"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.045008,0.053407,-0.003,0.045008,0.053407,-0.003,0.64401,0.045008,0.053407,-0.003,49.235,342.95,0,0,0,0,-6.582e+05,1.0289e+05,-0.00015105,0.088268,2.3086,0,6.6991e+07,76664,13.948,0.77695,8.8373e-06,2.3714e-07,-7.11e+05,-1.1707,12.607,-1.0021e-11,0.99776,1.0146
0.045006,0.053429,-0.003,0.045006,0.053429,-0.003,0.64427,0.045006,0.053429,-0.003,48.979,342.97,0,0,0,0,35385,-11056,5.1428e-06,0.089427,2.461,0,6.7329e+07,76647,13.948,0.77681,-2.7827e-05,-3.7771e-06,-7.1466e+05,-1.805,12.557,2.8943e-12,0.99797,1.036
0.045002,0.05345,-0.003,0.045002,0.05345,-0.003,0.6441,0.045003,0.05345,-0.003,48.754,343.03,0,0,0,0,-3.1143e+05,6.0171e+05,2.8983e-06,0.091801,2.7087,0,6.7898e+07,76658,13.948,0.77674,-2.2456e-05,-2.0131e-06,-7.4426e+05,-2.6399,12.807,-1.7831e-11,0.99817,1.0812
0.044997,0.053471,-0.003,0.044997,0.053471,-0.003,0.64361,0.044997,0.053471,-0.003,48.558,343.07,0,0,0,0,-4.9061e+05,3.2766e+05,3.9564e-05,0.094327,2.9298,0,6.7293e+07,76689,13.948,0.77692,2.6338e-06,1.6633e-06,-7.1883e+05,-3.2995,12.348,-1.5207e-11,0.99835,1.1339
0.044991,0.053492,-0.003,0.044991,0.053492,-0.003,0.6438,0.044991,0.053492,-0.003,48.383,343.09,0,0,0,0,2.4118e+05,1.0241e+05,0.00011234,0.096774,3.1583,0,6.7404e+07,76676,13.948,0.77682,-6.1588e-06,-1.9749e-06,-7.0765e+05,-3.7832,11.998,4.6097e-13,0.99852,1.2175
0.044984,0.053512,-0.003,0.044984,0.053512,-0.003,0.64367,0.044984,0.053513,-0.003,48.215,343.12,0,0,0,0,1.8963e+05,8.5468e+05,9.2212e-05,0.10043,3.3501,0,6.812e+07,76685,13.948,0.77681,-2.2016e-05,-9.5097e-06,-7.1806e+05,-4.5441,11.745,7.2751e-12,0.99868,1.3111
0.044975,0.053532,-0.003,0.044975,0.053532,-0.003,0.64323,0.044975,0.053532,-0.003,48.055,343.14,0,0,0,0,5.3198e+05,2.7481e+05,1.5406e-05,0.10535,3.3856,0,6.7387e+07,76713,13.948,0.77704,-2.0799e-05,-1.0401e-05,-6.7367e+05,-5.0388,10.868,4.8329e-12,0.99882,1.3752
0.044965,0.053552,-0.003,0.044965,0.053552,-0.003,0.64382,0.044965,0.053552,-0.003,47.904,343.14,0,0,0,0,1.0573e+06,5.9388e+05,-3.9691e-05,0.11121,3.4127,0,6.7968e+07,76675,13.948,0.77675,1.4755e-05,6.5668e-06,-6.82e+05,-5.6249,10.598,1.0818e-11,0.99894,1.4317
0.044954,0.05357,-0.003,0.044954,0.05357,-0.003,0.64324,0.044956,0.053571,-0.003,47.748,343.18,0,0,0,0,-3.3073e+05,1.6326e+06,-0.00021813,0.11994,3.3709,0,6.9158e+07,76712,13.948,0.77696,3.5577e-05,1.9922e-05,-7.1229e+05,-6.7833,10.054,4.3181e-11,0.99905,1.4331
0.044941,0.053587,-0.003,0.044941,0.053587,-0.003,0.64231,0.044941,0.053587,-0.003,47.605,343.19,0,0,0,0,-5.8556e+05,6.3383e+05,-0.00024484,0.13053,3.1427,0,6.7747e+07,76772,13.948,0.77746,4.1536e-05,3.5091e-05,-6.2754e+05,-7.0439,8.2977,5.823e-11,0.99911,1.3076
0.044926,0.053603,-0.003,0.044926,0.053603,-0.003,0.64257,0.044926,0.053603,-0.003,47.486,343.15,0,0,0,0,1.8847e+05,2.3124e+05,-1.0525e-05,0.13788,2.8913,0,6.6752e+07,76755,13.948,0.77746,3.1768e-05,2.862e-05,-5.2716e+05,-6.482,6.7719,2.9935e-11,0.99914,1.1025
0.04491,0.053618,-0.003,0.04491,0.053618,-0.003,0.64241,0.04491,0.053618,-0.003,47.371,343.11,0,0,0,0,-95064,3.8598e+05,7.1696e-05,0.14435,2.6286,0,6.7037e+07,76765,13.948,0.77763,2.1023e-05,2.2434e-05,-4.6357e+05,-5.9918,5.6156,3.2453e-11,0.99915,0.83519
0.044893,0.053632,-0.003,0.044893,0.053632,-0.003,0.64233,0.044893,0.053632,-0.003,47.261,343.08,0,0,0,0,4014.7,1.5613e+05,5.6638e-06,0.15246,2.3152,0,6.6948e+07,76770,13.948,0.77776,1.7392e-05,1.8637e-05,-3.929e+05,-5.3135,4.5392,3.0743e-11,0.99915,0.49513
0.044876,0.053645,-0.003,0.044876,0.053645,-0.003,0.64232,0.044876,0.053645,-0.003,47.155,343.05,0,0,0,0,-59580,50516,0.00011711,0.16132,2.0096,0,6.687e+07,76771,13.948,0.77783,-1.0719e-05,-1.3668e-05,-3.2524e+05,-4.5411,3.5913,-2.2188e-11,0.99914,0.52674
0.044858,0.053657,-0.003,0.044858,0.053657,-0.003,0.64223,0.044858,0.053657,-0.003,47.053,343.01,0,0,0,0,-1.7909e+05,-81276,0.00019191,0.17125,1.7079,0,6.6814e+07,76777,13.948,0.77795,-7.5342e-06,-9.3922e-06,-2.5812e+05,-3.7056,2.697,-1.3753e-11,0.9991,0.89643
0.044839,0.053668,-0.003,0.044839,0.053668,-0.003,0.64221,0.044839,0.053668,-0.003,46.958,342.97,0,0,0,0,-1.5935e+05,-1.7508e+05,1.9995e-05,0.18114,1.4185,0,6.6843e+07,76778,13.948,0.77805,4.2865e-06,5.9097e-06,-1.9403e+05,-2.8664,1.936,1.388e-11,0.99905,1.1764
0.04482,0.053678,-0.003,0.04482,0.053678,-0.003,0.6422,0.04482,0.053679,-0.003,46.868,342.94,0,0,0,0,-1.8018e+05,-1.8732e+05,3.9786e-06,0.1906,1.182,0,6.6916e+07,76779,13.948,0.77814,3.4166e-06,5.2771e-06,-1.4379e+05,-2.1721,1.3493,1.2566e-11,0.99899,1.3921
0.0448,0.053688,-0.003,0.0448,0.053688,-0.003,0.64217,0.044801,0.053688,-0.003,46.786,342.91,0,0,0,0,-1.5864e+05,-2.124e+05,5.0837e-05,0.19974,0.99176,0,6.6709e+07,76781,13.948,0.77823,3.5396e-07,3.4878e-07,-1.0154e+05,-1.5644,0.89135,5.4951e-13,0.99891,1.5346
0.04478,0.053696,-0.003,0.04478,0.053696,-0.003,0.64217,0.04478,0.053696,-0.003,46.715,342.89,0,0,0,0,-72357,-1.8302e+05,1.6172e-05,0.20825,0.84079,0,6.6554e+07,76780,13.948,0.77828,-1.373e-06,-2.4415e-06,-68409,-1.0774,0.56027,-6.3523e-12,0.99881,1.6102
0.04476,0.053703,-0.003,0.04476,0.053703,-0.003,0.6422,0.04476,0.053703,-0.003,46.654,342.88,0,0,0,0,16485,-1.3104e+05,-0.00011514,0.21686,0.73557,0,6.6575e+07,76779,13.948,0.77829,1.7113e-08,-4.4238e-09,-46340,-0.74446,0.33532,1.4242e-14,0.9987,1.6431
0.044739,0.053708,-0.003,0.044739,0.053708,-0.003,0.64224,0.044739,0.053709,-0.003,46.605,342.89,0,0,0,0,89822,-1.1015e+05,-0.00015884,0.22666,0.6661,0,6.6459e+07,76777,13.948,0.77826,1.4273e-07,5.4576e-07,-30366,-0.49861,0.19226,1.324e-12,0.99857,1.6414
0.044717,0.053711,-0.003,0.044717,0.053711,-0.003,0.64228,0.044717,0.053712,-0.003,46.571,342.91,0,0,0,0,88617,-1.2331e+05,3.4214e-05,0.23776,0.61962,0,6.6387e+07,76774,13.948,0.77818,3.1999e-07,1.2382e-06,-16680,-0.28174,0.11774,3.1314e-12,0.99841,1.6076
0.044696,0.053712,-0.003,0.044696,0.053712,-0.003,0.64229,0.044696,0.053713,-0.003,46.554,342.94,0,0,0,0,71245,-3.2939e+05,-4.2451e-05,0.24917,0.58792,0,6.6425e+07,76773,13.948,0.77811,3.6976e-07,9.0548e-07,-1723.4,-0.032044,0.10522,6.8392e-12,0.99822,1.5367
0.044674,0.053711,-0.003,0.044674,0.053711,-0.003,0.64232,0.044674,0.053711,-0.003,46.554,342.96,0,0,0,0,1.0664e+05,-4.7285e+05,-0.00022712,0.25537,0.57811,0,6.6506e+07,76771,13.948,0.77805,2.7056e-07,4.8223e-07,16343,0.27306,0.13958,5.7409e-12,0.998,1.4534
0.044653,0.053707,-0.003,0.044653,0.053707,-0.003,0.64236,0.044653,0.053708,-0.003,46.57,342.96,0,0,0,0,1.3886e+05,-4.2324e+05,-9.3196e-05,0.25073,0.58899,0,6.6737e+07,76769,13.948,0.77802,-1.7957e-07,3.7978e-07,35696,0.60007,0.22549,-1.307e-12,0.99776,1.3924
0.04463,0.053701,-0.003,0.04463,0.053701,-0.003,0.6424,0.044631,0.053701,-0.003,46.599,342.96,0,0,0,0,1.8469e+05,-3.9695e+05,8.5682e-05,0.23823,0.59915,0,6.6838e+07,76766,13.948,0.77802,-1.8701e-07,3.1636e-07,54931,0.93544,0.34194,-1.6131e-12,0.99748,1.3584
0.044605,0.053692,-0.003,0.044605,0.053692,-0.003,0.64246,0.044606,0.053693,-0.003,46.642,342.94,0,0,0,0,2.3264e+05,-2.8432e+05,0.00017127,0.22387,0.6071,0,6.6938e+07,76762,13.948,0.77802,-5.6264e-07,1.4453e-06,73641,1.2682,0.44026,-7.7809e-13,0.99717,1.3635
0.044577,0.053683,-0.003,0.044577,0.053683,-0.003,0.64255,0.044578,0.053683,-0.003,46.697,342.94,0,0,0,0,2.4207e+05,-1.1392e+05,0.0001202,0.21111,0.62588,0,6.7093e+07,76757,13.948,0.77798,-6.4843e-07,1.6909e-06,89554,1.5481,0.51387,-9.5093e-13,0.9968,1.4087
0.044544,0.053671,-0.003,0.044544,0.053671,-0.003,0.64266,0.044545,0.053672,-0.003,46.767,342.94,0,0,0,0,2.3323e+05,10722,-1.239e-05,0.20223,0.66027,0,6.7073e+07,76750,13.948,0.77789,-6.9791e-08,1.8289e-07,1.002e+05,1.7293,0.57036,-2.5844e-13,0.99637,1.4899
0.044505,0.053658,-0.003,0.044505,0.053658,-0.003,0.64279,0.044506,0.053659,-0.003,46.855,342.95,0,0,0,0,2.0814e+05,64845,-6.6664e-05,0.19729,0.71478,0,6.7069e+07,76741,13.948,0.77779,6.138e-08,-1.9278e-07,1.0541e+05,1.8081,0.61437,-7.7105e-14,0.99586,1.5966
0.04446,0.053642,-0.003,0.04446,0.053642,-0.003,0.64293,0.044461,0.053643,-0.003,46.953,342.96,0,0,0,0,1.7532e+05,77098,-8.6854e-06,0.1962,0.78713,0,6.7093e+07,76732,13.948,0.77766,3.137e-07,-8.2457e-07,1.0446e+05,1.7654,0.66179,-1.7471e-13,0.99527,1.658
0.044408,0.053621,-0.003,0.044408,0.053621,-0.003,0.64309,0.044409,0.053622,-0.003,47.041,343.02,0,0,0,0,1.575e+05,81905,5.2804e-05,0.19818,0.87687,0,6.7062e+07,76722,13.948,0.77743,-9.5228e-08,1.3853e-07,98891,1.6387,0.70144,3.5671e-13,0.99456,1.616
0.044349,0.053592,-0.003,0.044349,0.053592,-0.003,0.64329,0.044351,0.053594,-0.003,47.105,343.11,0,0,0,0,1.4077e+05,96758,2.2446e-05,0.20164,0.98473,0,6.7045e+07,76709,13.948,0.77709,-2.8191e-07,6.7361e-07,92145,1.4849,0.74045,3.7432e-13,0.99371,1.3571
0.044282,0.053554,-0.003,0.044282,0.053554,-0.003,0.64347,0.044284,0.053557,-0.003,47.149,343.22,0,0,0,0,1.2083e+05,1.1283e+05,-7.0536e-06,0.20538,1.1074,0,6.7095e+07,76698,13.948,0.77672,-4.5678e-08,3.6191e-08,87780,1.3545,0.81404,-8.7704e-14,0.99268,1.0405
0.044208,0.053504,-0.003,0.044208,0.053504,-0.003,0.6437,0.04421,0.053508,-0.003,47.184,343.33,0,0,0,0,1.2382e+05,61684,-5.1811e-06,0.21013,1.2314,0,6.7245e+07,76683,13.948,0.77633,-1.3581e-07,1.9811e-07,87145,1.2702,0.92163,-8.1736e-14,0.99146,1.3798
0.044127,0.053439,-0.003,0.044127,0.053439,-0.003,0.64386,0.044129,0.053444,-0.003,47.242,343.4,0,0,0,0,1.3149e+05,48179,-5.7204e-06,0.21054,1.3575,0,6.7372e+07,76673,13.948,0.77607,2.1457e-07,-2.298e-07,1.0142e+05,1.3904,1.1997,3.0755e-14,0.99,1.885
0.044035,0.053358,-0.003,0.044035,0.053358,-0.003,0.64419,0.044039,0.053361,-0.003,47.353,343.38,0,0,0,0,2.1626e+05,76171,6.6228e-06,0.20779,1.3422,0,6.7352e+07,76652,13.948,0.77589,-1.5345e-07,1.8797e-07,1.254e+05,1.7004,1.5251,8.2077e-14,0.98827,1.6017
0.043928,0.053264,-0.003,0.043928,0.053264,-0.003,0.64478,0.043934,0.053267,-0.003,47.516,343.32,0,0,0,0,2.539e+05,1.1713e+05,1.0247e-05,0.20427,1.2184,0,6.7324e+07,76614,13.948,0.77565,-5.8301e-07,6.7e-07,1.4657e+05,2.0383,1.7285,-7.922e-14,0.98626,1.1713
0.043799,0.053159,-0.003,0.043799,0.053159,-0.003,0.64548,0.043805,0.053162,-0.003,47.698,343.32,0,0,0,0,1.7575e+05,1.7297e+05,6.1068e-06,0.19531,1.2309,0,6.7381e+07,76570,13.948,0.77521,-1.1695e-07,1.372e-07,1.5629e+05,2.2173,1.7854,-1.3645e-14,0.98392,1.4747
0.043647,0.053037,-0.003,0.043647,0.053037,-0.003,0.64614,0.043653,0.053043,-0.003,47.893,343.39,0,0,0,0,1.4296e+05,1.3988e+05,8.6397e-06,0.18941,1.3424,0,6.7462e+07,76527,13.948,0.77462,6.1889e-08,-8.2902e-08,1.5229e+05,2.1515,1.7446,-8.8554e-15,0.98119,2.0927
0.043473,0.052891,-0.003,0.043473,0.052891,-0.003,0.64678,0.043479,0.052898,-0.003,48.128,343.44,0,0,0,0,1.814e+05,1.1731e+05,-2.3346e-06,0.19124,1.3838,0,6.7476e+07,76486,13.948,0.77409,-8.3295e-08,9.8255e-08,1.5496e+05,2.1631,1.8087,9.4871e-16,0.97799,2.0835
0.043268,0.052721,-0.003,0.043268,0.052721,-0.003,0.64785,0.043279,0.052726,-0.003,48.438,343.47,0,0,0,0,1.9479e+05,1.6869e+05,-1.3901e-06,0.19098,1.3615,0,6.7518e+07,76418,13.948,0.77334,-1.1307e-07,1.3829e-07,1.6255e+05,2.288,1.8774,6.3383e-15,0.97425,1.7766
0.043031,0.052529,-0.003,0.043031,0.052529,-0.003,0.64907,0.043037,0.052534,-0.003,48.824,343.52,0,0,0,0,1.5206e+05,1.9618e+05,2.7156e-07,0.1843,1.4247,0,6.7613e+07,76340,13.948,0.77242,-2.3052e-07,2.9114e-07,1.6003e+05,2.2712,1.8241,2.272e-14,0.96997,1.9215
0.042768,0.052319,-0.003,0.042768,0.052319,-0.003,0.65022,0.042772,0.052322,-0.003,49.245,343.61,0,0,0,0,1.64e+05,1.802e+05,-2.1079e-06,0.1792,1.5548,0,6.7675e+07,76266,13.948,0.77148,-3.2147e-07,4.0385e-07,1.4796e+05,2.091,1.6969,2.371e-14,0.96526,2.1864
0.042492,0.052099,-0.003,0.042492,0.052099,-0.003,0.65167,0.042493,0.052098,-0.003,49.667,343.71,0,0,0,0,1.9112e+05,1.9256e+05,2.9473e-06,0.17755,1.6906,0,6.7756e+07,76174,13.948,0.77032,-1.9294e-07,2.4309e-07,1.3609e+05,1.9335,1.5486,2.4719e-14,0.96032,2.4372
0.042214,0.051875,-0.003,0.042214,0.051875,-0.003,0.65325,0.042213,0.051876,-0.003,50.078,343.83,0,0,0,0,1.8298e+05,1.7969e+05,3.7071e-06,0.18023,1.8178,0,6.7896e+07,76072,13.948,0.76903,-1.0667e-08,1.5269e-08,1.2103e+05,1.7242,1.3701,6.9664e-15,0.95531,2.8106
0.041937,0.051648,-0.003,0.041937,0.051648,-0.003,0.65453,0.041936,0.051649,-0.003,50.501,343.92,0,0,0,0,2.1372e+05,1.6023e+05,9.7974e-06,0.18243,1.9317,0,6.8007e+07,75990,13.948,0.768,8.6533e-08,-1.0355e-07,1.1712e+05,1.6414,1.3594,-4.4938e-15,0.95029,2.6971
0.041662,0.05142,-0.003,0.041662,0.05142,-0.003,0.65622,0.041663,0.051418,-0.003,50.993,343.97,0,0,0,0,2.3181e+05,2.0831e+05,1.0231e-05,0.17612,2.0275,0,6.8108e+07,75882,13.948,0.76681,7.9686e-08,-9.6115e-08,1.2682e+05,1.7922,1.4556,-4.0809e-15,0.94526,2.3339
0.041384,0.051195,-0.003,0.041384,0.051195,-0.003,0.65801,0.041383,0.051196,-0.003,51.514,344.03,0,0,0,0,1.8816e+05,2.347e+05,3.0442e-06,0.17197,2.0965,0,6.8222e+07,75767,13.948,0.7655,1.4985e-08,-1.8987e-08,1.1786e+05,1.691,1.3211,1.5408e-16,0.94025,2.4183
0.041104,0.050972,-0.003,0.041104,0.050972,-0.003,0.6595,0.041104,0.050972,-0.003,51.975,344.13,0,0,0,0,1.8186e+05,2.3566e+05,8.9786e-06,0.17018,2.2585,0,6.8313e+07,75671,13.948,0.76431,-1.2197e-08,1.3899e-08,95536,1.3728,1.0672,-1.5167e-14,0.93524,2.565
0.040825,0.050749,-0.003,0.040825,0.050749,-0.003,0.66123,0.040825,0.050749,-0.003,52.399,344.23,0,0,0,0,2.1088e+05,2.7341e+05,1.3361e-05,0.15984,2.5412,0,6.8415e+07,75560,13.948,0.76297,1.5746e-08,-2.0364e-08,73619,1.0644,0.81452,-6.9664e-15,0.93023,2.588
0.040545,0.050526,-0.003,0.040545,0.050526,-0.003,0.66323,0.040545,0.050526,-0.003,52.796,344.34,0,0,0,0,2.1412e+05,2.8543e+05,-2.9712e-07,0.1464,2.7555,0,6.8565e+07,75431,13.948,0.76142,7.6529e-08,-9.2226e-08,32913,0.49185,0.34415,4.127e-14,0.92522,2.7895
0.040267,0.050301,-0.003,0.040267,0.050301,-0.003,0.66506,0.040266,0.050302,-0.003,53.154,344.46,0,0,0,0,2.3465e+05,2.2812e+05,-2.0605e-06,0.14184,2.8952,0,6.8711e+07,75313,13.948,0.75997,1.6353e-07,-1.9734e-07,1791,0.035144,0.0078494,1.738e-14,0.92021,2.973
0.039991,0.050074,-0.003,0.039991,0.050074,-0.003,0.66683,0.039992,0.050073,-0.003,53.552,344.53,0,0,0,0,2.8764e+05,2.1234e+05,-2.367e-06,0.14815,2.9561,0,6.8815e+07,75199,13.948,0.75867,1.8888e-07,-2.279e-07,24533,0.34099,0.28845,-4.1184e-15,0.91519,2.7166
0.039715,0.049847,-0.003,0.039715,0.049847,-0.003,0.66902,0.039715,0.049846,-0.003,53.995,344.56,0,0,0,0,2.6735e+05,2.8405e+05,-3.5056e-06,0.14618,3.0898,0,6.8945e+07,75058,13.948,0.75717,1.3454e-07,-1.6255e-07,44522,0.64048,0.49723,2.8352e-14,0.91017,2.3945
0.039436,0.049622,-0.003,0.039436,0.049622,-0.003,0.67113,0.039437,0.049622,-0.003,54.363,344.62,0,0,0,0,2.6293e+05,3.3827e+05,9.0599e-06,0.12883,3.6147,0,6.9087e+07,74922,13.948,0.75567,-4.4389e-10,1.5062e-09,8830.3,0.15058,0.069638,6.3376e-15,0.90515,2.4646
0.039157,0.049399,-0.003,0.039157,0.049399,-0.003,0.67365,0.039157,0.049399,-0.003,54.604,344.73,0,0,0,0,2.7972e+05,2.9929e+05,5.4001e-06,0.11058,4.6658,0,6.9277e+07,74759,13.948,0.75381,1.3973e-07,-1.7174e-07,-96009,-1.3294,-1.1341,2.3804e-14,0.90014,2.7976
0.03888,0.049173,-0.003,0.03888,0.049173,-0.003,0.67561,0.038878,0.049175,-0.003,54.815,344.82,0,0,0,0,3.1179e+05,2.6686e+05,-3.5217e-06,0.10309,5.6953,0,6.9444e+07,74632,13.948,0.75232,4.4852e-07,-5.388e-07,-1.5927e+05,-2.2323,-1.8486,3.744e-14,0.89513,2.9395
0.038604,0.048946,-0.003,0.038604,0.048946,-0.003,0.67817,0.038605,0.048944,-0.003,55.116,344.87,0,0,0,0,3.6222e+05,3.3306e+05,-3.8741e-06,0.1012,6.1839,0,6.9605e+07,74467,13.948,0.75054,1.3169e-07,-1.5114e-07,-1.432e+05,-1.9972,-1.6739,-3.178e-14,0.8901,2.7959
0.038328,0.048718,-0.003,0.038328,0.048718,-0.003,0.68105,0.038327,0.048719,-0.003,55.39,344.9,0,0,0,0,2.7424e+05,3.4089e+05,5.0642e-06,0.093875,6.7733,0,6.9783e+07,74280,13.948,0.7486,-8.1037e-07,9.613e-07,-2.2342e+05,-3.0938,-2.6377,-1.3518e-13,0.88508,2.9384
0.038054,0.048489,-0.003,0.038054,0.048489,-0.003,0.68291,0.038053,0.04849,-0.003,55.571,344.95,0,0,0,0,2.5932e+05,2.9615e+05,5.2791e-06,0.089074,7.6497,0,6.9897e+07,74160,13.948,0.74727,3.3469e-08,-2.8347e-08,-3.0096e+05,-4.1689,-3.5516,-8.2268e-14,0.88005,3.1222
0.037782,0.048257,-0.003,0.037782,0.048257,-0.003,0.68532,0.037782,0.048257,-0.003,55.828,344.99,0,0,0,0,3.3507e+05,3.0614e+05,-1.7717e-06,0.088751,8.2643,0,7.0039e+07,74003,13.948,0.7456,7.8918e-07,-9.1933e-07,-2.9541e+05,-4.0808,-3.5,3.2001e-14,0.87502,3.0035
0.03751,0.048025,-0.003,0.03751,0.048025,-0.003,0.6879,0.03751,0.048025,-0.003,56.11,345.02,0,0,0,0,3.3684e+05,3.2643e+05,-9.1259e-07,0.086799,8.6574,0,7.0209e+07,73835,13.948,0.74387,6.8778e-07,-8.0123e-07,-3.1447e+05,-4.3367,-3.735,5.2158e-14,0.86998,2.888
0.037238,0.047793,-0.003,0.037238,0.047793,-0.003,0.69048,0.037238,0.047793,-0.003,56.341,345.04,0,0,0,0,3.3904e+05,3.403e+05,-1.2956e-06,0.084008,9.1305,0,7.0379e+07,73668,13.948,0.74213,2.9063e-07,-3.3842e-07,-3.5025e+05,-4.8306,-4.1594,2.5132e-14,0.86494,2.846
0.036966,0.04756,-0.003,0.036966,0.04756,-0.003,0.69317,0.036966,0.04756,-0.003,56.545,345.06,0,0,0,0,3.5401e+05,3.5452e+05,1.6688e-06,0.081362,9.6994,0,7.0554e+07,73493,13.948,0.74032,-1.1272e-06,1.3136e-06,-3.882e+05,-5.3558,-4.6079,-8.4094e-14,0.8599,2.8164
0.036694,0.047328,-0.003,0.036694,0.047328,-0.003,0.69597,0.036694,0.047328,-0.003,56.718,345.08,0,0,0,0,3.6915e+05,3.6968e+05,4.3297e-06,0.078867,10.325,0,7.0735e+07,73311,13.948,0.73845,-9.2218e-07,1.0749e-06,-4.2719e+05,-5.8948,-5.0695,-6.74e-14,0.85486,2.7929
0.036422,0.047096,-0.003,0.036422,0.047096,-0.003,0.69889,0.036422,0.047096,-0.003,56.859,345.09,0,0,0,0,3.8189e+05,3.8726e+05,2.4334e-06,0.07635,11.016,0,7.0924e+07,73120,13.948,0.73651,-1.4628e-07,1.7037e-07,-4.7299e+05,-6.5269,-5.613,-1.2306e-14,0.84982,2.7788
0.03615,0.046864,-0.003,0.03615,0.046864,-0.003,0.70192,0.03615,0.046864,-0.003,56.96,345.1,0,0,0,0,3.8732e+05,3.9875e+05,7.168e-07,0.073758,11.801,0,7.1122e+07,72923,13.948,0.73451,4.6671e-07,-5.4407e-07,-5.2836e+05,-7.2906,-6.2702,2.8207e-14,0.84479,2.7738
0.035878,0.046632,-0.003,0.035878,0.046632,-0.003,0.70496,0.035878,0.046632,-0.003,57.024,345.1,0,0,0,0,4.073e+05,4.3253e+05,1.4458e-06,0.071109,12.692,0,7.1316e+07,72724,13.948,0.73251,7.0425e-07,-8.2026e-07,-5.8605e+05,-8.0832,-6.9588,5.0102e-14,0.83975,2.7768
0.035606,0.0464,-0.003,0.035606,0.0464,-0.003,0.7084,0.035606,0.0464,-0.003,57.056,345.09,0,0,0,0,4.2813e+05,4.6804e+05,-1.0768e-06,0.068084,13.835,0,7.1537e+07,72500,13.948,0.73027,3.5402e-07,-4.1164e-07,-6.9053e+05,-9.5037,-8.2212,3.1681e-14,0.83471,2.8509
0.035335,0.046166,-0.003,0.035335,0.046166,-0.003,0.71186,0.035334,0.046167,-0.003,57.079,345.09,0,0,0,0,3.8509e+05,3.6262e+05,3.6516e-06,0.065944,15.408,0,7.1784e+07,72274,13.948,0.728,5.099e-08,-6.1467e-08,-8.4138e+05,-11.537,-10.064,1.0833e-14,0.82967,3.0472
0.035066,0.045931,-0.003,0.035066,0.045931,-0.003,0.71415,0.035065,0.045932,-0.003,57.181,345.09,0,0,0,0,4.9582e+05,3.8009e+05,5.158e-06,0.066395,16.511,0,7.1947e+07,72124,13.948,0.72647,-7.858e-08,8.9407e-08,-8.0137e+05,-10.954,-9.6282,6.167e-15,0.82462,2.9825
0.034798,0.045694,-0.003,0.034798,0.045694,-0.003,0.71867,0.034799,0.045693,-0.003,57.339,345.06,0,0,0,0,5.2664e+05,5.0139e+05,-4.212e-06,0.065304,16.689,0,7.2257e+07,71828,13.948,0.72357,-1.091e-06,1.2608e-06,-7.8685e+05,-10.728,-9.4857,-1.0761e-13,0.81957,2.8326
0.034529,0.045458,-0.003,0.034529,0.045458,-0.003,0.7221,0.034528,0.04546,-0.003,57.377,345.04,0,0,0,0,4.569e+05,4.5135e+05,-3.1715e-06,0.063968,17.19,0,7.2513e+07,71603,13.948,0.72135,-1.5012e-06,1.7112e-06,-8.848e+05,-12.043,-10.689,-1.1945e-13,0.81452,2.8293
0.034261,0.045221,-0.003,0.034261,0.045221,-0.003,0.72567,0.034263,0.045219,-0.003,57.417,344.99,0,0,0,0,4.6214e+05,5.3541e+05,4.516e-06,0.062134,17.436,0,7.2732e+07,71369,13.948,0.7191,-1.438e-06,1.6384e-06,-9.0717e+05,-12.334,-10.974,-1.5588e-13,0.80947,2.7535
0.033993,0.044985,-0.003,0.033993,0.044985,-0.003,0.72977,0.033991,0.044987,-0.003,57.35,344.92,0,0,0,0,2.6671e+05,4.9574e+05,-5.8091e-08,0.058629,18.258,0,7.2976e+07,71100,13.948,0.71655,-3.6159e-07,4.5379e-07,-1.1919e+06,-16.139,-14.485,-9.991e-14,0.80442,2.9789
0.033726,0.044747,-0.003,0.033726,0.044747,-0.003,0.73142,0.033726,0.044747,-0.003,57.243,344.9,0,0,0,0,2.7708e+05,3.6795e+05,-3.3488e-06,0.063288,19.526,0,7.3058e+07,70992,13.948,0.71549,1.5295e-06,-1.6775e-06,-1.3662e+06,-18.418,-16.699,5.8397e-14,0.79936,3.1672
0.033462,0.044506,-0.003,0.033462,0.044506,-0.003,0.73465,0.033462,0.044506,-0.003,57.279,344.87,0,0,0,0,4.4176e+05,4.2838e+05,-1.0992e-06,0.068582,19.881,0,7.3251e+07,70780,13.948,0.7134,-1.8516e-06,2.0313e-06,-1.2554e+06,-16.875,-15.402,-8.0558e-14,0.7943,2.9998
0.033198,0.044265,-0.003,0.033198,0.044265,-0.003,0.73811,0.033198,0.044265,-0.003,57.247,344.82,0,0,0,0,4.3888e+05,4.6337e+05,-3.6684e-06,0.067483,20.416,0,7.3487e+07,70552,13.948,0.71121,-2.3878e-06,2.6162e-06,-1.2746e+06,-17.12,-15.654,-7.0314e-14,0.78924,2.8904
