"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.035606,0.0464,-0.003,0.035606,0.0464,-0.003,0,0.73602,0.035606,0.0464,-0.003,47.525,353.8,0,0,0,0,2.3873e+05,2.0674e+05,1.9941e-06,0.1278,8.9659,0,7.52e+07,70689,10.507,0.69443,1.0262e-07,-1.2113e-07,-1.3316e+05,-1.8566,-1.5576,-1.2168e-14,0.83471,2.923
0.035335,0.046166,-0.003,0.035335,0.046166,-0.003,0,0.73778,0.035334,0.046167,-0.003,47.763,353.91,0,0,0,0,2.5449e+05,1.749e+05,-2.1521e-06,0.12462,10.183,0,7.5369e+07,70574,10.507,0.69308,1.5367e-08,-1.8685e-08,-1.742e+05,-2.4187,-2.0492,2.0106e-15,0.82967,3.1238
0.035066,0.045931,-0.003,0.035066,0.045931,-0.003,0,0.73935,0.035065,0.045932,-0.003,48.017,354.01,0,0,0,0,2.9727e+05,1.8984e+05,1.0056e-06,0.12659,10.805,0,7.5511e+07,70471,10.507,0.69186,-2.2614e-08,2.6223e-08,-1.4933e+05,-2.0797,-1.7499,4.8405e-14,0.82462,3.0581
0.034798,0.045694,-0.003,0.034798,0.045694,-0.003,0,0.74157,0.034799,0.045693,-0.003,48.273,354.14,0,0,0,0,3.0375e+05,2.3428e+05,-1.9633e-07,0.12699,11.04,0,7.5718e+07,70324,10.507,0.69018,-2.9939e-07,3.5076e-07,-1.2967e+05,-1.7955,-1.5318,6.7114e-14,0.81957,2.905
0.034529,0.045458,-0.003,0.034529,0.045458,-0.003,0,0.74352,0.034528,0.04546,-0.003,48.544,354.23,0,0,0,0,2.8256e+05,2.2287e+05,-5.2722e-06,0.12927,10.783,0,7.5908e+07,70196,10.507,0.68875,-4.124e-07,4.7649e-07,-1.5243e+05,-2.1034,-1.8092,4.3528e-14,0.81452,2.8994
0.034261,0.045221,-0.003,0.034261,0.045221,-0.003,0,0.74548,0.034263,0.045219,-0.003,48.786,354.32,0,0,0,0,2.767e+05,2.4249e+05,4.8403e-07,0.1299,10.779,0,7.6058e+07,70067,10.507,0.6873,-3.9619e-07,4.5719e-07,-1.6133e+05,-2.2197,-1.9219,2.5635e-14,0.80947,2.8207
0.033993,0.044985,-0.003,0.033993,0.044985,-0.003,0,0.74752,0.033991,0.044987,-0.003,49.013,354.4,0,0,0,0,2.3366e+05,2.2218e+05,4.6624e-06,0.1266,11.171,0,7.6204e+07,69933,10.507,0.68584,-9.2114e-08,1.1889e-07,-2.4884e+05,-3.3905,-3.001,-2.6085e-15,0.80442,3.0496
0.033726,0.044747,-0.003,0.033726,0.044747,-0.003,0,0.74897,0.033726,0.044747,-0.003,49.239,354.45,0,0,0,0,2.6218e+05,1.7879e+05,-1.5211e-06,0.12989,11.15,0,7.6285e+07,69838,10.507,0.6848,4.3726e-07,-4.8464e-07,-3.0107e+05,-4.0967,-3.638,-4.4926e-14,0.79936,3.2411
0.033462,0.044506,-0.003,0.033462,0.044506,-0.003,0,0.75092,0.033462,0.044506,-0.003,49.457,354.56,0,0,0,0,3.1905e+05,1.9931e+05,-8.9236e-06,0.13323,11.347,0,7.6426e+07,69709,10.507,0.68333,-5.0452e-07,5.6066e-07,-2.5714e+05,-3.4962,-3.1114,6.5066e-14,0.7943,3.0746
0.033198,0.044265,-0.003,0.033198,0.044265,-0.003,0,0.75299,0.033198,0.044265,-0.003,49.693,354.64,0,0,0,0,3.1906e+05,2.2291e+05,-6.2167e-06,0.13316,11.783,0,7.6605e+07,69573,10.507,0.68184,-6.6144e-07,7.3371e-07,-2.4675e+05,-3.3504,-2.9908,9.0717e-14,0.78924,2.9643
0.032933,0.044024,-0.003,0.032933,0.044024,-0.003,0,0.75511,0.032933,0.044024,-0.003,49.907,354.72,0,0,0,0,3.2376e+05,2.3501e+05,3.5472e-06,0.13214,12.455,0,7.6784e+07,69433,10.507,0.6803,8.6147e-09,-9.6043e-09,-2.6216e+05,-3.5562,-3.1812,-3.0766e-16,0.78418,2.9436
0.032669,0.043783,-0.003,0.032669,0.043783,-0.003,0,0.7573,0.032669,0.043784,-0.003,50.11,354.81,0,0,0,0,3.3789e+05,2.4279e+05,1.9496e-06,0.1314,13.202,0,7.6963e+07,69289,10.507,0.67872,-2.4447e-09,2.9104e-09,-2.7373e+05,-3.7129,-3.3219,1.2612e-15,0.77911,2.9199
0.032405,0.043543,-0.003,0.032405,0.043543,-0.003,0,0.75959,0.032405,0.043543,-0.003,50.302,354.89,0,0,0,0,3.5558e+05,2.5848e+05,-1.4738e-06,0.1303,14.057,0,7.7146e+07,69138,10.507,0.67708,-3.3353e-08,3.702e-08,-2.8426e+05,-3.8496,-3.4559,4.8361e-15,0.77405,2.9378
0.032141,0.043301,-0.003,0.032141,0.043301,-0.003,0,0.76204,0.03214,0.043302,-0.003,50.494,354.97,0,0,0,0,3.3969e+05,2.6375e+05,3.5066e-06,0.12842,15.225,0,7.7356e+07,68976,10.507,0.67536,1.305e-07,-1.4022e-07,-3.2453e+05,-4.3619,-3.9801,-5.4951e-15,0.76899,3.0914
0.031879,0.043058,-0.003,0.031879,0.043058,-0.003,0,0.76424,0.031878,0.043059,-0.003,50.711,355.04,0,0,0,0,3.4919e+05,2.1037e+05,1.8621e-06,0.12866,16.571,0,7.7558e+07,68831,10.507,0.6738,7.8173e-07,-8.3027e-07,-3.7629e+05,-5.0217,-4.654,-1.1837e-13,0.76392,3.3201
0.03162,0.042811,-0.003,0.03162,0.042811,-0.003,0,0.76633,0.03162,0.042811,-0.003,50.971,355.12,0,0,0,0,4.2195e+05,2.0925e+05,-6.0675e-06,0.13506,16.535,0,7.7722e+07,68693,10.507,0.67229,9.5752e-08,-9.6392e-08,-2.8791e+05,-3.8532,-3.5515,1.3578e-14,0.75884,3.1032
0.031362,0.042564,-0.003,0.031362,0.042564,-0.003,0,0.76912,0.031363,0.042563,-0.003,51.254,355.19,0,0,0,0,3.9787e+05,2.9711e+05,-5.0225e-06,0.13834,15.961,0,7.7942e+07,68510,10.507,0.67037,-7.9756e-07,8.521e-07,-2.0812e+05,-2.7826,-2.5707,1.3075e-13,0.75376,2.8136
0.031102,0.042318,-0.003,0.031102,0.042318,-0.003,0,0.77171,0.031101,0.042319,-0.003,51.532,355.25,0,0,0,0,3.306e+05,2.9566e+05,2.63e-06,0.13478,17.087,0,7.8168e+07,68339,10.507,0.66859,3.844e-07,-3.9535e-07,-3.0744e+05,-4.0737,-3.8347,-5.2061e-14,0.74869,3.0309
0.030843,0.042072,-0.003,0.030843,0.042072,-0.003,0,0.77391,0.030842,0.042072,-0.003,51.822,355.33,0,0,0,0,3.7422e+05,2.4605e+05,-1.9327e-06,0.13519,18.398,0,7.8344e+07,68193,10.507,0.667,3.2631e-07,-3.4703e-07,-3.5385e+05,-4.6873,-4.4154,2.7852e-15,0.74361,3.1877
0.030586,0.041823,-0.003,0.030586,0.041823,-0.003,0,0.77645,0.030586,0.041823,-0.003,52.152,355.41,0,0,0,0,4.2363e+05,2.4991e+05,-5.1137e-06,0.13969,18.649,0,7.8546e+07,68026,10.507,0.6652,-6.0024e-07,6.2643e-07,-3.068e+05,-4.0617,-3.8318,1.0895e-13,0.73853,3.1087
0.03033,0.041573,-0.003,0.03033,0.041573,-0.003,0,0.77909,0.03033,0.041573,-0.003,52.511,355.49,0,0,0,0,4.2563e+05,2.6728e+05,2.233e-06,0.14406,18.556,0,7.8768e+07,67852,10.507,0.66335,-1.0412e-06,1.0852e-06,-2.676e+05,-3.5429,-3.3426,1.9671e-13,0.73345,3.0027
0.030073,0.041324,-0.003,0.030073,0.041324,-0.003,0,0.78178,0.030073,0.041324,-0.003,52.888,355.57,0,0,0,0,4.3051e+05,2.8395e+05,1.2217e-06,0.14757,18.603,0,7.8993e+07,67674,10.507,0.66146,-1.2142e-06,1.2657e-06,-2.4016e+05,-3.1828,-2.9968,2.2741e-13,0.72837,2.9229
0.029817,0.041075,-0.003,0.029817,0.041075,-0.003,0,0.78458,0.029817,0.041075,-0.003,53.294,355.65,0,0,0,0,4.4286e+05,3.0551e+05,-1.9236e-07,0.15005,18.976,0,7.9217e+07,67489,10.507,0.65952,-9.202e-07,9.6025e-07,-2.2802e+05,-3.0192,-2.8478,1.6196e-13,0.72329,2.9062
0.029561,0.040825,-0.003,0.029561,0.040825,-0.003,0,0.78754,0.02956,0.040826,-0.003,53.73,355.72,0,0,0,0,4.1244e+05,3.0769e+05,-1.0448e-06,0.15059,19.94,0,7.9476e+07,67294,10.507,0.65748,-5.117e-07,5.3499e-07,-2.5486e+05,-3.3433,-3.2138,9.38e-14,0.71821,3.0549
0.029307,0.040574,-0.003,0.029307,0.040574,-0.003,0,0.7901,0.029305,0.040576,-0.003,54.229,355.8,0,0,0,0,4.1372e+05,2.7519e+05,-1.5866e-06,0.15291,21.199,0,7.9719e+07,67125,10.507,0.65568,6.801e-07,-6.7137e-07,-2.8564e+05,-3.7166,-3.633,-1.6778e-13,0.71312,3.3318
0.029056,0.040318,-0.003,0.029056,0.040318,-0.003,0,0.79279,0.029056,0.040318,-0.003,54.814,355.88,0,0,0,0,4.7614e+05,3.015e+05,1.7163e-06,0.16333,20.805,0,7.9924e+07,66948,10.507,0.65379,1.2085e-06,-1.1897e-06,-2.1656e+05,-2.8195,-2.754,-3.3839e-13,0.70803,3.3506
0.028808,0.040061,-0.003,0.028808,0.040061,-0.003,0,0.79604,0.028809,0.040061,-0.003,55.468,355.96,0,0,0,0,4.7453e+05,3.2923e+05,-1.0642e-06,0.17695,19.186,0,8.0195e+07,66733,10.507,0.65154,8.9678e-07,-8.8502e-07,-1.2296e+05,-1.6166,-1.5507,-2.8583e-13,0.70293,3.19
0.028561,0.039803,-0.003,0.028561,0.039803,-0.003,0,0.79889,0.02856,0.039803,-0.003,56.19,356.04,0,0,0,0,5.8102e+05,2.1792e+05,-1.2299e-06,0.1934,17.571,0,8.0458e+07,66544,10.507,0.64955,2.349e-07,-2.3152e-07,-41296,-0.62268,-0.44416,-5.2455e-14,0.69784,2.9052
0.028312,0.039546,-0.003,0.028312,0.039546,-0.003,0,0.80207,0.028313,0.039545,-0.003,56.948,356.12,0,0,0,0,6.5281e+05,2.2855e+05,1.8357e-06,0.20534,16.4,0,8.0713e+07,66335,10.507,0.64736,-1.9337e-07,1.9791e-07,25459,0.23259,0.42113,1.0241e-13,0.69274,2.618
0.028061,0.039292,-0.003,0.028061,0.039292,-0.003,0,0.80563,0.02806,0.039293,-0.003,57.744,356.22,0,0,0,0,5.2015e+05,3.0867e+05,-5.7856e-06,0.20247,17.346,0,8.1054e+07,66100,10.507,0.64489,-3.3216e-07,3.3618e-07,-42352,-0.58194,-0.51017,1.0697e-13,0.68765,3.0146
0.027812,0.039035,-0.003,0.027812,0.039035,-0.003,0,0.80839,0.02781,0.039037,-0.003,58.633,356.32,0,0,0,0,6.3409e+05,1.9329e+05,-1.3826e-05,0.21916,17.614,0,8.1342e+07,65918,10.507,0.64291,-2.1808e-07,2.1793e-07,-12309,-0.30455,-0.021019,5.021e-14,0.68256,3.2305
0.027568,0.038774,-0.003,0.027568,0.038774,-0.003,0,0.8118,0.02757,0.038772,-0.003,59.566,356.44,0,0,0,0,7.7399e+05,2.1591e+05,3.574e-08,0.26983,15.009,0,8.1607e+07,65693,10.507,0.64048,7.5021e-10,4.1911e-09,1.508e+05,1.7354,2.1376,5.5111e-14,0.67746,2.7547
0.027321,0.038515,-0.003,0.027321,0.038515,-0.003,0,0.81585,0.027321,0.038515,-0.003,60.562,356.54,0,0,0,0,6.913e+05,2.9786e+05,8.6343e-06,0.2977,13.524,0,8.194e+07,65426,10.507,0.6377,-8.5012e-09,1.3828e-08,2.0054e+05,2.4184,2.7348,7.2789e-14,0.67237,2.9244
0.027076,0.038255,-0.003,0.027076,0.038255,-0.003,0,0.8193,0.027074,0.038257,-0.003,61.655,356.65,0,0,0,0,7.1034e+05,2.1179e+05,5.4262e-06,0.32074,13.216,0,8.2264e+07,65198,10.507,0.63527,-3.3753e-08,1.5531e-08,2.3273e+05,2.7273,3.2427,-2.0127e-13,0.66727,3.4601
0.026834,0.037991,-0.003,0.026834,0.037991,-0.003,0,0.82272,0.026834,0.037991,-0.003,62.809,356.77,0,0,0,0,8.009e+05,2.0732e+05,5.3672e-06,0.32499,13.153,0,8.2569e+07,64973,10.507,0.63285,2.5746e-08,-3.2029e-08,3.188e+05,3.7061,4.4743,-1.2506e-13,0.66217,3.0732
0.026601,0.037735,-0.003,0.026601,0.037735,-0.003,0,0.82666,0.026596,0.037725,-0.003,63.969,356.88,0,0,0,0,7.7407e+05,3.0594e+05,1.9032e-06,0.29583,13.954,0,8.293e+07,64713,10.507,0.63012,-1.2016e-07,1.1473e-07,4.0524e+05,4.8431,5.5668,-6.9684e-14,0.65722,2.6849
0.026385,0.037503,-0.003,0.026385,0.037503,-0.003,0,0.83027,0.026377,0.037498,-0.003,65.084,357,0,0,0,0,6.9978e+05,2.5877e+05,2.6206e-06,0.28711,14.965,0,8.3341e+07,64475,10.507,0.62759,-1.2145e-07,1.131e-07,4.7976e+05,5.736,6.5769,-1.042e-13,0.65271,3.2448
0.026201,0.037299,-0.003,0.026201,0.037299,-0.003,0,0.8328,0.026192,0.037292,-0.003,66.126,357.08,0,0,0,0,8.2749e+05,1.6613e+05,2.6937e-06,0.28461,15.602,0,8.364e+07,64309,10.507,0.62586,1.7404e-08,-1.5978e-08,5.3162e+05,6.2596,7.3848,3.6146e-14,0.64879,3.1238
0.026042,0.037117,-0.003,0.026042,0.037117,-0.003,0,0.83562,0.026044,0.037114,-0.003,67.041,357.17,0,0,0,0,9.7406e+05,2.2627e+05,-9.3621e-07,0.28076,14.84,0,8.3842e+07,64123,10.507,0.62392,-3.574e-07,3.1805e-07,5.6279e+05,6.7656,7.7101,-1.858e-13,0.64534,2.2172
0.025889,0.03695,-0.003,0.025889,0.03695,-0.003,0,0.83859,0.025889,0.036949,-0.003,67.899,357.28,0,0,0,0,8.8323e+05,2.373e+05,-7.3602e-06,0.27109,15.421,0,8.41e+07,63928,10.507,0.6218,-3.1036e-07,2.7946e-07,6.6285e+05,8.2041,8.8424,-1.7199e-13,0.6421,2.5732
0.025737,0.036787,-0.003,0.025737,0.036787,-0.003,0,0.84091,0.025734,0.036789,-0.003,68.801,357.37,0,0,0,0,8.7789e+05,1.6709e+05,7.5228e-07,0.26597,17.155,0,8.4347e+07,63775,10.507,0.62015,-7.957e-07,6.5682e-07,7.5744e+05,9.201,10.231,-3.2951e-13,0.63892,3.4719
0.025593,0.036622,-0.003,0.025593,0.036622,-0.003,0,0.84338,0.025591,0.036622,-0.003,69.724,357.48,0,0,0,0,1.0815e+06,1.2434e+05,5.5188e-06,0.25567,19.009,0,8.4515e+07,63612,10.507,0.61839,-5.8347e-07,4.8813e-07,8.009e+05,9.3482,11.165,-2.567e-13,0.6358,3.512
0.025455,0.036457,-0.003,0.025455,0.036457,-0.003,0,0.84614,0.025455,0.036456,-0.003,70.63,357.59,0,0,0,0,1.1828e+06,1.1483e+05,-2.7898e-06,0.2322,21.286,0,8.4747e+07,63431,10.507,0.61642,7.5868e-07,-6.1188e-07,8.4508e+05,9.7673,11.885,5.4292e-13,0.63272,3.033
0.025318,0.036294,-0.003,0.025318,0.036294,-0.003,0,0.84882,0.025319,0.036293,-0.003,71.533,357.7,0,0,0,0,8.6297e+05,3.8486e+05,-8.2315e-06,0.21637,22.763,0,8.504e+07,63255,10.507,0.61449,6.0338e-07,-4.9314e-07,8.6324e+05,10.085,12.064,4.577e-13,0.62968,2.5886
0.025181,0.036136,-0.003,0.025181,0.036136,-0.003,0,0.8515,0.025181,0.036135,-0.003,72.424,357.82,0,0,0,0,8.6183e+05,3.5752e+05,-4.0519e-06,0.20491,24.61,0,8.5328e+07,63079,10.507,0.61255,-6.4611e-07,5.6997e-07,9.2911e+05,11.055,12.806,-2.831e-13,0.62669,2.6108
0.025043,0.035982,-0.003,0.025043,0.035982,-0.003,0,0.85411,0.025042,0.035982,-0.003,73.324,357.94,0,0,0,0,1.2325e+06,17686,2.3693e-06,0.19521,27.419,0,8.5629e+07,62907,10.507,0.61068,4.4354e-08,-2.0606e-08,1.0832e+06,12.931,14.868,-3.6346e-14,0.62374,3.026
0.024908,0.035828,-0.003,0.024908,0.035828,-0.003,0,0.85671,0.024907,0.035829,-0.003,74.255,358.04,0,0,0,0,8.5979e+05,3.8502e+05,-8.2146e-07,0.18775,29.829,0,8.588e+07,62737,10.507,0.60886,-1.4415e-06,1.1555e-06,1.1823e+06,13.885,16.415,-2.834e-13,0.62083,3.2874
0.024778,0.035674,-0.003,0.024778,0.035674,-0.003,0,0.85942,0.024778,0.035674,-0.003,75.189,358.14,0,0,0,0,5.1249e+05,7.4694e+05,3.3167e-07,0.18169,31.396,0,8.611e+07,62559,10.507,0.60696,-1.1129e-06,9.1549e-07,1.1929e+06,13.82,16.738,-2.5399e-13,0.61795,3.1625
0.02465,0.035521,-0.003,0.02465,0.035521,-0.003,0,0.86221,0.024649,0.035521,-0.003,76.116,358.26,0,0,0,0,6.2666e+05,6.7509e+05,3.7054e-06,0.175,33.53,0,8.6399e+07,62376,10.507,0.60498,6.4401e-07,-5.255e-07,1.2269e+06,14.202,17.235,1.5452e-13,0.61509,2.9913
0.024522,0.03537,-0.003,0.024522,0.03537,-0.003,0,0.86499,0.024522,0.03537,-0.003,77.043,358.39,0,0,0,0,6.6645e+05,6.5525e+05,5.34e-06,0.16724,36.357,0,8.6711e+07,62194,10.507,0.603,1.5646e-07,-1.3085e-07,1.2953e+06,15.02,18.173,2.3644e-14,0.61227,2.9385
0.024396,0.03522,-0.003,0.024396,0.03522,-0.003,0,0.86779,0.024396,0.03522,-0.003,77.973,358.51,0,0,0,0,6.8421e+05,6.6128e+05,6.042e-08,0.16029,39.117,0,8.7009e+07,62010,10.507,0.60102,2.1101e-06,-1.7446e-06,1.3772e+06,15.986,19.307,4.5848e-13,0.60947,2.9227
0.024271,0.035072,-0.003,0.024271,0.035072,-0.003,0,0.87063,0.024271,0.035071,-0.003,78.916,358.63,0,0,0,0,7.0264e+05,6.7011e+05,1.0011e-06,0.15403,41.857,0,8.7306e+07,61824,10.507,0.59902,1.4424e-06,-1.193e-06,1.4452e+06,16.785,20.251,3.0024e-13,0.6067,2.8895
0.024147,0.034924,-0.003,0.024147,0.034924,-0.003,0,0.87352,0.024146,0.034924,-0.003,79.878,358.75,0,0,0,0,7.2368e+05,6.7727e+05,3.3249e-06,0.14849,44.636,0,8.761e+07,61636,10.507,0.59701,-3.2694e-06,2.7101e-06,1.505e+06,17.49,21.081,-6.0003e-13,0.60394,2.8465
0.024023,0.034777,-0.003,0.024023,0.034777,-0.003,0,0.87643,0.024023,0.034777,-0.003,80.858,358.86,0,0,0,0,7.3669e+05,6.9105e+05,1.2474e-06,0.14357,47.437,0,8.7922e+07,61445,10.507,0.59497,-6.6061e-06,5.4787e-06,1.562e+06,18.163,21.871,-1.1574e-12,0.6012,2.8057
0.0239,0.034631,-0.003,0.0239,0.034631,-0.003,0,0.8794,0.0239,0.034631,-0.003,81.863,358.98,0,0,0,0,7.463e+05,7.0855e+05,-5.754e-06,0.13914,50.348,0,8.8236e+07,61252,10.507,0.59291,-6.1002e-08,4.8196e-08,1.6137e+06,18.773,22.589,-2.63e-14,0.59848,2.7635
0.023778,0.034486,-0.003,0.023778,0.034486,-0.003,0,0.8824,0.023778,0.034486,-0.003,82.892,359.1,0,0,0,0,7.5651e+05,7.2379e+05,-8.2222e-06,0.13523,53.45,0,8.8555e+07,61056,10.507,0.59082,2.7348e-06,-2.2701e-06,1.6792e+06,19.544,23.497,4.4097e-13,0.59577,2.7366
0.023656,0.034341,-0.003,0.023656,0.034341,-0.003,0,0.88544,0.023656,0.034341,-0.003,83.942,359.21,0,0,0,0,7.4848e+05,7.5617e+05,-8.8637e-06,0.13183,56.515,0,8.8875e+07,60857,10.507,0.58871,-6.7451e-07,5.6019e-07,1.7814e+06,20.72,24.93,-1.2624e-13,0.59307,2.7615
0.023535,0.034197,-0.003,0.023535,0.034197,-0.003,0,0.88854,0.023534,0.034197,-0.003,85.012,359.33,0,0,0,0,7.5091e+05,7.9302e+05,-1.215e-05,0.12892,59.044,0,8.922e+07,60655,10.507,0.58657,-1.0747e-06,8.8406e-07,1.8898e+06,21.847,26.541,-1.2574e-13,0.59037,2.8658
0.023415,0.034052,-0.003,0.023415,0.034052,-0.003,0,0.89176,0.023414,0.034052,-0.003,86.107,359.45,0,0,0,0,7.3208e+05,8.3661e+05,-5.5207e-06,0.12564,61.156,0,8.9597e+07,60445,10.507,0.58436,1.7602e-07,-1.0105e-07,1.9956e+06,22.747,28.281,3.2848e-14,0.58769,2.9954
0.023298,0.033905,-0.003,0.023298,0.033905,-0.003,0,0.89501,0.023297,0.033905,-0.003,87.251,359.56,0,0,0,0,7.7874e+05,7.8457e+05,-1.2289e-05,0.12129,63.174,0,8.9942e+07,60234,10.507,0.58214,1.6154e-06,-1.2689e-06,1.9337e+06,21.824,27.606,1.5491e-13,0.585,2.8053
0.02318,0.033758,-0.003,0.02318,0.033758,-0.003,0,0.89812,0.023181,0.033758,-0.003,88.439,359.69,0,0,0,0,8.645e+05,6.9356e+05,-1.6548e-05,0.11778,65.587,0,9.0266e+07,60031,10.507,0.57997,2.0107e-06,-1.6312e-06,1.853e+06,21.11,26.333,1.7863e-13,0.58232,2.4015
0.023061,0.033613,-0.003,0.023061,0.033613,-0.003,0,0.90123,0.023062,0.033613,-0.003,89.647,359.82,0,0,0,0,9.1909e+05,6.6293e+05,-1.0312e-06,0.11575,68.514,0,9.062e+07,59830,10.507,0.5778,-3.5437e-07,3.3062e-07,1.9084e+06,22.126,26.806,-1.7139e-13,0.57964,2.2397
0.02294,0.03347,-0.003,0.02294,0.03347,-0.003,0,0.90444,0.02294,0.03347,-0.003,90.879,359.94,0,0,0,0,9.6059e+05,6.4673e+05,4.1225e-06,0.11417,71.402,0,9.0972e+07,59621,10.507,0.57559,-4.0787e-06,3.4263e-06,2.0521e+06,23.984,28.634,-6.735e-13,0.57695,2.3682
0.022818,0.033326,-0.003,0.022818,0.033326,-0.003,0,0.90769,0.022818,0.033326,-0.003,92.15,360.06,0,0,0,0,9.5228e+05,6.8579e+05,-4.188e-06,0.11277,73.357,0,9.1317e+07,59411,10.507,0.57337,-2.5555e-06,2.1446e-06,2.2324e+06,25.992,31.202,-3.8354e-13,0.57426,2.613
0.022697,0.033181,-0.003,0.022697,0.033181,-0.003,0,0.91108,0.022696,0.033182,-0.003,93.515,360.18,0,0,0,0,9.8749e+05,7.1891e+05,1.199e-06,0.11101,74.923,0,9.1704e+07,59191,10.507,0.57104,2.2682e-06,-1.7909e-06,2.298e+06,26.354,32.427,3.1722e-13,0.57156,2.7653
0.022578,0.033033,-0.003,0.022578,0.033033,-0.003,0,0.9146,0.022577,0.033034,-0.003,95.001,360.32,0,0,0,0,9.9985e+05,7.2089e+05,1.3104e-05,0.10866,77.443,0,9.2095e+07,58963,10.507,0.56862,5.7975e-07,-5.0943e-07,2.3219e+06,26.124,33.179,1.1487e-13,0.56886,2.8212
0.02246,0.032884,-0.003,0.02246,0.032884,-0.003,0,0.91804,0.02246,0.032884,-0.003,96.572,360.46,0,0,0,0,9.8044e+05,7.1211e+05,1.332e-05,0.10635,80.158,0,9.2469e+07,58741,10.507,0.56624,-2.6724e-06,2.0671e-06,2.3381e+06,26.065,33.629,-3.2229e-13,0.56614,2.7489
0.022341,0.032733,-0.003,0.022341,0.032733,-0.003,0,0.92147,0.022342,0.032733,-0.003,98.185,360.61,0,0,0,0,9.9449e+05,7.0219e+05,1.4367e-05,0.10442,82.328,0,9.2873e+07,58519,10.507,0.56387,-4.0736e-06,3.1651e-06,2.369e+06,26.421,34.077,-5.6394e-13,0.5634,2.6219
0.022222,0.032581,-0.003,0.022222,0.032581,-0.003,0,0.92497,0.022223,0.032582,-0.003,99.825,360.75,0,0,0,0,1.0065e+06,7.0371e+05,-2.0892e-06,0.1025,84.012,0,9.3291e+07,58293,10.507,0.56146,-5.7356e-06,4.4564e-06,2.4216e+06,27.039,34.805,-8.0434e-13,0.56065,2.5602
0.022102,0.032429,-0.003,0.022102,0.032429,-0.003,0,0.92851,0.022103,0.032429,-0.003,101.51,360.91,0,0,0,0,1.0271e+06,6.8629e+05,-9.6558e-06,0.10066,85.339,0,9.3697e+07,58065,10.507,0.55902,1.9977e-07,-1.5693e-07,2.4542e+06,27.413,35.269,-1.5611e-13,0.55788,2.4993
0.021981,0.032275,-0.003,0.021981,0.032275,-0.003,0,0.93205,0.021982,0.032275,-0.003,103.27,361.07,0,0,0,0,1.0715e+06,6.4636e+05,1.0701e-06,0.099092,86.595,0,9.41e+07,57837,10.507,0.55656,2.5141e-06,-1.9544e-06,2.5072e+06,28.031,36.011,5.3545e-13,0.55509,2.4553
0.021859,0.03212,-0.003,0.021859,0.03212,-0.003,0,0.93564,0.021859,0.032121,-0.003,105.11,361.23,0,0,0,0,1.1062e+06,6.3658e+05,7.8906e-07,0.097529,87.799,0,9.4512e+07,57607,10.507,0.55409,2.6566e-06,-2.0689e-06,2.6484e+06,29.565,38.055,7.35e-13,0.55228,2.4882
0.021736,0.031964,-0.003,0.021736,0.031964,-0.003,0,0.93936,0.021736,0.031964,-0.003,107.05,361.38,0,0,0,0,1.114e+06,6.6753e+05,-2.5337e-06,0.095572,87.677,0,9.498e+07,57368,10.507,0.55157,-2.6361e-06,1.9399e-06,2.7598e+06,30.482,39.874,-2.4705e-13,0.54943,2.6161
0.021614,0.031803,-0.003,0.021614,0.031803,-0.003,0,0.94323,0.021614,0.031805,-0.003,109.12,361.55,0,0,0,0,1.0485e+06,6.8932e+05,-5.6067e-06,0.09368,85.171,0,9.5464e+07,57120,10.507,0.54895,-6.4434e-06,4.8303e-06,2.7674e+06,29.986,40.429,-7.1213e-13,0.54656,2.539
0.021493,0.03164,-0.003,0.021493,0.03164,-0.003,0,0.94689,0.021494,0.03164,-0.003,111.33,361.77,0,0,0,0,9.5707e+05,7.044e+05,2.9546e-07,0.092607,80.473,0,9.5855e+07,56886,10.507,0.54638,-2.1472e-06,1.5707e-06,2.5998e+06,28.155,38.053,-2.0695e-13,0.54366,2.0841
0.021369,0.031476,-0.003,0.021369,0.031476,-0.003,0,0.9505,0.02137,0.031475,-0.003,113.74,362.01,0,0,0,0,1.0719e+06,6.5294e+05,3.4921e-06,0.092531,78.655,0,9.6274e+07,56655,10.507,0.5438,-5.0552e-06,3.9139e-06,2.4566e+06,27.14,35.578,-8.2551e-13,0.54072,1.7584
0.02124,0.031311,-0.003,0.02124,0.031311,-0.003,0,0.95443,0.02124,0.031312,-0.003,116.33,362.17,0,0,0,0,1.168e+06,6.4651e+05,1.0538e-06,0.091828,80.957,0,9.6764e+07,56404,10.507,0.54114,-3.322e-06,2.584e-06,2.6884e+06,30.085,38.598,-6.1666e-13,0.53774,1.844
0.021108,0.031145,-0.003,0.021108,0.031145,-0.003,0,0.95864,0.021108,0.031146,-0.003,119.04,362.28,0,0,0,0,1.0944e+06,7.534e+05,7.3016e-07,0.089914,81.711,0,9.7254e+07,56136,10.507,0.53843,1.7113e-06,-1.3374e-06,2.926e+06,32.677,42.018,1.516e-13,0.53472,2.0226
