"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.044991,0.053235,-0.003,0.044991,0.053235,-0.003,0,0.66681,0.044991,0.053235,-0.003,54.172,357.6,0,0,0,0,9.7479e+05,1.3782e+06,0.00012301,0.083525,6.1555,0,7.1374e+07,75201,13.44,0.73072,2.3782e-05,-7.1549e-06,-1.0466e+06,4.9971,18.062,1.4666e-11,0.99572,1.2391
0.044996,0.053256,-0.003,0.044996,0.053256,-0.003,0,0.6664,0.044996,0.053256,-0.003,52.576,357.39,0,0,0,0,-8.9661e+05,1.4185e+06,0.00010208,0.090004,5.5812,0,7.141e+07,75227,13.44,0.73143,-5.5399e-05,1.0183e-05,-1.031e+06,4.3772,17.944,1.5978e-11,0.996,1.2772
0.045,0.053277,-0.003,0.045,0.053277,-0.003,0,0.66608,0.045,0.053277,-0.003,51.371,357.22,0,0,0,0,-1.684e+06,1.4262e+06,0.00010968,0.097061,5.2507,0,7.1383e+07,75248,13.44,0.732,-7.8103e-05,1.4077e-05,-1.0123e+06,3.7156,17.752,5.7564e-12,0.99627,1.2831
0.045004,0.053299,-0.003,0.045004,0.053299,-0.003,0,0.66577,0.045004,0.053299,-0.003,50.395,357.08,0,0,0,0,-1.6825e+06,1.2096e+06,0.00018979,0.10109,5.0808,0,7.1142e+07,75267,13.44,0.73249,-5.5518e-05,8.5407e-06,-9.7999e+05,3.0626,17.285,-1.3605e-12,0.99654,1.2627
0.045007,0.05332,-0.003,0.045007,0.05332,-0.003,0,0.66559,0.045007,0.05332,-0.003,49.551,356.97,0,0,0,0,-1.3543e+06,8.2468e+05,0.00022908,0.10314,5.019,0,7.09e+07,75279,13.44,0.73288,-6.455e-05,7.9183e-06,-9.4047e+05,2.3437,16.634,-7.8335e-12,0.9968,1.2365
0.045009,0.053342,-0.003,0.045009,0.053342,-0.003,0,0.66547,0.045009,0.053342,-0.003,48.793,356.87,0,0,0,0,-1.136e+06,5.1673e+05,0.00015178,0.10352,5.0595,0,7.0722e+07,75287,13.44,0.73318,-7.0853e-05,5.8691e-06,-9.0001e+05,1.525,15.927,-4.7109e-13,0.99705,1.212
0.04501,0.053364,-0.003,0.04501,0.053364,-0.003,0,0.66542,0.04501,0.053364,-0.003,48.098,356.8,0,0,0,0,-8.7045e+05,4.5946e+05,7.051e-05,0.10244,5.1867,0,7.0879e+07,75290,13.44,0.73339,-3.3345e-05,2.2973e-06,-8.7146e+05,0.58749,15.372,-1.6298e-11,0.9973,1.1971
0.04501,0.053385,-0.003,0.04501,0.053385,-0.003,0,0.66518,0.04501,0.053385,-0.003,47.442,356.76,0,0,0,0,-9.9324e+05,6.4787e+05,4.7954e-05,0.10066,5.326,0,7.1162e+07,75306,13.44,0.7336,1.5007e-05,1.8135e-06,-8.5003e+05,-0.40699,14.973,-3.3547e-11,0.99754,1.1855
0.045008,0.053407,-0.003,0.045008,0.053407,-0.003,0,0.6649,0.045008,0.053407,-0.003,46.819,356.72,0,0,0,0,-8.2209e+05,58572,3.3058e-05,0.09809,5.3088,0,7.0939e+07,75324,13.44,0.73385,1.0131e-05,2.1234e-07,-8.0309e+05,-1.2095,14.25,-8.7277e-12,0.99776,1.1681
0.045006,0.053429,-0.003,0.045006,0.053429,-0.003,0,0.66524,0.045006,0.053429,-0.003,46.213,356.67,0,0,0,0,-2.3302e+05,-2.292e+05,6.8843e-06,0.094932,5.2453,0,7.1286e+07,75302,13.44,0.73381,-2.9957e-05,-3.7715e-06,-7.9324e+05,-1.8629,13.968,-2.2329e-12,0.99797,1.1836
0.045002,0.05345,-0.003,0.045002,0.05345,-0.003,0,0.66511,0.045003,0.05345,-0.003,45.597,356.67,0,0,0,0,-7.1643e+05,4.7327e+05,1.616e-05,0.092419,5.2189,0,7.1876e+07,75310,13.44,0.73386,-2.441e-05,-1.9127e-06,-8.108e+05,-2.7542,13.968,-2.4584e-11,0.99817,1.234
0.044997,0.053471,-0.003,0.044997,0.053471,-0.003,0,0.66466,0.044997,0.053471,-0.003,45.004,356.69,0,0,0,0,-7.6217e+05,-4803.3,3.3701e-05,0.090037,5.0588,0,7.1228e+07,75339,13.44,0.73408,2.6952e-06,1.7933e-06,-7.7711e+05,-3.5379,13.335,-1.7117e-11,0.99835,1.2854
0.044991,0.053492,-0.003,0.044991,0.053492,-0.003,0,0.66506,0.044991,0.053492,-0.003,44.419,356.68,0,0,0,0,-30651,-1.9407e+05,4.7153e-05,0.087361,4.8885,0,7.1351e+07,75313,13.44,0.73392,-6.7595e-06,-2.2994e-06,-7.8302e+05,-4.237,13.239,2.8198e-12,0.99852,1.348
0.044984,0.053512,-0.003,0.044984,0.053512,-0.003,0,0.66488,0.044984,0.053513,-0.003,43.834,356.71,0,0,0,0,-6.4415e+05,6.5624e+05,5.3305e-05,0.085937,4.8148,0,7.2105e+07,75325,13.44,0.73393,-2.4564e-05,-1.084e-05,-8.1483e+05,-5.2081,13.326,1.1247e-11,0.99868,1.4076
0.044975,0.053532,-0.003,0.044975,0.053532,-0.003,0,0.6643,0.044975,0.053532,-0.003,43.272,356.77,0,0,0,0,-6.8859e+05,-9768.5,-6.1929e-05,0.085348,4.7175,0,7.1329e+07,75362,13.44,0.73415,-2.385e-05,-1.2019e-05,-7.7941e+05,-5.8004,12.628,7.042e-12,0.99882,1.4445
0.044965,0.053552,-0.003,0.044965,0.053552,-0.003,0,0.66475,0.044965,0.053552,-0.003,42.733,356.79,0,0,0,0,2.2169e+05,1.5124e+05,-4.5616e-05,0.084858,4.6803,0,7.1942e+07,75333,13.44,0.73388,1.8163e-05,7.9516e-06,-7.9481e+05,-6.4399,12.409,1.5469e-11,0.99894,1.4765
0.044954,0.05357,-0.003,0.044954,0.05357,-0.003,0,0.66432,0.044956,0.053571,-0.003,42.187,356.88,0,0,0,0,-5.3442e+05,1.0408e+06,-0.00013056,0.085924,4.5773,0,7.3217e+07,75361,13.44,0.73392,4.3092e-05,2.4453e-05,-8.3147e+05,-7.851,11.756,4.8758e-11,0.99905,1.4533
0.044941,0.053587,-0.003,0.044941,0.053587,-0.003,0,0.66362,0.044941,0.053587,-0.003,41.687,357,0,0,0,0,-5.8036e+05,3.7674e+05,-0.00018428,0.089228,4.3747,0,7.1755e+07,75406,13.44,0.73408,5.3217e-05,4.646e-05,-7.5388e+05,-8.5097,9.9511,5.5271e-11,0.99911,1.2961
0.044926,0.053603,-0.003,0.044926,0.053603,-0.003,0,0.66381,0.044926,0.053603,-0.003,41.269,357.06,0,0,0,0,9328.7,1.7521e+05,-0.00014802,0.091898,4.2334,0,7.0722e+07,75394,13.44,0.73387,4.1958e-05,3.895e-05,-6.677e+05,-8.242,8.5669,2.4889e-11,0.99914,1.0462
0.04491,0.053618,-0.003,0.04491,0.053618,-0.003,0,0.66358,0.04491,0.053618,-0.003,40.901,357.13,0,0,0,0,-3.4097e+05,2.6847e+05,-0.00020036,0.094141,4.0929,0,7.1042e+07,75409,13.44,0.73386,3.0825e-05,3.3822e-05,-6.1601e+05,-7.9492,7.496,3.7054e-11,0.99915,0.7266
0.044893,0.053632,-0.003,0.044893,0.053632,-0.003,0,0.66345,0.044893,0.053632,-0.003,40.591,357.18,0,0,0,0,-2.0193e+05,75028,-0.00010667,0.09743,3.9364,0,7.0962e+07,75417,13.44,0.73383,2.5399e-05,2.7897e-05,-5.5034e+05,-7.4232,6.3756,3.6858e-11,0.99915,0.50651
0.044876,0.053645,-0.003,0.044876,0.053645,-0.003,0,0.66343,0.044876,0.053645,-0.003,40.332,357.21,0,0,0,0,-2.1319e+05,44953,5.9532e-05,0.1016,3.8104,0,7.0892e+07,75418,13.44,0.73378,-1.892e-05,-2.5542e-05,-4.8989e+05,-6.8515,5.3699,-2.4545e-11,0.99914,0.67419
0.044858,0.053657,-0.003,0.044858,0.053657,-0.003,0,0.66328,0.044858,0.053657,-0.003,40.127,357.23,0,0,0,0,-3.1364e+05,-94862,7.8004e-05,0.10668,3.6762,0,7.0842e+07,75428,13.44,0.73381,-1.3141e-05,-1.7321e-05,-4.2878e+05,-6.2011,4.4147,-1.388e-11,0.9991,1.0106
0.044839,0.053668,-0.003,0.044839,0.053668,-0.003,0,0.66326,0.044839,0.053668,-0.003,39.976,357.24,0,0,0,0,-1.9543e+05,-1.7226e+05,3.8579e-05,0.1119,3.4831,0,7.0882e+07,75429,13.44,0.73381,8.1242e-06,1.1979e-05,-3.6295e+05,-5.4172,3.5303,1.9511e-11,0.99905,1.2449
0.04482,0.053678,-0.003,0.04482,0.053678,-0.003,0,0.66324,0.04482,0.053679,-0.003,39.871,357.23,0,0,0,0,-2.1562e+05,-1.8075e+05,1.4231e-05,0.11805,3.3013,0,7.0965e+07,75430,13.44,0.73385,7.8715e-06,1.3461e-05,-3.078e+05,-4.7063,2.7813,1.9461e-11,0.99899,1.4056
0.0448,0.053688,-0.003,0.0448,0.053688,-0.003,0,0.66319,0.044801,0.053688,-0.003,39.81,357.2,0,0,0,0,-1.8032e+05,-2.5723e+05,-3.3647e-05,0.12466,3.14,0,7.0745e+07,75434,13.44,0.73394,8.5216e-08,-9.8813e-07,-2.5593e+05,-4.0126,2.1262,-1.8336e-13,0.99891,1.4913
0.04478,0.053696,-0.003,0.04478,0.053696,-0.003,0,0.66321,0.04478,0.053696,-0.003,39.791,357.15,0,0,0,0,-80926,-2.5654e+05,9.1959e-06,0.13125,2.9992,0,7.0577e+07,75433,13.44,0.73403,-4.1347e-06,-8.5295e-06,-2.0739e+05,-3.3288,1.5851,-1.0893e-11,0.99881,1.5168
0.04476,0.053703,-0.003,0.04476,0.053703,-0.003,0,0.66321,0.04476,0.053703,-0.003,39.804,357.09,0,0,0,0,-48006,-2.5141e+05,2.6848e-05,0.13834,2.8935,0,7.0587e+07,75432,13.44,0.73416,1.4668e-08,-1.411e-07,-1.6682e+05,-2.7193,1.1375,-3.7632e-13,0.9987,1.5101
0.044739,0.053708,-0.003,0.044739,0.053708,-0.003,0,0.66323,0.044739,0.053709,-0.003,39.841,357.02,0,0,0,0,16464,-2.9211e+05,-5.6375e-05,0.14576,2.7992,0,7.045e+07,75431,13.44,0.73428,7.2591e-07,3.2599e-06,-1.2908e+05,-2.1358,0.75262,5.2266e-12,0.99857,1.4695
0.044717,0.053711,-0.003,0.044717,0.053711,-0.003,0,0.66327,0.044717,0.053712,-0.003,39.886,356.97,0,0,0,0,77256,-3.3902e+05,-6.3119e-05,0.15302,2.6975,0,7.0357e+07,75428,13.44,0.73437,1.5091e-06,7.0718e-06,-93353,-1.5746,0.44829,1.2185e-11,0.99841,1.3985
0.044696,0.053712,-0.003,0.044696,0.053712,-0.003,0,0.6633,0.044696,0.053713,-0.003,39.93,356.93,0,0,0,0,1.4846e+05,-4.6389e+05,-0.00011865,0.15934,2.5837,0,7.0385e+07,75426,13.44,0.73442,5.6153e-07,1.0353e-05,-60402,-1.04,0.27808,1.8475e-11,0.99822,1.3148
0.044674,0.053711,-0.003,0.044674,0.053711,-0.003,0,0.66337,0.044674,0.053711,-0.003,39.962,356.93,0,0,0,0,2.8877e+05,-3.9221e+05,-6.7277e-05,0.1639,2.4678,0,7.047e+07,75422,13.44,0.73438,3.6656e-08,8.196e-06,-29070,-0.52766,0.20439,1.3912e-11,0.998,1.2392
0.044653,0.053707,-0.003,0.044653,0.053707,-0.003,0,0.66348,0.044653,0.053708,-0.003,39.989,356.96,0,0,0,0,4.5915e+05,-3.9235e+05,3.8821e-05,0.16635,2.373,0,7.0723e+07,75415,13.44,0.73426,2.3937e-07,-1.0973e-06,283.53,-0.065228,0.27772,-2.9481e-12,0.99776,1.1927
0.04463,0.053701,-0.003,0.04463,0.053701,-0.003,0,0.66357,0.044631,0.053701,-0.003,40.007,356.99,0,0,0,0,4.7119e+05,-5.6897e+05,3.2969e-07,0.16606,2.3136,0,7.0843e+07,75409,13.44,0.73412,3.1723e-07,-1.8336e-06,27393,0.38305,0.44343,-4.0046e-12,0.99748,1.1842
0.044605,0.053692,-0.003,0.044605,0.053692,-0.003,0,0.66367,0.044606,0.053693,-0.003,40.012,357.01,0,0,0,0,3.4514e+05,-5.145e+05,-2.8405e-06,0.16318,2.2786,0,7.0959e+07,75403,13.44,0.73401,5.7327e-08,-8.0508e-07,50906,0.80563,0.53754,-2.7018e-12,0.99717,1.2093
0.044577,0.053683,-0.003,0.044577,0.053683,-0.003,0,0.66377,0.044578,0.053683,-0.003,40.032,357.02,0,0,0,0,2.744e+05,-3.9085e+05,3.1757e-05,0.1598,2.2513,0,7.1124e+07,75397,13.44,0.73396,6.3417e-08,-9.1069e-07,69557,1.1453,0.59333,-3.8655e-12,0.9968,1.2586
0.044544,0.053671,-0.003,0.044544,0.053671,-0.003,0,0.66387,0.044545,0.053672,-0.003,40.075,356.99,0,0,0,0,2.5547e+05,-2.7411e+05,1.2829e-06,0.15764,2.234,0,7.1094e+07,75390,13.44,0.73397,6.2937e-09,-9.6654e-08,83711,1.4028,0.62746,-1.1133e-12,0.99637,1.3359
0.044505,0.053658,-0.003,0.044505,0.053658,-0.003,0,0.66401,0.044506,0.053659,-0.003,40.134,356.93,0,0,0,0,2.529e+05,-1.7661e+05,-7.6681e-05,0.15677,2.2368,0,7.1076e+07,75381,13.44,0.73401,-7.8362e-09,6.4276e-08,93112,1.5659,0.64964,2.3997e-13,0.99586,1.4261
0.04446,0.053642,-0.003,0.04446,0.053642,-0.003,0,0.66416,0.044461,0.053643,-0.003,40.205,356.87,0,0,0,0,2.6298e+05,-1.2055e+05,-3.8471e-05,0.15688,2.2512,0,7.1085e+07,75371,13.44,0.73405,-2.4367e-08,1.5658e-07,99397,1.6485,0.71517,6.3216e-13,0.99527,1.4647
0.044408,0.053621,-0.003,0.044408,0.053621,-0.003,0,0.66436,0.044409,0.053622,-0.003,40.281,356.8,0,0,0,0,2.7259e+05,-90045,9.4599e-07,0.15754,2.2521,0,7.103e+07,75359,13.44,0.73407,5.6152e-08,-9.3823e-08,1.0398e+05,1.6823,0.82785,4.1754e-14,0.99456,1.3542
0.044349,0.053592,-0.003,0.044349,0.053592,-0.003,0,0.66458,0.044351,0.053594,-0.003,40.345,356.75,0,0,0,0,2.6744e+05,-47933,-1.6183e-05,0.15795,2.2365,0,7.0984e+07,75344,13.44,0.73403,3.9148e-08,-1.5148e-07,1.0499e+05,1.6476,0.9323,-4.2446e-13,0.99371,0.84587
0.044282,0.053554,-0.003,0.044282,0.053554,-0.003,0,0.66485,0.044284,0.053557,-0.003,40.395,356.72,0,0,0,0,2.5935e+05,11650,-5.8209e-06,0.15825,2.2063,0,7.101e+07,75327,13.44,0.73394,5.6407e-08,-8.6063e-08,1.0234e+05,1.544,1.0102,-1.1957e-13,0.99268,0.95326
0.044208,0.053504,-0.003,0.044208,0.053504,-0.003,0,0.66518,0.04421,0.053508,-0.003,40.44,356.69,0,0,0,0,2.9912e+05,-6974,9.864e-06,0.15935,2.1685,0,7.1148e+07,75306,13.44,0.73379,7.2912e-08,-1.4788e-07,95908,1.3573,1.067,-3.3316e-13,0.99146,1.7898
0.044127,0.053439,-0.003,0.044127,0.053439,-0.003,0,0.66552,0.044129,0.053444,-0.003,40.482,356.7,0,0,0,0,3.8103e+05,-1.0459e+05,-9.1447e-06,0.16207,2.1666,0,7.1281e+07,75284,13.44,0.73354,-1.5014e-08,4.2319e-08,1.0848e+05,1.41,1.3705,2.8212e-13,0.99,2.158
0.044035,0.053358,-0.003,0.044035,0.053358,-0.003,0,0.66593,0.044039,0.053361,-0.003,40.488,356.84,0,0,0,0,3.979e+05,-1.1113e+05,4.7543e-06,0.16228,2.199,0,7.1299e+07,75257,13.44,0.73298,-1.6423e-07,1.8816e-07,1.3749e+05,1.7818,1.7653,4.9806e-14,0.98827,1.8448
0.043928,0.053264,-0.003,0.043928,0.053264,-0.003,0,0.66647,0.043934,0.053267,-0.003,40.503,357,0,0,0,0,3.253e+05,-8566.8,1.8149e-05,0.15665,2.1787,0,7.131e+07,75222,13.44,0.73234,-2.8223e-07,2.8621e-07,1.5434e+05,2.0907,1.8871,-5.0229e-13,0.98626,1.3797
0.043799,0.053159,-0.003,0.043799,0.053159,-0.003,0,0.66713,0.043805,0.053162,-0.003,40.591,357.02,0,0,0,0,2.6324e+05,68451,8.4081e-08,0.15305,2.0875,0,7.1374e+07,75180,13.44,0.73189,-7.9737e-08,8.8781e-08,1.5624e+05,2.18,1.8305,-8.6489e-14,0.98392,1.6278
0.043647,0.053037,-0.003,0.043647,0.053037,-0.003,0,0.66786,0.043653,0.053043,-0.003,40.741,356.98,0,0,0,0,2.7396e+05,43159,-1.1681e-05,0.15644,2.0178,0,7.1441e+07,75133,13.44,0.73151,2.2595e-08,-2.7776e-08,1.5027e+05,2.0789,1.7744,1.8975e-14,0.98119,2.1971
0.043473,0.052891,-0.003,0.043473,0.052891,-0.003,0,0.66867,0.043479,0.052898,-0.003,40.911,357.01,0,0,0,0,3.2605e+05,-4378.3,-1.1571e-05,0.15889,2.0407,0,7.1463e+07,75080,13.44,0.73094,-3.001e-08,3.0104e-08,1.5467e+05,2.0964,1.8801,-6.0957e-14,0.97799,2.1552
0.043268,0.052721,-0.003,0.043268,0.052721,-0.003,0,0.66977,0.043279,0.052726,-0.003,41.095,357.12,0,0,0,0,3.3033e+05,19482,-6.5105e-08,0.15547,2.0881,0,7.1527e+07,75010,13.44,0.73003,-5.6432e-08,6.2835e-08,1.6924e+05,2.3283,2.0204,-7.0838e-14,0.97425,1.8178
0.043031,0.052529,-0.003,0.043031,0.052529,-0.003,0,0.67105,0.043037,0.052534,-0.003,41.376,357.14,0,0,0,0,3.0241e+05,49503,5.6234e-07,0.15194,2.1282,0,7.1626e+07,74927,13.44,0.72917,-1.0747e-07,1.23e-07,1.7444e+05,2.4376,2.0365,-1.3405e-13,0.96997,1.9536
0.042768,0.052319,-0.003,0.042768,0.052319,-0.003,0,0.67242,0.042772,0.052322,-0.003,41.758,357.12,0,0,0,0,3.1436e+05,50672,-4.0824e-06,0.15082,2.203,0,7.1685e+07,74839,13.44,0.72835,-1.391e-07,1.5493e-07,1.7148e+05,2.3931,2.0047,-2.1512e-13,0.96526,2.2286
0.042492,0.052099,-0.003,0.042492,0.052099,-0.003,0,0.67402,0.042493,0.052098,-0.003,42.177,357.13,0,0,0,0,3.4098e+05,58184,-2.5241e-06,0.14988,2.2711,0,7.1763e+07,74735,13.44,0.72733,-7.9512e-08,8.5587e-08,1.6828e+05,2.3495,1.9654,-1.5535e-13,0.96032,2.5021
0.042214,0.051875,-0.003,0.042214,0.051875,-0.003,0,0.67574,0.042213,0.051876,-0.003,42.616,357.13,0,0,0,0,3.5762e+05,35085,-1.7633e-06,0.14993,2.3247,0,7.1898e+07,74624,13.44,0.72625,9.4595e-10,1.697e-09,1.6646e+05,2.3079,1.9617,2.6954e-14,0.95531,2.9068
0.041937,0.051648,-0.003,0.041937,0.051648,-0.003,0,0.67732,0.041936,0.051649,-0.003,43.05,357.18,0,0,0,0,3.951e+05,9531.8,2.3692e-06,0.1493,2.4208,0,7.2027e+07,74522,13.44,0.72515,8.2302e-08,-8.3694e-08,1.8589e+05,2.5398,2.2373,1.6252e-13,0.95029,2.8091
0.041662,0.05142,-0.003,0.041662,0.05142,-0.003,0,0.67917,0.041663,0.051418,-0.003,43.48,357.28,0,0,0,0,3.8991e+05,66228,3.532e-06,0.14528,2.4777,0,7.2159e+07,74402,13.44,0.72377,9.8771e-08,-1.0909e-07,2.1588e+05,2.9864,2.5565,1.1622e-13,0.94526,2.4536
0.041384,0.051195,-0.003,0.041384,0.051195,-0.003,0,0.68112,0.041383,0.051196,-0.003,44.024,357.29,0,0,0,0,3.4926e+05,1.0783e+05,-2.7802e-06,0.14239,2.4839,0,7.2281e+07,74275,13.44,0.72252,1.0325e-08,-1.3308e-08,2.2257e+05,3.1212,2.5838,-2.2146e-16,0.94025,2.5436
0.041104,0.050972,-0.003,0.041104,0.050972,-0.003,0,0.68293,0.041104,0.050972,-0.003,44.667,357.26,0,0,0,0,3.6288e+05,97064,-1.792e-06,0.14168,2.5565,0,7.2371e+07,74158,13.44,0.72146,2.4153e-08,-2.7139e-08,2.1576e+05,3.0197,2.5111,3.4445e-14,0.93524,2.6893
0.040825,0.050749,-0.003,0.040825,0.050749,-0.003,0,0.68491,0.040825,0.050749,-0.003,45.307,357.26,0,0,0,0,3.9335e+05,1.1336e+05,5.149e-06,0.1398,2.6632,0,7.2477e+07,74029,13.44,0.7202,2.5695e-08,-2.9784e-08,2.1173e+05,2.9639,2.4639,2.5363e-14,0.93023,2.7095
0.040545,0.050526,-0.003,0.040545,0.050526,-0.003,0,0.68709,0.040545,0.050526,-0.003,45.953,357.25,0,0,0,0,4.0793e+05,1.1239e+05,2.4134e-06,0.13742,2.7486,0,7.2625e+07,73888,13.44,0.71884,-2.798e-08,2.9322e-08,2.0403e+05,2.8542,2.3751,-6.5108e-14,0.92522,2.9124
0.040267,0.050301,-0.003,0.040267,0.050301,-0.003,0,0.68918,0.040266,0.050302,-0.003,46.607,357.23,0,0,0,0,4.3512e+05,70153,-2.5025e-06,0.13755,2.8409,0,7.2772e+07,73752,13.44,0.71755,-4.3183e-08,4.0534e-08,2.0813e+05,2.8742,2.4669,-1.3477e-13,0.92021,3.1077
0.039991,0.050074,-0.003,0.039991,0.050074,-0.003,0,0.69127,0.039992,0.050073,-0.003,47.252,357.28,0,0,0,0,4.7103e+05,71352,2.7023e-07,0.13739,2.9595,0,7.2902e+07,73616,13.44,0.71612,-1.4436e-07,1.5552e-07,2.3721e+05,3.26,2.8334,-2.2281e-13,0.91519,2.85
