"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
7.6294e-05,-3.1418e-05,-0.003,7.6294e-05,-3.1418e-05,-0.003,0,7.6279e-05,-3.1803e-05,-0.003,488.73,357.37,0,0,0,0,-5.8598e+07,9.2079e+07,-0.0002203,0.219,22.883,0,5.2759e+07,1.0583e+05,16.865,1.0174,-2.7008e-08,2.4587e-07,1.103e+07,-202.49,-20.563,6.6502e-13,0.00074082,7.2857
4.9547e-05,-2.6019e-05,-0.003,4.9547e-05,-2.6019e-05,-0.003,0,4.8283e-05,-2.9493e-05,-0.003,482.72,359.01,0,0,0,0,-1.3706e+07,1.0071e+08,-9.1791e-05,0.63119,11.87,0,5.3488e+07,1.0866e+05,16.865,1.037,-6.5193e-09,6.8918e-08,4.5189e+06,-89.629,-32.652,4.0284e-13,0.00055358,6.7473
0.00010434,-3.2158e-05,-0.003,0.00010434,-3.2158e-05,-0.003,0,0.00010434,-3.2571e-05,-0.003,489.88,355.15,0,0,0,0,-6.2592e+07,4.3308e+07,-0.00020087,0.14,29.037,0,5.161e+07,1.0357e+05,16.865,1.0067,-1.8626e-08,2.3842e-07,1.5364e+07,-275.78,-23.582,4.0975e-13,0.00099083,7.6537
0.00013237,-3.1264e-05,-0.003,0.00013237,-3.1264e-05,-0.003,0.084085,0.00013239,-3.1689e-05,-0.003,489.08,352.2,0,0,0,0,-8.3208e+07,-1.0303e+07,-0.00011463,0.10897,34.589,0,5.2516e+07,1.0083e+05,16.865,0.99282,-9.3132e-08,3.7253e-07,1.9916e+07,-354.02,-37.011,1.1146e-12,0.0012586,8.0518
0.00016028,-2.8539e-05,-0.003,0.00016028,-2.8539e-05,-0.003,0.23526,0.00016036,-2.9108e-05,-0.003,486.93,349.11,0,0,0,0,-9.8282e+07,-6.4075e+07,7.3001e-05,0.090436,39.691,0,5.3673e+07,97495,16.865,0.97269,-5.2154e-08,1.7881e-07,2.4074e+07,-423.2,-62.97,8.7265e-13,0.0015453,8.3203
0.00018792,-2.3798e-05,-0.003,0.00018792,-2.3798e-05,-0.003,0.33103,0.00018802,-2.4252e-05,-0.003,484.38,346.27,0,0,0,0,-1.0454e+08,-9.787e+07,9.954e-05,0.077092,43.987,0,5.5118e+07,93921,16.865,0.94645,1.1176e-08,-8.9407e-08,2.7482e+07,-476.34,-101.48,5.4694e-15,0.0018514,8.5066
0.00021514,-1.705e-05,-0.003,0.00021514,-1.705e-05,-0.003,0.40858,0.00021529,-1.758e-05,-0.003,481.28,343.67,0,0,0,0,-9.6387e+07,-1.1517e+08,6.3658e-05,0.067027,47.761,0,5.6869e+07,90322,16.865,0.91707,4.6939e-07,-1.1921e-06,3.0424e+07,-517.59,-148.96,-1.2283e-12,0.0021757,8.6058
0.0002418,-8.3569e-06,-0.003,0.0002418,-8.3569e-06,-0.003,0.47261,0.00024196,-8.7864e-06,-0.003,477.66,341.82,0,0,0,0,-7.612e+07,-1.2159e+08,0.00014985,0.058943,51.264,0,5.8771e+07,86953,16.865,0.88705,1.207e-06,-2.8312e-06,3.2789e+07,-545.78,-199.86,-2.6709e-12,0.002516,8.6278
0.00026781,2.1446e-06,-0.003,0.00026781,2.1446e-06,-0.003,0.52284,0.00026799,1.7255e-06,-0.003,474.4,339.97,0,0,0,0,-5.211e+07,-1.1656e+08,3.8028e-05,0.052297,54.788,0,6.0501e+07,84102,16.865,0.86192,1.4156e-06,-2.9206e-06,3.4617e+07,-562.64,-248.51,-2.1885e-12,0.00287,8.5867
0.00029309,1.4287e-05,-0.003,0.00029309,1.4287e-05,-0.003,0.5648,0.00029328,1.3914e-05,-0.003,470.96,338.63,0,0,0,0,-2.6344e+07,-1.1149e+08,7.0333e-06,0.045754,57.782,0,6.2122e+07,81603,16.865,0.84028,1.0133e-06,-1.8179e-06,3.5515e+07,-563.74,-287.57,-1.6281e-12,0.0032352,8.51
0.00031763,2.789e-05,-0.003,0.00031763,2.789e-05,-0.003,0.59553,0.0003178,2.7595e-05,-0.003,466.98,338.91,0,0,0,0,-7.2136e+06,-9.6896e+07,3.4213e-05,0.039688,59.508,0,6.3629e+07,79717,16.865,0.82088,1.5497e-06,-2.5332e-06,3.5164e+07,-545.78,-312.05,-4.6523e-14,0.0036096,8.3471
0.0003415,4.266e-05,-0.003,0.0003415,4.266e-05,-0.003,0.61581,0.00034163,4.2456e-05,-0.003,463.32,339.67,0,0,0,0,-9.9914e+05,-7.2718e+07,6.187e-05,0.035207,60.213,0,6.4824e+07,78450,16.865,0.80565,2.2799e-06,-3.4869e-06,3.4062e+07,-517.93,-324.87,-5.2288e-13,0.0039906,8.0977
0.00036516,5.8514e-05,-0.003,0.00036516,5.8514e-05,-0.003,0.63002,0.00036494,5.8134e-05,-0.003,460.23,340.47,0,0,0,0,-3.4361e+06,-5.6593e+07,8.6188e-05,0.032463,60.17,0,6.5823e+07,77553,16.865,0.79419,1.6987e-06,-2.3246e-06,3.2881e+07,-490.88,-330.64,-1.5213e-12,0.0043815,7.8431
0.00038962,7.6029e-05,-0.003,0.00038962,7.6029e-05,-0.003,0.64773,0.00038914,7.533e-05,-0.003,457.32,341.09,0,0,0,0,-3.2181e+06,-5.2378e+07,1.5438e-05,0.030064,59.402,0,6.6989e+07,76426,16.865,0.78132,1.3113e-06,-1.7881e-06,3.1856e+07,-466.71,-334.67,1.0914e-13,0.0047979,7.5996
0.00041622,9.6281e-05,-0.003,0.00041622,9.6281e-05,-0.003,0.66429,0.00041527,9.5321e-05,-0.003,454.26,341.9,0,0,0,0,-1.9207e+06,-5.1073e+07,-3.3498e-05,0.028121,57.806,0,6.8083e+07,75363,16.865,0.7691,-1.8179e-06,2.2948e-06,3.0478e+07,-438.84,-331.89,-5.3657e-13,0.0052637,7.3032
0.00044603,0.00012057,-0.003,0.00044603,0.00012057,-0.003,0.68912,0.00044519,0.00011915,-0.003,450.99,342.91,0,0,0,0,3.5673e+06,-6.1671e+07,5.0664e-06,0.025829,54.919,0,6.9655e+07,73756,16.865,0.75191,-1.3113e-06,1.7881e-06,2.8547e+07,-402.5,-321.3,1.2681e-13,0.0058033,6.9485
0.00047942,0.00015026,-0.003,0.00047942,0.00015026,-0.003,0.7178,0.00047846,0.00014864,-0.003,446.98,344.45,0,0,0,0,1.6533e+07,-6.4146e+07,6.9737e-06,0.022696,49.883,0,7.1581e+07,71885,16.865,0.73071,1.7285e-06,-1.9968e-06,2.4879e+07,-341.3,-291.01,1.2275e-12,0.0064348,6.2539
0.00051643,0.00018667,-0.003,0.00051643,0.00018667,-0.003,0.73543,0.00051555,0.00018461,-0.003,443.3,346.54,0,0,0,0,2.715e+07,-4.7127e+07,1.6868e-05,0.02086,41.958,0,7.3191e+07,70728,16.865,0.71416,-1.4082e-06,1.3709e-06,1.9012e+07,-252.45,-231.79,-1.9023e-12,0.007173,4.9939
0.00055726,0.00023111,-0.003,0.00055726,0.00023111,-0.003,0.73649,0.00055617,0.00022883,-0.003,440.12,347.41,0,0,0,0,3.1849e+07,-2.3001e+07,1.3739e-05,0.020444,30.981,0,7.3554e+07,70658,16.865,0.71014,-2.5705e-06,2.5108e-06,1.2595e+07,-160.78,-160.4,-2.6342e-12,0.0080341,3.2783
0.00060263,0.00028465,-0.003,0.00060263,0.00028465,-0.003,0.71774,0.00060116,0.0002822,-0.003,435.79,348.01,0,0,0,0,2.763e+07,-3.1646e+06,-3.6053e-05,0.020363,19.203,0,7.2526e+07,71889,16.865,0.71958,-9.6112e-07,8.4937e-07,7.438e+06,-91.308,-98.703,-7.3915e-13,0.0090363,1.8317
0.00065384,0.00034818,-0.003,0.00065384,0.00034818,-0.003,0.69533,0.00065206,0.00034539,-0.003,429.71,349.06,0,0,0,0,1.8834e+07,4.3737e+06,-1.3806e-05,0.02033,10.578,0,7.1373e+07,73352,16.865,0.73116,-9.2387e-07,7.5996e-07,4.4309e+06,-52.375,-60.906,-4.2537e-13,0.010201,1.6951
0.00071202,0.00042308,-0.003,0.00071202,0.00042308,-0.003,0.67476,0.00071009,0.00041975,-0.003,425.35,350.04,0,0,0,0,1.2538e+07,6.3758e+06,1.4899e-05,0.020564,6.1496,0,7.0345e+07,74687,16.865,0.7421,-2.6822e-07,2.3097e-07,2.9944e+06,-34.164,-42.288,-1.8185e-13,0.011555,2.0807
0.00077815,0.00051129,-0.003,0.00077815,0.00051129,-0.003,0.6547,0.00077586,0.00050745,-0.003,420.65,351.34,0,0,0,0,9.1053e+06,5.9834e+06,1.6023e-05,0.020759,3.9687,0,6.9418e+07,75979,16.865,0.75203,4.7684e-07,-3.6415e-07,2.2054e+06,-24.585,-31.65,1.583e-13,0.013126,2.237
0.00085378,0.00061473,-0.003,0.00085378,0.00061473,-0.003,0.63732,0.00085079,0.00061051,-0.003,408.66,352.97,0,0,0,0,6.1817e+06,3.8165e+06,-3.6927e-07,0.020628,2.5185,0,6.8721e+07,77090,16.865,0.75947,1.0338e-07,-7.7766e-08,1.4799e+06,-16.508,-21.273,3.5159e-14,0.014952,2.5606
0.00094137,0.0007352,-0.003,0.00094137,0.0007352,-0.003,0.62684,0.00093767,0.00073046,-0.003,397.64,354.14,0,0,0,0,3.4475e+06,1.7119e+06,-1.031e-05,0.020404,1.4331,0,6.8358e+07,77754,16.865,0.76348,2.468e-08,-2.1886e-08,6.674e+05,-7.8028,-9.3494,4.6956e-14,0.017073,2.9767
0.0010436,0.00087494,-0.003,0.0010436,0.00087494,-0.003,0.62108,0.0010393,0.00086938,-0.003,398.79,354.54,0,0,0,0,2.8039e+06,8.7546e+05,2.637e-06,0.020568,0.85432,0,6.8129e+07,78118,16.865,0.76623,1.0803e-07,-8.5449e-08,-1.6678e+05,1.0777,2.9675,9.3798e-14,0.01954,3.1923
0.0011626,0.0010372,-0.003,0.0011626,0.0010372,-0.003,0.61269,0.0011579,0.0010305,-0.003,404.42,354.86,0,0,0,0,3.2319e+06,1.9706e+06,1.0293e-05,0.02095,0.69316,0,6.7748e+07,78646,16.865,0.7707,6.8394e-09,-5.7917e-09,-8.375e+05,8.4668,12.708,1.1531e-14,0.022407,3.0715
0.0013015,0.0012254,-0.003,0.0013015,0.0012254,-0.003,0.59505,0.0012952,0.0012182,-0.003,403.91,355.55,0,0,0,0,2.3008e+06,4.4054e+06,-1.9488e-06,0.021121,0.67194,0,6.6964e+07,79747,16.865,0.77973,-2.4185e-08,1.5046e-08,-9.475e+05,10.324,13.83,4.7788e-14,0.025739,2.7746
0.0014657,0.001442,-0.003,0.0014657,0.001442,-0.003,0.57124,0.0014575,0.0014345,-0.003,401.73,356.27,0,0,0,0,6.2605e+05,4.7488e+06,3.7788e-06,0.021073,0.66885,0,6.5906e+07,81212,16.865,0.7923,-5.18e-09,1.0474e-09,-2.4536e+05,3.0554,3.2829,6.1224e-14,0.029616,2.4189
0.0016624,0.0016892,-0.003,0.0016624,0.0016892,-0.003,0.55675,0.0016525,0.0016808,-0.003,395.48,356.61,0,0,0,0,-1.1634e+06,2.9303e+06,7.0403e-06,0.020876,0.77551,0,6.5267e+07,82090,16.865,0.80009,-9.5461e-08,7.9163e-08,1.0607e+06,-11.824,-15.303,4.8042e-14,0.034125,1.8208
0.0018955,0.0019651,-0.003,0.0018955,0.0019651,-0.003,0.55624,0.0018872,0.0019606,-0.003,379.49,356.29,0,0,0,0,-2.481e+06,2.8914e+05,3.865e-08,0.020698,1.1951,0,6.5196e+07,82120,16.865,0.80108,9.4762e-08,-9.3132e-08,3.4495e+06,-40.635,-47.862,4.3229e-15,0.039283,1.9501
0.002156,0.0022643,-0.003,0.002156,0.0022643,-0.003,0.57622,0.002155,0.0022584,-0.003,383.67,355.55,0,0,0,0,-2.2956e+06,-1.7811e+06,2.1388e-06,0.020566,1.7003,0,6.6057e+07,80907,16.865,0.79106,6.1467e-07,-5.3085e-07,6.1203e+06,-72.756,-84.303,1.0591e-15,0.044949,3.0963
0.0024269,0.00258,-0.003,0.0024269,0.00258,-0.003,0.59523,0.002427,0.0025799,-0.003,379.48,355.2,0,0,0,0,2.1282e+05,-9.5356e+05,-1.9495e-06,0.020399,1.3424,0,6.6938e+07,79736,16.865,0.78054,3.6322e-07,-3.0827e-07,4.9231e+06,-58.663,-67.747,1.1757e-14,0.050888,3.3752
0.0027033,0.0028974,-0.003,0.0027033,0.0028974,-0.003,0.58366,0.0026985,0.0029017,-0.003,381,355.1,0,0,0,0,-5.4043e+05,-5.2914e+05,-1.1155e-06,0.020395,1.0162,0,6.6394e+07,80451,16.865,0.78755,-3.8696e-07,3.6182e-07,3.9858e+06,-48.439,-54,4.8393e-14,0.056898,3.5149
0.0029844,0.0032106,-0.003,0.0029844,0.0032106,-0.003,0.6053,0.0029893,0.0032062,-0.003,401.18,354.57,0,0,0,0,-2.6686e+06,-1.3265e+06,1.9241e-06,0.020422,1.4814,0,6.7503e+07,79109,16.865,0.7756,-5.4389e-07,4.95e-07,6.1619e+06,-74.373,-83.856,3.3425e-14,0.062905,4.2031
0.0032633,0.0035259,-0.003,0.0032633,0.0035259,-0.003,0.6216,0.0032605,0.0035283,-0.003,399.47,354.4,0,0,0,0,-1.1556e+06,1.0417e+05,-1.1534e-06,0.020404,1.2565,0,6.8238e+07,78085,16.865,0.7661,3.4459e-07,-3.241e-07,5.0737e+06,-61.182,-69.164,8.1211e-15,0.068915,3.917
0.0035433,0.0038404,-0.003,0.0035433,0.0038404,-0.003,0.61471,0.003543,0.0038407,-0.003,386.65,354.61,0,0,0,0,-7.3767e+05,2.4364e+05,-1.0814e-06,0.020411,0.84489,0,6.7841e+07,78519,16.865,0.76979,5.2713e-07,-4.787e-07,3.5097e+06,-42.999,-47.293,3.0617e-14,0.074926,3.5496
0.0038283,0.0041505,-0.003,0.0038283,0.0041505,-0.003,0.62531,0.0038269,0.0041518,-0.003,379.84,354.42,0,0,0,0,-1.4407e+06,-1.3229e+06,-3.7384e-06,0.020386,1.1641,0,6.8389e+07,77851,16.865,0.76358,-4.2003e-07,3.9581e-07,4.9343e+06,-60.886,-66.019,1.9508e-14,0.080933,3.9474
0.0041143,0.0044594,-0.003,0.0041143,0.0044594,-0.003,0.64076,0.0041163,0.0044575,-0.003,370.74,354.12,0,0,0,0,-1.093e+06,-1.7069e+06,-5.7989e-06,0.020369,1.4825,0,6.921e+07,76870,16.865,0.75472,-3.865e-07,3.6368e-07,5.9526e+06,-73.553,-79.516,4.4806e-14,0.08694,4.1731
0.0043989,0.0047698,-0.003,0.0043989,0.0047698,-0.003,0.65206,0.0043977,0.0047709,-0.003,345.45,354.11,0,0,0,0,-4.9516e+05,-8.2401e+05,-1.9721e-07,0.020359,1.3107,0,6.9819e+07,76149,16.865,0.74768,-4.0932e-07,3.7858e-07,5.024e+06,-61.954,-67.252,1.7225e-14,0.092948,3.8615
0.0046845,0.0050793,-0.003,0.0046845,0.0050793,-0.003,0.65307,0.0046839,0.0050798,-0.003,328.66,354.06,0,0,0,0,-1.0553e+06,-9.4628e+05,-3.3181e-06,0.020352,1.3999,0,6.9881e+07,76084,16.865,0.74708,-6.5099e-07,6.0582e-07,5.2741e+06,-65.305,-70.356,2.6832e-15,0.098955,3.9368
0.0049701,0.0053886,-0.003,0.0049701,0.0053886,-0.003,0.67051,0.0049723,0.0053866,-0.003,317.44,353.79,0,0,0,0,-4.3109e+05,-1.3872e+06,-3.8948e-06,0.020341,1.5199,0,7.0917e+07,74962,16.865,0.73668,-4.028e-07,3.6973e-07,5.6264e+06,-69.517,-75.169,-9.0082e-15,0.10496,4.0406
0.0052546,0.0056991,-0.003,0.0052546,0.0056991,-0.003,0.67036,0.005252,0.0057015,-0.003,301.34,353.8,0,0,0,0,-47601,-8.543e+05,-5.3365e-07,0.020347,1.3687,0,7.093e+07,74971,16.865,0.73674,-3.5716e-07,3.2969e-07,4.8758e+06,-60.127,-65.257,-2.407e-14,0.11097,3.8435
0.0055388,0.0060096,-0.003,0.0055388,0.0060096,-0.003,0.67916,0.005542,0.0060068,-0.003,295.99,353.67,0,0,0,0,-6.0693e+05,-1.035e+06,-5.451e-06,0.02035,1.4044,0,7.1471e+07,74403,16.865,0.73143,1.3132e-07,-1.0384e-07,5.0465e+06,-62.041,-67.698,1.9918e-14,0.11698,3.8939
0.0058214,0.0063215,-0.003,0.0058214,0.0063215,-0.003,0.68579,0.0058194,0.0063233,-0.003,298.12,353.71,0,0,0,0,-1.5614e+05,1.8214e+05,-2.9886e-06,0.020367,1.1836,0,7.1836e+07,73972,16.865,0.72715,6.184e-07,-5.5972e-07,4.1486e+06,-50.821,-55.838,4.115e-14,0.12298,3.5994
0.0061049,0.0066326,-0.003,0.0061049,0.0066326,-0.003,0.67867,0.0061049,0.0066326,-0.003,302.36,353.79,0,0,0,0,-7.2566e+05,-34227,-8.0137e-08,0.020364,1.1463,0,7.1388e+07,74434,16.865,0.73143,2.5905e-06,-2.3954e-06,4.1457e+06,-51.023,-55.595,6.3243e-14,0.12899,3.6506
0.0063892,0.0069432,-0.003,0.0063892,0.0069432,-0.003,0.69243,0.0063905,0.006942,-0.003,324.35,353.57,0,0,0,0,-2.757e+05,-9.8512e+05,-1.6704e-06,0.020357,1.1497,0,7.2215e+07,73541,16.865,0.72318,2.1197e-06,-1.9632e-06,4.372e+06,-53.869,-58.556,3.3471e-14,0.135,3.759
0.0066731,0.0072542,-0.003,0.0066731,0.0072542,-0.003,0.69059,0.006671,0.0072561,-0.003,330.62,353.6,0,0,0,0,-62915,-1.0855e+05,-2.4126e-06,0.020384,0.95457,0,7.2099e+07,73661,16.865,0.72424,-7.2271e-07,6.7241e-07,3.5937e+06,-44.332,-48.092,1.5247e-14,0.14101,3.5294
0.0069589,0.0075634,-0.003,0.0069589,0.0075634,-0.003,0.69391,0.0069599,0.0075625,-0.003,345.28,353.53,0,0,0,0,-1.085e+06,-6.0594e+05,-6.4515e-06,0.020325,1.0739,0,7.2308e+07,73445,16.865,0.72224,-6.8732e-07,6.4354e-07,4.3432e+06,-53.677,-58.024,2.1345e-14,0.14701,3.8134
0.0072445,0.0078729,-0.003,0.0072445,0.0078729,-0.003,0.70596,0.0072448,0.0078726,-0.003,362.07,353.33,0,0,0,0,-1.8476e+05,-6.402e+05,-4.2318e-06,0.020376,1.0305,0,7.3024e+07,72659,16.865,0.71498,1.3318e-07,-1.2061e-07,4.3437e+06,-53.724,-57.998,3.5898e-15,0.15302,3.8204
0.00753,0.0081824,-0.003,0.00753,0.0081824,-0.003,0.70162,0.0075284,0.0081838,-0.003,366.54,353.29,0,0,0,0,-1.968e+05,-3.4052e+05,3.6861e-06,0.02033,0.95625,0,7.2736e+07,72942,16.865,0.71779,1.5693e-07,-1.4063e-07,4.1174e+06,-50.999,-54.906,1.7448e-14,0.15903,3.7461
0.0078162,0.0084913,-0.003,0.0078162,0.0084913,-0.003,0.71089,0.0078182,0.0084894,-0.003,379.6,353.08,0,0,0,0,-9.0021e+05,-1.0489e+06,2.6589e-06,0.020297,1.1013,0,7.333e+07,72337,16.865,0.71229,-1.4119e-06,1.2885e-06,4.817e+06,-59.541,-64.323,-1.884e-13,0.16503,3.9519
0.0081002,0.0088022,-0.003,0.0081002,0.0088022,-0.003,0.71966,0.0080998,0.0088025,-0.003,358.86,353.02,0,0,0,0,2.7142e+05,-88577,-2.2794e-06,0.020322,0.89411,0,7.3868e+07,71763,16.865,0.70681,-4.8848e-07,4.4261e-07,3.6885e+06,-45.509,-49.352,-1.3738e-13,0.17104,3.5141
0.0083849,0.0091124,-0.003,0.0083849,0.0091124,-0.003,0.70918,0.0083828,0.0091143,-0.003,334.68,353.16,0,0,0,0,-2.0125e+05,-48487,1.1912e-06,0.020119,0.95384,0,7.3221e+07,72449,16.865,0.71314,1.2252e-06,-1.1337e-06,3.3827e+06,-41.879,-45.13,2.3632e-14,0.17705,3.457
0.0086713,0.009421,-0.003,0.0086713,0.009421,-0.003,0.72176,0.0086741,0.0094185,-0.003,310.84,352.95,0,0,0,0,-1.0495e+06,-1.0801e+06,4.2282e-06,0.020426,1.4508,0,7.4062e+07,71625,16.865,0.70553,1.5739e-07,-1.6065e-07,4.5303e+06,-55.974,-60.507,-8.2857e-14,0.18306,3.8736
0.0089555,0.0097318,-0.003,0.0089555,0.0097318,-0.003,0.7289,0.0089543,0.0097329,-0.003,265.74,352.81,0,0,0,0,-27999,3.4042e+05,4.2797e-06,0.020281,1.5451,0,7.4459e+07,71157,16.865,0.70126,-1.681e-07,1.5087e-07,3.3469e+06,-41.346,-44.734,-4.4189e-14,0.18906,3.3932
0.0092413,0.010041,-0.003,0.0092413,0.010041,-0.003,0.71856,0.0092394,0.010043,-0.003,229.9,353.01,0,0,0,0,-1.0304e+06,6.2447e+05,5.441e-06,0.018482,2.9066,0,7.3794e+07,71835,16.865,0.70736,-4.4331e-07,4.2422e-07,3.0266e+06,-37.569,-40.296,1.0287e-13,0.19507,3.2712
0.0095309,0.010347,-0.003,0.0095309,0.010347,-0.003,0.73176,0.0095322,0.010346,-0.003,203.59,352.78,0,0,0,0,-2.1082e+06,-1.0438e+06,9.6159e-07,0.018471,6.653,0,7.4705e+07,70969,16.865,0.69931,1.8813e-07,-1.6764e-07,5.8159e+06,-72.254,-77.318,1.1386e-13,0.20107,4.0889
0.0098181,0.010655,-0.003,0.0098181,0.010655,-0.003,0.74726,0.0098197,0.010653,-0.003,175.09,352.5,0,0,0,0,-84930,-7.2372e+05,-5.1055e-06,0.019471,10.019,0,7.5725e+07,69950,16.865,0.68998,2.2822e-06,-2.0852e-06,6.2737e+06,-77.757,-83.58,1.7792e-13,0.20708,4.0805
0.010102,0.010965,-0.003,0.010102,0.010965,-0.003,0.73944,0.010101,0.010967,-0.003,151.23,352.88,0,0,0,0,3.7227e+05,8.565e+05,-5.8566e-06,0.021463,16.787,0,7.528e+07,70465,16.865,0.69417,1.9744e-06,-1.7947e-06,4.7895e+06,-58.971,-64.193,1.2438e-13,0.21309,3.4902
0.010388,0.011274,-0.003,0.010388,0.011274,-0.003,0.73561,0.010389,0.011274,-0.003,134.88,352.96,0,0,0,0,-1.1014e+06,387.06,2.1096e-06,0.025276,29.715,0,7.5111e+07,70717,16.865,0.69642,3.1898e-07,-2.9849e-07,6.5295e+06,-80.52,-87.392,-1.1832e-14,0.21909,3.743
0.010674,0.011584,-0.003,0.010674,0.011584,-0.003,0.74918,0.010676,0.011582,-0.003,124.04,352.74,0,0,0,0,27412,-8.6285e+05,5.1308e-06,0.026319,38.518,0,7.6072e+07,69824,16.865,0.6882,5.3737e-07,-4.8149e-07,7.2218e+06,-89.048,-96.653,8.4522e-14,0.2251,3.7625
0.010958,0.011895,-0.003,0.010958,0.011895,-0.003,0.74368,0.010956,0.011897,-0.003,115.57,353.09,0,0,0,0,5780.8,4.3891e+05,1.8114e-06,0.030338,51.763,0,7.5824e+07,70186,16.865,0.69098,3.4692e-06,-3.2331e-06,5.9793e+06,-73.645,-80.12,-2.6104e-13,0.23111,3.3683
0.011244,0.012204,-0.003,0.011244,0.012204,-0.003,0.7448,0.011245,0.012202,-0.003,110.73,352.91,0,0,0,0,-1.549e+06,-3.4087e+05,2.2866e-06,0.034358,68.177,0,7.5954e+07,70112,16.865,0.69056,6.7418e-06,-6.2613e-06,7.7981e+06,-96.203,-104.33,-2.5663e-13,0.23712,3.7311
0.011529,0.012513,-0.003,0.011529,0.012513,-0.003,0.76049,0.01153,0.012512,-0.003,107.46,352.53,0,0,0,0,-1.8481e+05,-6.5031e+05,1.2552e-06,0.033897,71.12,0,7.6988e+07,69078,16.865,0.68122,3.5074e-06,-3.2377e-06,8.0546e+06,-99.2,-107.93,5.8225e-14,0.24312,3.7393
0.011814,0.012823,-0.003,0.011814,0.012823,-0.003,0.75258,0.011812,0.012826,-0.003,104.5,352.6,0,0,0,0,-57719,-8.7472e+05,2.3642e-06,0.034893,77.318,0,7.6522e+07,69600,16.865,0.68613,6.6031e-07,-6.4867e-07,7.922e+06,-97.817,-105.92,-6.2616e-14,0.24913,3.6944
0.012098,0.013134,-0.003,0.012098,0.013134,-0.003,0.76932,0.012103,0.01313,-0.003,103.05,352.27,0,0,0,0,1.5059e+05,-1.7179e+06,9.1176e-07,0.034279,77.807,0,7.7787e+07,68496,16.865,0.67597,3.4086e-06,-3.0291e-06,8.2988e+06,-101.89,-111.42,3.5057e-13,0.25514,3.7315
0.01238,0.013447,-0.003,0.01238,0.013447,-0.003,0.76782,0.012375,0.013451,-0.003,100.94,352.56,0,0,0,0,-94654,8.5036e+05,-5.113e-07,0.035165,77.443,0,7.7729e+07,68595,16.865,0.67632,6.9803e-07,-4.5961e-07,6.2646e+06,-76.372,-84.629,6.4713e-13,0.26114,3.2634
0.012664,0.013757,-0.003,0.012664,0.013757,-0.003,0.76193,0.012666,0.013755,-0.003,99.309,352.5,0,0,0,0,-2.242e+06,7.4555e+05,-6.4871e-06,0.03644,87.008,0,7.7258e+07,68984,16.865,0.68012,-3.668e-06,3.3751e-06,7.5872e+06,-92.833,-102.22,2.5983e-13,0.26715,3.5557
0.012948,0.014068,-0.003,0.012948,0.014068,-0.003,0.78009,0.012948,0.014068,-0.003,98.065,351.95,0,0,0,0,-1.0671e+06,-4.8565e+05,-7.9767e-06,0.035236,87.18,0,7.8379e+07,67786,16.865,0.66948,-1.1688e-06,1.0505e-06,8.9619e+06,-109.38,-120.98,1.7156e-14,0.27316,3.8654
0.01323,0.014381,-0.003,0.01323,0.014381,-0.003,0.77589,0.01323,0.014381,-0.003,96.852,352.02,0,0,0,0,84632,51283,-1.6942e-06,0.035252,85.217,0,7.8036e+07,68063,16.865,0.67205,2.0852e-06,-1.8794e-06,8.1217e+06,-98.895,-109.86,5.2051e-15,0.27917,3.7437
0.013511,0.014694,-0.003,0.013511,0.014694,-0.003,0.77891,0.013512,0.014694,-0.003,95.747,351.83,0,0,0,0,-3.3795e+05,-8.3528e+05,-3.6615e-06,0.034704,83.801,0,7.8242e+07,67863,16.865,0.67048,2.7502e-06,-2.4689e-06,8.6577e+06,-105.04,-117.42,6.4299e-14,0.28518,3.8758
0.01379,0.01501,-0.003,0.01379,0.01501,-0.003,0.78698,0.013792,0.015008,-0.003,95.029,351.69,0,0,0,0,7.6928e+05,-4.5885e+05,-3.1999e-06,0.034158,76.012,0,7.8811e+07,67331,16.865,0.66554,1.4822e-06,-1.3253e-06,7.4056e+06,-89.348,-100.88,5.3398e-14,0.29119,3.544
0.014067,0.015327,-0.003,0.014067,0.015327,-0.003,0.7767,0.014065,0.015329,-0.003,93.552,352.16,0,0,0,0,3.7738e+05,1.2337e+06,-2.3525e-06,0.036245,79.397,0,7.8171e+07,68009,16.865,0.67119,1.0985e-06,-9.8674e-07,5.5635e+06,-66.772,-76.114,-1.5205e-13,0.2972,3.1057
0.014346,0.015642,-0.003,0.014346,0.015642,-0.003,0.77158,0.014348,0.015641,-0.003,92.252,352.14,0,0,0,0,-1.5115e+06,4.6583e+05,-1.4758e-06,0.037305,92.305,0,7.785e+07,68347,16.865,0.67448,-3.6014e-06,3.1586e-06,7.7969e+06,-93.561,-106.66,-1.0718e-13,0.30321,3.633
0.014624,0.015959,-0.003,0.014624,0.015959,-0.003,0.78522,0.014626,0.015957,-0.003,91.747,351.71,0,0,0,0,-76808,-1.9881e+05,-3.4418e-06,0.035618,87.85,0,7.8742e+07,67447,16.865,0.66659,-8.2143e-07,8.8615e-07,8.7542e+06,-104.42,-120.27,4.2866e-13,0.30923,3.8189
