"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.044996,0.053256,-0.003,0.044996,0.053256,-0.003,0.73556,0.044996,0.053256,-0.003,49.597,350.64,0,0,0,0,-1.3019e+06,1.7849e+06,0.00017478,0.08462,5.522,0,7.4528e+07,70720,11.56,0.7008,-6.2149e-05,1.1407e-05,-1.1562e+06,4.9121,20.114,1.8156e-11,0.996,1.1713
0.045,0.053277,-0.003,0.045,0.053277,-0.003,0.73517,0.045,0.053277,-0.003,48.072,350.78,0,0,0,0,-1.9243e+06,1.7842e+06,0.00020559,0.088724,4.9388,0,7.4553e+07,70745,11.56,0.70083,-8.7379e-05,1.5775e-05,-1.1234e+06,4.0822,19.686,6.1022e-12,0.99627,1.1913
0.045004,0.053299,-0.003,0.045004,0.053299,-0.003,0.73484,0.045004,0.053299,-0.003,46.931,350.89,0,0,0,0,-1.7437e+06,1.2917e+06,0.00014023,0.089826,4.6036,0,7.4347e+07,70767,11.56,0.70088,-6.1486e-05,9.4785e-06,-1.0715e+06,3.2631,18.907,-1.8109e-12,0.99654,1.1824
0.045007,0.05332,-0.003,0.045007,0.05332,-0.003,0.73467,0.045007,0.05332,-0.003,46.069,350.99,0,0,0,0,-1.4304e+06,7.8351e+05,0.00019194,0.089652,4.4533,0,7.4139e+07,70778,11.56,0.70081,-7.1039e-05,8.5465e-06,-1.0181e+06,2.4656,18.021,-5.527e-12,0.9968,1.1616
0.045009,0.053342,-0.003,0.045009,0.053342,-0.003,0.73455,0.045009,0.053342,-0.003,45.426,351.09,0,0,0,0,-1.4026e+06,5.1806e+05,0.00025788,0.088955,4.4539,0,7.3993e+07,70786,11.56,0.70072,-7.8445e-05,6.0956e-06,-9.7257e+05,1.5556,17.216,4.9751e-12,0.99705,1.1405
0.04501,0.053364,-0.003,0.04501,0.053364,-0.003,0.73451,0.04501,0.053364,-0.003,44.95,351.19,0,0,0,0,-6.516e+05,4.7191e+05,4.709e-05,0.088399,4.6275,0,7.4194e+07,70789,11.56,0.70057,-3.7167e-05,2.3082e-06,-9.4846e+05,0.51447,16.732,-1.6901e-11,0.9973,1.1293
0.04501,0.053385,-0.003,0.04501,0.053385,-0.003,0.73425,0.04501,0.053385,-0.003,44.584,351.3,0,0,0,0,-5.01e+05,6.4754e+05,-0.00014656,0.088606,4.9216,0,7.452e+07,70806,11.56,0.7005,1.7202e-05,2.1714e-06,-9.3702e+05,-0.57021,16.507,-4.2605e-11,0.99754,1.1183
0.045008,0.053407,-0.003,0.045008,0.053407,-0.003,0.73398,0.045008,0.053407,-0.003,44.298,351.38,0,0,0,0,-6.5681e+05,50380,8.8943e-05,0.088715,5.2092,0,7.4312e+07,70823,11.56,0.70051,1.1038e-05,2.6287e-07,-9.0147e+05,-1.4823,15.983,-1.215e-11,0.99776,1.104
0.045006,0.053429,-0.003,0.045006,0.053429,-0.003,0.73436,0.045006,0.053429,-0.003,44.078,351.45,0,0,0,0,2.1495e+05,531.03,0.00014463,0.089011,5.6425,0,7.4707e+07,70799,11.56,0.70021,-3.5463e-05,-4.8494e-06,-9.1414e+05,-2.3158,16.046,4.3451e-12,0.99797,1.1243
0.045002,0.05345,-0.003,0.045002,0.05345,-0.003,0.73417,0.045003,0.05345,-0.003,43.894,351.58,0,0,0,0,55428,7.5099e+05,5.3447e-05,0.090941,6.2777,0,7.535e+07,70811,11.56,0.70006,-2.8113e-05,-2.4305e-06,-9.533e+05,-3.4902,16.359,-2.2716e-11,0.99817,1.1758
0.044997,0.053471,-0.003,0.044997,0.053471,-0.003,0.73373,0.044997,0.053471,-0.003,43.744,351.71,0,0,0,0,-1.6174e+05,33320,5.0756e-05,0.093286,6.9924,0,7.4699e+07,70840,11.56,0.70004,4.0215e-06,2.3916e-06,-9.5051e+05,-4.6142,16.258,-2.0817e-11,0.99835,1.2322
0.044991,0.053492,-0.003,0.044991,0.053492,-0.003,0.73418,0.044991,0.053492,-0.003,43.619,351.81,0,0,0,0,4.7125e+05,1.4028e+05,2.9346e-06,0.094614,7.8858,0,7.486e+07,70810,11.56,0.69963,-8.8923e-06,-3.1833e-06,-1.011e+06,-5.7012,17.001,6.4903e-12,0.99852,1.3103
0.044984,0.053512,-0.003,0.044984,0.053512,-0.003,0.73388,0.044984,0.053513,-0.003,43.501,351.95,0,0,0,0,-25463,1.2138e+06,-2.6306e-05,0.097371,8.9106,0,7.5668e+07,70830,11.56,0.69953,-3.3008e-05,-1.5326e-05,-1.082e+06,-7.2158,17.563,2.6518e-11,0.99868,1.3925
0.044975,0.053532,-0.003,0.044975,0.053532,-0.003,0.73324,0.044975,0.053532,-0.003,43.392,352.09,0,0,0,0,27696,1.7339e+05,-7.9687e-05,0.10124,9.8422,0,7.4871e+07,70872,11.56,0.69962,-3.3045e-05,-1.7383e-05,-1.0926e+06,-8.5095,17.55,2.1703e-11,0.99882,1.4443
0.044965,0.053552,-0.003,0.044965,0.053552,-0.003,0.7339,0.044965,0.053552,-0.003,43.288,352.17,0,0,0,0,1.1733e+06,6.8108e+05,2.0589e-05,0.10485,10.727,0,7.5544e+07,70828,11.56,0.69914,2.6979e-05,1.2252e-05,-1.1997e+06,-10.052,18.46,1.5782e-11,0.99894,1.4859
0.044954,0.05357,-0.003,0.044954,0.05357,-0.003,0.73338,0.044956,0.053571,-0.003,43.169,352.31,0,0,0,0,4.3894e+05,2.5564e+06,-9.7591e-05,0.1111,11.263,0,7.6885e+07,70863,11.56,0.69918,6.33e-05,3.7637e-05,-1.3138e+06,-12.884,18.22,4.8261e-11,0.99905,1.4749
0.044941,0.053587,-0.003,0.044941,0.053587,-0.003,0.73225,0.044941,0.053587,-0.003,43.054,352.43,0,0,0,0,75767,2.1202e+06,-2.9713e-05,0.12204,11.358,0,7.5326e+07,70937,11.56,0.69957,8.3987e-05,7.6717e-05,-1.2604e+06,-14.723,16.323,4.3279e-11,0.99911,1.3324
0.044926,0.053603,-0.003,0.044926,0.053603,-0.003,0.73215,0.044926,0.053603,-0.003,42.957,352.49,0,0,0,0,4.803e+05,1.8843e+06,0.00021268,0.13062,11.625,0,7.4226e+07,70944,11.56,0.69954,6.8288e-05,6.6092e-05,-1.2034e+06,-15.194,15.097,5.8294e-12,0.99914,1.0975
0.04491,0.053618,-0.003,0.04491,0.053618,-0.003,0.7316,0.04491,0.053618,-0.003,42.86,352.57,0,0,0,0,45557,1.9566e+06,4.1038e-05,0.13671,11.981,0,7.4543e+07,70980,11.56,0.69972,5.42e-05,6.1894e-05,-1.183e+06,-15.592,14.022,3.7175e-11,0.99915,0.79552
0.044893,0.053632,-0.003,0.044893,0.053632,-0.003,0.73123,0.044893,0.053632,-0.003,42.763,352.63,0,0,0,0,2.366e+05,1.6727e+06,-0.00010562,0.1444,12.002,0,7.4446e+07,71004,11.56,0.69984,4.46e-05,5.0772e-05,-1.1134e+06,-15.329,12.501,4.3968e-11,0.99915,0.50084
0.044876,0.053645,-0.003,0.044876,0.053645,-0.003,0.73106,0.044876,0.053645,-0.003,42.668,352.68,0,0,0,0,2.3401e+05,1.7455e+06,-0.00017631,0.15349,11.9,0,7.4365e+07,71015,11.56,0.69986,-3.6059e-05,-5.0748e-05,-1.0495e+06,-14.994,11.032,-2.5479e-11,0.99914,0.6042
0.044858,0.053657,-0.003,0.044858,0.053657,-0.003,0.73068,0.044858,0.053657,-0.003,42.574,352.74,0,0,0,0,-10368,1.5697e+06,-7.4713e-05,0.1651,11.63,0,7.4302e+07,71040,11.56,0.69998,-2.4885e-05,-3.4387e-05,-9.7957e+05,-14.511,9.5513,-9.638e-12,0.9991,0.97261
0.044839,0.053668,-0.003,0.044839,0.053668,-0.003,0.73048,0.044839,0.053668,-0.003,42.477,352.79,0,0,0,0,30916,1.4305e+06,7.6869e-05,0.17859,11.003,0,7.4337e+07,71053,11.56,0.70002,1.5844e-05,2.3845e-05,-8.8365e+05,-13.506,8.0522,3.3773e-11,0.99905,1.2298
0.04482,0.053678,-0.003,0.04482,0.053678,-0.003,0.73024,0.04482,0.053679,-0.003,42.382,352.84,0,0,0,0,-1.0073e+05,1.2544e+06,8.9257e-06,0.19594,10.25,0,7.4421e+07,71069,11.56,0.70006,1.5689e-05,2.7331e-05,-7.9245e+05,-12.399,6.6353,3.4802e-11,0.99899,1.4122
0.0448,0.053688,-0.003,0.0448,0.053688,-0.003,0.72998,0.044801,0.053688,-0.003,42.285,352.9,0,0,0,0,-1.0145e+05,7.8363e+05,-6.8142e-05,0.21918,9.339,0,7.4194e+07,71086,11.56,0.70009,3.255e-07,-9.8348e-07,-6.8067e+05,-10.899,5.2235,-4.7514e-12,0.99891,1.5135
0.04478,0.053696,-0.003,0.04478,0.053696,-0.003,0.72986,0.04478,0.053696,-0.003,42.186,352.96,0,0,0,0,-1.2029e+05,3.9312e+05,-9.5179e-06,0.25057,8.1773,0,7.4028e+07,71094,11.56,0.70003,-8.1426e-06,-1.6587e-05,-5.4886e+05,-8.9533,3.9265,-2.3058e-11,0.99881,1.545
0.04476,0.053703,-0.003,0.04476,0.053703,-0.003,0.72969,0.04476,0.053703,-0.003,42.084,353.02,0,0,0,0,-2.485e+05,-63258,7.5924e-05,0.29866,6.7735,0,7.4051e+07,71105,11.56,0.69998,5.5647e-08,3.0734e-08,-4.1545e+05,-6.854,2.7588,-1.3982e-12,0.9987,1.5386
0.044739,0.053708,-0.003,0.044739,0.053708,-0.003,0.72951,0.044739,0.053709,-0.003,41.977,353.09,0,0,0,0,-1.891e+05,-7.8405e+05,-4.7848e-05,0.38553,5.067,0,7.3918e+07,71117,11.56,0.69992,1.2936e-06,2.7234e-06,-2.6863e+05,-4.4688,1.808,1.7782e-11,0.99857,1.4972
0.044717,0.053711,-0.003,0.044717,0.053711,-0.003,0.72941,0.044717,0.053712,-0.003,41.865,353.12,0,0,0,0,-60052,-1.416e+06,-0.00018482,0.55718,3.2222,0,7.3828e+07,71124,11.56,0.69986,2.856e-06,6.2434e-06,-1.1088e+05,-1.8447,1.2172,3.7508e-11,0.99841,1.4208
0.044696,0.053712,-0.003,0.044696,0.053712,-0.003,0.72943,0.044696,0.053713,-0.003,41.752,353.09,0,0,0,0,-27746,-1.4338e+06,-0.0003182,0.5863,2.6983,0,7.3856e+07,71122,11.56,0.6999,4.0377e-06,-3.9276e-06,43769,0.78582,1.007,6.2328e-11,0.99822,1.3255
0.044674,0.053711,-0.003,0.044674,0.053711,-0.003,0.72952,0.044674,0.053711,-0.003,41.639,352.98,0,0,0,0,-40554,-7.6065e+05,-0.00021969,0.43687,3.5556,0,7.3922e+07,71116,11.56,0.70012,3.237e-06,-6.5633e-06,1.7932e+05,3.0798,1.1258,4.8212e-11,0.998,1.2352
0.044653,0.053707,-0.003,0.044653,0.053707,-0.003,0.72969,0.044653,0.053708,-0.003,41.525,352.83,0,0,0,0,-2994.5,1.8967e+05,6.5135e-05,0.33724,4.2547,0,7.415e+07,71105,11.56,0.7004,-1.6068e-06,4.6762e-06,2.7825e+05,4.7343,1.4826,-2.7178e-12,0.99776,1.1746
0.04463,0.053701,-0.003,0.04463,0.053701,-0.003,0.72988,0.044631,0.053701,-0.003,41.411,352.66,0,0,0,0,17227,7.7283e+05,0.00011832,0.27932,4.5206,0,7.4236e+07,71093,11.56,0.70066,-1.8257e-06,5.3071e-06,3.2631e+05,5.5607,1.8402,-4.2051e-12,0.99748,1.156
0.044605,0.053692,-0.003,0.044605,0.053692,-0.003,0.73,0.044606,0.053693,-0.003,41.297,352.51,0,0,0,0,53490,8.1862e+05,4.9336e-05,0.24253,4.6289,0,7.4323e+07,71085,11.56,0.70089,-3.6294e-06,9.7528e-06,3.4485e+05,5.8998,2.0591,-2.8851e-12,0.99717,1.1781
0.044577,0.053683,-0.003,0.044577,0.053683,-0.003,0.73012,0.044578,0.053683,-0.003,41.178,352.39,0,0,0,0,1.2859e+05,6.5599e+05,-5.984e-05,0.21717,4.839,0,7.4475e+07,71077,11.56,0.70104,-4.2317e-06,1.1372e-05,3.6852e+05,6.3138,2.2583,-5.1495e-12,0.9968,1.2315
0.044544,0.053671,-0.003,0.044544,0.053671,-0.003,0.73027,0.044545,0.053672,-0.003,41.049,352.29,0,0,0,0,1.4274e+05,3.9913e+05,-7.8448e-05,0.19659,5.2743,0,7.4439e+07,71067,11.56,0.70112,-5.113e-07,1.377e-06,4.1099e+05,7.0322,2.5474,-2.0746e-12,0.99637,1.3182
0.044505,0.053658,-0.003,0.044505,0.053658,-0.003,0.73039,0.044506,0.053659,-0.003,40.906,352.22,0,0,0,0,1.1729e+05,2.4887e+05,-8.9575e-05,0.17921,5.8144,0,7.4418e+07,71059,11.56,0.7012,4.787e-07,-1.308e-06,4.8268e+05,8.2205,3.0093,5.3147e-13,0.99586,1.4206
0.04446,0.053642,-0.003,0.04446,0.053642,-0.003,0.73055,0.044461,0.053643,-0.003,40.741,352.14,0,0,0,0,1.4582e+05,2.8587e+05,-5.0042e-05,0.16577,6.1243,0,7.4427e+07,71049,11.56,0.70125,2.9814e-06,-7.3551e-06,5.4976e+05,9.24,3.615,1.404e-12,0.99527,1.4681
0.044408,0.053621,-0.003,0.044408,0.053621,-0.003,0.73081,0.044409,0.053622,-0.003,40.553,352.05,0,0,0,0,2.075e+05,3.058e+05,5.2288e-06,0.15481,6.1926,0,7.437e+07,71032,11.56,0.70127,-1.6852e-06,2.6538e-06,5.907e+05,9.702,4.3581,7.4217e-13,0.99456,1.381
0.044349,0.053592,-0.003,0.044349,0.053592,-0.003,0.73115,0.044351,0.053594,-0.003,40.345,351.93,0,0,0,0,2.4091e+05,2.6789e+05,8.5741e-06,0.14523,6.1221,0,7.4315e+07,71009,11.56,0.70129,-3.0636e-06,6.8084e-06,6.1961e+05,9.8731,5.2,-6.1211e-13,0.99371,0.98059
0.044282,0.053554,-0.003,0.044282,0.053554,-0.003,0.73156,0.044284,0.053557,-0.003,40.12,351.78,0,0,0,0,2.4392e+05,2.7293e+05,1.087e-05,0.13726,5.9287,0,7.4329e+07,70982,11.56,0.70133,-9.9465e-07,1.132e-06,6.3979e+05,9.81,6.0587,-4.1423e-13,0.99268,1.0038
0.044208,0.053504,-0.003,0.044208,0.053504,-0.003,0.73206,0.04421,0.053508,-0.003,39.885,351.62,0,0,0,0,2.1076e+05,2.7556e+05,-4.5251e-06,0.13105,5.6144,0,7.4457e+07,70949,11.56,0.70132,-2.1087e-06,3.1416e-06,6.4905e+05,9.47,6.8773,-9.9093e-13,0.99146,1.6964
0.044127,0.053439,-0.003,0.044127,0.053439,-0.003,0.73257,0.044129,0.053444,-0.003,39.656,351.38,0,0,0,0,52908,3.112e+05,1.1892e-05,0.12334,5.2258,0,7.4552e+07,70916,11.56,0.70149,2.0142e-06,-2.3074e-06,6.3956e+05,8.8847,7.4126,-1.1788e-12,0.99,2.0985
0.044035,0.053358,-0.003,0.044035,0.053358,-0.003,0.73293,0.044039,0.053361,-0.003,39.445,351.06,0,0,0,0,-49808,3.4806e+05,1.3056e-05,0.11492,4.7763,0,7.4468e+07,70892,11.56,0.7019,2.0571e-07,-1.3772e-07,4.9924e+05,6.8546,5.949,1.7524e-13,0.98827,1.787
0.043928,0.053264,-0.003,0.043928,0.053264,-0.003,0.73333,0.043934,0.053267,-0.003,39.252,350.9,0,0,0,0,1.1734e+05,1.6856e+05,1.8111e-06,0.11197,4.6125,0,7.4409e+07,70866,11.56,0.70194,-2.4905e-06,2.907e-06,3.6353e+05,5.0657,4.2792,3.0388e-13,0.98626,1.3208
0.043799,0.053159,-0.003,0.043799,0.053159,-0.003,0.73377,0.043805,0.053162,-0.003,39.089,350.91,0,0,0,0,2.6633e+05,-24321,-3.1008e-06,0.11226,4.8605,0,7.4466e+07,70837,11.56,0.70161,-3.2422e-07,3.6159e-07,4.6393e+05,6.5169,5.3743,-1.0608e-13,0.98392,1.5951
0.043647,0.053037,-0.003,0.043647,0.053037,-0.003,0.73435,0.043653,0.053043,-0.003,38.982,350.87,0,0,0,0,2.0222e+05,63529,-2.4126e-06,0.1107,4.9434,0,7.4528e+07,70799,11.56,0.70133,3.1327e-07,-4.0804e-07,6.1299e+05,8.6131,7.0793,1.1547e-13,0.98119,2.2055
0.043473,0.052891,-0.003,0.043473,0.052891,-0.003,0.73512,0.043479,0.052898,-0.003,38.93,350.75,0,0,0,0,1.1615e+05,1.8508e+05,-1.8593e-06,0.10845,4.7303,0,7.4518e+07,70748,11.56,0.70108,-4.0716e-07,4.8318e-07,5.4106e+05,7.5733,6.2891,3.0502e-14,0.97799,2.1842
0.043268,0.052721,-0.003,0.043268,0.052721,-0.003,0.73592,0.043279,0.052726,-0.003,38.92,350.71,0,0,0,0,1.4406e+05,1.3997e+05,-4.8036e-06,0.10911,4.6017,0,7.4538e+07,70696,11.56,0.70064,-4.6915e-07,5.7212e-07,4.3191e+05,6.0807,4.9869,9.6364e-15,0.97425,1.8501
0.043031,0.052529,-0.003,0.043031,0.052529,-0.003,0.73683,0.043037,0.052534,-0.003,38.956,350.75,0,0,0,0,1.8223e+05,92562,-6.0105e-06,0.11104,4.6399,0,7.4625e+07,70636,11.56,0.69997,-1.1231e-06,1.4049e-06,4.7365e+05,6.7148,5.4089,-4.1249e-14,0.96997,1.9897
0.042768,0.052319,-0.003,0.042768,0.052319,-0.003,0.73787,0.042772,0.052322,-0.003,39.049,350.77,0,0,0,0,1.7682e+05,1.0513e+05,-3.1181e-06,0.11209,4.6221,0,7.468e+07,70568,11.56,0.69924,-1.8004e-06,2.2459e-06,5.0158e+05,7.1228,5.7098,-4.0273e-14,0.96526,2.2681
0.042492,0.052099,-0.003,0.042492,0.052099,-0.003,0.73898,0.042493,0.052098,-0.003,39.188,350.82,0,0,0,0,1.874e+05,99793,4.1697e-06,0.11416,4.5523,0,7.4743e+07,70495,11.56,0.69843,-1.2882e-06,1.6073e-06,5.1206e+05,7.2697,5.8303,-2.7519e-14,0.96032,2.5283
0.042214,0.051875,-0.003,0.042214,0.051875,-0.003,0.74013,0.042213,0.051876,-0.003,39.359,350.88,0,0,0,0,1.797e+05,1.2079e+05,1.503e-06,0.11688,4.4444,0,7.4863e+07,70419,11.56,0.69757,1.2643e-07,-1.4226e-07,5.532e+05,7.8204,6.3366,-3.1202e-14,0.95531,2.909
0.041937,0.051648,-0.003,0.041937,0.051648,-0.003,0.74134,0.041936,0.051649,-0.003,39.548,350.92,0,0,0,0,1.6092e+05,1.5684e+05,3.4983e-06,0.11905,4.3001,0,7.4977e+07,70340,11.56,0.69669,9.2041e-07,-1.1077e-06,4.9231e+05,6.9167,5.6936,-4.1931e-14,0.95029,2.7859
0.041662,0.05142,-0.003,0.041662,0.05142,-0.003,0.74256,0.041663,0.051418,-0.003,39.734,351,0,0,0,0,1.8031e+05,1.3173e+05,8.1344e-06,0.12111,4.2699,0,7.5074e+07,70259,11.56,0.69574,6.0568e-07,-7.2882e-07,4.1393e+05,5.8308,4.7731,-1.6206e-14,0.94526,2.4037
0.041384,0.051195,-0.003,0.041384,0.051195,-0.003,0.74375,0.041383,0.051196,-0.003,39.929,351.1,0,0,0,0,1.9148e+05,1.139e+05,-3.069e-08,0.12395,4.266,0,7.5177e+07,70181,11.56,0.69477,-3.6671e-09,2.6776e-09,4.5301e+05,6.4255,5.1682,2.3466e-15,0.94025,2.4859
0.041104,0.050972,-0.003,0.041104,0.050972,-0.003,0.74496,0.041104,0.050972,-0.003,40.151,351.17,0,0,0,0,1.8616e+05,1.2905e+05,-4.1767e-07,0.12757,4.1115,0,7.5258e+07,70101,11.56,0.69384,2.3621e-07,-2.9581e-07,4.7516e+05,6.7499,5.4059,-8.933e-15,0.93524,2.6361
0.040825,0.050749,-0.003,0.040825,0.050749,-0.003,0.74621,0.040825,0.050749,-0.003,40.39,351.24,0,0,0,0,1.9795e+05,1.3124e+05,-1.9094e-06,0.13252,3.8828,0,7.5339e+07,70019,11.56,0.69289,1.8228e-07,-2.2701e-07,4.6046e+05,6.5457,5.2335,-3.3168e-15,0.93023,2.6554
0.040545,0.050526,-0.003,0.040545,0.050526,-0.003,0.74753,0.040545,0.050526,-0.003,40.631,351.34,0,0,0,0,2.0958e+05,1.2723e+05,-4.4378e-06,0.13855,3.6669,0,7.5464e+07,69932,11.56,0.69183,-4.6205e-07,5.7911e-07,4.5885e+05,6.5139,5.2239,3.0128e-15,0.92522,2.8506
0.040267,0.050301,-0.003,0.040267,0.050301,-0.003,0.74885,0.040266,0.050302,-0.003,40.874,351.44,0,0,0,0,2.0756e+05,1.3328e+05,-1.902e-06,0.14389,3.5053,0,7.5594e+07,69845,11.56,0.69078,-6.7914e-07,8.2812e-07,4.6936e+05,6.6174,5.3979,1.8634e-14,0.92021,3.0358
0.039991,0.050074,-0.003,0.039991,0.050074,-0.003,0.7502,0.039992,0.050073,-0.003,41.116,351.51,0,0,0,0,2.039e+05,1.5454e+05,-3.3815e-06,0.14878,3.3624,0,7.5689e+07,69757,11.56,0.68976,-9.221e-07,1.1157e-06,4.2514e+05,5.9735,4.9181,3.8416e-14,0.91519,2.7779
0.039715,0.049847,-0.003,0.039715,0.049847,-0.003,0.75163,0.039715,0.049846,-0.003,41.356,351.6,0,0,0,0,2.1974e+05,1.4827e+05,-2.4717e-06,0.15476,3.227,0,7.5804e+07,69662,11.56,0.68865,-7.2177e-07,8.8586e-07,3.8266e+05,5.4064,4.393,2.3333e-14,0.91017,2.4507
0.039436,0.049622,-0.003,0.039436,0.049622,-0.003,0.75306,0.039437,0.049622,-0.003,41.599,351.71,0,0,0,0,2.4096e+05,1.341e+05,-3.859e-06,0.16119,3.1347,0,7.5931e+07,69568,11.56,0.6875,-1.1729e-07,1.45e-07,3.9091e+05,5.549,4.454,-1.9408e-15,0.90515,2.5201
0.039157,0.049399,-0.003,0.039157,0.049399,-0.003,0.75458,0.039157,0.049399,-0.003,41.841,351.83,0,0,0,0,2.4949e+05,1.2329e+05,-9.5161e-06,0.16818,3.0647,0,7.608e+07,69468,11.56,0.68629,-1.0151e-07,1.2587e-07,3.8606e+05,5.4775,4.3986,1.2131e-15,0.90014,2.8529
0.03888,0.049173,-0.003,0.03888,0.049173,-0.003,0.75601,0.038878,0.049175,-0.003,42.071,351.94,0,0,0,0,2.5081e+05,1.3209e+05,-1.2413e-05,0.17586,3.0209,0,7.6236e+07,69374,11.56,0.68514,-5.0972e-07,6.1712e-07,3.768e+05,5.2996,4.3494,1.0238e-14,0.89513,2.995
0.038604,0.048946,-0.003,0.038604,0.048946,-0.003,0.7576,0.038605,0.048944,-0.003,42.295,352.04,0,0,0,0,2.6587e+05,1.4941e+05,-1.8585e-06,0.18305,2.9547,0,7.6365e+07,69269,11.56,0.68392,-1.6246e-07,1.8455e-07,3.5547e+05,4.9887,4.1193,-1.4744e-16,0.8901,2.8494
0.038328,0.048718,-0.003,0.038328,0.048718,-0.003,0.75927,0.038327,0.048719,-0.003,42.519,352.14,0,0,0,0,2.8464e+05,1.1784e+05,1.244e-06,0.18944,2.9268,0,7.6503e+07,69159,11.56,0.68263,5.7655e-07,-6.9509e-07,3.3963e+05,4.7669,3.9338,-1.5141e-14,0.88508,2.9937
0.038054,0.048489,-0.003,0.038054,0.048489,-0.003,0.76079,0.038053,0.04849,-0.003,42.748,352.23,0,0,0,0,2.5931e+05,1.5075e+05,-3.8637e-06,0.19458,2.959,0,7.6619e+07,69058,11.56,0.68146,-2.2119e-09,-8.4111e-09,3.3871e+05,4.713,3.9706,8.6538e-15,0.88005,3.1814
0.037782,0.048257,-0.003,0.037782,0.048257,-0.003,0.76248,0.037782,0.048257,-0.003,42.98,352.31,0,0,0,0,2.1481e+05,2.3484e+05,-3.6171e-06,0.19985,2.9453,0,7.6739e+07,68947,11.56,0.68022,-4.9282e-07,5.7745e-07,3.2384e+05,4.4862,3.822,1.9851e-14,0.87502,3.0611
0.03751,0.048025,-0.003,0.03751,0.048025,-0.003,0.76422,0.03751,0.048025,-0.003,43.208,352.39,0,0,0,0,1.9773e+05,2.6466e+05,-5.1429e-06,0.20552,2.9329,0,7.689e+07,68833,11.56,0.67894,-3.461e-07,4.0684e-07,3.0397e+05,4.2081,3.5913,1.6972e-14,0.86998,2.9393
0.037238,0.047793,-0.003,0.037238,0.047793,-0.003,0.76597,0.037238,0.047793,-0.003,43.438,352.47,0,0,0,0,1.9538e+05,2.7693e+05,-4.4166e-06,0.21056,2.9707,0,7.704e+07,68717,11.56,0.67764,-1.6761e-07,1.9703e-07,2.9276e+05,4.0543,3.4572,7.6599e-15,0.86494,2.8928
0.036966,0.04756,-0.003,0.036966,0.04756,-0.003,0.76778,0.036966,0.04756,-0.003,43.671,352.54,0,0,0,0,1.9617e+05,2.8921e+05,-1.0939e-06,0.21599,3.0137,0,7.719e+07,68598,11.56,0.67632,4.3071e-07,-5.0705e-07,2.8041e+05,3.8838,3.3107,-2.8475e-14,0.8599,2.8597
0.036694,0.047328,-0.003,0.036694,0.047328,-0.003,0.76963,0.036694,0.047328,-0.003,43.903,352.62,0,0,0,0,1.9741e+05,3.01e+05,3.7295e-06,0.22275,3.0387,0,7.7344e+07,68476,11.56,0.67497,3.2836e-07,-3.8682e-07,2.6521e+05,3.674,3.1304,-2.4074e-14,0.85486,2.8323
0.036422,0.047096,-0.003,0.036422,0.047096,-0.003,0.77152,0.036422,0.047096,-0.003,44.134,352.7,0,0,0,0,1.9699e+05,3.1463e+05,5.7122e-06,0.2314,3.0352,0,7.7502e+07,68351,11.56,0.6736,4.4078e-08,-5.2067e-08,2.477e+05,3.4319,2.9233,-4.8868e-15,0.84982,2.8168
0.03615,0.046864,-0.003,0.03615,0.046864,-0.003,0.77346,0.03615,0.046864,-0.003,44.362,352.77,0,0,0,0,1.9442e+05,3.2762e+05,9.2881e-07,0.24076,3.0186,0,7.7665e+07,68223,11.56,0.67219,-8.9043e-08,1.0531e-07,2.2673e+05,3.1403,2.6769,1.2514e-14,0.84479,2.8115
0.035878,0.046632,-0.003,0.035878,0.046632,-0.003,0.77543,0.035878,0.046632,-0.003,44.583,352.85,0,0,0,0,2.0015e+05,3.36e+05,-1.7119e-06,0.24869,3.0393,0,7.7826e+07,68093,11.56,0.67076,-1.2752e-07,1.5087e-07,2.0126e+05,2.7832,2.3818,1.8656e-14,0.83975,2.8145
0.035606,0.0464,-0.003,0.035606,0.0464,-0.003,0.77749,0.035606,0.0464,-0.003,44.791,352.93,0,0,0,0,2.2752e+05,3.1806e+05,-2.1602e-06,0.25328,3.177,0,7.7996e+07,67957,11.56,0.66928,-4.239e-08,5.0473e-08,1.754e+05,2.4414,2.0574,1.0211e-14,0.83471,2.8903
0.035335,0.046166,-0.003,0.035335,0.046166,-0.003,0.77957,0.035334,0.046167,-0.003,44.997,353.02,0,0,0,0,2.4408e+05,2.7231e+05,-2.477e-06,0.25775,3.3912,0,7.8191e+07,67820,11.56,0.66777,-6.2209e-09,7.778e-09,1.4691e+05,2.0469,1.7194,4.0813e-15,0.82967,3.0892
0.035066,0.045931,-0.003,0.035066,0.045931,-0.003,0.78142,0.035065,0.045932,-0.003,45.215,353.1,0,0,0,0,2.9077e+05,2.7464e+05,-2.4097e-06,0.2598,3.6083,0,7.836e+07,67697,11.56,0.6664,3.5507e-09,-4.2419e-09,1.3804e+05,1.892,1.6522,-6.8156e-15,0.82462,3.0218
