"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.045,0.053277,-0.003,0.045,0.053277,-0.003,0.65229,0.045,0.053277,-0.003,52.621,343.97,0,0,0,0,-1.7176e+06,1.5595e+06,0.00016064,0.091439,4.7667,0,6.7935e+07,76134,11.773,0.76915,-7.996e-05,1.4224e-05,-1.0332e+06,3.7698,18.119,9.2591e-12,0.99627,0.9693
0.045004,0.053299,-0.003,0.045004,0.053299,-0.003,0.65196,0.045004,0.053299,-0.003,51.556,343.96,0,0,0,0,-1.7448e+06,1.3233e+06,0.00016952,0.093752,4.4672,0,6.7726e+07,76155,11.773,0.76943,-5.696e-05,8.6082e-06,-9.9906e+05,3.0755,17.62,1.3486e-12,0.99654,1.008
0.045007,0.05332,-0.003,0.045007,0.05332,-0.003,0.65178,0.045007,0.05332,-0.003,50.72,343.95,0,0,0,0,-1.4671e+06,8.2225e+05,0.00019653,0.094657,4.3314,0,6.7513e+07,76166,11.773,0.76963,-6.6819e-05,7.8639e-06,-9.5704e+05,2.3132,16.929,-2.2004e-12,0.9968,1.0127
0.045009,0.053342,-0.003,0.045009,0.053342,-0.003,0.65171,0.045009,0.053342,-0.003,50.069,343.94,0,0,0,0,-1.1602e+06,4.8387e+05,0.000188,0.094983,4.332,0,6.7362e+07,76171,11.773,0.76974,-7.4292e-05,5.5627e-06,-9.2023e+05,1.452,16.281,7.9676e-12,0.99705,1.0057
0.04501,0.053364,-0.003,0.04501,0.053364,-0.003,0.65168,0.04501,0.053364,-0.003,49.563,343.93,0,0,0,0,-4.3127e+05,4.5573e+05,3.6089e-06,0.095818,4.5022,0,6.7524e+07,76173,11.773,0.76981,-3.5096e-05,2.0935e-06,-9.058e+05,0.42784,15.97,-1.7066e-11,0.9973,1.0098
0.04501,0.053385,-0.003,0.04501,0.053385,-0.003,0.65143,0.04501,0.053385,-0.003,49.159,343.94,0,0,0,0,-5.4034e+05,5.8232e+05,-0.0001317,0.097969,4.8254,0,6.7805e+07,76189,11.773,0.76992,1.6782e-05,2.1703e-06,-9.0764e+05,-0.63101,15.993,-4.4634e-11,0.99754,1.0099
0.045008,0.053407,-0.003,0.045008,0.053407,-0.003,0.65115,0.045008,0.053407,-0.003,48.822,343.94,0,0,0,0,-8.2572e+05,2.0767e+05,-9.5287e-05,0.10029,5.1704,0,6.7602e+07,76207,11.773,0.77009,1.0628e-05,3.3679e-07,-8.8565e+05,-1.4801,15.718,-1.3565e-11,0.99776,1.002
0.045006,0.053429,-0.003,0.045006,0.053429,-0.003,0.65138,0.045006,0.053429,-0.003,48.535,343.92,0,0,0,0,1.0269e+05,1.6689e+05,-5.9271e-05,0.10245,5.5986,0,6.7934e+07,76192,11.773,0.77007,-3.4545e-05,-4.5591e-06,-8.9479e+05,-2.2216,15.737,1.2609e-12,0.99797,1.0228
0.045002,0.05345,-0.003,0.045002,0.05345,-0.003,0.65113,0.045003,0.05345,-0.003,48.272,343.93,0,0,0,0,-25181,9.276e+05,0.00015309,0.10617,6.1294,0,6.8496e+07,76208,11.773,0.77016,-2.7951e-05,-2.3714e-06,-9.275e+05,-3.2329,15.962,-2.492e-11,0.99817,1.0683
0.044997,0.053471,-0.003,0.044997,0.053471,-0.003,0.65056,0.044997,0.053471,-0.003,48.025,343.94,0,0,0,0,-50170,6.2414e+05,0.00019175,0.11064,6.5363,0,6.7874e+07,76245,11.773,0.77048,3.0287e-06,2.0107e-06,-8.8797e+05,-4.0611,15.244,-1.9151e-11,0.99835,1.1203
0.044991,0.053492,-0.003,0.044991,0.053492,-0.003,0.65077,0.044991,0.053492,-0.003,47.798,343.92,0,0,0,0,5.8596e+05,4.0814e+05,4.5029e-05,0.11519,6.8955,0,6.798e+07,76231,11.773,0.77046,-6.9886e-06,-2.1281e-06,-8.6125e+05,-4.5743,14.627,-1.4768e-12,0.99852,1.2005
0.044984,0.053512,-0.003,0.044984,0.053512,-0.003,0.65049,0.044984,0.053513,-0.003,47.57,343.92,0,0,0,0,2.5569e+05,1.3737e+06,3.1958e-05,0.12113,7.1069,0,6.8688e+07,76249,11.773,0.7706,-2.4682e-05,-1.0351e-05,-8.5846e+05,-5.3862,14.053,3.8577e-12,0.99868,1.29
0.044975,0.053532,-0.003,0.044975,0.053532,-0.003,0.64988,0.044975,0.053532,-0.003,47.345,343.92,0,0,0,0,6.3725e+05,6.5945e+05,8.3623e-06,0.12888,7.0004,0,6.7934e+07,76288,11.773,0.771,-2.2715e-05,-1.1179e-05,-7.8832e+05,-5.874,12.727,2.3473e-12,0.99882,1.3504
0.044965,0.053552,-0.003,0.044965,0.053552,-0.003,0.6504,0.044965,0.053552,-0.003,47.136,343.9,0,0,0,0,9.2926e+05,8.0467e+05,1.8332e-05,0.13801,7.0244,0,6.8513e+07,76255,11.773,0.77078,1.5291e-05,6.3987e-06,-7.6687e+05,-6.2001,12.056,1.7861e-11,0.99894,1.4027
0.044954,0.05357,-0.003,0.044954,0.05357,-0.003,0.6496,0.044956,0.053571,-0.003,46.919,343.93,0,0,0,0,-4.4322e+05,1.7229e+06,-0.00016542,0.15036,7.0086,0,6.9699e+07,76306,11.773,0.77114,3.722e-05,1.9749e-05,-7.6355e+05,-7.0509,10.938,6.0277e-11,0.99905,1.4009
0.044941,0.053587,-0.003,0.044941,0.053587,-0.003,0.64871,0.044941,0.053587,-0.003,46.716,343.95,0,0,0,0,-2.3242e+05,2.4359e+05,-0.00021294,0.16629,6.461,0,6.828e+07,76363,11.773,0.77158,3.9297e-05,3.0457e-05,-6.188e+05,-6.6965,8.3549,9.0573e-11,0.99911,1.2747
0.044926,0.053603,-0.003,0.044926,0.053603,-0.003,0.64921,0.044926,0.053603,-0.003,46.538,343.92,0,0,0,0,2.8516e+05,-3.8622e+05,-1.6964e-05,0.18054,5.6353,0,6.7294e+07,76331,11.773,0.77136,2.8395e-05,2.3252e-05,-4.506e+05,-5.2936,6.0601,5.671e-11,0.99914,1.0683
0.04491,0.053618,-0.003,0.04491,0.053618,-0.003,0.64912,0.04491,0.053618,-0.003,46.358,343.92,0,0,0,0,-3.7128e+05,-2.1511e+05,-0.0001026,0.19524,4.7425,0,6.7588e+07,76337,11.773,0.77142,1.5683e-05,1.4784e-05,-3.3477e+05,-4.0813,4.3355,4.6752e-11,0.99915,0.79906
0.044893,0.053632,-0.003,0.044893,0.053632,-0.003,0.64907,0.044893,0.053632,-0.003,46.18,343.92,0,0,0,0,-3.8829e+05,-5.4464e+05,-0.00015084,0.21335,3.842,0,6.7504e+07,76340,11.773,0.77144,1.3111e-05,1.2553e-05,-2.2643e+05,-2.8245,2.9082,4.0601e-11,0.99915,0.48992
0.044876,0.053645,-0.003,0.044876,0.053645,-0.003,0.6491,0.044876,0.053645,-0.003,46.003,343.91,0,0,0,0,-4.1046e+05,-6.5279e+05,0.00019782,0.23243,3.0691,0,6.743e+07,76338,11.773,0.77144,-5.2003e-06,-5.0196e-06,-1.3695e+05,-1.6966,1.8153,-2.7427e-11,0.99914,0.54638
0.044858,0.053657,-0.003,0.044858,0.053657,-0.003,0.64909,0.044858,0.053657,-0.003,45.823,343.89,0,0,0,0,-3.2212e+05,-6.6175e+05,0.00022008,0.25202,2.4199,0,6.7378e+07,76339,11.773,0.77147,-3.852e-06,-3.6277e-06,-64703,-0.7228,0.97311,-1.9521e-11,0.9991,0.90227
0.044839,0.053668,-0.003,0.044839,0.053668,-0.003,0.64917,0.044839,0.053668,-0.003,45.645,343.87,0,0,0,0,-1.4529e+05,-6.4646e+05,3.8041e-05,0.27036,1.8877,0,6.7413e+07,76334,11.773,0.77149,1.661e-06,1.7753e-06,-8798.9,0.051484,0.37821,9.9083e-12,0.99905,1.1689
0.04482,0.053678,-0.003,0.04482,0.053678,-0.003,0.64928,0.04482,0.053679,-0.003,45.462,343.83,0,0,0,0,-79177,-5.4592e+05,5.7966e-06,0.28521,1.5315,0,6.7493e+07,76327,11.773,0.77152,7.194e-07,5.3448e-07,26455,0.5571,0.017866,6.9944e-12,0.99899,1.3711
0.0448,0.053688,-0.003,0.0448,0.053688,-0.003,0.6494,0.044801,0.053688,-0.003,45.272,343.79,0,0,0,0,57143,-3.3532e+05,8.2812e-05,0.29409,1.3129,0,6.7287e+07,76319,11.773,0.77156,2.7028e-07,3.5157e-07,45965,0.83715,-0.19468,2.0157e-12,0.99891,1.5007
0.04478,0.053696,-0.003,0.04478,0.053696,-0.003,0.64955,0.04478,0.053696,-0.003,45.08,343.75,0,0,0,0,2.0383e+05,-1.5226e+05,0.00016026,0.29534,1.1886,0,6.7134e+07,76310,11.773,0.77158,-8.2946e-10,2.5588e-07,54765,0.94596,-0.29656,-1.7787e-12,0.99881,1.5658
0.04476,0.053703,-0.003,0.04476,0.053703,-0.003,0.64966,0.04476,0.053703,-0.003,44.885,343.72,0,0,0,0,2.3737e+05,-44857,2.3571e-05,0.29047,1.1661,0,6.7156e+07,76302,11.773,0.77159,1.3097e-09,-1.3009e-08,56324,0.95822,-0.28461,1.1821e-13,0.9987,1.5919
0.044739,0.053708,-0.003,0.044739,0.053708,-0.003,0.64977,0.044739,0.053709,-0.003,44.695,343.7,0,0,0,0,2.6005e+05,53989,-7.0796e-06,0.27995,1.2213,0,6.7038e+07,76295,11.773,0.77157,-4.9578e-08,1.1944e-07,53247,0.91102,-0.22605,-1.2593e-12,0.99857,1.5851
0.044717,0.053711,-0.003,0.044717,0.053711,-0.003,0.64988,0.044717,0.053712,-0.003,44.521,343.69,0,0,0,0,2.321e+05,1.6922e+05,1.759e-05,0.26582,1.3211,0,6.6962e+07,76288,11.773,0.77154,-1.8014e-07,3.0438e-07,45428,0.77546,-0.15437,-3.7663e-12,0.99841,1.5456
0.044696,0.053712,-0.003,0.044696,0.053712,-0.003,0.64993,0.044696,0.053713,-0.003,44.374,343.69,0,0,0,0,1.7304e+05,1.7539e+05,-0.0002141,0.25408,1.4243,0,6.6997e+07,76285,11.773,0.7715,-3.3777e-07,1.7661e-06,36668,0.61617,-0.039312,-4.0133e-12,0.99822,1.4741
0.044674,0.053711,-0.003,0.044674,0.053711,-0.003,0.64995,0.044674,0.053711,-0.003,44.264,343.7,0,0,0,0,1.8071e+05,37327,-0.000223,0.24703,1.5006,0,6.7079e+07,76284,11.773,0.77146,-2.7725e-07,1.7369e-06,33206,0.54555,0.087033,-2.1815e-12,0.998,1.3958
0.044653,0.053707,-0.003,0.044653,0.053707,-0.003,0.64996,0.044653,0.053708,-0.003,44.193,343.7,0,0,0,0,1.9856e+05,-1.3731e+05,5.8779e-05,0.24376,1.5291,0,6.7312e+07,76283,11.773,0.77143,4.7937e-08,-4.0312e-07,36867,0.59218,0.23115,-1.6152e-12,0.99776,1.3411
0.04463,0.053701,-0.003,0.04463,0.053701,-0.003,0.65,0.044631,0.053701,-0.003,44.153,343.68,0,0,0,0,2.5727e+05,-1.6458e+05,-1.2633e-05,0.24294,1.4829,0,6.7413e+07,76281,11.773,0.77144,1.1132e-07,-5.7967e-07,45856,0.75147,0.35529,-1.073e-12,0.99748,1.3144
0.044605,0.053692,-0.003,0.044605,0.053692,-0.003,0.65015,0.044606,0.053693,-0.003,44.131,343.64,0,0,0,0,3.0312e+05,-2625.2,-5.2098e-05,0.24016,1.4168,0,6.7514e+07,76271,11.773,0.77144,7.7271e-08,-2.2967e-07,53602,0.91322,0.36981,-1.8191e-13,0.99717,1.3243
0.044577,0.053683,-0.003,0.044577,0.053683,-0.003,0.65033,0.044578,0.053683,-0.003,44.108,343.61,0,0,0,0,2.5324e+05,1.3309e+05,6.5991e-05,0.22869,1.469,0,6.7668e+07,76260,11.773,0.77142,8.9935e-08,-2.576e-07,54676,0.9506,0.32412,1.7659e-13,0.9968,1.3691
0.044544,0.053671,-0.003,0.044544,0.053671,-0.003,0.6505,0.044545,0.053672,-0.003,44.072,343.59,0,0,0,0,2.0548e+05,3.0213e+05,9.4823e-06,0.20414,1.7287,0,6.7646e+07,76248,11.773,0.77137,2.237e-08,-6.3825e-08,48013,0.85242,0.23357,3.1668e-13,0.99637,1.4463
0.044505,0.053658,-0.003,0.044505,0.053658,-0.003,0.65075,0.044506,0.053659,-0.003,44.018,343.57,0,0,0,0,1.9049e+05,5.0556e+05,-5.0478e-05,0.1752,2.1139,0,6.7643e+07,76232,11.773,0.77127,-5.5035e-08,1.0534e-07,24657,0.4753,0.026017,-3.1696e-13,0.99586,1.5461
0.04446,0.053642,-0.003,0.04446,0.053642,-0.003,0.65104,0.044461,0.053643,-0.003,43.939,343.57,0,0,0,0,1.9984e+05,5.6913e+05,9.1176e-07,0.1526,2.6604,0,6.7674e+07,76214,11.773,0.77109,-8.746e-07,1.8605e-06,-26949,-0.38951,-0.32998,-2.2962e-12,0.99527,1.5975
0.044408,0.053621,-0.003,0.044408,0.053621,-0.003,0.65139,0.044409,0.053622,-0.003,43.845,343.59,0,0,0,0,2.3309e+05,4.8202e+05,2.8626e-05,0.13478,3.5915,0,6.7652e+07,76191,11.773,0.77081,9.9587e-07,-1.7929e-06,-91338,-1.4372,-0.812,2.6286e-13,0.99456,1.5281
0.044349,0.053592,-0.003,0.044349,0.053592,-0.003,0.65181,0.044351,0.053594,-0.003,43.767,343.61,0,0,0,0,1.9134e+05,3.9691e+05,-1.7721e-05,0.12141,4.8274,0,6.764e+07,76165,11.773,0.77049,1.1472e-06,-2.405e-06,-1.6418e+05,-2.5359,-1.5255,1.7658e-12,0.99371,1.2122
0.044282,0.053554,-0.003,0.044282,0.053554,-0.003,0.65217,0.044284,0.053557,-0.003,43.723,343.64,0,0,0,0,75637,4.046e+05,-5.6648e-06,0.11391,6.1349,0,6.769e+07,76141,11.773,0.77019,8.2655e-07,-1.0392e-06,-2.5518e+05,-3.8151,-2.5733,4.6563e-13,0.99268,1.0496
0.044208,0.053504,-0.003,0.044208,0.053504,-0.003,0.65249,0.04421,0.053508,-0.003,43.716,343.68,0,0,0,0,11229,1.4257e+05,5.9758e-06,0.11207,7.3638,0,6.7841e+07,76121,11.773,0.76987,1.363e-06,-1.9711e-06,-3.6235e+05,-5.2192,-3.9575,1.2762e-12,0.99146,1.5216
0.044127,0.053439,-0.003,0.044127,0.053439,-0.003,0.65221,0.044129,0.053444,-0.003,43.763,343.74,0,0,0,0,1.6246e+05,-1.8841e+05,-1.2138e-05,0.12003,7.9267,0,6.7948e+07,76139,11.773,0.76987,-1.252e-06,1.476e-06,-3.5834e+05,-5.054,-4.074,1.1999e-12,0.99,1.9667
0.044035,0.053358,-0.003,0.044035,0.053358,-0.003,0.6524,0.044039,0.053361,-0.003,43.904,343.74,0,0,0,0,4.3403e+05,-74069,-2.0253e-06,0.14053,6.7249,0,6.7918e+07,76127,11.773,0.76975,-5.067e-07,5.3615e-07,-1.7183e+05,-2.4478,-1.9331,1.9439e-13,0.98827,1.681
0.043928,0.053264,-0.003,0.043928,0.053264,-0.003,0.65349,0.043934,0.053267,-0.003,44.096,343.66,0,0,0,0,4.3846e+05,2.0555e+05,-1.1388e-06,0.15573,4.945,0,6.7905e+07,76057,11.773,0.76923,8.7099e-07,-1.0553e-06,-31142,-0.46915,-0.32529,-6.2539e-13,0.98626,1.2435
0.043799,0.053159,-0.003,0.043799,0.053159,-0.003,0.65476,0.043805,0.053162,-0.003,44.259,343.62,0,0,0,0,2.5596e+05,3.3554e+05,-1.5988e-06,0.1458,4.7898,0,6.7984e+07,75975,11.773,0.76855,3.216e-08,-3.2567e-08,-72228,-0.98689,-0.86719,-5.0876e-14,0.98392,1.5198
0.043647,0.053037,-0.003,0.043647,0.053037,-0.003,0.6558,0.043653,0.053043,-0.003,44.387,343.62,0,0,0,0,1.7839e+05,2.3358e+05,1.1668e-07,0.13184,5.6831,0,6.8078e+07,75909,11.773,0.76787,-1.2014e-07,1.5239e-07,-1.7205e+05,-2.3974,-2.012,-1.1214e-13,0.98119,2.1096
0.043473,0.052891,-0.003,0.043473,0.052891,-0.003,0.65652,0.043479,0.052898,-0.003,44.561,343.63,0,0,0,0,2.8241e+05,1.3931e+05,-3.6459e-06,0.13869,5.7797,0,6.8091e+07,75863,11.773,0.76736,1.8088e-07,-2.1685e-07,-1.4463e+05,-2.0469,-1.6545,-3.7233e-14,0.97799,2.0886
0.043268,0.052721,-0.003,0.043268,0.052721,-0.003,0.65824,0.043279,0.052726,-0.003,44.833,343.58,0,0,0,0,3.422e+05,2.3939e+05,-3.7948e-06,0.14695,5.2129,0,6.8154e+07,75752,11.773,0.76634,1.7752e-07,-2.1706e-07,-63802,-0.90763,-0.72476,-1.4885e-14,0.97425,1.7762
0.043031,0.052529,-0.003,0.043031,0.052529,-0.003,0.66026,0.043037,0.052534,-0.003,45.127,343.54,0,0,0,0,2.5727e+05,2.762e+05,-2.3766e-06,0.13727,5.5259,0,6.8277e+07,75622,11.773,0.76515,5.2595e-07,-6.5367e-07,-97790,-1.3754,-1.1298,6.6984e-14,0.96997,1.9165
0.042768,0.052319,-0.003,0.042768,0.052319,-0.003,0.66193,0.042772,0.052322,-0.003,45.406,343.51,0,0,0,0,2.5943e+05,2.6859e+05,4.8928e-06,0.1247,6.4629,0,6.8353e+07,75515,11.773,0.76411,9.7294e-07,-1.2074e-06,-1.5289e+05,-2.1651,-1.7482,8.9817e-14,0.96526,2.1798
0.042492,0.052099,-0.003,0.042492,0.052099,-0.003,0.66425,0.042493,0.052098,-0.003,45.69,343.47,0,0,0,0,3.1399e+05,3.182e+05,1.0054e-05,0.11614,7.5051,0,6.8464e+07,75365,11.773,0.7627,7.9267e-07,-9.8516e-07,-2.0274e+05,-2.8676,-2.3214,6.7107e-14,0.96032,2.4296
0.042214,0.051875,-0.003,0.042214,0.051875,-0.003,0.66683,0.042213,0.051876,-0.003,45.961,343.42,0,0,0,0,3.0619e+05,2.5373e+05,2.5555e-06,0.10868,8.8718,0,6.8639e+07,75199,11.773,0.76111,-1.5055e-07,1.7619e-07,-2.934e+05,-4.1378,-3.3733,3.5049e-14,0.95531,2.8022
0.041937,0.051648,-0.003,0.041937,0.051648,-0.003,0.66863,0.041936,0.051649,-0.003,46.259,343.4,0,0,0,0,3.6446e+05,1.9431e+05,-1.247e-06,0.11163,9.365,0,6.8763e+07,75083,11.773,0.75998,-7.2212e-07,8.7306e-07,-2.5418e+05,-3.5922,-2.9137,6.6799e-14,0.95029,2.6885
0.041662,0.05142,-0.003,0.041662,0.05142,-0.003,0.67131,0.041663,0.051418,-0.003,46.634,343.33,0,0,0,0,3.8659e+05,3.2197e+05,6.0507e-07,0.11558,8.8993,0,6.8899e+07,74910,11.773,0.75839,-4.3586e-07,5.2655e-07,-1.5598e+05,-2.1997,-1.7949,3.8638e-14,0.94526,2.3255
0.041384,0.051195,-0.003,0.041384,0.051195,-0.003,0.67423,0.041383,0.051196,-0.003,46.961,343.26,0,0,0,0,3.0429e+05,3.6145e+05,-1.7244e-06,0.10774,9.5835,0,6.9058e+07,74722,11.773,0.75665,4.4587e-08,-5.4832e-08,-2.2703e+05,-3.202,-2.6121,-7.2239e-15,0.94025,2.4098
0.041104,0.050972,-0.003,0.041104,0.050972,-0.003,0.67645,0.041104,0.050972,-0.003,47.198,343.21,0,0,0,0,3.2497e+05,3.1122e+05,4.5836e-06,0.099189,11.061,0,6.9173e+07,74578,11.773,0.7553,-2.7369e-07,3.4145e-07,-3.1506e+05,-4.4691,-3.593,-4.5023e-15,0.93524,2.5563
0.040825,0.050749,-0.003,0.040825,0.050749,-0.003,0.67917,0.040825,0.050749,-0.003,47.428,343.14,0,0,0,0,3.9909e+05,3.7039e+05,7.4185e-07,0.094211,12.047,0,6.9307e+07,74402,11.773,0.75368,-1.5344e-07,1.908e-07,-3.4564e+05,-4.9026,-3.9417,4.0165e-15,0.93023,2.579
0.040545,0.050526,-0.003,0.040545,0.050526,-0.003,0.68246,0.040545,0.050526,-0.003,47.636,343.05,0,0,0,0,3.9154e+05,3.9557e+05,-1.4239e-06,0.089617,12.91,0,6.9502e+07,74189,11.773,0.75172,6.7311e-07,-8.3726e-07,-4.6237e+05,-6.5348,-5.2993,6.7718e-14,0.92522,2.7792
0.040267,0.050301,-0.003,0.040267,0.050301,-0.003,0.68527,0.040266,0.050302,-0.003,47.831,342.98,0,0,0,0,3.8489e+05,3.0964e+05,8.5444e-06,0.09354,13.311,0,6.9677e+07,74006,11.773,0.75001,1.1385e-06,-1.3853e-06,-5.7857e+05,-8.1526,-6.6605,-5.8087e-15,0.92021,2.9619
0.039991,0.050074,-0.003,0.039991,0.050074,-0.003,0.68785,0.039992,0.050073,-0.003,48.086,342.92,0,0,0,0,4.7554e+05,2.8287e+05,5.519e-06,0.10215,12.875,0,6.9807e+07,73839,11.773,0.74843,1.5082e-06,-1.8281e-06,-4.8096e+05,-6.7827,-5.5335,-1.0756e-13,0.91519,2.7062
0.039715,0.049847,-0.003,0.039715,0.049847,-0.003,0.69128,0.039715,0.049846,-0.003,48.353,342.82,0,0,0,0,4.7604e+05,3.8054e+05,-1.0098e-06,0.1013,12.941,0,6.999e+07,73616,11.773,0.7464,1.1638e-06,-1.4274e-06,-3.7549e+05,-5.3049,-4.3107,-2.0157e-14,0.91017,2.3853
0.039436,0.049622,-0.003,0.039436,0.049622,-0.003,0.6946,0.039437,0.049622,-0.003,48.526,342.71,0,0,0,0,4.5238e+05,5.086e+05,5.0637e-06,0.09237,13.87,0,7.0178e+07,73400,11.773,0.74447,1.3411e-07,-1.6496e-07,-4.757e+05,-6.7154,-5.4649,8.3452e-16,0.90515,2.4555
0.039157,0.049399,-0.003,0.039157,0.049399,-0.003,0.69869,0.039157,0.049399,-0.003,48.645,342.58,0,0,0,0,4.4841e+05,4.6873e+05,-4.3985e-07,0.083965,15.116,0,7.0427e+07,73133,11.773,0.74204,4.3714e-07,-5.3947e-07,-7.4318e+05,-10.484,-8.5409,4.2528e-14,0.90014,2.7878
0.03888,0.049173,-0.003,0.03888,0.049173,-0.003,0.70164,0.038878,0.049175,-0.003,48.777,342.49,0,0,0,0,5.0569e+05,3.8252e+05,-9.6523e-06,0.082255,16.76,0,7.0629e+07,72941,11.773,0.74027,1.6182e-06,-1.9529e-06,-8.77e+05,-12.336,-10.123,3.6451e-14,0.89513,2.9295
0.038604,0.048946,-0.003,0.038604,0.048946,-0.003,0.7056,0.038605,0.048944,-0.003,48.986,342.38,0,0,0,0,5.8874e+05,5.0039e+05,-2.461e-06,0.082438,17.524,0,7.0856e+07,72682,11.773,0.73788,4.8848e-07,-5.5868e-07,-8.0219e+05,-11.244,-9.3109,-7.6008e-14,0.8901,2.7864
0.038328,0.048718,-0.003,0.038328,0.048718,-0.003,0.71013,0.038327,0.048719,-0.003,49.157,342.25,0,0,0,0,3.9691e+05,5.139e+05,-1.8696e-06,0.077862,18.365,0,7.1114e+07,72387,11.773,0.73518,-2.4767e-06,2.9546e-06,-9.7128e+05,-13.549,-11.348,-2.4463e-13,0.88508,2.9288
0.038054,0.048489,-0.003,0.038054,0.048489,-0.003,0.71256,0.038053,0.04849,-0.003,49.278,342.17,0,0,0,0,3.4207e+05,4.1066e+05,-5.3723e-06,0.075245,20.423,0,7.1249e+07,72228,11.773,0.73373,9.3016e-08,-7.276e-08,-1.1504e+06,-15.972,-13.531,-2.0207e-13,0.88005,3.112
0.037782,0.048257,-0.003,0.037782,0.048257,-0.003,0.71584,0.037782,0.048257,-0.003,49.463,342.09,0,0,0,0,4.7917e+05,4.1295e+05,-2.4425e-08,0.075603,21.915,0,7.1434e+07,72013,11.773,0.73172,2.3459e-06,-2.7396e-06,-1.1337e+06,-15.69,-13.399,1.4236e-14,0.87502,2.993
0.03751,0.048025,-0.003,0.03751,0.048025,-0.003,0.71946,0.03751,0.048025,-0.003,49.64,341.98,0,0,0,0,4.8703e+05,4.4489e+05,1.7969e-06,0.074585,22.722,0,7.1657e+07,71776,11.773,0.72954,1.9635e-06,-2.2955e-06,-1.1645e+06,-16.102,-13.781,5.2477e-14,0.86998,2.8772
0.037238,0.047793,-0.003,0.037238,0.047793,-0.003,0.72305,0.037238,0.047793,-0.003,49.798,341.88,0,0,0,0,4.9414e+05,4.6098e+05,-8.2114e-06,0.073125,23.703,0,7.1878e+07,71541,11.773,0.72736,8.6415e-07,-1.0107e-06,-1.2247e+06,-16.937,-14.492,2.1654e-14,0.86494,2.8348
0.036966,0.04756,-0.003,0.036966,0.04756,-0.003,0.72682,0.036966,0.04756,-0.003,49.952,341.77,0,0,0,0,5.2121e+05,4.8042e+05,-1.0794e-05,0.071812,24.872,0,7.2109e+07,71293,11.773,0.72508,-3.0003e-06,3.5083e-06,-1.2833e+06,-17.75,-15.182,-8.2557e-14,0.8599,2.8049
0.036694,0.047328,-0.003,0.036694,0.047328,-0.003,0.73077,0.036694,0.047328,-0.003,50.103,341.66,0,0,0,0,5.4763e+05,5.0288e+05,3.2667e-06,0.070553,26.106,0,7.2353e+07,71034,11.773,0.72269,-2.4154e-06,2.8249e-06,-1.3401e+06,-18.536,-15.853,-6.4305e-14,0.85486,2.7812
0.036422,0.047096,-0.003,0.036422,0.047096,-0.003,0.73492,0.036422,0.047096,-0.003,50.255,341.54,0,0,0,0,5.6999e+05,5.2845e+05,8.7086e-07,0.069187,27.423,0,7.2611e+07,70762,11.773,0.72017,-3.6962e-07,4.3237e-07,-1.4088e+06,-19.484,-16.666,-9.1691e-15,0.84982,2.7667
0.03615,0.046864,-0.003,0.03615,0.046864,-0.003,0.73923,0.03615,0.046864,-0.003,50.407,341.41,0,0,0,0,5.8524e+05,5.4177e+05,-4.9423e-06,0.067696,28.905,0,7.2883e+07,70479,11.773,0.71755,1.0984e-06,-1.2827e-06,-1.4927e+06,-20.642,-17.662,3.9989e-14,0.84479,2.7617
0.035878,0.046632,-0.003,0.035878,0.046632,-0.003,0.74359,0.035878,0.046632,-0.003,50.561,341.28,0,0,0,0,6.3194e+05,5.8945e+05,1.7575e-06,0.066075,30.541,0,7.3156e+07,70192,11.773,0.7149,1.6443e-06,-1.9199e-06,-1.5725e+06,-21.736,-18.618,6.0054e-14,0.83975,2.7653
0.035606,0.0464,-0.003,0.035606,0.0464,-0.003,0.74863,0.035606,0.0464,-0.003,50.709,341.14,0,0,0,0,6.4473e+05,6.5736e+05,-1.0689e-06,0.063875,32.632,0,7.3478e+07,69860,11.773,0.71183,7.8953e-07,-9.2015e-07,-1.7379e+06,-23.971,-20.632,4.5783e-14,0.83471,2.8394
0.035335,0.046166,-0.003,0.035335,0.046166,-0.003,0.75356,0.035334,0.046167,-0.003,50.837,341.02,0,0,0,0,5.3433e+05,4.8396e+05,-7.7783e-07,0.062319,35.852,0,7.3827e+07,69535,11.773,0.70876,1.1153e-07,-1.3458e-07,-2.0199e+06,-27.731,-24.121,1.7264e-14,0.82967,3.0351
0.035066,0.045931,-0.003,0.035066,0.045931,-0.003,0.7564,0.035065,0.045932,-0.003,50.979,340.95,0,0,0,0,7.1967e+05,4.7807e+05,-1.4175e-06,0.063039,38.139,0,7.4031e+07,69348,11.773,0.70697,-1.6741e-07,1.9139e-07,-1.9348e+06,-26.453,-23.238,2.7784e-14,0.82462,2.9698
0.034798,0.045694,-0.003,0.034798,0.045694,-0.003,0.76285,0.034799,0.045693,-0.003,51.181,340.82,0,0,0,0,7.7084e+05,6.8873e+05,-9.4296e-08,0.062222,38.096,0,7.4476e+07,68923,11.773,0.70294,-2.2708e-06,2.6315e-06,-1.8799e+06,-25.669,-22.62,-1.2924e-13,0.81957,2.8202
