"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.045,0.053277,-0.003,0.045,0.053277,-0.003,0.66404,0.045,0.053277,-0.003,53.401,341.1,0,0,0,0,-1.5185e+06,1.2669e+06,0.00022523,0.094914,3.7993,0,6.8034e+07,75379,13.95,0.76797,-7.0391e-05,1.2376e-05,-8.9834e+05,3.2601,15.763,1.0723e-11,0.99627,0.98066
0.045004,0.053299,-0.003,0.045004,0.053299,-0.003,0.66377,0.045004,0.053299,-0.003,52.343,341.07,0,0,0,0,-1.4763e+06,1.0711e+06,0.00017698,0.097794,3.6584,0,6.7826e+07,75396,13.95,0.76825,-5.0325e-05,7.502e-06,-8.7319e+05,2.6936,15.401,3.042e-12,0.99654,1.0069
0.045007,0.05332,-0.003,0.045007,0.05332,-0.003,0.66364,0.045007,0.05332,-0.003,51.511,341.03,0,0,0,0,-1.3369e+06,7.177e+05,0.00015748,0.099172,3.6305,0,6.7611e+07,75405,13.95,0.76847,-5.9288e-05,6.8775e-06,-8.4143e+05,2.023,14.877,-1.9267e-13,0.9968,1.0057
0.045009,0.053342,-0.003,0.045009,0.053342,-0.003,0.6636,0.045009,0.053342,-0.003,50.85,341,0,0,0,0,-1.0514e+06,4.1682e+05,0.00014711,0.099595,3.6885,0,6.7457e+07,75408,13.95,0.76861,-6.6318e-05,4.8755e-06,-8.1224e+05,1.2381,14.368,8.3504e-12,0.99705,0.99962
0.04501,0.053364,-0.003,0.04501,0.053364,-0.003,0.66359,0.04501,0.053364,-0.003,50.325,340.98,0,0,0,0,-3.2502e+05,3.7691e+05,7.7449e-06,0.10008,3.8405,0,6.7619e+07,75408,13.95,0.76869,-3.1427e-05,1.8315e-06,-8.0785e+05,0.33474,14.244,-1.5523e-11,0.9973,1.0035
0.04501,0.053385,-0.003,0.04501,0.053385,-0.003,0.66337,0.04501,0.053385,-0.003,49.895,340.99,0,0,0,0,-5.1242e+05,4.8818e+05,-5.7952e-05,0.10207,4.0486,0,6.79e+07,75422,13.95,0.7688,1.5128e-05,1.9604e-06,-8.1357e+05,-0.59823,14.336,-4.1006e-11,0.99754,1.0001
0.045008,0.053407,-0.003,0.045008,0.053407,-0.003,0.66314,0.045008,0.053407,-0.003,49.532,340.99,0,0,0,0,-7.5987e+05,1.3768e+05,3.9846e-05,0.10444,4.2489,0,6.7699e+07,75437,13.95,0.76893,9.5684e-06,3.2561e-07,-7.9207e+05,-1.341,14.058,-1.2541e-11,0.99776,0.98982
0.045006,0.053429,-0.003,0.045006,0.053429,-0.003,0.66334,0.045006,0.053429,-0.003,49.219,340.96,0,0,0,0,-5539,1.0942e+05,0.00010576,0.10676,4.5247,0,6.803e+07,75424,13.95,0.76892,-3.0909e-05,-4.0235e-06,-8.0016e+05,-1.9954,14.074,1.2648e-13,0.99797,1.0105
0.045002,0.05345,-0.003,0.045002,0.05345,-0.003,0.66313,0.045003,0.05345,-0.003,48.926,340.98,0,0,0,0,-98126,7.824e+05,0.00011087,0.11077,4.8687,0,6.8593e+07,75438,13.95,0.769,-2.5054e-05,-2.0724e-06,-8.2684e+05,-2.8907,14.222,-2.3442e-11,0.99817,1.0561
0.044997,0.053471,-0.003,0.044997,0.053471,-0.003,0.66266,0.044997,0.053471,-0.003,48.652,340.98,0,0,0,0,-1.1775e+05,4.8462e+05,-1.3842e-05,0.11525,5.093,0,6.7973e+07,75468,13.95,0.76927,2.577e-06,1.7644e-06,-7.8792e+05,-3.628,13.514,-1.7205e-11,0.99835,1.1076
0.044991,0.053492,-0.003,0.044991,0.053492,-0.003,0.66286,0.044991,0.053492,-0.003,48.396,340.96,0,0,0,0,3.9678e+05,2.605e+05,-0.00018049,0.11995,5.242,0,6.8079e+07,75455,13.95,0.76924,-5.9577e-06,-1.7905e-06,-7.5722e+05,-4.035,12.857,-1.6847e-12,0.99852,1.1851
0.044984,0.053512,-0.003,0.044984,0.053512,-0.003,0.66265,0.044984,0.053513,-0.003,48.139,340.97,0,0,0,0,43403,1.1372e+06,-0.00010055,0.12659,5.2409,0,6.879e+07,75468,13.95,0.76935,-2.0968e-05,-8.76e-06,-7.4923e+05,-4.7316,12.237,2.9956e-12,0.99868,1.27
0.044975,0.053532,-0.003,0.044975,0.053532,-0.003,0.66215,0.044975,0.053532,-0.003,47.885,340.96,0,0,0,0,4.9057e+05,6.4948e+05,-0.00010282,0.13575,4.9881,0,6.8037e+07,75501,13.95,0.76971,-1.9047e-05,-9.3826e-06,-6.8445e+05,-5.174,11.012,2.1127e-12,0.99882,1.327
0.044965,0.053552,-0.003,0.044965,0.053552,-0.003,0.6625,0.044965,0.053552,-0.003,47.65,340.95,0,0,0,0,6.1986e+05,8.7481e+05,-7.3377e-05,0.14741,4.8483,0,6.8613e+07,75478,13.95,0.76953,1.2294e-05,4.8811e-06,-6.4797e+05,-5.238,10.253,1.8667e-11,0.99894,1.3764
0.044954,0.05357,-0.003,0.044954,0.05357,-0.003,0.66162,0.044956,0.053571,-0.003,47.403,341,0,0,0,0,-6.6202e+05,1.319e+06,-2.636e-05,0.16364,4.657,0,6.9798e+07,75535,13.95,0.76991,3.0102e-05,1.5224e-05,-6.1399e+05,-5.5377,8.9016,5.8812e-11,0.99905,1.3747
0.044941,0.053587,-0.003,0.044941,0.053587,-0.003,0.66099,0.044941,0.053587,-0.003,47.154,341.07,0,0,0,0,-2.7261e+05,-5.6001e+05,-0.00024865,0.18661,3.9704,0,6.84e+07,75576,13.95,0.77008,2.8255e-05,1.9726e-05,-4.5205e+05,-4.7051,6.2036,9.3161e-11,0.99911,1.2516
0.044926,0.053603,-0.003,0.044926,0.053603,-0.003,0.66167,0.044926,0.053603,-0.003,46.933,341.1,0,0,0,0,1.2e+05,-9.4117e+05,-0.00012305,0.2144,3.0166,0,6.7434e+07,75532,13.95,0.76961,1.8861e-05,1.3581e-05,-2.7328e+05,-3.0386,3.8128,6.1596e-11,0.99914,1.0481
0.04491,0.053618,-0.003,0.04491,0.053618,-0.003,0.66171,0.04491,0.053618,-0.003,46.716,341.1,0,0,0,0,3.0388e+05,4.6336e+05,0.00010382,0.25513,2.0799,0,6.773e+07,75529,13.95,0.76964,6.8044e-06,4.6549e-06,-1.5675e+05,-1.8345,2.0809,4.0375e-11,0.99915,0.78044
0.044893,0.053632,-0.003,0.044893,0.053632,-0.003,0.66168,0.044893,0.053632,-0.003,46.502,341.08,0,0,0,0,61854,-1.358e+05,0.0001259,0.31043,1.2958,0,6.7646e+07,75531,13.95,0.76967,5.7196e-06,4.1423e-06,-62808,-0.67822,0.96598,3.3266e-11,0.99915,0.4818
0.044876,0.053645,-0.003,0.044876,0.053645,-0.003,0.66163,0.044876,0.053645,-0.003,46.289,341.05,0,0,0,0,-1.0484e+06,-1.3348e+06,0.00034009,0.33061,0.90044,0,6.7567e+07,75534,13.95,0.76974,9.1369e-07,3.1665e-06,8508,0.33958,0.20829,-1.8825e-11,0.99914,0.54595
0.044858,0.053657,-0.003,0.044858,0.053657,-0.003,0.66167,0.044858,0.053657,-0.003,46.067,341.02,0,0,0,0,-9.1464e+05,-1.2353e+06,0.00013755,0.30587,0.82059,0,6.7513e+07,75531,13.95,0.76984,5.5737e-07,2.0277e-06,67769,1.1744,-0.47992,-1.2946e-11,0.9991,0.8951
0.044839,0.053668,-0.003,0.044839,0.053668,-0.003,0.66176,0.044839,0.053668,-0.003,45.846,341,0,0,0,0,-5.1269e+05,-1.047e+06,-9.5738e-05,0.2729,0.81555,0,6.7551e+07,75526,13.95,0.76986,-7.6968e-07,-2.0157e-06,1.2322e+05,1.9829,-1.0008,5.891e-12,0.99905,1.1496
0.04482,0.053678,-0.003,0.04482,0.053678,-0.003,0.66187,0.04482,0.053679,-0.003,45.625,341.01,0,0,0,0,-2.0923e+05,-8.0206e+05,-3.2188e-05,0.2391,0.83702,0,6.7639e+07,75519,13.95,0.76981,-2.1196e-06,-4.9919e-06,1.7164e+05,2.7403,-1.3521,4.8496e-12,0.99899,1.3373
0.0448,0.053688,-0.003,0.0448,0.053688,-0.003,0.66197,0.044801,0.053688,-0.003,45.4,341.03,0,0,0,0,75699,-4.9619e+05,0.0001268,0.20858,0.85099,0,6.7447e+07,75512,13.95,0.76971,6.5065e-07,2.139e-06,2.0612e+05,3.3429,-1.5013,-2.8683e-14,0.99891,1.4542
0.04478,0.053696,-0.003,0.04478,0.053696,-0.003,0.66207,0.04478,0.053696,-0.003,45.17,341.06,0,0,0,0,2.6494e+05,-3.2969e+05,0.00013074,0.18384,0.84241,0,6.7308e+07,75506,13.95,0.76957,1.978e-06,5.2643e-06,2.2427e+05,3.6837,-1.4746,-3.0546e-12,0.99881,1.5083
0.04476,0.053703,-0.003,0.04476,0.053703,-0.003,0.66217,0.04476,0.053703,-0.003,44.935,341.1,0,0,0,0,3.2576e+05,-2.0924e+05,-2.7888e-05,0.16491,0.83155,0,6.7345e+07,75499,13.95,0.7694,2.5379e-08,2.0908e-07,2.2777e+05,3.7888,-1.2457,4.3481e-13,0.9987,1.5267
0.044739,0.053708,-0.003,0.044739,0.053708,-0.003,0.66227,0.044739,0.053709,-0.003,44.689,341.14,0,0,0,0,3.6331e+05,-6276.5,-7.9907e-06,0.15061,0.83878,0,6.7241e+07,75493,13.95,0.76921,-6.1543e-07,-3.3297e-06,2.1951e+05,3.7116,-0.87964,-2.7864e-12,0.99857,1.5106
0.044717,0.053711,-0.003,0.044717,0.053711,-0.003,0.66239,0.044717,0.053712,-0.003,44.441,341.2,0,0,0,0,3.4468e+05,1.1091e+05,-5.3254e-05,0.1409,0.86691,0,6.7179e+07,75485,13.95,0.76902,-1.3902e-06,-7.0808e-06,2.0446e+05,3.4939,-0.47841,-1.018e-11,0.99841,1.4612
0.044696,0.053712,-0.003,0.044696,0.053712,-0.003,0.66248,0.044696,0.053713,-0.003,44.204,341.26,0,0,0,0,2.5802e+05,2.7497e+05,-0.00011518,0.13593,0.90628,0,6.723e+07,75479,13.95,0.76881,-1.4756e-07,-1.1779e-05,1.8593e+05,3.1855,-0.059161,-1.2888e-11,0.99822,1.3866
0.044674,0.053711,-0.003,0.044674,0.053711,-0.003,0.66253,0.044674,0.053711,-0.003,43.995,341.34,0,0,0,0,1.1837e+05,4.3307e+05,-8.0419e-05,0.13553,0.93825,0,6.7326e+07,75476,13.95,0.76859,4.0556e-07,-9.6478e-06,1.669e+05,2.8535,0.29968,-8.1749e-12,0.998,1.3088
0.044653,0.053707,-0.003,0.044653,0.053707,-0.003,0.66256,0.044653,0.053708,-0.003,43.828,341.41,0,0,0,0,12820,4.4023e+05,-3.1275e-05,0.13776,0.95403,0,6.7575e+07,75475,13.95,0.7684,-5.7786e-07,1.7153e-06,1.5153e+05,2.5677,0.57297,4.1633e-13,0.99776,1.2556
0.04463,0.053701,-0.003,0.04463,0.053701,-0.003,0.66258,0.044631,0.053701,-0.003,43.702,341.47,0,0,0,0,-2323.4,3.7638e+05,-2.1577e-05,0.13943,0.96275,0,6.769e+07,75473,13.95,0.76825,-6.1013e-07,2.5698e-06,1.4105e+05,2.3897,0.74793,2.7314e-12,0.99748,1.2345
0.044605,0.053692,-0.003,0.044605,0.053692,-0.003,0.66263,0.044606,0.053693,-0.003,43.621,341.51,0,0,0,0,12719,3.8352e+05,2.4737e-05,0.13862,0.98898,0,6.7804e+07,75470,13.95,0.76811,-8.9919e-07,2.7712e-06,1.3148e+05,2.2514,0.76938,7.0723e-13,0.99717,1.2498
0.044577,0.053683,-0.003,0.044577,0.053683,-0.003,0.66269,0.044578,0.053683,-0.003,43.599,341.54,0,0,0,0,38102,4.3077e+05,7.6193e-05,0.13415,1.0844,0,6.7966e+07,75466,13.95,0.76801,-1.0363e-06,3.2054e-06,1.2099e+05,2.0767,0.72215,1.0985e-12,0.9968,1.296
0.044544,0.053671,-0.003,0.044544,0.053671,-0.003,0.66277,0.044545,0.053672,-0.003,43.664,341.54,0,0,0,0,37904,4.0716e+05,1.1194e-05,0.12538,1.3017,0,6.7946e+07,75461,13.95,0.76794,-9.9681e-08,3.404e-07,1.0783e+05,1.85,0.66764,5.025e-13,0.99637,1.3727
0.044505,0.053658,-0.003,0.044505,0.053658,-0.003,0.66291,0.044506,0.053659,-0.003,43.844,341.45,0,0,0,0,-23442,4.3863e+05,-4.8933e-05,0.11595,1.6448,0,6.7921e+07,75451,13.95,0.76808,6.3192e-08,-2.204e-07,88655,1.5533,0.48783,-1.9661e-13,0.99586,1.4683
0.04446,0.053642,-0.003,0.04446,0.053642,-0.003,0.6631,0.044461,0.053643,-0.003,44.125,341.31,0,0,0,0,-42021,6.8129e+05,3.9824e-05,0.10618,2.131,0,6.7915e+07,75439,13.95,0.76832,-2.6718e-07,2.8894e-07,57259,1.0394,0.21087,-2.4939e-12,0.99527,1.513
0.044408,0.053621,-0.003,0.044408,0.053621,-0.003,0.66335,0.044409,0.053622,-0.003,44.429,341.25,0,0,0,0,49560,7.0255e+05,4.057e-05,0.096229,2.6464,0,6.7869e+07,75423,13.95,0.76829,7.8349e-07,-1.5112e-06,4315.6,0.13832,-0.12555,6.084e-13,0.99456,1.4274
0.044349,0.053592,-0.003,0.044349,0.053592,-0.003,0.66369,0.044351,0.053594,-0.003,44.674,341.25,0,0,0,0,1.5753e+05,4.4325e+05,2.2955e-05,0.090964,3.1253,0,6.7845e+07,75402,13.95,0.76805,5.7856e-07,-1.0741e-06,-56927,-0.84274,-0.60099,2.3242e-12,0.99371,1.0611
0.044282,0.053554,-0.003,0.044282,0.053554,-0.003,0.66409,0.044284,0.053557,-0.003,44.855,341.26,0,0,0,0,1.4437e+05,3.5318e+05,2.2712e-05,0.088329,3.6686,0,6.7891e+07,75375,13.95,0.76776,6.6333e-07,-8.4494e-07,-1.2855e+05,-1.8773,-1.3616,4.073e-13,0.99268,1.0179
0.044208,0.053504,-0.003,0.044208,0.053504,-0.003,0.66449,0.04421,0.053508,-0.003,45.006,341.29,0,0,0,0,51503,1.9031e+05,5.3321e-06,0.088335,4.236,0,6.8041e+07,75350,13.95,0.76743,1.054e-06,-1.5124e-06,-2.2932e+05,-3.257,-2.5693,1.0835e-12,0.99146,1.619
0.044127,0.053439,-0.003,0.044127,0.053439,-0.003,0.66438,0.044129,0.053444,-0.003,45.134,341.34,0,0,0,0,1.3451e+05,-92757,1.706e-05,0.096286,4.6206,0,6.8154e+07,75357,13.95,0.76735,-1.053e-06,1.2192e-06,-2.5091e+05,-3.5241,-2.8763,7.7754e-13,0.99,2.0298
0.044035,0.053358,-0.003,0.044035,0.053358,-0.003,0.66451,0.044039,0.053361,-0.003,45.209,341.38,0,0,0,0,3.2447e+05,-70921,1.7398e-05,0.10672,4.3715,0,6.8136e+07,75349,13.95,0.76715,-4.1566e-07,4.3254e-07,-1.1332e+05,-1.6263,-1.2607,8.815e-14,0.98827,1.7343
0.043928,0.053264,-0.003,0.043928,0.053264,-0.003,0.66527,0.043934,0.053267,-0.003,45.287,341.37,0,0,0,0,2.7931e+05,1.9077e+05,9.9524e-06,0.10699,3.9227,0,6.8124e+07,75299,13.95,0.76671,7.7768e-07,-9.3092e-07,1799.7,0.010699,0.037804,-4.1497e-13,0.98626,1.2862
0.043799,0.053159,-0.003,0.043799,0.053159,-0.003,0.66624,0.043805,0.053162,-0.003,45.451,341.35,0,0,0,0,1.3977e+05,3.318e+05,9.652e-06,0.098461,3.8878,0,6.8193e+07,75237,13.95,0.76614,2.1071e-08,-1.5832e-08,-42600,-0.55081,-0.5482,-9.6259e-15,0.98392,1.5489
0.043647,0.053037,-0.003,0.043647,0.053037,-0.003,0.66706,0.043653,0.053043,-0.003,45.694,341.39,0,0,0,0,1.2186e+05,2.0952e+05,6.3267e-06,0.094403,4.1444,0,6.828e+07,75184,13.95,0.76551,-1.1429e-07,1.4401e-07,-1.4635e+05,-2.0249,-1.7292,-1.1989e-13,0.98119,2.1305
0.043473,0.052891,-0.003,0.043473,0.052891,-0.003,0.6676,0.043479,0.052898,-0.003,45.943,341.43,0,0,0,0,2.1399e+05,98487,-2.7579e-06,0.098763,4.2989,0,6.8289e+07,75149,13.95,0.76504,1.7957e-07,-2.1397e-07,-1.2512e+05,-1.7662,-1.437,-2.1836e-14,0.97799,2.1052
0.043268,0.052721,-0.003,0.043268,0.052721,-0.003,0.66885,0.043279,0.052726,-0.003,46.19,341.45,0,0,0,0,2.5541e+05,1.6884e+05,-1.6971e-06,0.10018,4.2027,0,6.8342e+07,75069,13.95,0.76417,1.8149e-07,-2.2061e-07,-49279,-0.69687,-0.56494,1.1006e-15,0.97425,1.7847
0.043031,0.052529,-0.003,0.043031,0.052529,-0.003,0.67034,0.043037,0.052534,-0.003,46.539,341.48,0,0,0,0,1.8921e+05,2.1062e+05,1.5622e-06,0.094343,4.2987,0,6.845e+07,74973,13.95,0.76314,5.2617e-07,-6.5251e-07,-81517,-1.1398,-0.95011,8.3386e-14,0.96997,1.9222
0.042768,0.052319,-0.003,0.042768,0.052319,-0.003,0.6716,0.042772,0.052322,-0.003,46.976,341.52,0,0,0,0,1.9608e+05,2.0456e+05,8.6603e-06,0.089516,4.5681,0,6.8512e+07,74892,13.95,0.76223,9.4631e-07,-1.1724e-06,-1.2241e+05,-1.7297,-1.4043,1.105e-13,0.96526,2.1895
0.042492,0.052099,-0.003,0.042492,0.052099,-0.003,0.67335,0.042493,0.052098,-0.003,47.421,341.57,0,0,0,0,2.4478e+05,2.4056e+05,3.2712e-06,0.08634,4.8328,0,6.8607e+07,74778,13.95,0.76095,7.4867e-07,-9.2888e-07,-1.5125e+05,-2.133,-1.7397,8.0443e-14,0.96032,2.439
0.042214,0.051875,-0.003,0.042214,0.051875,-0.003,0.67536,0.042213,0.051876,-0.003,47.879,341.65,0,0,0,0,2.4818e+05,1.9242e+05,-6.1217e-06,0.085083,5.1368,0,6.8767e+07,74649,13.95,0.75948,-1.2215e-07,1.4238e-07,-2.2013e+05,-3.0989,-2.538,3.4599e-14,0.95531,2.8077
0.041937,0.051648,-0.003,0.041937,0.051648,-0.003,0.6768,0.041936,0.051649,-0.003,48.334,341.7,0,0,0,0,2.945e+05,1.422e+05,-9.3391e-07,0.09018,5.2599,0,6.8885e+07,74555,13.95,0.7584,-6.1674e-07,7.4497e-07,-1.714e+05,-2.4261,-1.9599,4.4411e-14,0.95029,2.6879
0.041662,0.05142,-0.003,0.041662,0.05142,-0.003,0.67886,0.041663,0.051418,-0.003,48.773,341.73,0,0,0,0,3.0116e+05,2.4568e+05,-1.2098e-07,0.090219,5.2329,0,6.901e+07,74422,13.95,0.75697,-3.5853e-07,4.3161e-07,-78770,-1.1069,-0.91096,1.439e-14,0.94526,2.3175
0.041384,0.051195,-0.003,0.041384,0.051195,-0.003,0.68111,0.041383,0.051196,-0.003,49.302,341.78,0,0,0,0,2.3166e+05,2.8642e+05,-6.0906e-06,0.082714,5.4493,0,6.9153e+07,74276,13.95,0.75539,3.833e-08,-4.7585e-08,-1.4109e+05,-1.9781,-1.6378,-1.061e-14,0.94025,2.4004
0.041104,0.050972,-0.003,0.041104,0.050972,-0.003,0.68284,0.041104,0.050972,-0.003,49.883,341.84,0,0,0,0,2.5078e+05,2.4607e+05,2.0756e-06,0.079461,5.7743,0,6.9255e+07,74164,13.95,0.75411,-2.2177e-07,2.762e-07,-2.0737e+05,-2.9361,-2.3717,-9.0705e-15,0.93524,2.5484
0.040825,0.050749,-0.003,0.040825,0.050749,-0.003,0.68495,0.040825,0.050749,-0.003,50.431,341.9,0,0,0,0,3.1165e+05,2.919e+05,2.547e-06,0.078326,6.0434,0,6.9377e+07,74027,13.95,0.75258,-1.2948e-07,1.6065e-07,-2.1866e+05,-3.0952,-2.5014,-1.3075e-15,0.93023,2.5698
0.040545,0.050526,-0.003,0.040545,0.050526,-0.003,0.68754,0.040545,0.050526,-0.003,50.986,341.97,0,0,0,0,3.0465e+05,3.2637e+05,-5.6559e-07,0.076472,6.4899,0,6.9561e+07,73859,13.95,0.75073,5.3985e-07,-6.7061e-07,-3.0251e+05,-4.264,-3.4812,6.435e-14,0.92522,2.7657
0.040267,0.050301,-0.003,0.040267,0.050301,-0.003,0.68982,0.040266,0.050302,-0.003,51.545,342.06,0,0,0,0,3.0801e+05,2.5623e+05,1.7663e-06,0.076809,7.2441,0,6.9737e+07,73711,13.95,0.74903,9.0315e-07,-1.0985e-06,-3.9009e+05,-5.492,-4.4967,2.6785e-15,0.92021,2.9454
0.039991,0.050074,-0.003,0.039991,0.050074,-0.003,0.69191,0.039992,0.050073,-0.003,52.079,342.13,0,0,0,0,3.9004e+05,2.1336e+05,-5.1405e-07,0.079762,7.6337,0,6.9868e+07,73575,13.95,0.74749,1.1541e-06,-1.3991e-06,-2.976e+05,-4.2018,-3.4178,-8.7121e-14,0.91519,2.6905
0.039715,0.049847,-0.003,0.039715,0.049847,-0.003,0.69461,0.039715,0.049846,-0.003,52.615,342.16,0,0,0,0,3.8336e+05,2.8849e+05,-1.0824e-07,0.079322,7.4918,0,7.0034e+07,73399,13.95,0.74564,8.5501e-07,-1.0483e-06,-1.9465e+05,-2.7475,-2.2377,-1.236e-14,0.91017,2.3718
0.039436,0.049622,-0.003,0.039436,0.049622,-0.003,0.69721,0.039437,0.049622,-0.003,53.188,342.2,0,0,0,0,3.525e+05,4.0777e+05,1.2983e-06,0.073895,7.6387,0,7.0205e+07,73230,13.95,0.74384,9.386e-08,-1.1519e-07,-2.6289e+05,-3.6961,-3.0385,2.8001e-15,0.90515,2.4426
0.039157,0.049399,-0.003,0.039157,0.049399,-0.003,0.70046,0.039157,0.049399,-0.003,53.736,342.29,0,0,0,0,3.5062e+05,3.9501e+05,4.8765e-06,0.068275,8.4257,0,7.0445e+07,73018,13.95,0.7415,3.3039e-07,-4.078e-07,-4.641e+05,-6.531,-5.3537,3.1731e-14,0.90014,2.7738
0.03888,0.049173,-0.003,0.03888,0.049173,-0.003,0.70291,0.038878,0.049175,-0.003,54.256,342.38,0,0,0,0,3.9973e+05,3.2794e+05,9.8511e-07,0.066833,9.4349,0,7.0649e+07,72858,13.95,0.73967,1.2008e-06,-1.4486e-06,-5.6217e+05,-7.9045,-6.4929,3.7133e-14,0.89513,2.915
0.038604,0.048946,-0.003,0.038604,0.048946,-0.003,0.7061,0.038605,0.048944,-0.003,54.738,342.44,0,0,0,0,4.585e+05,4.1023e+05,7.3388e-07,0.066728,9.7625,0,7.086e+07,72650,13.95,0.73743,3.6159e-07,-4.1397e-07,-5.0148e+05,-7.0227,-5.8281,-5.9824e-14,0.8901,2.7726
0.038328,0.048718,-0.003,0.038328,0.048718,-0.003,0.70967,0.038327,0.048719,-0.003,55.244,342.47,0,0,0,0,3.061e+05,4.1862e+05,1.0681e-05,0.063591,10.138,0,7.109e+07,72417,13.95,0.735,-1.8427e-06,2.1965e-06,-6.3474e+05,-8.8387,-7.4351,-2.0001e-13,0.88508,2.915
0.038054,0.048489,-0.003,0.038054,0.048489,-0.003,0.71162,0.038053,0.04849,-0.003,55.758,342.53,0,0,0,0,2.7649e+05,3.3162e+05,2.8166e-06,0.061999,11.178,0,7.1218e+07,72289,13.95,0.73358,5.099e-08,-3.3411e-08,-7.6991e+05,-10.687,-9.059,-1.5781e-13,0.88005,3.0974
0.037782,0.048257,-0.003,0.037782,0.048257,-0.003,0.71428,0.037782,0.048257,-0.003,56.233,342.59,0,0,0,0,3.9202e+05,3.2922e+05,-9.4372e-07,0.06234,11.894,0,7.1388e+07,72115,13.95,0.73168,1.7271e-06,-2.0168e-06,-7.3926e+05,-10.232,-8.7357,1.3151e-14,0.87502,2.9777
0.03751,0.048025,-0.003,0.03751,0.048025,-0.003,0.7172,0.03751,0.048025,-0.003,56.72,342.62,0,0,0,0,3.9565e+05,3.5805e+05,-1.1743e-06,0.061674,12.253,0,7.1592e+07,71924,13.95,0.72967,1.4186e-06,-1.6581e-06,-7.4447e+05,-10.292,-8.8133,4.2885e-14,0.86998,2.861
0.037238,0.047793,-0.003,0.037238,0.047793,-0.003,0.72011,0.037238,0.047793,-0.003,57.203,342.66,0,0,0,0,3.9936e+05,3.7042e+05,-5.8237e-06,0.060725,12.712,0,7.1795e+07,71734,13.95,0.72766,6.2748e-07,-7.3318e-07,-7.8107e+05,-10.798,-9.246,2.4215e-14,0.86494,2.8178
0.036966,0.04756,-0.003,0.036966,0.04756,-0.003,0.72314,0.036966,0.04756,-0.003,57.681,342.71,0,0,0,0,4.1815e+05,3.8307e+05,-7.7253e-07,0.059867,13.269,0,7.2007e+07,71535,13.95,0.72553,-2.1476e-06,2.5119e-06,-8.1869e+05,-11.321,-9.6879,-5.1957e-14,0.8599,2.7876
0.036694,0.047328,-0.003,0.036694,0.047328,-0.003,0.72629,0.036694,0.047328,-0.003,58.146,342.76,0,0,0,0,4.364e+05,3.969e+05,7.061e-06,0.05902,13.864,0,7.2228e+07,71328,13.95,0.72334,-1.7257e-06,2.0188e-06,-8.5475e+05,-11.821,-10.113,-4.118e-14,0.85486,2.7634
0.036422,0.047096,-0.003,0.036422,0.047096,-0.003,0.72957,0.036422,0.047096,-0.003,58.598,342.8,0,0,0,0,4.5246e+05,4.1257e+05,4.838e-06,0.058089,14.504,0,7.2458e+07,71113,13.95,0.72107,-2.631e-07,3.0769e-07,-8.9898e+05,-12.433,-10.636,-7.4421e-15,0.84982,2.7481
0.03615,0.046864,-0.003,0.03615,0.046864,-0.003,0.73296,0.03615,0.046864,-0.003,59.029,342.85,0,0,0,0,4.6424e+05,4.1728e+05,-7.9947e-06,0.057073,15.206,0,7.2699e+07,70891,13.95,0.71871,7.7474e-07,-9.0606e-07,-9.5283e+05,-13.177,-11.273,1.2478e-14,0.84479,2.7433
0.035878,0.046632,-0.003,0.035878,0.046632,-0.003,0.73636,0.035878,0.046632,-0.003,59.432,342.9,0,0,0,0,5.0256e+05,4.4407e+05,-1.176e-05,0.055979,15.928,0,7.2939e+07,70667,13.95,0.71634,1.1579e-06,-1.3532e-06,-9.9824e+05,-13.802,-11.814,2.789e-14,0.83975,2.7479
0.035606,0.0464,-0.003,0.035606,0.0464,-0.003,0.74026,0.035606,0.0464,-0.003,59.806,342.93,0,0,0,0,5.1201e+05,5.006e+05,-5.3315e-06,0.054505,16.768,0,7.3213e+07,70411,13.95,0.71367,5.503e-07,-6.4122e-07,-1.0923e+06,-15.069,-12.963,3.3317e-14,0.83471,2.8223
0.035335,0.046166,-0.003,0.035335,0.046166,-0.003,0.74413,0.035334,0.046167,-0.003,60.159,342.98,0,0,0,0,4.4543e+05,3.6892e+05,2.7374e-06,0.053511,18.083,0,7.3513e+07,70156,13.95,0.71098,7.7882e-08,-9.3132e-08,-1.2733e+06,-17.489,-15.197,2.8073e-14,0.82967,3.0169
0.035066,0.045931,-0.003,0.035066,0.045931,-0.003,0.74649,0.035065,0.045932,-0.003,60.508,343.03,0,0,0,0,6.2049e+05,3.5212e+05,1.5607e-07,0.054077,18.83,0,7.3699e+07,70000,13.95,0.70928,-1.1432e-07,1.3073e-07,-1.1885e+06,-16.276,-14.246,5.7263e-14,0.82462,2.951
0.034798,0.045694,-0.003,0.034798,0.045694,-0.003,0.75172,0.034799,0.045693,-0.003,60.847,343.04,0,0,0,0,6.6006e+05,5.2183e+05,-3.0322e-06,0.053316,18.401,0,7.4082e+07,69657,13.95,0.70579,-1.5099e-06,1.7487e-06,-1.1139e+06,-15.217,-13.395,-6.7048e-14,0.81957,2.802
