"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.045,0.053277,-0.003,0.045,0.053277,-0.003,0.68016,0.045,0.053277,-0.003,53.056,341.13,0,0,0,0,-1.5637e+06,1.4238e+06,0.00016386,0.091584,3.6045,0,6.8992e+07,74337,16.127,0.75728,-7.2986e-05,1.2899e-05,-9.3383e+05,3.4014,16.374,9.9749e-12,0.99627,1.0034
0.045004,0.053299,-0.003,0.045004,0.053299,-0.003,0.67988,0.045004,0.053299,-0.003,51.945,341.16,0,0,0,0,-1.5079e+06,1.1694e+06,0.00020315,0.093222,3.2992,0,6.8791e+07,74356,16.127,0.75745,-5.1877e-05,7.824e-06,-9.012e+05,2.7574,15.893,1.5352e-12,0.99654,1.0207
0.045007,0.05332,-0.003,0.045007,0.05332,-0.003,0.67973,0.045007,0.05332,-0.003,51.082,341.19,0,0,0,0,-1.328e+06,7.0662e+05,0.00034083,0.093587,3.1204,0,6.8584e+07,74366,16.127,0.75754,-6.0666e-05,7.1274e-06,-8.6063e+05,2.0663,15.228,-1.7502e-12,0.9968,1.0151
0.045009,0.053342,-0.003,0.045009,0.053342,-0.003,0.67966,0.045009,0.053342,-0.003,50.415,341.21,0,0,0,0,-1.1492e+06,4.0234e+05,0.00022721,0.093305,3.0497,0,6.8438e+07,74370,16.127,0.75755,-6.735e-05,5.0369e-06,-8.2506e+05,1.3016,14.602,7.321e-12,0.99705,1.0094
0.04501,0.053364,-0.003,0.04501,0.053364,-0.003,0.67965,0.04501,0.053364,-0.003,49.898,341.24,0,0,0,0,-5.9398e+05,3.946e+05,1.9465e-06,0.093181,3.1007,0,6.8611e+07,74371,16.127,0.75753,-3.1834e-05,1.8908e-06,-8.0901e+05,0.39021,14.266,-1.4791e-11,0.9973,1.0125
0.04501,0.053385,-0.003,0.04501,0.053385,-0.003,0.67943,0.04501,0.053385,-0.003,49.485,341.29,0,0,0,0,-5.8998e+05,5.4675e+05,-5.8515e-05,0.094221,3.2543,0,6.8904e+07,74385,16.127,0.75755,1.5024e-05,1.9233e-06,-8.0643e+05,-0.54452,14.208,-3.8919e-11,0.99754,1.0077
0.045008,0.053407,-0.003,0.045008,0.053407,-0.003,0.67918,0.045008,0.053407,-0.003,49.146,341.32,0,0,0,0,-8.1337e+05,1.5595e+05,-6.1642e-05,0.095445,3.4229,0,6.8703e+07,74401,16.127,0.75764,9.6858e-06,3.0128e-07,-7.8055e+05,-1.2978,13.849,-1.1625e-11,0.99776,0.99596
0.045006,0.053429,-0.003,0.045006,0.053429,-0.003,0.6794,0.045006,0.053429,-0.003,48.86,341.33,0,0,0,0,-73529,27027,-0.00014994,0.096773,3.6668,0,6.9047e+07,74387,16.127,0.75753,-3.0672e-05,-4.0641e-06,-7.8251e+05,-1.9488,13.763,1.3932e-12,0.99797,1.0163
0.045002,0.05345,-0.003,0.045002,0.05345,-0.003,0.67921,0.045003,0.05345,-0.003,48.599,341.38,0,0,0,0,-2.0727e+05,6.8051e+05,7.4241e-05,0.099669,3.9853,0,6.9628e+07,74399,16.127,0.75751,-2.4905e-05,-2.1488e-06,-8.0774e+05,-2.8202,13.9,-2.1603e-11,0.99817,1.0621
0.044997,0.053471,-0.003,0.044997,0.053471,-0.003,0.67875,0.044997,0.053471,-0.003,48.36,341.41,0,0,0,0,-1.7745e+05,4.1469e+05,0.00015874,0.10304,4.1883,0,6.9003e+07,74429,16.127,0.75772,2.6897e-06,1.776e-06,-7.7228e+05,-3.546,13.25,-1.6833e-11,0.99835,1.1133
0.044991,0.053492,-0.003,0.044991,0.053492,-0.003,0.67898,0.044991,0.053492,-0.003,48.141,341.41,0,0,0,0,5.9703e+05,2.4285e+05,-0.00012299,0.10639,4.3282,0,6.9117e+07,74414,16.127,0.75763,-6.3041e-06,-1.9758e-06,-7.5406e+05,-4.0537,12.781,-3.4934e-13,0.99852,1.189
0.044984,0.053512,-0.003,0.044984,0.053512,-0.003,0.6788,0.044984,0.053513,-0.003,47.926,341.44,0,0,0,0,3.7006e+05,1.1014e+06,-8.4464e-05,0.11126,4.3881,0,6.9846e+07,74426,16.127,0.75765,-2.2492e-05,-9.5791e-06,-7.6041e+05,-4.8309,12.433,5.599e-12,0.99868,1.2711
0.044975,0.053532,-0.003,0.044975,0.053532,-0.003,0.67828,0.044975,0.053532,-0.003,47.719,341.46,0,0,0,0,5.4482e+05,4.5596e+05,-1.9499e-05,0.11753,4.2898,0,6.9089e+07,74459,16.127,0.75794,-2.0942e-05,-1.0401e-05,-7.0719e+05,-5.2977,11.411,3.7179e-12,0.99882,1.3257
0.044965,0.053552,-0.003,0.044965,0.053552,-0.003,0.67879,0.044965,0.053552,-0.003,47.523,341.47,0,0,0,0,8.7173e+05,6.73e+05,-0.00014698,0.12463,4.264,0,6.9684e+07,74426,16.127,0.75766,1.4463e-05,6.2669e-06,-7.0212e+05,-5.7375,10.973,1.3377e-11,0.99894,1.373
0.044954,0.05357,-0.003,0.044954,0.05357,-0.003,0.67813,0.044956,0.053571,-0.003,47.32,341.52,0,0,0,0,-4.8659e+05,1.5966e+06,-0.00024775,0.13486,4.1842,0,7.0898e+07,74469,16.127,0.75792,3.5033e-05,1.9094e-05,-7.1586e+05,-6.7195,10.169,4.9652e-11,0.99905,1.3704
0.044941,0.053587,-0.003,0.044941,0.053587,-0.003,0.67726,0.044941,0.053587,-0.003,47.128,341.53,0,0,0,0,-4.552e+05,3.8165e+05,-0.00020026,0.14838,3.795,0,6.9454e+07,74525,16.127,0.75838,3.886e-05,3.1651e-05,-6.0658e+05,-6.7145,8.0717,6.9723e-11,0.99911,1.2473
0.044926,0.053603,-0.003,0.044926,0.053603,-0.003,0.67765,0.044926,0.053603,-0.003,46.962,341.5,0,0,0,0,3.1439e+05,-72061,-2.0197e-05,0.16059,3.2972,0,6.8444e+07,74500,16.127,0.75826,2.8903e-05,2.5094e-05,-4.7971e+05,-5.8154,6.2587,3.9353e-11,0.99914,1.0433
0.04491,0.053618,-0.003,0.04491,0.053618,-0.003,0.67755,0.04491,0.053618,-0.003,46.8,341.47,0,0,0,0,-1.1296e+05,1.3611e+05,-1.6848e-05,0.17331,2.7976,0,6.8738e+07,74507,16.127,0.75839,1.7571e-05,1.7694e-05,-3.9055e+05,-4.9449,4.8574,3.9305e-11,0.99915,0.77482
0.044893,0.053632,-0.003,0.044893,0.053632,-0.003,0.67748,0.044893,0.053632,-0.003,46.639,341.44,0,0,0,0,-1.4323e+05,-1.018e+05,-3.7448e-05,0.18864,2.2817,0,6.8649e+07,74511,16.127,0.75848,1.4642e-05,1.4866e-05,-2.9673e+05,-3.896,3.5735,3.5492e-11,0.99915,0.47622
0.044876,0.053645,-0.003,0.044876,0.053645,-0.003,0.67747,0.044876,0.053645,-0.003,46.478,341.4,0,0,0,0,-2.0601e+05,-2.0375e+05,6.5994e-05,0.20448,1.8385,0,6.8567e+07,74512,16.127,0.75857,-7.0999e-06,-8.0301e-06,-2.1376e+05,-2.8782,2.5114,-2.5278e-11,0.99914,0.54297
0.044858,0.053657,-0.003,0.044858,0.053657,-0.003,0.67742,0.044858,0.053657,-0.003,46.315,341.36,0,0,0,0,-2.3812e+05,-3.3063e+05,7.8008e-05,0.22064,1.4719,0,6.8509e+07,74515,16.127,0.75868,-5.1192e-06,-5.6622e-06,-1.4045e+05,-1.9095,1.6259,-1.7042e-11,0.9991,0.89243
0.044839,0.053668,-0.003,0.044839,0.053668,-0.003,0.67743,0.044839,0.053668,-0.003,46.153,341.31,0,0,0,0,-1.7262e+05,-3.9559e+05,6.102e-06,0.23999,1.135,0,6.8538e+07,74514,16.127,0.75878,2.5223e-06,3.0166e-06,-76134,-1.0202,0.94072,1.2211e-11,0.99905,1.1432
0.04482,0.053678,-0.003,0.04482,0.053678,-0.003,0.67745,0.04482,0.053679,-0.003,45.99,341.26,0,0,0,0,-83398,-2.8867e+05,8.2217e-05,0.26007,0.85466,0,6.8612e+07,74513,16.127,0.75888,1.3459e-06,1.2572e-06,-26571,-0.30045,0.45235,1.107e-11,0.99899,1.3261
0.0448,0.053688,-0.003,0.0448,0.053688,-0.003,0.67747,0.044801,0.053688,-0.003,45.826,341.21,0,0,0,0,-4729.5,-2.5936e+05,0.00010463,0.2638,0.69903,0,6.8399e+07,74512,16.127,0.75898,4.7206e-07,9.853e-07,10436,0.27265,0.14123,8.0505e-13,0.99891,1.438
0.04478,0.053696,-0.003,0.04478,0.053696,-0.003,0.67753,0.04478,0.053696,-0.003,45.667,341.16,0,0,0,0,17956,-1.9317e+05,4.928e-05,0.2504,0.64517,0,6.8239e+07,74508,16.127,0.75905,-9.1421e-08,5.6086e-07,35367,0.66519,-0.057986,-5.4557e-12,0.99881,1.4873
0.04476,0.053703,-0.003,0.04476,0.053703,-0.003,0.67761,0.04476,0.053703,-0.003,45.508,341.13,0,0,0,0,38826,-45943,5.7983e-05,0.2364,0.63215,0,6.8258e+07,74503,16.127,0.7591,1.6284e-08,5.6927e-08,50269,0.88998,-0.17521,1.7844e-13,0.9987,1.5017
0.044739,0.053708,-0.003,0.044739,0.053708,-0.003,0.67767,0.044739,0.053709,-0.003,45.359,341.12,0,0,0,0,71988,-20073,3.1358e-05,0.22798,0.6342,0,6.8136e+07,74499,16.127,0.7591,-1.3363e-07,-7.2253e-07,57426,0.99597,-0.18817,-5.7031e-13,0.99857,1.4824
0.044717,0.053711,-0.003,0.044717,0.053711,-0.003,0.67772,0.044717,0.053712,-0.003,45.23,341.13,0,0,0,0,74839,-7251.1,-7.6371e-05,0.22536,0.6388,0,6.8059e+07,74495,16.127,0.75906,-2.9229e-07,-1.5079e-06,57439,0.98931,-0.1195,-2.1051e-12,0.99841,1.4298
0.044696,0.053712,-0.003,0.044696,0.053712,-0.003,0.67775,0.044696,0.053713,-0.003,45.127,341.15,0,0,0,0,44186,-19846,-0.00010663,0.22597,0.64585,0,6.8097e+07,74494,16.127,0.759,2.8238e-08,-2.7962e-06,55613,0.95583,-0.0056932,-2.0806e-12,0.99822,1.3531
0.044674,0.053711,-0.003,0.044674,0.053711,-0.003,0.67777,0.044674,0.053711,-0.003,45.054,341.18,0,0,0,0,47044,-76662,-8.751e-05,0.22539,0.6622,0,6.8181e+07,74493,16.127,0.75893,1.418e-07,-2.3319e-06,58303,0.99657,0.12218,-1.1241e-12,0.998,1.2742
0.044653,0.053707,-0.003,0.044653,0.053707,-0.003,0.67778,0.044653,0.053708,-0.003,45.012,341.2,0,0,0,0,70368,-1.133e+05,-6.2286e-05,0.22078,0.68871,0,6.8422e+07,74492,16.127,0.75887,-2.2672e-07,6.1141e-07,65657,1.1143,0.26934,-4.6623e-13,0.99776,1.2208
0.04463,0.053701,-0.003,0.04463,0.053701,-0.003,0.6778,0.044631,0.053701,-0.003,44.992,341.22,0,0,0,0,1.5042e+05,-94015,4.5639e-05,0.21165,0.71422,0,6.853e+07,74490,16.127,0.75882,-2.2474e-07,7.9209e-07,74878,1.2766,0.40097,2.0406e-13,0.99748,1.2019
0.044605,0.053692,-0.003,0.044605,0.053692,-0.003,0.67788,0.044606,0.053693,-0.003,44.993,341.23,0,0,0,0,2.2611e+05,-1454.9,9.2712e-05,0.20098,0.73023,0,6.864e+07,74485,16.127,0.75874,-5.0219e-07,1.4743e-06,82803,1.4241,0.4714,1.2566e-13,0.99717,1.2197
0.044577,0.053683,-0.003,0.044577,0.053683,-0.003,0.67798,0.044578,0.053683,-0.003,45.016,341.25,0,0,0,0,2.064e+05,70598,6.5269e-05,0.19218,0.75757,0,6.8805e+07,74479,16.127,0.75863,-5.8446e-07,1.7193e-06,86268,1.4876,0.49859,2.0673e-13,0.9968,1.2669
0.044544,0.053671,-0.003,0.044544,0.053671,-0.003,0.67808,0.044545,0.053672,-0.003,45.062,341.27,0,0,0,0,1.6723e+05,67072,-3.3138e-05,0.18384,0.82659,0,6.8788e+07,74473,16.127,0.75851,-6.2762e-08,1.8871e-07,85730,1.4843,0.4886,9.4779e-14,0.99637,1.3437
0.044505,0.053658,-0.003,0.044505,0.053658,-0.003,0.6782,0.044506,0.053659,-0.003,45.139,341.29,0,0,0,0,1.307e+05,1.3473e+05,-4.2218e-05,0.1755,0.94325,0,6.8784e+07,74464,16.127,0.7584,4.5751e-08,-1.5047e-07,82999,1.4423,0.45153,-9.3856e-14,0.99586,1.438
0.04446,0.053642,-0.003,0.04446,0.053642,-0.003,0.67835,0.044461,0.053643,-0.003,45.25,341.28,0,0,0,0,86615,2.7439e+05,1.8519e-05,0.17516,1.0459,0,6.8804e+07,74455,16.127,0.75833,3.8352e-08,-2.5678e-07,74529,1.2895,0.4069,-1.0235e-12,0.99527,1.4813
0.044408,0.053621,-0.003,0.044408,0.053621,-0.003,0.67853,0.044409,0.053622,-0.003,45.363,341.31,0,0,0,0,84017,3.3602e+05,9.7202e-06,0.17788,1.1794,0,6.8769e+07,74443,16.127,0.75815,2.1061e-07,-4.207e-07,55302,0.95443,0.30939,3.7737e-13,0.99456,1.393
0.044349,0.053592,-0.003,0.044349,0.053592,-0.003,0.67877,0.044351,0.053594,-0.003,45.449,341.4,0,0,0,0,90911,3.2602e+05,4.0864e-06,0.16855,1.5047,0,6.8756e+07,74428,16.127,0.75779,8.1647e-08,-7.4644e-08,27902,0.49248,0.13884,1.0113e-12,0.99371,1.0118
0.044282,0.053554,-0.003,0.044282,0.053554,-0.003,0.67902,0.044284,0.053557,-0.003,45.509,341.52,0,0,0,0,95845,2.6124e+05,9.0804e-07,0.15577,1.9338,0,6.8814e+07,74412,16.127,0.75736,1.8693e-07,-2.5328e-07,1570.1,0.062332,-0.052888,4.5931e-14,0.99268,1.0011
0.044208,0.053504,-0.003,0.044208,0.053504,-0.003,0.67928,0.04421,0.053508,-0.003,45.565,341.62,0,0,0,0,1.0525e+05,94087,-6.9645e-07,0.15532,2.1738,0,6.8972e+07,74395,16.127,0.75694,2.5838e-07,-3.7136e-07,-26738,-0.3733,-0.31865,2.92e-13,0.99146,1.6397
0.044127,0.053439,-0.003,0.044127,0.053439,-0.003,0.67932,0.044129,0.053444,-0.003,45.642,341.69,0,0,0,0,2.0576e+05,-87435,8.5378e-06,0.17662,2.0225,0,6.9096e+07,74392,16.127,0.75673,-1.8805e-07,2.3798e-07,-13304,-0.23916,-0.094542,3.4339e-13,0.99,2.041
0.044035,0.053358,-0.003,0.044035,0.053358,-0.003,0.67958,0.044039,0.053361,-0.003,45.75,341.69,0,0,0,0,3.0033e+05,-23231,9.5092e-06,0.20592,1.7032,0,6.9074e+07,74375,16.127,0.75657,-2.2361e-07,2.6271e-07,45881,0.57569,0.61655,2.2446e-13,0.98827,1.7422
0.043928,0.053264,-0.003,0.043928,0.053264,-0.003,0.68026,0.043934,0.053267,-0.003,45.893,341.62,0,0,0,0,2.4986e+05,1.6252e+05,2.1564e-05,0.20158,1.7061,0,6.905e+07,74331,16.127,0.75628,-1.3829e-07,1.5159e-07,83890,1.1629,0.99579,-1.2644e-13,0.98626,1.291
0.043799,0.053159,-0.003,0.043799,0.053159,-0.003,0.68106,0.043805,0.053162,-0.003,46.063,341.61,0,0,0,0,1.6229e+05,2.3232e+05,1.888e-05,0.18778,1.8162,0,6.9114e+07,74280,16.127,0.75581,-6.4426e-08,7.7069e-08,84517,1.2199,0.94098,-2.1282e-14,0.98392,1.5503
0.043647,0.053037,-0.003,0.043647,0.053037,-0.003,0.68177,0.043653,0.053043,-0.003,46.253,341.66,0,0,0,0,1.2188e+05,1.8452e+05,5.9595e-06,0.18594,1.9091,0,6.9198e+07,74233,16.127,0.75521,6.0199e-09,-1.1463e-08,69111,0.99414,0.76924,-4.8481e-14,0.98119,2.1304
0.043473,0.052891,-0.003,0.043473,0.052891,-0.003,0.68238,0.043479,0.052898,-0.003,46.478,341.71,0,0,0,0,1.8527e+05,1.318e+05,-1.315e-06,0.19173,1.908,0,6.9213e+07,74194,16.127,0.7547,-1.9283e-10,-1.2714e-11,70912,0.98765,0.8299,-1.3476e-15,0.97799,2.1035
0.043268,0.052721,-0.003,0.043268,0.052721,-0.003,0.68355,0.043279,0.052726,-0.003,46.757,341.72,0,0,0,0,2.1116e+05,1.9006e+05,-5.0676e-07,0.19276,1.8836,0,6.926e+07,74118,16.127,0.75391,-1.7078e-08,2.2006e-08,83317,1.1789,0.9551,1.2536e-14,0.97425,1.78
0.043031,0.052529,-0.003,0.043031,0.052529,-0.003,0.6849,0.043037,0.052534,-0.003,47.099,341.75,0,0,0,0,1.5567e+05,2.205e+05,3.0982e-07,0.17761,2.0896,0,6.9363e+07,74031,16.127,0.75297,1.7492e-08,-1.5338e-08,75794,1.0956,0.83982,7.4484e-14,0.96997,1.9168
0.042768,0.052319,-0.003,0.042768,0.052319,-0.003,0.68609,0.042772,0.052322,-0.003,47.481,341.81,0,0,0,0,1.5622e+05,2.2182e+05,2.0622e-06,0.16396,2.3875,0,6.9428e+07,73953,16.127,0.75205,1.0128e-07,-1.1622e-07,57239,0.83113,0.62864,1.1544e-13,0.96526,2.1866
0.042492,0.052099,-0.003,0.042492,0.052099,-0.003,0.68768,0.042493,0.052098,-0.003,47.876,341.88,0,0,0,0,1.8666e+05,2.5684e+05,5.8752e-06,0.15256,2.6004,0,6.9519e+07,73850,16.127,0.75084,1.2797e-07,-1.527e-07,34106,0.50632,0.36083,8.5325e-14,0.96032,2.4368
0.042214,0.051875,-0.003,0.042214,0.051875,-0.003,0.68944,0.042213,0.051876,-0.003,48.273,341.97,0,0,0,0,2.0116e+05,2.0412e+05,4.5033e-06,0.14698,2.6934,0,6.9672e+07,73735,16.127,0.74948,-5.238e-08,6.3301e-08,-2227.1,-0.014742,-0.046858,1.9138e-14,0.95531,2.8043
0.041937,0.051648,-0.003,0.041937,0.051648,-0.003,0.69079,0.041936,0.051649,-0.003,48.686,342.03,0,0,0,0,2.604e+05,1.4507e+05,2.447e-06,0.15539,2.6799,0,6.9788e+07,73648,16.127,0.74844,-1.6308e-07,1.9717e-07,10292,0.13636,0.12913,7.7278e-15,0.95029,2.6823
0.041662,0.05142,-0.003,0.041662,0.05142,-0.003,0.69266,0.041663,0.051418,-0.003,49.137,342.05,0,0,0,0,2.5464e+05,2.4497e+05,-5.193e-06,0.16301,2.5994,0,6.9902e+07,73526,16.127,0.74716,-7.4586e-08,8.9323e-08,48285,0.68923,0.54612,-6.8037e-16,0.94526,2.309
0.041384,0.051195,-0.003,0.041384,0.051195,-0.003,0.69467,0.041383,0.051196,-0.003,49.605,342.1,0,0,0,0,2.042e+05,2.7031e+05,-6.6637e-06,0.14826,2.873,0,7.0034e+07,73395,16.127,0.74574,2.3931e-08,-2.9981e-08,23875,0.3619,0.24361,-3.6951e-15,0.94025,2.3911
0.041104,0.050972,-0.003,0.041104,0.050972,-0.003,0.69627,0.041104,0.050972,-0.003,50.043,342.17,0,0,0,0,2.3192e+05,2.2321e+05,2.5426e-06,0.13161,3.3971,0,7.0135e+07,73291,16.127,0.74452,-9.1422e-08,1.1278e-07,-16255,-0.21869,-0.20052,-1.6014e-14,0.93524,2.54
0.040825,0.050749,-0.003,0.040825,0.050749,-0.003,0.69818,0.040825,0.050749,-0.003,50.462,342.24,0,0,0,0,2.7233e+05,2.69e+05,-1.6052e-06,0.12217,3.9768,0,7.0251e+07,73166,16.127,0.7431,-3.3513e-08,4.0905e-08,-42574,-0.58972,-0.50308,-6.0529e-15,0.93023,2.5609
0.040545,0.050526,-0.003,0.040545,0.050526,-0.003,0.70046,0.040545,0.050526,-0.003,50.863,342.31,0,0,0,0,2.7336e+05,2.8633e+05,-6.6505e-06,0.11111,4.871,0,7.0423e+07,73018,16.127,0.74144,2.6132e-07,-3.2232e-07,-1.0955e+05,-1.5291,-1.2792,5.7157e-14,0.92522,2.7546
0.040267,0.050301,-0.003,0.040267,0.050301,-0.003,0.70249,0.040266,0.050302,-0.003,51.242,342.4,0,0,0,0,2.7571e+05,2.3504e+05,-3.7195e-07,0.10546,5.8238,0,7.0589e+07,72886,16.127,0.7399,4.7006e-07,-5.6994e-07,-1.7011e+05,-2.3884,-1.9692,2.0381e-14,0.92021,2.9327
0.039991,0.050074,-0.003,0.039991,0.050074,-0.003,0.7044,0.039992,0.050073,-0.003,51.652,342.46,0,0,0,0,3.3229e+05,2.2442e+05,6.9085e-07,0.10867,6.0463,0,7.0709e+07,72761,16.127,0.7385,5.9884e-07,-7.2381e-07,-1.2238e+05,-1.727,-1.4066,-2.1078e-14,0.91519,2.6788
0.039715,0.049847,-0.003,0.039715,0.049847,-0.003,0.70685,0.039715,0.049846,-0.003,52.083,342.48,0,0,0,0,3.3138e+05,2.8433e+05,4.3563e-06,0.10783,6.0483,0,7.0861e+07,72601,16.127,0.73685,4.5032e-07,-5.4954e-07,-71909,-1.0077,-0.83547,2.5742e-14,0.91017,2.3615
0.039436,0.049622,-0.003,0.039436,0.049622,-0.003,0.70921,0.039437,0.049622,-0.003,52.457,342.51,0,0,0,0,3.1119e+05,3.7096e+05,9.0696e-06,0.097907,6.6216,0,7.1023e+07,72447,16.127,0.73522,3.8475e-08,-4.6741e-08,-1.295e+05,-1.8068,-1.5139,3.1384e-15,0.90515,2.4324
0.039157,0.049399,-0.003,0.039157,0.049399,-0.003,0.71208,0.039157,0.049399,-0.003,52.755,342.59,0,0,0,0,3.0806e+05,3.541e+05,4.4019e-06,0.08694,7.6735,0,7.1242e+07,72259,16.127,0.73316,2.3845e-07,-2.9386e-07,-2.917e+05,-4.0912,-3.3817,2.9571e-14,0.90014,2.7627
0.03888,0.049173,-0.003,0.03888,0.049173,-0.003,0.71425,0.038878,0.049175,-0.003,53.045,342.67,0,0,0,0,3.5315e+05,3.0214e+05,-3.9674e-07,0.082827,8.8547,0,7.1431e+07,72117,16.127,0.73154,8.2963e-07,-9.9849e-07,-3.7937e+05,-5.3272,-4.3902,4.9496e-14,0.89513,2.9036
0.038604,0.048946,-0.003,0.038604,0.048946,-0.003,0.71713,0.038605,0.048944,-0.003,53.381,342.7,0,0,0,0,4.1397e+05,3.7921e+05,-3.2931e-06,0.081922,9.4217,0,7.1623e+07,71929,16.127,0.72955,2.4762e-07,-2.8301e-07,-3.437e+05,-4.8071,-4.0017,-4.0067e-14,0.8901,2.7617
0.038328,0.048718,-0.003,0.038328,0.048718,-0.003,0.72039,0.038327,0.048719,-0.003,53.686,342.72,0,0,0,0,2.9688e+05,3.8741e+05,-6.5219e-07,0.076988,10.037,0,7.1836e+07,71715,16.127,0.72735,-1.3615e-06,1.6197e-06,-4.5524e+05,-6.3302,-5.3432,-1.8085e-13,0.88508,2.9036
0.038054,0.048489,-0.003,0.038054,0.048489,-0.003,0.72234,0.038053,0.04849,-0.003,53.949,342.77,0,0,0,0,2.7112e+05,3.2636e+05,4.5035e-06,0.074071,11.213,0,7.1965e+07,71588,16.127,0.72596,5.1106e-08,-4.0862e-08,-5.6675e+05,-7.8595,-6.6774,-1.2489e-13,0.88005,3.0851
0.037782,0.048257,-0.003,0.037782,0.048257,-0.003,0.72492,0.037782,0.048257,-0.003,54.255,342.8,0,0,0,0,3.6527e+05,3.3312e+05,7.7231e-07,0.074087,12.051,0,7.213e+07,71418,16.127,0.72416,1.3032e-06,-1.5201e-06,-5.5627e+05,-7.691,-6.583,2.9697e-14,0.87502,2.9647
0.03751,0.048025,-0.003,0.03751,0.048025,-0.003,0.72772,0.03751,0.048025,-0.003,54.562,342.82,0,0,0,0,3.6813e+05,3.5634e+05,-4.9959e-06,0.072762,12.555,0,7.2326e+07,71235,16.127,0.72227,1.1104e-06,-1.2958e-06,-5.7974e+05,-8.0058,-6.8729,5.7816e-14,0.86998,2.8471
0.037238,0.047793,-0.003,0.037238,0.047793,-0.003,0.7305,0.037238,0.047793,-0.003,54.836,342.84,0,0,0,0,3.7129e+05,3.6943e+05,-1.363e-06,0.070922,13.16,0,7.2522e+07,71052,16.127,0.72038,4.7951e-07,-5.5961e-07,-6.2486e+05,-8.6301,-7.4066,2.667e-14,0.86494,2.8031
0.036966,0.04756,-0.003,0.036966,0.04756,-0.003,0.73341,0.036966,0.04756,-0.003,55.092,342.86,0,0,0,0,3.8928e+05,3.8347e+05,3.5784e-06,0.069212,13.884,0,7.2724e+07,70861,16.127,0.7184,-1.7537e-06,2.0474e-06,-6.712e+05,-9.2723,-7.9531,-8.6539e-14,0.8599,2.772
0.036694,0.047328,-0.003,0.036694,0.047328,-0.003,0.73643,0.036694,0.047328,-0.003,55.325,342.87,0,0,0,0,4.0702e+05,3.9895e+05,7.8977e-06,0.067578,14.665,0,7.2935e+07,70662,16.127,0.71635,-1.4227e-06,1.6614e-06,-7.1757e+05,-9.9142,-8.5011,-6.8372e-14,0.85486,2.747
0.036422,0.047096,-0.003,0.036422,0.047096,-0.003,0.7396,0.036422,0.047096,-0.003,55.536,342.88,0,0,0,0,4.2219e+05,4.1661e+05,5.7439e-06,0.065883,15.48,0,7.3156e+07,70454,16.127,0.71422,-2.2154e-07,2.5867e-07,-7.7198e+05,-10.666,-9.1455,-1.1082e-14,0.84982,2.7313
0.03615,0.046864,-0.003,0.03615,0.046864,-0.003,0.74287,0.03615,0.046864,-0.003,55.719,342.89,0,0,0,0,4.3088e+05,4.2554e+05,4.4489e-07,0.064109,16.363,0,7.3386e+07,70239,16.127,0.71203,6.794e-07,-7.9244e-07,-8.3682e+05,-11.561,-9.9145,3.5984e-14,0.84479,2.7268
0.035878,0.046632,-0.003,0.035878,0.046632,-0.003,0.74616,0.035878,0.046632,-0.003,55.879,342.9,0,0,0,0,4.5953e+05,4.5863e+05,-3.8922e-06,0.062277,17.315,0,7.3614e+07,70022,16.127,0.70982,1.0201e-06,-1.1901e-06,-8.9983e+05,-12.427,-10.666,4.9875e-14,0.83975,2.7317
0.035606,0.0464,-0.003,0.035606,0.0464,-0.003,0.74991,0.035606,0.0464,-0.003,56.02,342.89,0,0,0,0,4.7816e+05,5.0393e+05,-3.9119e-06,0.060281,18.433,0,7.3875e+07,69775,16.127,0.70733,4.9814e-07,-5.8056e-07,-1.0173e+06,-14.019,-12.09,2.8764e-14,0.83471,2.8059
0.035335,0.046166,-0.003,0.035335,0.046166,-0.003,0.75367,0.035334,0.046167,-0.003,56.152,342.9,0,0,0,0,4.2239e+05,3.7963e+05,-3.0297e-08,0.061294,19.807,0,7.4163e+07,69528,16.127,0.7048,7.1363e-08,-8.5682e-08,-1.2001e+06,-16.47,-14.339,1.6599e-14,0.82967,2.9996
0.035066,0.045931,-0.003,0.035066,0.045931,-0.003,0.75604,0.035065,0.045932,-0.003,56.32,342.92,0,0,0,0,5.6319e+05,3.8536e+05,3.8726e-07,0.066554,20.259,0,7.4344e+07,69372,16.127,0.70317,-1.0652e-07,1.2177e-07,-1.1316e+06,-15.476,-13.585,2.4956e-14,0.82462,2.9333
0.034798,0.045694,-0.003,0.034798,0.045694,-0.003,0.76102,0.034799,0.045693,-0.003,56.494,342.89,0,0,0,0,5.9888e+05,5.4008e+05,-2.9372e-06,0.063115,20.384,0,7.4712e+07,69044,16.127,0.69991,-1.4435e-06,1.6701e-06,-1.0889e+06,-14.86,-13.112,-1.0775e-13,0.81957,2.7849
0.034529,0.045458,-0.003,0.034529,0.045458,-0.003,0.76481,0.034528,0.04546,-0.003,56.604,342.88,0,0,0,0,4.9505e+05,4.8004e+05,-1.1816e-07,0.061359,20.936,0,7.5014e+07,68793,16.127,0.69741,-1.9864e-06,2.267e-06,-1.207e+06,-16.438,-14.571,-1.2677e-13,0.81452,2.7845
