"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.035878,0.046632,-0.003,0.035878,0.046632,-0.003,0,0.74865,0.035878,0.046632,-0.003,46.237,353.13,0,0,0,0,2.1939e+05,3.0077e+05,-3.9018e-06,0.25889,2.8506,0,7.5917e+07,69859,14.716,0.68763,-2.7445e-08,3.4814e-08,1.2987e+05,1.8213,1.507,3.1675e-14,0.83975,2.8298
0.035606,0.0464,-0.003,0.035606,0.0464,-0.003,0,0.75067,0.035606,0.0464,-0.003,46.472,353.23,0,0,0,0,2.232e+05,3.188e+05,-3.1167e-06,0.24799,3.2351,0,7.6081e+07,69726,14.716,0.68614,4.02e-10,7.7125e-10,1.0515e+05,1.4818,1.2118,1.4688e-14,0.83471,2.9051
0.035335,0.046166,-0.003,0.035335,0.046166,-0.003,0,0.75274,0.035334,0.046167,-0.003,46.701,353.32,0,0,0,0,2.2605e+05,2.9473e+05,-7.2105e-08,0.22894,3.7926,0,7.6271e+07,69589,14.716,0.6846,1.8008e-10,-3.4561e-11,78280,1.1009,0.90419,3.2408e-15,0.82967,3.1048
0.035066,0.045931,-0.003,0.035066,0.045931,-0.003,0,0.75461,0.035065,0.045932,-0.003,46.942,353.41,0,0,0,0,2.7358e+05,2.9048e+05,4.8327e-06,0.22771,4.0838,0,7.6434e+07,69466,14.716,0.68322,-3.7289e-09,4.0964e-09,77085,1.0624,0.91593,-1.0979e-14,0.82462,3.0382
0.034798,0.045694,-0.003,0.034798,0.045694,-0.003,0,0.75705,0.034799,0.045693,-0.003,47.198,353.5,0,0,0,0,2.7087e+05,3.2877e+05,4.1761e-06,0.22483,4.3018,0,7.6653e+07,69305,14.716,0.68147,-5.8204e-08,6.3592e-08,74923,1.048,0.87349,-5.8454e-14,0.81957,2.8853
0.034529,0.045458,-0.003,0.034529,0.045458,-0.003,0,0.75918,0.034528,0.04546,-0.003,47.463,353.57,0,0,0,0,2.4658e+05,3.276e+05,-2.3145e-06,0.21366,4.6753,0,7.6861e+07,69165,14.716,0.67995,-8.2873e-08,9.0098e-08,54705,0.77115,0.63057,-5.6805e-14,0.81452,2.8812
0.034261,0.045221,-0.003,0.034261,0.045221,-0.003,0,0.76142,0.034263,0.045219,-0.003,47.719,353.64,0,0,0,0,2.377e+05,3.7122e+05,-6.8869e-06,0.20386,5.0497,0,7.703e+07,69017,14.716,0.67838,-1.1204e-07,1.2352e-07,35272,0.51248,0.38968,-6.7075e-14,0.80947,2.8044
0.033993,0.044985,-0.003,0.033993,0.044985,-0.003,0,0.76378,0.033991,0.044987,-0.003,47.966,353.7,0,0,0,0,2.1081e+05,3.4382e+05,-5.7944e-06,0.18415,5.9293,0,7.7203e+07,68861,14.716,0.67673,-8.1928e-09,1.0419e-08,-26274,-0.3169,-0.36347,-4.5162e-14,0.80442,3.0336
0.033726,0.044747,-0.003,0.033726,0.044747,-0.003,0,0.76558,0.033726,0.044747,-0.003,48.207,353.77,0,0,0,0,2.6642e+05,2.7084e+05,-3.9604e-06,0.17654,6.5868,0,7.732e+07,68743,14.716,0.67543,1.7358e-07,-1.8904e-07,-58409,-0.78052,-0.72238,2.3517e-14,0.79936,3.223
0.033462,0.044506,-0.003,0.033462,0.044506,-0.003,0,0.76787,0.033462,0.044506,-0.003,48.456,353.84,0,0,0,0,3.1697e+05,2.8481e+05,-3.4639e-06,0.18445,6.3675,0,7.7483e+07,68592,14.716,0.6738,-2.0764e-07,2.2574e-07,-40132,-0.53169,-0.50088,-3.4084e-14,0.7943,3.0542
0.033198,0.044265,-0.003,0.033198,0.044265,-0.003,0,0.7702,0.033198,0.044265,-0.003,48.721,353.91,0,0,0,0,3.1533e+05,2.9318e+05,6.915e-07,0.18825,6.1304,0,7.7679e+07,68438,14.716,0.67217,-2.6425e-07,2.8715e-07,-46664,-0.6144,-0.5866,-3.6824e-14,0.78924,2.9435
0.032933,0.044024,-0.003,0.032933,0.044024,-0.003,0,0.77254,0.032933,0.044024,-0.003,48.983,353.98,0,0,0,0,3.1365e+05,3.0367e+05,4.8048e-06,0.18765,6.1896,0,7.7873e+07,68284,14.716,0.67052,1.8626e-09,-1.9936e-09,-64534,-0.85267,-0.80797,1.273e-15,0.78418,2.9235
0.032669,0.043783,-0.003,0.032669,0.043783,-0.003,0,0.77493,0.032669,0.043784,-0.003,49.242,354.05,0,0,0,0,3.1768e+05,3.1637e+05,1.8848e-06,0.1846,6.5268,0,7.8068e+07,68126,14.716,0.66884,1.9063e-09,-1.9791e-09,-83571,-1.107,-1.0432,6.3968e-16,0.77911,2.9012
0.032405,0.043543,-0.003,0.032405,0.043543,-0.003,0,0.7774,0.032405,0.043543,-0.003,49.504,354.12,0,0,0,0,3.3008e+05,3.3842e+05,-4.847e-06,0.17837,7.1962,0,7.8266e+07,67963,14.716,0.6671,-2.0489e-08,2.2294e-08,-1.092e+05,-1.4465,-1.3628,-2.457e-15,0.77405,2.9208
0.032141,0.043301,-0.003,0.032141,0.043301,-0.003,0,0.78005,0.03214,0.043302,-0.003,49.78,354.19,0,0,0,0,3.1651e+05,3.4529e+05,-3.9458e-06,0.16932,8.1981,0,7.8495e+07,67788,14.716,0.66527,8.5041e-08,-8.9989e-08,-1.5658e+05,-2.0644,-1.9633,1.5837e-14,0.76899,3.0755
0.031879,0.043058,-0.003,0.031879,0.043058,-0.003,0,0.78246,0.031878,0.043059,-0.003,50.08,354.26,0,0,0,0,3.0486e+05,3.0972e+05,-9.2972e-08,0.16478,9.1666,0,7.8718e+07,67629,14.716,0.66357,4.7582e-07,-4.9724e-07,-2.0178e+05,-2.6534,-2.5377,2.8458e-14,0.76392,3.3033
0.03162,0.042811,-0.003,0.03162,0.042811,-0.003,0,0.78474,0.03162,0.042811,-0.003,50.415,354.34,0,0,0,0,3.6333e+05,3.1132e+05,-2.2342e-06,0.17328,9.1295,0,7.89e+07,67479,14.716,0.66195,6.0798e-08,-6.2399e-08,-1.5467e+05,-2.034,-1.9457,-5.7519e-15,0.75884,3.0854
0.031362,0.042564,-0.003,0.031362,0.042564,-0.003,0,0.78764,0.031363,0.042563,-0.003,50.789,354.39,0,0,0,0,3.5962e+05,3.692e+05,-6.3025e-06,0.17652,9.0137,0,7.9134e+07,67287,14.716,0.65999,-4.9977e-07,5.2241e-07,-1.1865e+05,-1.543,-1.5109,-6.6119e-14,0.75376,2.7962
0.031102,0.042318,-0.003,0.031102,0.042318,-0.003,0,0.79034,0.031101,0.042319,-0.003,51.177,354.45,0,0,0,0,2.9294e+05,3.7211e+05,-2.7264e-07,0.16591,10.18,0,7.9377e+07,67109,14.716,0.65813,2.8368e-07,-2.8859e-07,-2.0035e+05,-2.6041,-2.5519,1.4095e-14,0.74869,3.0129
0.030843,0.042072,-0.003,0.030843,0.042072,-0.003,0,0.79272,0.030842,0.042072,-0.003,51.58,354.54,0,0,0,0,3.1173e+05,3.5036e+05,8.978e-08,0.16234,11.23,0,7.9572e+07,66952,14.716,0.65642,2.2649e-07,-2.3728e-07,-2.4024e+05,-3.1284,-3.054,4.6754e-14,0.74361,3.1683
0.030586,0.041823,-0.003,0.030586,0.041823,-0.003,0,0.7954,0.030586,0.041823,-0.003,52.024,354.62,0,0,0,0,3.4979e+05,3.6072e+05,-6.4771e-06,0.16566,11.561,0,7.9789e+07,66775,14.716,0.65455,-4.2707e-07,4.3656e-07,-2.1983e+05,-2.8504,-2.8071,-3.8262e-14,0.73853,3.0889
0.03033,0.041573,-0.003,0.03033,0.041573,-0.003,0,0.79816,0.03033,0.041573,-0.003,52.51,354.68,0,0,0,0,3.5521e+05,3.7262e+05,-5.4567e-06,0.16782,11.827,0,8.0028e+07,66593,14.716,0.65263,-7.9747e-07,8.1197e-07,-2.1116e+05,-2.7302,-2.7048,-9.2668e-14,0.73345,2.9838
0.030073,0.041324,-0.003,0.030073,0.041324,-0.003,0,0.80098,0.030073,0.041324,-0.003,53.029,354.76,0,0,0,0,3.5838e+05,3.8531e+05,-2.0215e-06,0.16921,12.183,0,8.027e+07,66407,14.716,0.65069,-9.4777e-07,9.6462e-07,-2.0598e+05,-2.6589,-2.643,-1.1965e-13,0.72837,2.9055
0.029817,0.041075,-0.003,0.029817,0.041075,-0.003,0,0.80387,0.029817,0.041075,-0.003,53.583,354.83,0,0,0,0,3.6715e+05,4.1179e+05,5.5406e-06,0.16837,12.838,0,8.0509e+07,66216,14.716,0.64869,-7.6616e-07,7.7952e-07,-2.149e+05,-2.7683,-2.7631,-1.1884e-13,0.72329,2.8912
0.029561,0.040825,-0.003,0.029561,0.040825,-0.003,0,0.80696,0.02956,0.040826,-0.003,54.18,354.9,0,0,0,0,3.2987e+05,4.1413e+05,3.4624e-06,0.16293,14.136,0,8.0788e+07,66012,14.716,0.64657,-4.3298e-07,4.4127e-07,-2.6686e+05,-3.4163,-3.4506,-6.5488e-14,0.71821,3.0415
0.029307,0.040574,-0.003,0.029307,0.040574,-0.003,0,0.80957,0.029305,0.040576,-0.003,54.826,354.99,0,0,0,0,3.0447e+05,3.8026e+05,-2.864e-06,0.16019,15.632,0,8.1046e+07,65840,14.716,0.64471,6.3982e-07,-6.1677e-07,-3.1459e+05,-3.9963,-4.0971,3.5725e-14,0.71312,3.3179
0.029056,0.040318,-0.003,0.029056,0.040318,-0.003,0,0.8122,0.029056,0.040318,-0.003,55.542,355.1,0,0,0,0,3.6203e+05,4.0623e+05,-2.0131e-06,0.16875,15.598,0,8.1259e+07,65667,14.716,0.64283,1.1825e-06,-1.1307e-06,-2.6911e+05,-3.3842,-3.5388,1.0557e-13,0.70803,3.3346
0.028808,0.040061,-0.003,0.028808,0.040061,-0.003,0,0.81547,0.028809,0.040061,-0.003,56.338,355.18,0,0,0,0,3.6845e+05,4.1102e+05,-3.2876e-06,0.17919,14.728,0,8.1544e+07,65451,14.716,0.64058,9.5711e-07,-9.1083e-07,-2.2179e+05,-2.7623,-2.9437,1.3826e-13,0.70293,3.1717
0.028561,0.039803,-0.003,0.028561,0.039803,-0.003,0,0.81818,0.02856,0.039803,-0.003,57.196,355.27,0,0,0,0,4.0641e+05,3.6735e+05,-2.5379e-06,0.19347,13.745,0,8.181e+07,65272,14.716,0.63866,2.5643e-07,-2.4488e-07,-1.7477e+05,-2.1827,-2.3143,4.8027e-14,0.69784,2.887
0.028312,0.039546,-0.003,0.028312,0.039546,-0.003,0,0.82139,0.028313,0.039545,-0.003,58.116,355.34,0,0,0,0,4.569e+05,4.4775e+05,-1.7878e-07,0.20526,12.849,0,8.2076e+07,65060,14.716,0.63646,-2.5291e-07,2.4389e-07,-1.1137e+05,-1.3744,-1.4908,-6.0175e-14,0.69274,2.6015
0.028061,0.039292,-0.003,0.028061,0.039292,-0.003,0,0.82514,0.02806,0.039293,-0.003,59.087,355.42,0,0,0,0,3.6064e+05,4.3781e+05,-3.0481e-06,0.19339,14.511,0,8.244e+07,64813,14.716,0.63393,-4.4724e-07,4.3199e-07,-2.0161e+05,-2.4908,-2.6946,-1.2165e-13,0.68765,2.998
0.027812,0.039035,-0.003,0.027812,0.039035,-0.003,0,0.82753,0.02781,0.039037,-0.003,60.101,355.56,0,0,0,0,3.7557e+05,3.4994e+05,-5.3864e-06,0.19845,15.343,0,8.2717e+07,64656,14.716,0.63212,-2.8979e-07,2.7969e-07,-2.155e+05,-2.6871,-2.8542,-6.9082e-14,0.68256,3.2148
0.027568,0.038774,-0.003,0.027568,0.038774,-0.003,0,0.83069,0.02757,0.038772,-0.003,61.185,355.68,0,0,0,0,4.2048e+05,5.2057e+05,-3.8937e-06,0.24071,12.698,0,8.2965e+07,64447,14.716,0.6299,-6.4407e-08,6.0027e-08,-56315,-0.65517,-0.78953,-5.0256e-14,0.67746,2.7419
0.027321,0.038515,-0.003,0.027321,0.038515,-0.003,0,0.8348,0.027321,0.038515,-0.003,62.351,355.75,0,0,0,0,3.9413e+05,5.6604e+05,-1.7088e-06,0.2531,11.854,0,8.331e+07,64177,14.716,0.62713,-8.4954e-08,7.858e-08,-22281,-0.19416,-0.3753,-5.0061e-14,0.67237,2.9111
0.027076,0.038255,-0.003,0.027076,0.038255,-0.003,0,0.83809,0.027074,0.038257,-0.003,63.588,355.86,0,0,0,0,4.3586e+05,4.0114e+05,3.8256e-07,0.24898,12.698,0,8.3635e+07,63960,14.716,0.62482,2.1013e-07,-1.8642e-07,-58228,-0.67366,-0.82079,4.5137e-14,0.66727,3.4448
0.026834,0.037991,-0.003,0.026834,0.037991,-0.003,0,0.8412,0.026834,0.037991,-0.003,64.878,355.98,0,0,0,0,4.5063e+05,4.5025e+05,2.4074e-06,0.30178,11.117,0,8.3915e+07,63756,14.716,0.62261,1.8837e-07,-1.6846e-07,9916.6,0.16097,0.099279,2.3959e-14,0.66217,3.0591
0.026601,0.037735,-0.003,0.026601,0.037735,-0.003,0,0.84492,0.026596,0.037725,-0.003,66.175,356.1,0,0,0,0,3.7253e+05,6.1842e+05,3.0372e-06,0.34451,9.6272,0,8.426e+07,63511,14.716,0.62003,1.6924e-08,-1.146e-08,87522,1.1794,1.0803,8.2378e-14,0.65722,2.6718
0.026385,0.037503,-0.003,0.026385,0.037503,-0.003,0,0.84839,0.026377,0.037498,-0.003,67.411,356.21,0,0,0,0,2.9997e+05,5.5569e+05,5.7098e-06,0.33354,10.374,0,8.4664e+07,63283,14.716,0.61763,1.4625e-08,-9.4624e-09,78956,1.0838,0.95184,8.0288e-14,0.65271,3.2297
0.026201,0.037299,-0.003,0.026201,0.037299,-0.003,0,0.85052,0.026192,0.037292,-0.003,68.565,356.33,0,0,0,0,4.3354e+05,4.473e+05,6.5354e-06,0.32848,11.184,0,8.4953e+07,63143,14.716,0.61604,-3.3353e-08,2.8114e-08,1.2116e+05,1.4823,1.6333,-1.4876e-14,0.64879,3.1104
0.026042,0.037117,-0.003,0.026042,0.037117,-0.003,0,0.85317,0.026044,0.037114,-0.003,69.612,356.44,0,0,0,0,4.5709e+05,6.6271e+05,-3.4762e-06,0.32024,11.084,0,8.5157e+07,62969,14.716,0.61416,-1.1623e-07,1.1492e-07,2.2211e+05,2.7633,2.9597,8.7324e-14,0.64534,2.2085
0.025889,0.03695,-0.003,0.025889,0.03695,-0.003,0,0.85619,0.025889,0.036949,-0.003,70.589,356.53,0,0,0,0,3.1844e+05,6.9835e+05,-1.1664e-05,0.30483,11.649,0,8.5416e+07,62771,14.716,0.61209,-1.0517e-07,1.0527e-07,2.534e+05,3.2864,3.2437,8.1458e-14,0.6421,2.563
0.025737,0.036787,-0.003,0.025737,0.036787,-0.003,0,0.8582,0.025734,0.036789,-0.003,71.584,356.63,0,0,0,0,3.3155e+05,5.2366e+05,-8.9765e-06,0.30448,13.024,0,8.5643e+07,62639,14.716,0.61063,-1.4647e-07,1.3168e-07,2.4892e+05,3.1396,3.2565,8.8025e-14,0.63892,3.4577
0.025593,0.036622,-0.003,0.025593,0.036622,-0.003,0,0.86028,0.025591,0.036622,-0.003,72.602,356.73,0,0,0,0,4.7675e+05,5.088e+05,-1.9644e-06,0.29768,13.918,0,8.5776e+07,62502,14.716,0.60912,-7.4535e-08,7.1232e-08,3.0056e+05,3.6206,4.0955,6.8645e-14,0.6358,3.4979
0.025455,0.036457,-0.003,0.025455,0.036457,-0.003,0,0.86281,0.025455,0.036456,-0.003,73.648,356.83,0,0,0,0,5.6192e+05,5.2322e+05,-1.7513e-07,0.28747,13.612,0,8.5979e+07,62337,14.716,0.60735,3.0544e-07,-2.5888e-07,3.7227e+05,4.4407,5.1209,-1.3734e-13,0.63272,3.0214
0.025318,0.036294,-0.003,0.025318,0.036294,-0.003,0,0.86523,0.025319,0.036293,-0.003,74.698,356.94,0,0,0,0,5.1467e+05,5.6646e+05,-4.8001e-06,0.28341,13.024,0,8.6247e+07,62178,14.716,0.6056,2.6316e-07,-2.2561e-07,4.1703e+05,5.0108,5.7094,-1.3802e-13,0.62968,2.5795
0.025181,0.036136,-0.003,0.025181,0.036136,-0.003,0,0.86769,0.025181,0.036135,-0.003,75.731,357.06,0,0,0,0,4.5601e+05,6.1055e+05,-6.9861e-06,0.27409,13.59,0,8.6513e+07,62017,14.716,0.60383,-3.0111e-07,2.7916e-07,4.6463e+05,5.6755,6.275,4.9148e-14,0.62669,2.6008
0.025043,0.035982,-0.003,0.025043,0.035982,-0.003,0,0.87004,0.025042,0.035982,-0.003,76.767,357.17,0,0,0,0,4.3936e+05,5.8023e+05,-1.0994e-05,0.26365,14.873,0,8.6787e+07,61863,14.716,0.60215,1.8568e-08,-4.9477e-09,5.4101e+05,6.5978,7.3025,1.781e-14,0.62374,3.0123
0.024908,0.035828,-0.003,0.024908,0.035828,-0.003,0,0.87225,0.024907,0.035829,-0.003,77.841,357.27,0,0,0,0,4.8192e+05,5.5458e+05,-1.0112e-05,0.25374,16.364,0,8.7009e+07,61718,14.716,0.60057,-7.3644e-07,6.1188e-07,6.037e+05,7.2334,8.259,1.3843e-13,0.62083,3.2721
0.024778,0.035674,-0.003,0.024778,0.035674,-0.003,0,0.87462,0.024778,0.035674,-0.003,78.954,357.38,0,0,0,0,5.2803e+05,5.7676e+05,6.4158e-06,0.24004,17.903,0,8.7213e+07,61564,14.716,0.59889,-5.1456e-07,4.3964e-07,6.3322e+05,7.4941,8.7517,1.0966e-13,0.61795,3.148
0.02465,0.035521,-0.003,0.02465,0.035521,-0.003,0,0.87705,0.024649,0.035521,-0.003,80.069,357.49,0,0,0,0,5.4726e+05,5.7727e+05,5.432e-06,0.22516,19.433,0,8.7472e+07,61405,14.716,0.59715,3.3097e-07,-2.7928e-07,6.727e+05,7.9478,9.3145,-5.0628e-14,0.61509,2.9773
0.024522,0.03537,-0.003,0.024522,0.03537,-0.003,0,0.87944,0.024522,0.03537,-0.003,81.18,357.61,0,0,0,0,5.504e+05,5.7049e+05,-3.2657e-06,0.21367,20.878,0,8.7746e+07,61249,14.716,0.59544,9.4646e-08,-8.0559e-08,7.3051e+05,8.6342,10.111,-5.6675e-15,0.61227,2.9244
0.024396,0.03522,-0.003,0.024396,0.03522,-0.003,0,0.88182,0.024396,0.03522,-0.003,82.299,357.73,0,0,0,0,5.4513e+05,5.8236e+05,9.9876e-07,0.204,22.273,0,8.8004e+07,61094,14.716,0.59374,1.2163e-06,-1.0334e-06,7.9381e+05,9.3791,10.989,-1.23e-13,0.60947,2.9084
0.024271,0.035072,-0.003,0.024271,0.035072,-0.003,0,0.8842,0.024271,0.035071,-0.003,83.436,357.85,0,0,0,0,5.3397e+05,6.0262e+05,-3.6261e-06,0.19579,23.542,0,8.826e+07,60938,14.716,0.59203,8.3609e-07,-7.1025e-07,8.4835e+05,10.019,11.748,-8.6297e-14,0.6067,2.875
0.024147,0.034924,-0.003,0.024147,0.034924,-0.003,0,0.8866,0.024146,0.034924,-0.003,84.591,357.97,0,0,0,0,5.2488e+05,6.2017e+05,-7.7825e-06,0.18889,24.697,0,8.8521e+07,60782,14.716,0.59031,-1.9788e-06,1.6796e-06,8.9742e+05,10.595,12.431,1.8404e-13,0.60394,2.8321
0.024023,0.034777,-0.003,0.024023,0.034777,-0.003,0,0.889,0.024023,0.034777,-0.003,85.767,358.1,0,0,0,0,5.202e+05,6.3386e+05,-7.5255e-06,0.18305,25.775,0,8.8785e+07,60625,14.716,0.58859,-4.0339e-06,3.4232e-06,9.4405e+05,11.142,13.08,3.7502e-13,0.6012,2.7912
0.0239,0.034631,-0.003,0.0239,0.034631,-0.003,0,0.89141,0.0239,0.034631,-0.003,86.96,358.22,0,0,0,0,5.2888e+05,6.4199e+05,-1.6177e-07,0.17803,26.834,0,8.9049e+07,60468,14.716,0.58686,-5.3551e-09,5.7044e-09,9.8739e+05,11.645,13.686,2.7752e-14,0.59848,2.7486
0.023778,0.034486,-0.003,0.023778,0.034486,-0.003,0,0.89383,0.023778,0.034486,-0.003,88.185,358.35,0,0,0,0,2.5384e+05,8.8658e+05,7.6185e-06,0.17346,28.063,0,8.9314e+07,60310,14.716,0.58511,1.702e-06,-1.4431e-06,1.0415e+06,12.259,14.457,-1.4792e-13,0.59577,2.7211
0.023656,0.034341,-0.003,0.023656,0.034341,-0.003,0,0.89627,0.023656,0.034341,-0.003,89.439,358.47,0,0,0,0,-47103,1.1455e+06,4.2277e-06,0.16866,29.641,0,8.9578e+07,60152,14.716,0.58337,-4.3074e-07,3.6485e-07,1.1235e+06,13.188,15.623,1.8325e-14,0.59307,2.745
0.023535,0.034197,-0.003,0.023535,0.034197,-0.003,0,0.89873,0.023534,0.034197,-0.003,90.706,358.59,0,0,0,0,-1064.9,1.1114e+06,3.9432e-06,0.16336,31.464,0,8.9865e+07,59992,14.716,0.58162,-7.0175e-07,5.8813e-07,1.2082e+06,14.088,16.868,7.0365e-14,0.59037,2.8482
0.023415,0.034052,-0.003,0.023415,0.034052,-0.003,0,0.90124,0.023414,0.034052,-0.003,92.027,358.71,0,0,0,0,54422,1.0666e+06,7.2527e-07,0.15918,32.553,0,9.0177e+07,59829,14.716,0.57985,1.2876e-07,-7.6369e-08,1.2902e+06,14.85,18.168,2.7108e-14,0.58769,2.9771
0.023298,0.033905,-0.003,0.023298,0.033905,-0.003,0,0.90378,0.023297,0.033905,-0.003,93.423,358.86,0,0,0,0,81341,1.0494e+06,-4.461e-07,0.15536,33.143,0,9.046e+07,59664,14.716,0.57803,1.0771e-06,-8.5961e-07,1.259e+06,14.376,17.841,-9.0083e-14,0.585,2.7887
0.02318,0.033758,-0.003,0.02318,0.033758,-0.003,0,0.90631,0.023181,0.033758,-0.003,94.854,359.02,0,0,0,0,1.6005e+05,9.9329e+05,1.1711e-05,0.15018,34.993,0,9.0736e+07,59500,14.716,0.57618,1.3576e-06,-1.1218e-06,1.2133e+06,13.992,17.105,-1.6579e-13,0.58232,2.3878
0.023061,0.033613,-0.003,0.023061,0.033613,-0.003,0,0.9088,0.023062,0.033613,-0.003,96.294,359.16,0,0,0,0,2.138e+05,9.5738e+05,3.2715e-06,0.14591,37.438,0,9.1035e+07,59338,14.716,0.57438,-2.4959e-07,2.3702e-07,1.2572e+06,14.735,17.525,-5.0009e-14,0.57964,2.2255
0.02294,0.03347,-0.003,0.02294,0.03347,-0.003,0,0.91133,0.02294,0.03347,-0.003,97.761,359.28,0,0,0,0,2.3937e+05,9.4305e+05,-1.0238e-05,0.14348,39.332,0,9.1319e+07,59175,14.716,0.5726,-2.7958e-06,2.3907e-06,1.3668e+06,16.131,18.939,1.2111e-13,0.57695,2.3501
0.022818,0.033326,-0.003,0.022818,0.033326,-0.003,0,0.91389,0.022818,0.033326,-0.003,99.302,359.4,0,0,0,0,2.4136e+05,9.6089e+05,-6.6579e-06,0.14136,40.702,0,9.1596e+07,59009,14.716,0.57082,-1.7656e-06,1.5055e-06,1.5128e+06,17.791,20.997,6.6136e-14,0.57426,2.5894
0.022697,0.033181,-0.003,0.022697,0.033181,-0.003,0,0.91655,0.022696,0.033182,-0.003,100.95,359.53,0,0,0,0,1.9236e+05,1.0352e+06,-2.1218e-06,0.13828,42.279,0,9.1912e+07,58837,14.716,0.56896,1.593e-06,-1.2799e-06,1.5713e+06,18.213,22.016,-8.9986e-14,0.57156,2.7389
0.022578,0.033033,-0.003,0.022578,0.033033,-0.003,0,0.91931,0.022577,0.033034,-0.003,102.73,359.68,0,0,0,0,1.6844e+05,1.0657e+06,4.5766e-06,0.13413,44.818,0,9.2232e+07,58658,14.716,0.567,3.9046e-07,-3.4994e-07,1.5996e+06,18.197,22.699,9.5526e-15,0.56886,2.7916
0.02246,0.032884,-0.003,0.02246,0.032884,-0.003,0,0.92208,0.02246,0.032884,-0.003,104.62,359.84,0,0,0,0,2.0458e+05,1.0283e+06,-2.3399e-08,0.12971,47.897,0,9.2544e+07,58480,14.716,0.56502,-1.8985e-06,1.4931e-06,1.6239e+06,18.314,23.192,1.2502e-13,0.56614,2.7167
0.022341,0.032733,-0.003,0.022341,0.032733,-0.003,0,0.92485,0.022342,0.032733,-0.003,106.59,360,0,0,0,0,2.3783e+05,1.0031e+06,1.0162e-06,0.12571,50.876,0,9.2887e+07,58301,14.716,0.56305,-2.9376e-06,2.3199e-06,1.6572e+06,18.698,23.669,1.2882e-13,0.5634,2.5902
0.022222,0.032581,-0.003,0.022222,0.032581,-0.003,0,0.92766,0.022223,0.032582,-0.003,108.64,360.15,0,0,0,0,2.4372e+05,1.0053e+06,-3.0162e-06,0.12213,53.422,0,9.3241e+07,58120,14.716,0.56107,-4.1611e-06,3.2876e-06,1.7137e+06,19.355,24.458,1.9895e-13,0.56065,2.5276
0.022102,0.032429,-0.003,0.022102,0.032429,-0.003,0,0.9305,0.022103,0.032429,-0.003,110.78,360.32,0,0,0,0,2.5478e+05,1.0016e+06,1.391e-06,0.11868,55.87,0,9.3582e+07,57937,14.716,0.55904,1.6065e-07,-1.2782e-07,1.7522e+06,19.799,25.002,3.7907e-14,0.55788,2.4652
0.021981,0.032275,-0.003,0.021981,0.032275,-0.003,0,0.93337,0.021982,0.032275,-0.003,113.02,360.49,0,0,0,0,2.9538e+05,9.7263e+05,7.8103e-07,0.1157,58.625,0,9.3921e+07,57753,14.716,0.557,1.8538e-06,-1.4647e-06,1.81e+06,20.461,25.818,-8.0293e-14,0.55509,2.4203
0.021859,0.03212,-0.003,0.021859,0.03212,-0.003,0,0.93626,0.021859,0.032121,-0.003,115.37,360.65,0,0,0,0,3.2952e+05,9.5251e+05,-9.7932e-06,0.11326,61.211,0,9.4268e+07,57567,14.716,0.55495,2.0172e-06,-1.593e-06,1.9469e+06,21.954,27.803,-7.4395e-14,0.55228,2.4516
0.021736,0.031964,-0.003,0.021736,0.031964,-0.003,0,0.93924,0.021736,0.031964,-0.003,117.86,360.8,0,0,0,0,3.2112e+05,9.746e+05,-9.4536e-06,0.11067,62.806,0,9.4665e+07,57376,14.716,0.55287,-2.0531e-06,1.5353e-06,2.0617e+06,22.994,29.617,1.4673e-13,0.54943,2.5749
0.021614,0.031803,-0.003,0.021614,0.031803,-0.003,0,0.94234,0.021614,0.031805,-0.003,120.56,360.99,0,0,0,0,3.1715e+05,9.5547e+05,-2.9176e-06,0.10719,63.693,0,9.5087e+07,57177,14.716,0.55068,-4.9602e-06,3.7737e-06,2.0835e+06,22.817,30.257,2.5539e-13,0.54656,2.4933
0.021493,0.03164,-0.003,0.021493,0.03164,-0.003,0,0.94532,0.021494,0.03164,-0.003,123.49,361.25,0,0,0,0,2.718e+05,9.5252e+05,-6.5973e-07,0.10392,63.241,0,9.543e+07,56986,14.716,0.54847,-1.6605e-06,1.2342e-06,1.9571e+06,21.446,28.457,1.2525e-13,0.54366,2.0347
0.021369,0.031476,-0.003,0.021369,0.031476,-0.003,0,0.94825,0.02137,0.031475,-0.003,126.58,361.49,0,0,0,0,3.6079e+05,9.0669e+05,-8.1734e-06,0.1027,63.566,0,9.5784e+07,56799,14.716,0.54628,-3.9283e-06,3.0869e-06,1.8456e+06,20.621,26.552,8.116e-15,0.54072,1.7031
0.02124,0.031311,-0.003,0.02124,0.031311,-0.003,0,0.95134,0.02124,0.031312,-0.003,129.8,361.65,0,0,0,0,4.802e+05,8.5131e+05,-5.3658e-06,0.10175,66.623,0,9.6185e+07,56602,14.716,0.54412,-2.5709e-06,2.0294e-06,2.0505e+06,23.149,29.28,-5.3055e-14,0.53774,1.779
