"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.020151,0.029879,-0.003,0.020151,0.029879,-0.003,0.90045,0.020152,0.02988,-0.003,114.03,346.33,0,0,0,0,9.3923e+05,7.0988e+05,-4.5562e-06,0.16732,44.218,0,8.7053e+07,59880,15.009,0.60098,-2.7579e-07,1.9884e-07,-5.8247e+05,-6.4387,-8.4229,4.9649e-14,0.51209,2.2747
0.020005,0.029683,-0.003,0.020005,0.029683,-0.003,0.90511,0.020007,0.029683,-0.003,118.42,346.39,0,0,0,0,8.7757e+05,9.3522e+05,-1.3056e-07,0.17129,41.808,0,8.7509e+07,59578,15.009,0.59786,5.808e-07,-4.2393e-07,-3.1475e+05,-3.4895,-4.5463,-2.2975e-13,0.50859,2.0033
0.019852,0.029484,-0.003,0.019852,0.029484,-0.003,0.91029,0.019852,0.029485,-0.003,123.22,346.41,0,0,0,0,7.193e+05,1.0022e+06,-1.724e-06,0.16464,43.82,0,8.8022e+07,59242,15.009,0.59448,-1.0586e-06,8.1846e-07,-3.6703e+05,-4.0267,-5.3298,-1.6974e-14,0.50501,2.2485
0.019696,0.029279,-0.003,0.019696,0.029279,-0.003,0.91477,0.019696,0.029281,-0.003,128.49,346.45,0,0,0,0,7.7604e+05,9.1013e+05,-1.7224e-06,0.17942,40.071,0,8.8435e+07,58952,15.009,0.59148,-7.4832e-07,5.7416e-07,-3.8635e+05,-4.2718,-5.5827,8.1915e-15,0.50134,2.5086
0.019538,0.029068,-0.003,0.019538,0.029068,-0.003,0.91986,0.019539,0.029069,-0.003,134.21,346.51,0,0,0,0,9.43e+05,9.3802e+05,-1.8784e-06,0.21357,32.899,0,8.8884e+07,58623,15.009,0.58807,-3.404e-07,2.5629e-07,-1.7131e+05,-1.9453,-2.4374,1.0364e-13,0.49759,2.4333
0.019378,0.028849,-0.003,0.019378,0.028849,-0.003,0.92564,0.019379,0.028851,-0.003,140.46,346.57,0,0,0,0,1.0198e+06,9.573e+05,-2.2334e-06,0.25917,27.354,0,8.9438e+07,58250,15.009,0.58423,-3.3874e-07,2.5664e-07,74778,0.71946,1.1605,1.2906e-13,0.49373,2.3094
0.019206,0.028615,-0.003,0.019206,0.028615,-0.003,0.93184,0.019215,0.028626,-0.003,147.71,346.62,0,0,0,0,1.0393e+06,9.9888e+05,-3.5716e-07,0.30645,24.917,0,9.0055e+07,57851,15.009,0.58015,-5.5403e-08,4.2646e-08,2.5991e+05,2.7275,3.8661,2.9356e-14,0.48959,2.248
0.019009,0.028346,-0.003,0.019009,0.028346,-0.003,0.93952,0.019016,0.028356,-0.003,156.84,346.65,0,0,0,0,1.027e+06,1.0077e+06,1.6848e-06,0.29748,27.548,0,9.0871e+07,57358,15.009,0.57517,-1.1544e-07,8.1485e-08,4.4322e+05,4.7133,6.5426,-4.7892e-14,0.48484,2.3459
0.018784,0.028035,-0.003,0.018784,0.028035,-0.003,0.94765,0.018789,0.028047,-0.003,168.63,346.71,0,0,0,0,1.0046e+06,1.089e+06,-1.3589e-06,0.2474,32.792,0,9.1777e+07,56838,15.009,0.56984,-5.7748e-07,3.8957e-07,6.7122e+05,6.9835,10.022,-1.9254e-13,0.47936,2.3066
0.01854,0.02769,-0.003,0.01854,0.02769,-0.003,0.95818,0.018542,0.027688,-0.003,182.86,346.78,0,0,0,0,1.0882e+06,1.1678e+06,-8.4401e-08,0.22167,33.415,0,9.2903e+07,56166,15.009,0.56301,-8.8295e-07,6.1464e-07,9.2634e+05,9.7339,13.767,-1.513e-13,0.47335,2.03
0.018287,0.027335,-0.003,0.018287,0.027335,-0.003,0.96917,0.018285,0.027336,-0.003,200.19,346.88,0,0,0,0,1.2351e+06,1.0657e+06,1.0683e-06,0.20815,32.998,0,9.4089e+07,55468,15.009,0.55588,-8.3511e-07,5.9325e-07,1.1388e+06,12.071,16.851,-2.4516e-14,0.46715,1.8101
0.018034,0.02698,-0.003,0.018034,0.02698,-0.003,0.97999,0.018037,0.026978,-0.003,220.11,346.98,0,0,0,0,1.1854e+06,1.2389e+06,1.349e-06,0.18854,35.233,0,9.5269e+07,54784,15.009,0.54885,-1.2375e-07,7.2585e-08,1.3038e+06,13.858,19.268,-2.5934e-14,0.46095,1.5358
0.017778,0.026627,-0.003,0.017778,0.026627,-0.003,0.99258,0.017778,0.026627,-0.003,241.66,346.98,0,0,0,0,1.0065e+06,1.3658e+06,3.3092e-06,0.17425,36.647,0,9.6641e+07,53992,15.009,0.54091,-4.3795e-07,3.241e-07,1.448e+06,15.58,21.255,7.7251e-15,0.45474,1.5417
0.017522,0.026275,-0.003,0.017522,0.026275,-0.003,1.0036,0.01752,0.026277,-0.003,261.12,346.96,0,0,0,0,9.574e+05,1.2974e+06,2.1384e-06,0.17034,37.976,0,9.7901e+07,53306,15.009,0.53407,-1.0621e-06,7.7405e-07,1.5281e+06,16.266,22.544,8.6149e-15,0.44854,1.7761
0.01727,0.02592,-0.003,0.01727,0.02592,-0.003,1.0151,0.017268,0.025921,-0.003,278.76,346.96,0,0,0,0,9.7736e+05,1.4353e+06,4.5457e-06,0.16453,38.864,0,9.9243e+07,52587,15.009,0.52687,-6.3097e-08,5.1979e-08,1.5661e+06,16.315,23.365,-6.0373e-15,0.44234,1.4467
0.017021,0.025562,-0.003,0.017021,0.025562,-0.003,1.028,0.017023,0.025561,-0.003,296.91,346.95,0,0,0,0,8.259e+05,1.5338e+06,3.6113e-06,0.16133,37.21,0,1.0073e+08,51794,15.009,0.51894,6.4296e-07,-4.5297e-07,1.5119e+06,15.821,22.521,-1.014e-14,0.43614,0.63718
0.016768,0.025208,-0.003,0.016768,0.025208,-0.003,1.0396,0.016768,0.025207,-0.003,313.53,346.75,0,0,0,0,7.5677e+05,1.5791e+06,-2.2717e-06,0.16943,35.522,0,1.0205e+08,51083,15.009,0.5121,5.1898e-07,-3.7684e-07,1.405e+06,14.994,20.722,-1.0116e-14,0.42994,0.42203
0.016511,0.024856,-0.003,0.016511,0.024856,-0.003,1.0525,0.01651,0.024856,-0.003,327.26,346.22,0,0,0,0,8.7782e+05,1.7125e+06,-4.3437e-07,0.1773,37.251,0,1.0351e+08,50296,15.009,0.50497,2.1281e-07,-1.5704e-07,1.3982e+06,14.956,20.586,-1.147e-14,0.42373,0.97441
0.016255,0.024503,-0.003,0.016255,0.024503,-0.003,1.0669,0.016253,0.024505,-0.003,338.54,345.56,0,0,0,0,9.7928e+05,1.7379e+06,2.7001e-06,0.17921,42.137,0,1.0516e+08,49427,15.009,0.4972,-3.6129e-07,2.4721e-07,1.3614e+06,14.345,20.191,-3.7838e-15,0.41753,1.3885
0.016005,0.024146,-0.003,0.016005,0.024146,-0.003,1.0813,0.016005,0.024146,-0.003,351.53,344.97,0,0,0,0,1.2679e+06,1.8316e+06,1.4796e-06,0.18006,46.059,0,1.0684e+08,48564,15.009,0.48937,2.0867e-07,-1.4296e-07,1.3681e+06,14.214,20.443,8.3333e-15,0.41133,1.2571
0.015755,0.02379,-0.003,0.015755,0.02379,-0.003,1.0995,0.015757,0.023788,-0.003,369.54,344.28,0,0,0,0,1.329e+06,2.1339e+06,-3.093e-06,0.17543,47.739,0,1.0904e+08,47487,15.009,0.47946,3.3807e-07,-2.1921e-07,1.3774e+06,14.468,20.482,2.3316e-14,0.40514,1.1013
0.0155,0.023436,-0.003,0.0155,0.023436,-0.003,1.1184,0.0155,0.023437,-0.003,383.79,343.33,0,0,0,0,1.1692e+06,2.0906e+06,-1.687e-06,0.17474,51.608,0,1.1135e+08,46382,15.009,0.46959,-2.5856e-07,1.9075e-07,1.2073e+06,12.873,17.809,9.1936e-15,0.39893,1.4548
0.015246,0.023082,-0.003,0.015246,0.023082,-0.003,1.1352,0.015245,0.023083,-0.003,395.74,342.28,0,0,0,0,1.3842e+06,2.0888e+06,-8.4177e-07,0.17689,58.018,0,1.1339e+08,45409,15.009,0.46118,-5.5996e-08,3.7369e-08,1.1158e+06,11.798,16.525,-1.2467e-14,0.39273,1.7366
0.014994,0.022727,-0.003,0.014994,0.022727,-0.003,1.1565,0.014995,0.022726,-0.003,409.53,341.11,0,0,0,0,1.4525e+06,2.181e+06,-1.1233e-06,0.17528,59.617,0,1.1611e+08,44196,15.009,0.45039,-1.4028e-07,9.9448e-08,1.091e+06,11.514,16.177,9.296e-15,0.38653,1.7344
0.014742,0.022372,-0.003,0.014742,0.022372,-0.003,1.1756,0.014741,0.022372,-0.003,424.73,339.91,0,0,0,0,1.6387e+06,2.0957e+06,2.6643e-06,0.17235,58.808,0,1.1856e+08,43129,15.009,0.44106,3.1141e-08,-1.9266e-08,1.0883e+06,11.471,16.152,3.0233e-14,0.38033,1.6965
0.014488,0.022018,-0.003,0.014488,0.022018,-0.003,1.1983,0.014491,0.022016,-0.003,444.21,338.47,0,0,0,0,1.6538e+06,2.2378e+06,1.4713e-06,0.16597,53.593,0,1.2161e+08,41878,15.009,0.4301,1.0413e-07,-7.5234e-08,1.0265e+06,11.046,15.073,-1.1356e-14,0.37413,1.8219
0.014233,0.021664,-0.003,0.014233,0.021664,-0.003,1.2201,0.014231,0.021666,-0.003,462.38,336.77,0,0,0,0,1.0294e+06,1.6316e+06,4.296e-07,0.18025,41.196,0,1.2443e+08,40699,15.009,0.42015,2.5834e-08,-2.0961e-08,6.7798e+05,7.4255,9.8526,-2.2466e-14,0.36793,2.26
0.013982,0.021308,-0.003,0.013982,0.021308,-0.003,1.2293,0.013981,0.021309,-0.003,486.31,335.2,0,0,0,0,1.065e+06,1.1603e+06,-9.1124e-08,0.17075,34.617,0,1.2534e+08,40208,15.009,0.41694,2.6241e-08,-1.6304e-08,6.0812e+05,6.2241,9.1444,2.1568e-14,0.36173,2.2658
0.013733,0.020951,-0.003,0.013733,0.020951,-0.003,1.2455,0.013736,0.020949,-0.003,550.21,333.51,0,0,0,0,9.731e+05,1.4429e+06,-1.5284e-06,0.11296,23.243,0,1.2738e+08,39353,15.009,0.41009,1.8836e-07,-1.4238e-07,5.8856e+05,5.9925,8.8877,-9.6305e-14,0.35553,1.9212
0.013479,0.020597,-0.003,0.013479,0.020597,-0.003,1.2582,0.013479,0.020597,-0.003,626.67,331.51,0,0,0,0,1.074e+05,5.9242e+05,-3.9047e-06,0.058898,6.5675,0,1.2871e+08,38694,15.009,0.4057,4.0076e-08,-4.223e-08,30596,0.34506,0.44808,-1.9482e-13,0.34933,2.1694
0.013224,0.020244,-0.003,0.013224,0.020244,-0.003,1.2548,0.013222,0.020245,-0.003,662.22,330.16,0,0,0,0,-2.3089e+05,-1.7864e+05,-1.154e-06,0.029134,0.6057,0,1.2759e+08,38870,15.009,0.40924,-2.0143e-07,1.392e-07,-4.9264e+05,-5.1199,-7.3585,-8.096e-14,0.34313,2.5079
0.012971,0.019889,-0.003,0.012971,0.019889,-0.003,1.2535,0.012972,0.019888,-0.003,661.93,329.82,0,0,0,0,-1.1296e+05,-31128,-3.0582e-07,0.02272,0.1654,0,1.2723e+08,38935,15.009,0.41032,-1.9546e-07,1.3813e-07,-6.2856e+05,-6.6094,-9.3382,-4.1242e-15,0.33693,2.4682
0.012719,0.019533,-0.003,0.012719,0.019533,-0.003,1.2532,0.012719,0.019534,-0.003,658.01,329.84,0,0,0,0,35275,-38738,-7.9803e-07,0.022236,0.062512,0,1.2718e+08,38952,15.009,0.41047,-9.8022e-08,6.918e-08,-5.5785e+05,-5.9103,-8.256,-1.2557e-14,0.33073,2.4247
0.012466,0.019179,-0.003,0.012466,0.019179,-0.003,1.2533,0.012467,0.019178,-0.003,651.1,329.74,0,0,0,0,1.9068e+05,1.8644e+05,-6.5871e-07,0.021953,0.032953,0,1.2715e+08,38945,15.009,0.41053,-2.0879e-07,1.505e-07,-4.3566e+05,-4.6358,-6.4337,-3.6101e-14,0.32452,2.3395
0.01221,0.018826,-0.003,0.01221,0.018826,-0.003,1.2576,0.01221,0.018826,-0.003,637.33,329.5,0,0,0,0,61758,1.6371e+05,-1.3385e-06,0.021404,0.026866,0,1.2779e+08,38721,15.009,0.40849,-6.7113e-08,4.8254e-08,-5.7753e+05,-6.1242,-8.5418,-3.1173e-15,0.31832,2.508
0.011954,0.018474,-0.003,0.011954,0.018474,-0.003,1.2561,0.011952,0.018475,-0.003,619.15,329.47,0,0,0,0,-1.327e+05,-2.0646e+05,-7.7469e-07,0.021369,0.033506,0,1.2755e+08,38798,15.009,0.40931,3.227e-07,-2.3172e-07,-8.0538e+05,-8.5591,-11.897,1.2349e-14,0.31211,2.8277
0.0117,0.01812,-0.003,0.0117,0.01812,-0.003,1.2534,0.011701,0.01812,-0.003,613.11,329.45,0,0,0,0,3.3064e+05,1.9297e+05,-6.1805e-07,0.021249,0.024503,0,1.2707e+08,38938,15.009,0.4108,-2.8929e-07,2.0728e-07,-6.3026e+05,-6.7088,-9.3044,1.9916e-14,0.30591,2.6777
0.011446,0.017766,-0.003,0.011446,0.017766,-0.003,1.2621,0.011448,0.017764,-0.003,609.65,329.25,0,0,0,0,3.7985e+05,1.7105e+05,-1.0703e-06,0.020941,0.023125,0,1.285e+08,38491,15.009,0.40636,-8.9675e-07,6.4296e-07,-6.8033e+05,-7.1787,-10.086,-1.1651e-13,0.29971,2.7141
0.011192,0.017412,-0.003,0.011192,0.017412,-0.003,1.2595,0.011189,0.017414,-0.003,588.36,329.31,0,0,0,0,-1.3215e+05,-2.3252e+05,-7.8324e-07,0.021027,0.031505,0,1.2816e+08,38622,15.009,0.40766,-4.7195e-07,3.3865e-07,-9.0497e+05,-9.5762,-13.393,-1.4579e-13,0.2935,3.0214
0.010939,0.017057,-0.003,0.010939,0.017057,-0.003,1.2575,0.010941,0.017056,-0.003,581.24,329.41,0,0,0,0,61212,4.8242e+05,-1.6484e-06,0.020628,0.02116,0,1.2779e+08,38728,15.009,0.40864,-2.8464e-08,1.9907e-08,-6.5248e+05,-6.9228,-9.6471,5.0973e-15,0.2873,2.8169
0.010684,0.016704,-0.003,0.010684,0.016704,-0.003,1.2668,0.010685,0.016703,-0.003,585.53,329.33,0,0,0,0,1.5002e+05,6.196e+05,-1.838e-06,0.020123,0.018194,0,1.293e+08,38249,15.009,0.40371,2.2602e-07,-1.6415e-07,-6.2432e+05,-6.6162,-9.2402,3.635e-14,0.2811,2.6597
0.010427,0.016353,-0.003,0.010427,0.016353,-0.003,1.2675,0.010426,0.016353,-0.003,588.48,329.33,0,0,0,0,1.2885e+05,3.1289e+05,3.2568e-07,0.020174,0.036248,0,1.2944e+08,38210,15.009,0.40329,3.3202e-07,-2.4092e-07,-9.9636e+05,-10.645,-14.681,4.9911e-14,0.27489,2.8647
0.010169,0.016002,-0.003,0.010169,0.016002,-0.003,1.2724,0.010169,0.016001,-0.003,602.6,329.31,0,0,0,0,2.409e+05,5.1642e+05,-9.3674e-07,0.020159,0.068558,0,1.3026e+08,37963,15.009,0.40071,-4.0862e-07,2.9639e-07,-1.4222e+06,-15.187,-20.957,7.9832e-14,0.26868,3.0636
0.0099111,0.01565,-0.003,0.0099111,0.01565,-0.003,1.2771,0.0099106,0.01565,-0.003,619.61,329.51,0,0,0,0,28220,2.4938e+05,7.0373e-08,0.020128,0.13027,0,1.3117e+08,37721,15.009,0.39793,-8.7311e-08,6.5542e-08,-2.0516e+06,-21.805,-30.303,4.6506e-14,0.26248,3.2702
0.0096558,0.015297,-0.003,0.0096558,0.015297,-0.003,1.2761,0.0096547,0.015298,-0.003,624.86,329.9,0,0,0,0,-20774,18521,1.4706e-06,0.020077,0.17164,0,1.3116e+08,37774,15.009,0.39799,7.0035e-07,-5.0152e-07,-2.429e+06,-25.722,-35.948,-3.1039e-14,0.25627,3.4017
0.0094028,0.014942,-0.003,0.0094028,0.014942,-0.003,1.2771,0.0094032,0.014942,-0.003,595.44,330.15,0,0,0,0,1.6741e+05,2.0145e+05,4.0163e-08,0.020045,0.15336,0,1.3142e+08,37724,15.009,0.39715,1.9558e-08,-1.2573e-08,-2.2442e+06,-23.729,-33.245,-7.4805e-15,0.25007,3.328
0.0091499,0.014587,-0.003,0.0091499,0.014587,-0.003,1.2805,0.00915,0.014587,-0.003,616.15,330.31,0,0,0,0,2.035e+05,2.7117e+05,-6.4496e-07,0.020024,0.14201,0,1.3211e+08,37547,15.009,0.39511,-3.8068e-07,2.7241e-07,-2.1134e+06,-22.38,-31.286,3.4446e-15,0.24387,3.2451
0.008896,0.014233,-0.003,0.008896,0.014233,-0.003,1.2829,0.0088962,0.014233,-0.003,641.36,330.42,0,0,0,0,2.1862e+05,2.6799e+05,9.1261e-07,0.02001,0.15233,0,1.3258e+08,37428,15.009,0.39371,-4.4308e-07,3.1875e-07,-2.1687e+06,-23.049,-32.044,-7.7946e-16,0.23767,3.2466
0.008641,0.01388,-0.003,0.008641,0.01388,-0.003,1.2865,0.0086415,0.01388,-0.003,651.15,330.47,0,0,0,0,3.0685e+05,4.5868e+05,1.7623e-06,0.019996,0.16366,0,1.3324e+08,37246,15.009,0.39175,-4.7265e-07,3.4156e-07,-2.1835e+06,-23.284,-32.207,-5.0505e-15,0.23146,3.193
0.0083847,0.013528,-0.003,0.0083847,0.013528,-0.003,1.2925,0.0083849,0.013528,-0.003,679.26,330.51,0,0,0,0,2.1187e+05,5.1779e+05,-2.2698e-06,0.019989,0.24231,0,1.3434e+08,36945,15.009,0.38854,4.5635e-08,-3.2829e-08,-2.6574e+06,-28.362,-39.175,1.8527e-14,0.22526,3.2762
0.0081279,0.013176,-0.003,0.0081279,0.013176,-0.003,1.296,0.0081274,0.013176,-0.003,691.94,330.63,0,0,0,0,-48451,1.2858e+05,-2.5093e-06,0.019983,0.37635,0,1.3503e+08,36771,15.009,0.38657,-4.1444e-07,2.9919e-07,-3.4829e+06,-37.143,-51.36,1.434e-14,0.21905,3.4907
0.0078724,0.012823,-0.003,0.0078724,0.012823,-0.003,1.2937,0.0078719,0.012823,-0.003,703.78,330.78,0,0,0,0,-4270.2,-47386,-2.083e-06,0.019977,0.41345,0,1.3469e+08,36882,15.009,0.38755,-1.9153e-06,1.376e-06,-3.6929e+06,-39.325,-54.501,1.7278e-14,0.21284,3.5222
0.0076179,0.012469,-0.003,0.0076179,0.012469,-0.003,1.2952,0.0076185,0.012469,-0.003,676.95,330.81,0,0,0,0,1.2613e+05,1.981e+05,-1.5886e-06,0.019973,0.39291,0,1.3496e+08,36809,15.009,0.38674,-1.6885e-06,1.2114e-06,-3.5326e+06,-37.57,-52.175,5.3675e-15,0.20664,3.4475
0.007363,0.012116,-0.003,0.007363,0.012116,-0.003,1.2979,0.0073628,0.012116,-0.003,698.14,330.89,0,0,0,0,-56278,-24187,2.6186e-06,0.019973,0.46071,0,1.3549e+08,36676,15.009,0.38526,1.0543e-06,-7.5833e-07,-3.8783e+06,-41.217,-57.298,-2.223e-14,0.20044,3.5363
0.0071089,0.011762,-0.003,0.0071089,0.011762,-0.003,1.2942,0.0071082,0.011762,-0.003,704.58,331.07,0,0,0,0,63175,-2.3609e+05,8.1398e-07,0.019971,0.43957,0,1.3492e+08,36858,15.009,0.38692,8.0978e-07,-5.879e-07,-3.7734e+06,-40.119,-55.737,3.3288e-14,0.19423,3.4826
0.0068552,0.011408,-0.003,0.0068552,0.011408,-0.003,1.2951,0.0068564,0.011407,-0.003,672.94,331.1,0,0,0,0,3.8229e+05,3.5699e+05,-2.2243e-06,0.019968,0.3372,0,1.3506e+08,36814,15.009,0.38645,-9.9e-07,7.099e-07,-3.0544e+06,-32.511,-45.099,2.5043e-14,0.18803,3.1907
0.0065993,0.011055,-0.003,0.0065993,0.011055,-0.003,1.3033,0.0065999,0.011055,-0.003,697.31,331.02,0,0,0,0,91225,5.0278e+05,3.3311e-07,0.019974,0.5523,0,1.3653e+08,36405,15.009,0.38228,-2.088e-06,1.5234e-06,-3.8605e+06,-41.155,-56.941,-2.0808e-13,0.18183,3.3385
0.0063427,0.010703,-0.003,0.0063427,0.010703,-0.003,1.3033,0.0063412,0.010704,-0.003,697.49,331.09,0,0,0,0,-6.163e+05,-1.0596e+06,1.3106e-06,0.01998,1.0126,0,1.366e+08,36408,15.009,0.38223,-2.4475e-06,1.7756e-06,-5.8915e+06,-62.425,-87.146,-1.7978e-13,0.17562,3.8231
0.0060907,0.010348,-0.003,0.0060907,0.010348,-0.003,1.2818,0.0060885,0.010349,-0.003,654.42,331.45,0,0,0,0,-32966,-1.418e+06,1.0983e-06,0.019976,0.83874,0,1.3295e+08,37481,15.009,0.39299,-1.5041e-07,1.2177e-07,-5.2535e+06,-55.326,-77.95,-8.4348e-14,0.16942,3.6542
0.0058416,0.0099901,-0.003,0.0058416,0.0099901,-0.003,1.2826,0.0058445,0.0099881,-0.003,634.8,331.48,0,0,0,0,4.2833e+05,4.6791e+05,2.6817e-06,0.019966,0.42517,0,1.3307e+08,37444,15.009,0.39259,-5.6345e-08,5.5414e-08,-3.4778e+06,-36.406,-51.768,-1.8312e-13,0.16322,3.1912
0.0055905,0.0096342,-0.003,0.0055905,0.0096342,-0.003,1.2929,0.0055891,0.0096352,-0.003,638.51,331.4,0,0,0,0,-4.1398e+05,2.4137e+05,1.3104e-06,0.019972,0.6222,0,1.3484e+08,36926,15.009,0.38731,-6.6217e-07,4.7334e-07,-4.3745e+06,-45.687,-65.196,-7.1134e-14,0.15703,3.3733
0.0053402,0.0092776,-0.003,0.0053402,0.0092776,-0.003,1.2818,0.0053394,0.0092782,-0.003,583.07,331.69,0,0,0,0,2.493e+05,-4.0381e+05,9.2434e-07,0.01997,0.57962,0,1.3295e+08,37485,15.009,0.39275,-8.5589e-07,5.9698e-07,-4.1785e+06,-43.858,-62.122,1.4773e-13,0.15083,3.1288
0.0050907,0.0089205,-0.003,0.0050907,0.0089205,-0.003,1.2895,0.0050931,0.0089188,-0.003,561.04,331.62,0,0,0,0,8.7931e+05,1.0141e+06,1.7104e-06,0.019961,0.32781,0,1.3428e+08,37096,15.009,0.38879,-1.0394e-06,7.2876e-07,-2.692e+06,-28.296,-40.005,1.09e-13,0.14463,2.3347
0.004837,0.0085663,-0.003,0.004837,0.0085663,-0.003,1.3053,0.0048371,0.0085662,-0.003,585.48,331.51,0,0,0,0,-70738,5.4891e+05,2.3548e-06,0.019968,0.74789,0,1.3711e+08,36308,15.009,0.38075,-7.7439e-07,5.5647e-07,-4.3513e+06,-45.788,-64.602,-9.8959e-14,0.13843,2.5175
0.004583,0.0082123,-0.003,0.004583,0.0082123,-0.003,1.2966,0.0045807,0.0082139,-0.003,577.58,331.8,0,0,0,0,-8.3949e+05,-1.0097e+06,-2.5844e-08,0.01999,1.1768,0,1.3569e+08,36740,15.009,0.38488,-1.0733e-06,7.5856e-07,-6.3302e+06,-66.376,-94.124,-3.054e-14,0.13223,2.9476
0.0043338,0.007855,-0.003,0.0043338,0.007855,-0.003,1.2822,0.0043335,0.0078552,-0.003,531.36,332,0,0,0,0,-5.0459e+05,-7.3403e+05,-9.4343e-07,0.019988,1.0242,0,1.3309e+08,37465,15.009,0.39218,-6.957e-07,4.8056e-07,-5.8386e+06,-60.582,-87.275,2.8892e-14,0.12603,2.6838
0.0040873,0.0074957,-0.003,0.0040873,0.0074957,-0.003,1.2811,0.0040873,0.0074957,-0.003,505.49,332.02,0,0,0,0,50517,-80374,1.347e-07,0.01998,0.83207,0,1.3288e+08,37521,15.009,0.39276,9.3132e-09,-6.9849e-09,-5.0976e+06,-52.564,-76.445,-7.3483e-15,0.11984,2.3483
0.003841,0.0071363,-0.003,0.003841,0.0071363,-0.003,1.2816,0.0038409,0.0071363,-0.003,518.1,332.1,0,0,0,0,1.1722e+05,73186,-9.5376e-07,0.019987,0.81707,0,1.3302e+08,37494,15.009,0.39239,1.8999e-07,-1.2899e-07,-4.9669e+06,-51.123,-74.551,1.9053e-14,0.11365,2.2183
0.0035948,0.0067768,-0.003,0.0035948,0.0067768,-0.003,1.2833,0.0035948,0.0067768,-0.003,526.84,332.11,0,0,0,0,14135,-1104.4,-2.2564e-06,0.019992,0.88279,0,1.3332e+08,37409,15.009,0.39151,-4.6985e-07,3.2177e-07,-5.1464e+06,-52.819,-77.344,1.0448e-14,0.10746,2.2123
0.0033495,0.0064167,-0.003,0.0033495,0.0064167,-0.003,1.2817,0.0033489,0.0064171,-0.003,538.5,332.2,0,0,0,0,-1.4313e+05,-2.4982e+05,1.1367e-06,0.020003,0.95942,0,1.3309e+08,37487,15.009,0.39221,3.6694e-07,-2.4401e-07,-5.394e+06,-55.128,-81.219,-1.5224e-14,0.10127,2.2543
0.0031057,0.0060556,-0.003,0.0031057,0.0060556,-0.003,1.2783,0.0031053,0.0060558,-0.003,551.93,332.3,0,0,0,0,89571,-38410,4.057e-06,0.020007,0.94042,0,1.3251e+08,37662,15.009,0.39391,6.9384e-08,-5.0757e-08,-5.2456e+06,-53.366,-79.153,1.4399e-14,0.095084,2.1941
0.0028631,0.0056937,-0.003,0.0028631,0.0056937,-0.003,1.282,0.0028633,0.0056935,-0.003,554.49,332.22,0,0,0,0,3.0319e+05,3.4268e+05,1.7443e-06,0.020015,0.93622,0,1.3314e+08,37472,15.009,0.39203,-8.8708e-07,5.9418e-07,-5.1089e+06,-51.791,-77.219,1.814e-14,0.088899,2.1144
0.0026207,0.0053316,-0.003,0.0026207,0.0053316,-0.003,1.2861,0.0026202,0.0053319,-0.003,560.63,332.17,0,0,0,0,2.6966e+05,2.5291e+05,-8.5565e-07,0.020034,1.0127,0,1.3388e+08,37266,15.009,0.38992,-7.716e-07,5.1362e-07,-5.2684e+06,-53.331,-79.68,4.4097e-15,0.082715,2.1245
0.002379,0.0049691,-0.003,0.002379,0.0049691,-0.003,1.2882,0.0023792,0.004969,-0.003,561.43,332.13,0,0,0,0,6.5658e+05,7.2836e+05,-3.8232e-06,0.020054,1.038,0,1.3423e+08,37159,15.009,0.38885,-1.0659e-06,7.0967e-07,-5.0239e+06,-50.76,-76.055,1.3545e-14,0.076532,2.0588
0.0021368,0.0046069,-0.003,0.0021368,0.0046069,-0.003,1.3032,0.0021376,0.0046064,-0.003,555.91,331.8,0,0,0,0,4.0929e+05,5.5713e+05,-2.7989e-06,0.020077,1.5044,0,1.3688e+08,36411,15.009,0.38147,-6.8825e-07,4.5961e-07,-6.1484e+06,-61.904,-93.202,-4.0033e-14,0.070349,2.269
0.0018953,0.0042443,-0.003,0.0018953,0.0042443,-0.003,1.3003,0.0018928,0.004246,-0.003,559.68,331.99,0,0,0,0,-6.1032e+05,-5.9189e+05,-2.5718e-06,0.020145,2.051,0,1.3649e+08,36554,15.009,0.38269,-1.7323e-07,1.1828e-07,-7.7056e+06,-76.943,-117.2,-5.7767e-14,0.064167,2.6085
0.0016581,0.0038788,-0.003,0.0016581,0.0038788,-0.003,1.2884,0.001658,0.0038789,-0.003,518.88,332.23,0,0,0,0,-1.3492e+05,-79813,-4.1947e-06,0.020172,1.9771,0,1.3432e+08,37149,15.009,0.3886,-2.9802e-08,1.9092e-08,-7.1866e+06,-70.907,-109.88,3.8919e-15,0.057993,2.5244
0.0014236,0.0035116,-0.003,0.0014236,0.0035116,-0.003,1.2978,0.0014236,0.0035116,-0.003,538.22,331.72,0,0,0,0,3.5315e+05,5.2065e+05,-2.6627e-06,0.020187,2.1907,0,1.3581e+08,36677,15.009,0.3843,-1.6205e-07,1.0524e-07,-7.2127e+06,-70.38,-110.79,2.8006e-14,0.051826,2.5271
