"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
7.6294e-05,-3.1418e-05,-0.003,7.6294e-05,-3.1418e-05,-0.003,0,0.19451,7.6279e-05,-3.1803e-05,-0.003,485,349.7,0,0,0,0,-1.0443e+08,4.2865e+07,-0.00015819,0.11333,30.92,0,5.5197e+07,98686,14.157,0.97324,-1.0245e-08,4.1723e-07,2.0849e+07,-367.12,2.3945,5.1385e-13,0.00074082,7.3125
4.9547e-05,-2.6019e-05,-0.003,4.9547e-05,-2.6019e-05,-0.003,0,0,4.8283e-05,-2.9493e-05,-0.003,477.32,352.85,0,0,0,0,-8.4698e+07,1.0417e+08,-5.281e-05,0.13249,23.126,0,5.4996e+07,1.042e+05,14.157,1.0111,4.6566e-09,1.0431e-07,1.6898e+07,-279.07,44.733,-8.6977e-14,0.00055358,6.7715
0.00010434,-3.2158e-05,-0.003,0.00010434,-3.2158e-05,-0.003,0,0.26415,0.00010434,-3.2571e-05,-0.003,488.19,347.29,0,0,0,0,-8.6398e+07,1.885e+07,-0.00018643,0.089789,36.411,0,5.407e+07,96528,14.157,0.96152,-2.9802e-08,3.8743e-07,2.332e+07,-416.79,-17.471,6.3945e-13,0.00099083,7.6824
0.00013237,-3.1264e-05,-0.003,0.00013237,-3.1264e-05,-0.003,0,0.35919,0.00013239,-3.1689e-05,-0.003,490.27,343.94,0,0,0,0,-1.2371e+08,-4.2553e+07,-6.1199e-05,0.077664,40.671,0,5.5704e+07,92681,14.157,0.93636,-1.0058e-07,5.3644e-07,2.7271e+07,-484.21,-40.214,1.0247e-12,0.0012586,8.0824
0.00016028,-2.8539e-05,-0.003,0.00016028,-2.8539e-05,-0.003,0,0.44678,0.00016036,-2.9108e-05,-0.003,490.97,340.55,0,0,0,0,-1.3155e+08,-9.1988e+07,-6.3777e-06,0.068561,44.392,0,5.7747e+07,88351,14.157,0.90411,-4.0978e-08,3.5763e-07,3.0995e+07,-544.23,-77.474,2.8683e-13,0.0015453,8.3524
0.00018792,-2.3798e-05,-0.003,0.00018792,-2.3798e-05,-0.003,0,0.52401,0.00018802,-2.4252e-05,-0.003,491.78,336.88,0,0,0,0,-1.2618e+08,-1.1886e+08,-0.00011528,0.061255,47.839,0,5.992e+07,84033,14.157,0.87034,2.2352e-08,2.9802e-08,3.4371e+07,-595.55,-126.48,-6.4203e-13,0.0018514,8.5398
0.00021514,-1.705e-05,-0.003,0.00021514,-1.705e-05,-0.003,0,0.59364,0.00021529,-1.758e-05,-0.003,491.28,333.96,0,0,0,0,-1.1203e+08,-1.342e+08,-2.7776e-05,0.054919,51.194,0,6.2499e+07,79834,14.157,0.83422,5.5134e-07,-1.4305e-06,3.7357e+07,-635.72,-182.53,-1.2012e-12,0.0021757,8.64
0.0002418,-8.3569e-06,-0.003,0.0002418,-8.3569e-06,-0.003,0,0.65556,0.00024196,-8.7864e-06,-0.003,490.14,331.47,0,0,0,0,-8.6267e+07,-1.3807e+08,0.00015676,0.049292,54.633,0,6.5243e+07,75924,14.157,0.79858,1.4603e-06,-3.4869e-06,3.9678e+07,-660.77,-241.38,-2.8465e-12,0.002516,8.6626
0.00026781,2.1446e-06,-0.003,0.00026781,2.1446e-06,-0.003,0,0.70474,0.00026799,1.7255e-06,-0.003,489.45,329.42,0,0,0,0,-5.5787e+07,-1.2873e+08,0.00010085,0.044278,57.877,0,6.7718e+07,72739,14.157,0.76954,1.654e-06,-3.4869e-06,4.1316e+07,-672.5,-295.33,-2.09e-12,0.00287,8.6206
0.00029309,1.4287e-05,-0.003,0.00029309,1.4287e-05,-0.003,0,0.74764,0.00029328,1.3914e-05,-0.003,488.65,327.92,0,0,0,0,-2.3809e+07,-1.2497e+08,4.7803e-05,0.039028,60.326,0,7.0041e+07,69925,14.157,0.74461,1.2517e-06,-2.1756e-06,4.1995e+07,-668.25,-337.19,-2.4846e-12,0.0032352,8.5441
0.00031763,2.789e-05,-0.003,0.00031763,2.789e-05,-0.003,0,0.77642,0.0003178,2.7595e-05,-0.003,487.27,328.33,0,0,0,0,1.2634e+06,-1.0386e+08,6.0201e-05,0.034038,61.653,0,7.2063e+07,68028,14.157,0.72412,1.9372e-06,-3.0398e-06,4.0956e+07,-637.26,-360.41,-1.3388e-12,0.0036096,8.3834
0.0003415,4.266e-05,-0.003,0.0003415,4.266e-05,-0.003,0,0.79134,0.00034163,4.2456e-05,-0.003,485.51,330.31,0,0,0,0,9.3938e+06,-7.2032e+07,0.00012648,0.030166,61.961,0,7.3607e+07,67043,14.157,0.70878,2.5928e-06,-4.1723e-06,3.8812e+07,-591.94,-367.35,1.4483e-12,0.0039906,8.135
0.00036516,5.8514e-05,-0.003,0.00036516,5.8514e-05,-0.003,0,0.80148,0.00036494,5.8134e-05,-0.003,484.1,332,0,0,0,0,6.4286e+06,-5.6928e+07,5.7817e-06,0.027658,61.377,0,7.4818e+07,66374,14.157,0.69797,1.7583e-06,-2.6524e-06,3.6537e+07,-548.13,-363.97,9.0068e-13,0.0043815,7.8805
0.00038962,7.6029e-05,-0.003,0.00038962,7.6029e-05,-0.003,0,0.81638,0.00038914,7.533e-05,-0.003,482.45,333.48,0,0,0,0,7.3631e+06,-5.6137e+07,-4.3213e-05,0.025545,59.848,0,7.6319e+07,65390,14.157,0.68511,1.4007e-06,-1.9073e-06,3.4239e+07,-505.24,-355.04,1.4631e-13,0.0047979,7.6364
0.00041622,9.6281e-05,-0.003,0.00041622,9.6281e-05,-0.003,0,0.82947,0.00041527,9.5321e-05,-0.003,480.58,335.12,0,0,0,0,5.9824e+06,-5.4536e+07,-4.7684e-07,0.023868,57.177,0,7.7695e+07,64528,14.157,0.67323,-1.8775e-06,2.4438e-06,3.1425e+07,-456.49,-337.25,-1.4374e-12,0.0052637,7.3389
0.00044603,0.00012057,-0.003,0.00044603,0.00012057,-0.003,0,0.85256,0.00044519,0.00011915,-0.003,478.4,336.61,0,0,0,0,8.1524e+06,-6.4936e+07,-3.171e-05,0.022052,52.806,0,7.9781e+07,63009,14.157,0.65585,-1.4752e-06,2.0266e-06,2.7753e+07,-396.53,-306.39,-2.1237e-13,0.0058033,6.9823
0.00047942,0.00015026,-0.003,0.00047942,0.00015026,-0.003,0,0.8798,0.00047846,0.00014864,-0.003,476.25,337.7,0,0,0,0,2.4405e+07,-6.1709e+07,-1.5259e-05,0.020197,45.809,0,8.2156e+07,61225,14.157,0.63596,1.7136e-06,-2.0266e-06,2.1867e+07,-305.81,-249.01,1.7735e-12,0.0064348,6.2844
0.00051643,0.00018667,-0.003,0.00051643,0.00018667,-0.003,0,0.88287,0.00051555,0.00018461,-0.003,473.78,338.29,0,0,0,0,4.1006e+07,-3.3674e+07,3.9577e-05,0.019944,35.227,0,8.2724e+07,61025,14.157,0.63119,-1.1548e-06,1.125e-06,1.4191e+07,-193.04,-167.66,-1.703e-12,0.007173,5.027
0.00055726,0.00023111,-0.003,0.00055726,0.00023111,-0.003,0,0.86102,0.00055617,0.00022883,-0.003,467.33,338.7,0,0,0,0,4.5436e+07,-9.4502e+06,1.3292e-05,0.019642,21.43,0,8.1169e+07,62454,14.157,0.64309,-2.0675e-06,2.0787e-06,7.0343e+06,-93.398,-85.608,-2.8104e-12,0.0080341,3.3261
0.00060263,0.00028465,-0.003,0.00060263,0.00028465,-0.003,0,0.82836,0.00060116,0.0002822,-0.003,456.15,339.54,0,0,0,0,3.2365e+07,2.2309e+06,-5.6159e-05,0.018827,9.3794,0,7.876e+07,64601,14.157,0.6622,-4.936e-07,4.7404e-07,1.9379e+06,-27.062,-22.568,-8.7369e-13,0.0090363,1.8374
0.00065384,0.00034818,-0.003,0.00065384,0.00034818,-0.003,0,0.80833,0.00065206,0.00034539,-0.003,454.25,339.83,0,0,0,0,1.6662e+07,-3.6508e+06,-1.3046e-05,0.01916,3.8369,0,7.7273e+07,65922,14.157,0.67496,-1.1711e-07,1.4238e-07,-1.0038e+06,8.0775,16.899,-6.855e-13,0.010201,1.6805
0.00071202,0.00042308,-0.003,0.00071202,0.00042308,-0.003,0,0.81228,0.00071009,0.00041975,-0.003,471.59,338.91,0,0,0,0,4.9366e+06,-9.6679e+06,5.3942e-06,0.020415,2.4533,0,7.7389e+07,65661,14.157,0.67435,-1.3388e-07,1.1211e-07,-3.2627e+06,32.721,49.633,-1.6496e-13,0.011555,2.1219
0.00077815,0.00051129,-0.003,0.00077815,0.00051129,-0.003,0,0.82334,0.00077586,0.00050745,-0.003,487.92,338.58,0,0,0,0,3.29e+06,-3.2976e+06,-1.5054e-05,0.021529,1.965,0,7.8243e+07,64932,14.157,0.66709,-3.2876e-07,2.2678e-07,-5.0338e+06,52.913,74.852,2.2303e-13,0.013126,2.3068
0.00085378,0.00061473,-0.003,0.00085378,0.00061473,-0.003,0,0.80852,0.00085079,0.00061051,-0.003,476.82,340.82,0,0,0,0,6.1158e+06,6.7115e+06,-3.7961e-06,0.021737,1.7209,0,7.7642e+07,65909,14.157,0.67224,-6.2398e-08,4.4703e-08,-5.3854e+06,57.947,79.073,1.4862e-14,0.014952,2.6162
0.00094137,0.0007352,-0.003,0.00094137,0.0007352,-0.003,0,0.78274,0.00093767,0.00073046,-0.003,455.06,343.49,0,0,0,0,1.5825e+06,6.3574e+06,5.5712e-06,0.021802,1.4018,0,7.6252e+07,67611,14.157,0.68445,-9.9652e-08,7.6369e-08,-4.1315e+06,44.661,60.5,-3.6074e-14,0.017073,2.995
0.0010436,0.00087494,-0.003,0.0010436,0.00087494,-0.003,0,0.7834,0.0010393,0.00086938,-0.003,445.54,343.77,0,0,0,0,-3.3522e+06,-2.0261e+05,6.9863e-06,0.022219,1.8911,0,7.6395e+07,67567,14.157,0.68339,-2.5146e-07,1.858e-07,-3.0898e+06,33.223,45.365,-2.5043e-14,0.01954,3.178
0.0011626,0.0010372,-0.003,0.0011626,0.0010372,-0.003,0,0.79746,0.0011579,0.0010305,-0.003,433.09,342.5,0,0,0,0,-1.1046e+06,6.1627e+05,1.0952e-05,0.02258,4.3073,0,7.7184e+07,66639,14.157,0.67661,-1.872e-07,1.3085e-07,-4.2813e+06,45.123,63.546,9.0906e-14,0.022407,3.0489
0.0013015,0.0012254,-0.003,0.0013015,0.0012254,-0.003,0,0.78057,0.0012952,0.0012182,-0.003,412.99,342.58,0,0,0,0,6.2936e+06,6.427e+06,8.1128e-06,0.023714,8.6091,0,7.5973e+07,67754,14.157,0.6878,3.5763e-07,-2.7288e-07,-7.0662e+06,75.919,103.88,2.4226e-14,0.025739,2.7744
0.0014657,0.001442,-0.003,0.0014657,0.001442,-0.003,0,0.72368,0.0014575,0.0014345,-0.003,392.62,344.92,0,0,0,0,4.3529e+06,1.349e+07,1.1773e-05,0.026194,13.459,0,7.2565e+07,71500,14.157,0.72071,4.4704e-07,-3.2596e-07,-7.4829e+06,82.918,108.16,-1.1674e-14,0.029616,2.4344
0.0016624,0.0016892,-0.003,0.0016624,0.0016892,-0.003,0,0.66054,0.0016525,0.0016808,-0.003,429.05,348.16,0,0,0,0,-8.6457e+05,1.2841e+07,1.1599e-05,0.029189,15.947,0,6.932e+07,75604,14.157,0.75439,-3.1898e-08,1.5833e-08,-4.3386e+06,50.756,60.568,1.5162e-13,0.034125,1.8171
0.0018955,0.0019651,-0.003,0.0018955,0.0019651,-0.003,0,0.62773,0.0018872,0.0019606,-0.003,387.01,349.93,0,0,0,0,-2.0494e+06,4.8126e+06,5.1931e-06,0.027369,13.931,0,6.7803e+07,77698,14.157,0.77104,1.5972e-07,-1.4459e-07,-1.4009e+05,3.1869,0.69918,3.0239e-14,0.039283,1.9512
0.002156,0.0022643,-0.003,0.002156,0.0022643,-0.003,0,0.63725,0.002155,0.0022584,-0.003,327.95,350.03,0,0,0,0,-2.4546e+06,-30619,1.5667e-06,0.022834,9.7397,0,6.8323e+07,77094,14.157,0.76527,4.1374e-07,-3.5041e-07,3.5739e+06,-41.733,-49.875,-7.7745e-14,0.044949,3.1072
0.0024269,0.00258,-0.003,0.0024269,0.00258,-0.003,0,0.65081,0.002427,0.0025799,-0.003,328.85,350.21,0,0,0,0,-1.9856e+05,87876,-1.546e-06,0.021104,6.039,0,6.9089e+07,76229,14.157,0.75649,2.6729e-07,-2.2608e-07,3.7223e+06,-44.041,-51.521,-2.3489e-15,0.050888,3.3654
0.0027033,0.0028974,-0.003,0.0027033,0.0028974,-0.003,0,0.63789,0.0026985,0.0029017,-0.003,320.29,350.36,0,0,0,0,-1.054e+06,-91105,3.1933e-06,0.020722,4.7142,0,6.844e+07,77054,14.157,0.76422,-3.8324e-07,3.5646e-07,3.7917e+06,-45.822,-51.595,7.6654e-14,0.056898,3.501
0.0029844,0.0032106,-0.003,0.0029844,0.0032106,-0.003,0,0.6609,0.0029893,0.0032062,-0.003,328.85,349.87,0,0,0,0,-2.954e+06,-1.3248e+06,3.7458e-06,0.020544,4.6006,0,6.9763e+07,75581,14.157,0.75074,-5.4622e-07,4.964e-07,6.2191e+06,-74.883,-84.79,3.8717e-14,0.062905,4.1974
0.0032633,0.0035259,-0.003,0.0032633,0.0035259,-0.003,0,0.6773,0.0032605,0.0035283,-0.003,346.3,349.91,0,0,0,0,-1.1765e+06,2.3544e+05,1.7616e-06,0.020288,3.061,0,7.0626e+07,74523,14.157,0.74031,3.5902e-07,-3.3481e-07,5.1884e+06,-62.402,-70.873,-2.6599e-14,0.068915,3.9183
0.0035433,0.0038404,-0.003,0.0035433,0.0038404,-0.003,0,0.66892,0.003543,0.0038407,-0.003,375.89,350.44,0,0,0,0,-7.0864e+05,4.3367e+05,4.2625e-06,0.020186,1.8522,0,7.0155e+07,75065,14.157,0.74445,5.4389e-07,-4.9267e-07,3.6508e+06,-44.546,-49.358,1.4711e-14,0.074926,3.555
0.0038283,0.0041505,-0.003,0.0038283,0.0041505,-0.003,0,0.67883,0.0038269,0.0041518,-0.003,374.36,350.38,0,0,0,0,-1.6619e+06,-1.1112e+06,4.1033e-06,0.02012,1.8008,0,7.0748e+07,74424,14.157,0.73815,-4.3074e-07,4.0559e-07,5.1012e+06,-62.775,-68.41,2.3943e-14,0.080933,3.9578
0.0041143,0.0044594,-0.003,0.0041143,0.0044594,-0.003,0,0.69428,0.0041163,0.0044575,-0.003,425.9,350.08,0,0,0,0,-1.385e+06,-1.4191e+06,-2.4927e-06,0.020072,1.7762,0,7.1662e+07,73421,14.157,0.72892,-3.9535e-07,3.7253e-07,6.0936e+06,-75.122,-81.559,3.9053e-14,0.08694,4.187
0.0043989,0.0047698,-0.003,0.0043989,0.0047698,-0.003,0,0.70482,0.0043977,0.0047709,-0.003,446.61,350.14,0,0,0,0,-6.804e+05,-4.5656e+05,-2.7742e-06,0.020018,1.3287,0,7.2303e+07,72734,14.157,0.72199,-4.1258e-07,3.8091e-07,5.1137e+06,-62.881,-68.617,2.6739e-14,0.092948,3.8752
0.0046845,0.0050793,-0.003,0.0046845,0.0050793,-0.003,0,0.70446,0.0046839,0.0050798,-0.003,487.85,350.18,0,0,0,0,-1.2147e+06,-6.1277e+05,-1.0866e-06,0.019987,1.1955,0,7.2302e+07,72757,14.157,0.72205,-6.5472e-07,6.0769e-07,5.2966e+06,-65.395,-70.829,2.3763e-14,0.098955,3.9506
0.0049701,0.0053886,-0.003,0.0049701,0.0053886,-0.003,0,0.72118,0.0049723,0.0053866,-0.003,538.08,349.96,0,0,0,0,-6.2493e+05,-1.0215e+06,-1.0617e-07,0.01996,1.1658,0,7.3405e+07,71664,14.157,0.71169,-4.0093e-07,3.6787e-07,5.5986e+06,-68.98,-74.976,-6.6753e-15,0.10496,4.0548
0.0052546,0.0056991,-0.003,0.0052546,0.0056991,-0.003,0,0.71967,0.005252,0.0057015,-0.003,550.79,350.06,0,0,0,0,-2.1072e+05,-4.0555e+05,5.0496e-06,0.019937,0.91761,0,7.335e+07,71763,14.157,0.71243,-3.5577e-07,3.2596e-07,4.8173e+06,-59.193,-64.668,8.5866e-15,0.11097,3.8567
0.0055388,0.0060096,-0.003,0.0055388,0.0060096,-0.003,0,0.72685,0.005542,0.0060068,-0.003,583.2,350.04,0,0,0,0,-7.962e+05,-5.2952e+05,3.2736e-06,0.01991,0.88189,0,7.3856e+07,71292,14.157,0.70781,1.2713e-07,-1.0291e-07,4.9616e+06,-60.777,-66.758,5.6073e-14,0.11698,3.9069
0.0058214,0.0063215,-0.003,0.0058214,0.0063215,-0.003,0,0.73171,0.0058194,0.0063233,-0.003,556.25,350.2,0,0,0,0,-2.9206e+05,7.4661e+05,2.6068e-06,0.019888,0.68036,0,7.4166e+07,70972,14.157,0.70431,6.0955e-07,-5.4832e-07,4.0545e+06,-49.438,-54.779,-4.8189e-15,0.12298,3.6113
0.0061049,0.0066326,-0.003,0.0061049,0.0066326,-0.003,0,0.72216,0.0061049,0.0066326,-0.003,555.08,350.44,0,0,0,0,-8.1625e+05,4.8317e+05,-1.2736e-07,0.019835,0.63966,0,7.3544e+07,71599,14.157,0.70996,2.5486e-06,-2.342e-06,4.026e+06,-49.305,-54.212,-1.3259e-13,0.12899,3.6626
0.0063892,0.0069432,-0.003,0.0063892,0.0069432,-0.003,0,0.73416,0.0063905,0.006942,-0.003,540.6,350.32,0,0,0,0,-3.6106e+05,-4.821e+05,-1.0107e-06,0.019881,0.67598,0,7.4343e+07,70811,14.157,0.70245,2.0834e-06,-1.9204e-06,4.2427e+06,-52.038,-57.043,-9.0468e-14,0.135,3.7718
0.0066731,0.0072542,-0.003,0.0066731,0.0072542,-0.003,0,0.72991,0.006671,0.0072561,-0.003,486.56,350.51,0,0,0,0,-1.768e+05,4.4486e+05,-1.919e-06,0.019699,0.56967,0,7.4089e+07,71090,14.157,0.70478,-7.1665e-07,6.5984e-07,3.4972e+06,-42.889,-47.032,1.0743e-13,0.14101,3.542
0.0069589,0.0075634,-0.003,0.0069589,0.0075634,-0.003,0,0.73137,0.0069599,0.0075625,-0.003,448.9,350.56,0,0,0,0,-1.2778e+06,-80521,-3.5374e-06,0.019735,0.80635,0,7.4212e+07,70995,14.157,0.70369,-6.8219e-07,6.319e-07,4.2537e+06,-52.309,-57.068,1.1184e-13,0.14701,3.8275
0.0072445,0.0078729,-0.003,0.0072445,0.0078729,-0.003,0,0.74188,0.0072448,0.0078726,-0.003,392.62,350.43,0,0,0,0,-2.7829e+05,-30360,1.2789e-06,0.019742,0.94969,0,7.4889e+07,70304,14.157,0.69716,1.3504e-07,-1.2293e-07,4.2554e+06,-52.373,-57.059,1.1982e-14,0.15302,3.8353
0.00753,0.0081824,-0.003,0.00753,0.0081824,-0.003,0,0.73407,0.0075284,0.0081838,-0.003,334.7,350.61,0,0,0,0,-2.4614e+05,3.7872e+05,5.9325e-07,0.019535,1.2909,0,7.4394e+07,70818,14.157,0.70182,1.5507e-07,-1.3644e-07,4.1217e+06,-50.756,-55.235,-1.3953e-14,0.15903,3.7613
0.0078162,0.0084913,-0.003,0.0078162,0.0084913,-0.003,0,0.74041,0.0078182,0.0084894,-0.003,283.13,350.63,0,0,0,0,-1.0289e+06,-3.9673e+05,-2.637e-06,0.02001,2.0701,0,7.4869e+07,70401,14.157,0.69769,-1.5134e-06,1.3718e-06,5.0129e+06,-61.636,-67.24,-7.8062e-14,0.16503,3.9683
0.0081002,0.0088022,-0.003,0.0081002,0.0088022,-0.003,0,0.74695,0.0080998,0.0088025,-0.003,229.62,350.7,0,0,0,0,1.5025e+05,6.2682e+05,-3.3355e-06,0.018387,2.59,0,7.5315e+07,69970,14.157,0.69331,-4.7684e-07,4.3097e-07,3.9866e+06,-48.85,-53.653,-1.3328e-13,0.17104,3.5297
0.0083849,0.0091124,-0.003,0.0083849,0.0091124,-0.003,0,0.73296,0.0083828,0.0091143,-0.003,191.57,351.09,0,0,0,0,-3.5417e+05,8.7664e+05,3.0268e-08,0.018275,5.7518,0,7.4461e+07,70891,14.157,0.7015,1.4128e-06,-1.2952e-06,3.9923e+06,-49.077,-53.579,-1.4571e-13,0.17705,3.4743
0.0086713,0.009421,-0.003,0.0086713,0.009421,-0.003,0,0.74164,0.0086741,0.0094185,-0.003,162.85,351.19,0,0,0,0,-1.024e+06,-91094,-1.1707e-06,0.019769,10.188,0,7.5146e+07,70320,14.157,0.69572,1.681e-07,-1.7555e-07,5.7067e+06,-70.08,-76.612,-7.9221e-14,0.18306,3.8956
0.0089555,0.0097318,-0.003,0.0089555,0.0097318,-0.003,0,0.74307,0.0089543,0.0097329,-0.003,139.12,351.49,0,0,0,0,-8619.6,1.3995e+06,1.0058e-07,0.021138,15.413,0,7.5282e+07,70226,14.157,0.69426,-2.0629e-07,1.8114e-07,4.6351e+06,-56.798,-62.385,-4.6463e-15,0.18906,3.4163
0.0092413,0.010041,-0.003,0.0092413,0.010041,-0.003,0,0.72826,0.0092394,0.010043,-0.003,123.72,352.09,0,0,0,0,-1.4985e+06,1.4949e+06,1.2331e-06,0.025546,33.074,0,7.4451e+07,71199,14.157,0.70249,-6.0908e-07,5.8254e-07,4.6248e+06,-57.119,-61.842,1.4614e-13,0.19507,3.2958
0.0095309,0.010347,-0.003,0.0095309,0.010347,-0.003,0,0.74189,0.0095322,0.010346,-0.003,114.35,351.75,0,0,0,0,-2.6592e+06,-5.2668e+05,-7.0061e-06,0.028344,53.783,0,7.5463e+07,70304,14.157,0.69435,2.1281e-07,-1.8533e-07,8.3106e+06,-103.02,-110.7,1.2602e-13,0.20107,4.1166
0.0098181,0.010655,-0.003,0.0098181,0.010655,-0.003,0,0.75705,0.0098197,0.010653,-0.003,107.72,351.47,0,0,0,0,-2.7442e+05,-2.2529e+05,-8.9139e-06,0.029595,59.518,0,7.648e+07,69305,14.157,0.68523,2.9877e-06,-2.719e-06,8.8466e+06,-109.25,-118.22,8.6226e-14,0.20708,4.1059
0.010102,0.010965,-0.003,0.010102,0.010965,-0.003,0,0.74663,0.010101,0.010967,-0.003,103.03,352.2,0,0,0,0,3.1052e+05,1.3967e+06,-2.4559e-06,0.032843,65.886,0,7.5914e+07,69991,14.157,0.69046,2.5518e-06,-2.3106e-06,6.6336e+06,-81.472,-89.099,5.3922e-14,0.21309,3.5118
0.010388,0.011274,-0.003,0.010388,0.011274,-0.003,0,0.74087,0.010389,0.011274,-0.003,99.863,352.39,0,0,0,0,-1.3606e+06,5.1248e+05,2.1745e-06,0.034664,77.741,0,7.5623e+07,70370,14.157,0.69374,4.0233e-07,-3.7299e-07,7.9188e+06,-97.533,-106.1,-6.0406e-14,0.21909,3.7659
0.010674,0.011584,-0.003,0.010674,0.011584,-0.003,0,0.75378,0.010676,0.011582,-0.003,97.836,352.26,0,0,0,0,-2.4154e+05,-3.4879e+05,3.7247e-06,0.033985,76.772,0,7.6515e+07,69521,14.157,0.68577,5.7649e-07,-5.1269e-07,8.251e+06,-101.5,-110.65,3.7478e-14,0.2251,3.7864
0.010958,0.011895,-0.003,0.010958,0.011895,-0.003,0,0.74644,0.010956,0.011897,-0.003,95.741,352.81,0,0,0,0,-98877,1.0594e+06,4.0075e-06,0.035262,80.277,0,7.6133e+07,70004,14.157,0.68937,3.6489e-06,-3.39e-06,6.6014e+06,-81.094,-88.653,-4.0541e-13,0.23111,3.3913
0.011244,0.012204,-0.003,0.011244,0.012204,-0.003,0,0.74447,0.011245,0.012202,-0.003,94.247,352.79,0,0,0,0,-1.6577e+06,3.4625e+05,1.1676e-06,0.03595,89.532,0,7.6041e+07,70133,14.157,0.69064,6.9151e-06,-6.4061e-06,8.1356e+06,-100.18,-109.02,-4.9838e-13,0.23712,3.7564
0.011529,0.012513,-0.003,0.011529,0.012513,-0.003,0,0.75773,0.01153,0.012512,-0.003,93.203,352.64,0,0,0,0,-3.0693e+05,15982,-2.6398e-06,0.034978,85.369,0,7.6913e+07,69260,14.157,0.68246,3.5474e-06,-3.2661e-06,8.2231e+06,-101.04,-110.41,-5.4828e-14,0.24312,3.7652
0.011814,0.012823,-0.003,0.011814,0.012823,-0.003,0,0.74707,0.011812,0.012826,-0.003,91.956,352.95,0,0,0,0,11387,-2.6724e+05,3.4156e-07,0.035867,88.65,0,7.6293e+07,69963,14.157,0.6887,6.3982e-07,-6.2771e-07,7.9467e+06,-97.906,-106.45,-8.1039e-14,0.24913,3.7204
0.012098,0.013134,-0.003,0.012098,0.013134,-0.003,0,0.76025,0.012103,0.01313,-0.003,91.147,352.94,0,0,0,0,1.8606e+05,-1.0456e+06,3.2317e-06,0.035245,86.338,0,7.7334e+07,69094,14.157,0.68026,3.3313e-06,-2.9514e-06,8.2221e+06,-100.71,-110.6,2.1198e-13,0.25514,3.759
0.01238,0.013447,-0.003,0.01238,0.013447,-0.003,0,0.75564,0.012375,0.013451,-0.003,90.165,353.52,0,0,0,0,-1.9796e+05,1.6283e+06,7.5437e-08,0.036155,84.494,0,7.7114e+07,69398,14.157,0.68207,6.9197e-07,-4.5681e-07,6.2069e+06,-75.456,-84.044,5.9856e-13,0.26114,3.2892
0.012664,0.013757,-0.003,0.012664,0.013757,-0.003,0,0.74643,0.012666,0.013755,-0.003,89.362,353.68,0,0,0,0,-2.2475e+06,1.4282e+06,-3.4827e-06,0.037473,94.449,0,7.645e+07,70005,14.157,0.68765,-3.5279e-06,3.2377e-06,7.374e+06,-90.072,-99.487,3.7056e-13,0.26715,3.5816
0.012948,0.014068,-0.003,0.012948,0.014068,-0.003,0,0.76159,0.012948,0.014068,-0.003,88.698,353.39,0,0,0,0,-1.1095e+06,54456,-2.0913e-06,0.03635,93.301,0,7.7372e+07,69006,14.157,0.67853,-1.1222e-06,1.0086e-06,8.6081e+06,-104.9,-116.35,1.7235e-14,0.27316,3.8921
0.01323,0.014381,-0.003,0.01323,0.014381,-0.003,0,0.75571,0.01323,0.014381,-0.003,88.141,353.62,0,0,0,0,33892,5.9396e+05,-2.006e-06,0.036418,90.672,0,7.6947e+07,69394,14.157,0.68189,1.98e-06,-1.7774e-06,7.7895e+06,-94.718,-105.48,-9.1438e-14,0.27917,3.7696
0.013511,0.014694,-0.003,0.013511,0.014694,-0.003,0,0.75573,0.013512,0.014694,-0.003,87.461,353.66,0,0,0,0,-3.1116e+05,-3.1756e+05,-2.6971e-06,0.035908,87.676,0,7.6964e+07,69392,14.157,0.68187,2.5919e-06,-2.3213e-06,8.2232e+06,-99.652,-111.63,-1.4908e-14,0.28518,3.902
0.01379,0.01501,-0.003,0.01379,0.01501,-0.003,0,0.76171,0.013792,0.015008,-0.003,87.156,353.76,0,0,0,0,6.9646e+05,-2.2725e+05,-2.9571e-06,0.035493,78.25,0,7.7393e+07,68998,14.157,0.67793,1.3881e-06,-1.241e-06,7.0281e+06,-84.7,-95.819,4.8064e-14,0.29119,3.5698
0.014067,0.015327,-0.003,0.014067,0.015327,-0.003,0,0.75205,0.014065,0.015329,-0.003,86.887,354.24,0,0,0,0,4.1267e+05,1.2579e+06,-1.3318e-06,0.037697,81.598,0,7.6821e+07,69635,14.157,0.68318,1.0272e-06,-9.2527e-07,5.3249e+06,-63.907,-72.853,-1.074e-13,0.2972,3.13
0.014346,0.015642,-0.003,0.014346,0.015642,-0.003,0,0.74588,0.014348,0.015641,-0.003,86.457,354.2,0,0,0,0,-1.2698e+06,5.248e+05,2.1491e-06,0.038745,93.635,0,7.6429e+07,70041,14.157,0.6872,-3.3048e-06,2.8964e-06,7.2696e+06,-87.286,-99.401,-7.7658e-14,0.30321,3.6588
