"C:0","C:1","C:2","Cx","Cy","Cz","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.020293,0.030073,-0.003,0.020293,0.030073,-0.003,0.88498,0.020294,0.030074,-0.003,92.719,343.51,0,0,0,0,6.3901e+05,4.7288e+05,-2.0355e-06,0.10167,94.495,0,8.5144e+07,60887,11.125,0.61606,2.4638e-06,-1.847e-06,-2.746e+06,-29.893,-40.026,-6.2885e-14,0.51551,2.723
0.020151,0.029879,-0.003,0.020151,0.029879,-0.003,0.88784,0.020152,0.02988,-0.003,95.874,343.53,0,0,0,0,9.5583e+05,5.0753e+05,-2.7902e-06,0.11101,84.224,0,8.5364e+07,60701,11.125,0.61413,-2.7847e-07,1.8673e-07,-1.9514e+06,-21.323,-28.41,-1.6873e-14,0.51209,2.2947
0.020005,0.029683,-0.003,0.020005,0.029683,-0.003,0.89236,0.020007,0.029683,-0.003,99.249,343.41,0,0,0,0,9.2389e+05,9.8384e+05,-3.6263e-07,0.11199,75.702,0,8.5717e+07,60406,11.125,0.61142,1.5118e-06,-1.0894e-06,-1.4631e+06,-16.121,-21.209,-4.8805e-13,0.50859,2.0177
0.019852,0.029484,-0.003,0.019852,0.029484,-0.003,0.89829,0.019852,0.029485,-0.003,102.74,343.22,0,0,0,0,5.7231e+05,1.2117e+06,6.3272e-07,0.10669,76.659,0,8.622e+07,60020,11.125,0.60792,-3.218e-06,2.4776e-06,-1.7341e+06,-19.079,-25.136,-1.9653e-13,0.50501,2.269
0.019696,0.029279,-0.003,0.019696,0.029279,-0.003,0.90261,0.019696,0.029281,-0.003,106.44,343.15,0,0,0,0,6.2183e+05,9.6761e+05,-2.5607e-06,0.10994,77.854,0,8.6597e+07,59740,11.125,0.60517,-2.339e-06,1.7835e-06,-1.9831e+06,-21.701,-28.818,-1.2138e-13,0.50134,2.5356
0.019538,0.029068,-0.003,0.019538,0.029068,-0.003,0.90736,0.019539,0.029069,-0.003,110.62,343.09,0,0,0,0,8.6357e+05,9.4427e+05,-2.7384e-06,0.11847,73.285,0,8.6983e+07,59432,11.125,0.60211,-1.6177e-06,1.1912e-06,-1.6736e+06,-18.178,-24.428,1.0314e-13,0.49759,2.462
0.019378,0.028849,-0.003,0.019378,0.028849,-0.003,0.91307,0.019379,0.028851,-0.003,115.29,342.98,0,0,0,0,9.0559e+05,1.0568e+06,-2.6723e-06,0.12494,66.979,0,8.7463e+07,59062,11.125,0.59857,-1.9851e-06,1.4626e-06,-1.3221e+06,-14.302,-19.35,1.4093e-13,0.49373,2.3395
0.019206,0.028615,-0.003,0.019206,0.028615,-0.003,0.91946,0.019215,0.028626,-0.003,120.69,342.79,0,0,0,0,9.1125e+05,1.1997e+06,-2.9662e-06,0.12668,64.141,0,8.8012e+07,58649,11.125,0.59472,-4.8755e-07,3.5914e-07,-1.154e+06,-12.448,-16.916,2.5812e-14,0.48959,2.2804
0.019009,0.028346,-0.003,0.019009,0.028346,-0.003,0.9278,0.019016,0.028356,-0.003,127.37,342.53,0,0,0,0,9.0073e+05,1.1397e+06,-3.5284e-06,0.12573,65.03,0,8.8785e+07,58111,11.125,0.58971,1.5423e-06,-1.136e-06,-1.238e+06,-13.283,-18.197,-5.2808e-14,0.48484,2.3836
0.018784,0.028035,-0.003,0.018784,0.028035,-0.003,0.93537,0.018789,0.028047,-0.003,135.85,342.3,0,0,0,0,1.0489e+06,1.1246e+06,-3.6308e-06,0.13811,60.391,0,8.9492e+07,57624,11.125,0.58514,2.6919e-06,-1.937e-06,-1.0453e+06,-11.192,-15.377,-2.6995e-13,0.47936,2.3529
0.01854,0.02769,-0.003,0.01854,0.02769,-0.003,0.94706,0.018542,0.027688,-0.003,146.36,341.9,0,0,0,0,1.2072e+06,1.3943e+06,1.3947e-06,0.15447,52.801,0,9.0544e+07,56875,11.125,0.57822,1.7043e-06,-1.208e-06,-5.0574e+05,-5.3976,-7.4539,-2.4386e-13,0.47335,2.0842
0.018287,0.027335,-0.003,0.018287,0.027335,-0.003,0.96024,0.018285,0.027336,-0.003,158.42,341.44,0,0,0,0,1.2747e+06,1.5272e+06,1.2149e-06,0.16604,49.028,0,9.1751e+07,56034,11.125,0.57046,7.198e-07,-5.209e-07,-1.5252e+05,-1.6662,-2.2215,-6.6086e-14,0.46715,1.8724
0.018034,0.02698,-0.003,0.018034,0.02698,-0.003,0.97432,0.018037,0.026978,-0.003,172.36,340.85,0,0,0,0,1.234e+06,1.9425e+06,-3.3422e-06,0.17277,46.798,0,9.3032e+07,55142,11.125,0.56237,1.4485e-07,-1.0271e-07,86591,0.97341,1.2436,-9.2063e-14,0.46095,1.6127
0.017778,0.026627,-0.003,0.017778,0.026627,-0.003,0.99205,0.017778,0.026627,-0.003,188.38,340.11,0,0,0,0,1.0461e+06,2.0989e+06,-1.16e-06,0.14662,54.179,0,9.4731e+07,54026,11.125,0.55224,5.1453e-07,-3.7011e-07,-1.204e+05,-1.0765,-1.9226,1.3954e-13,0.45474,1.6434
0.017522,0.026275,-0.003,0.017522,0.026275,-0.003,1.0065,0.01752,0.026277,-0.003,203.96,339.53,0,0,0,0,9.4321e+05,1.6751e+06,7.4285e-07,0.11175,74.379,0,9.6267e+07,53123,11.125,0.54392,1.06e-06,-7.521e-07,-7.8876e+05,-8.1599,-11.809,2.4455e-13,0.44854,1.8946
0.01727,0.02592,-0.003,0.01727,0.02592,-0.003,1.0187,0.017268,0.025921,-0.003,218.15,338.98,0,0,0,0,1.2314e+06,1.7098e+06,-5.1426e-07,0.10457,91.566,0,9.7563e+07,52366,11.125,0.53701,1.3586e-07,-1.0047e-07,-9.4757e+05,-9.8832,-14.131,6.6283e-14,0.44234,1.5557
0.017021,0.025562,-0.003,0.017021,0.025562,-0.003,1.0362,0.017023,0.025561,-0.003,231.85,338.09,0,0,0,0,1.5688e+06,2.2984e+06,1.3665e-06,0.10525,97.036,0,9.9347e+07,51292,11.125,0.52737,-7.1176e-07,4.95e-07,-6.1407e+05,-6.3737,-9.1837,-7.9805e-14,0.43614,0.69662
0.016768,0.025208,-0.003,0.016768,0.025208,-0.003,1.0584,0.016768,0.025207,-0.003,242.92,336.91,0,0,0,0,1.5598e+06,2.8659e+06,2.2905e-06,0.090945,106.05,0,1.0167e+08,49937,11.125,0.5153,-7.2154e-07,5.1362e-07,-9.1598e+05,-9.5022,-13.702,-1.619e-13,0.42994,0.42441
0.016511,0.024856,-0.003,0.016511,0.024856,-0.003,1.0831,0.01651,0.024856,-0.003,249.96,335.68,0,0,0,0,1.4665e+06,2.8236e+06,1.2481e-07,0.070826,129.65,0,1.0447e+08,48459,11.125,0.50194,-5.9698e-07,4.2899e-07,-2.4497e+06,-25.697,-36.417,-1.3266e-13,0.42373,0.92141
0.016255,0.024503,-0.003,0.016255,0.024503,-0.003,1.1045,0.016253,0.024505,-0.003,254.57,334.9,0,0,0,0,1.139e+06,2.1116e+06,-4.2276e-07,0.062865,165.38,0,1.0712e+08,47190,11.125,0.48994,2.299e-06,-1.5718e-06,-4.1445e+06,-43.25,-61.772,1.3164e-13,0.41753,1.273
0.016005,0.024146,-0.003,0.016005,0.024146,-0.003,1.1181,0.016005,0.024146,-0.003,259.88,334.71,0,0,0,0,1.4997e+06,1.9103e+06,2.9044e-06,0.072368,187.45,0,1.0895e+08,46395,11.125,0.48189,-2.8918e-07,2.0699e-07,-3.9576e+06,-41.17,-59.105,1.6631e-13,0.41133,1.0676
0.015755,0.02379,-0.003,0.015755,0.02379,-0.003,1.141,0.015757,0.023788,-0.003,263.11,334.12,0,0,0,0,1.7373e+06,2.8077e+06,4.6962e-07,0.069051,191.11,0,1.1192e+08,45081,11.125,0.46907,-1.1725e-06,7.5577e-07,-3.3181e+06,-34.697,-49.442,2.6452e-13,0.40514,0.86703
0.0155,0.023436,-0.003,0.0155,0.023436,-0.003,1.1687,0.0155,0.023437,-0.003,258.72,333.41,0,0,0,0,9.3166e+05,2.464e+06,-1.5714e-06,0.053254,207.51,0,1.1571e+08,43514,11.125,0.45381,1.146e-06,-8.3027e-07,-5.2841e+06,-55.567,-78.481,2.4411e-13,0.39893,1.2335
0.015246,0.023082,-0.003,0.015246,0.023082,-0.003,1.1804,0.015245,0.023083,-0.003,253.69,333.72,0,0,0,0,6.3495e+05,1.4164e+06,2.0373e-07,0.051857,236.09,0,1.1763e+08,42862,11.125,0.44653,8.3074e-07,-5.7137e-07,-6.9265e+06,-72.784,-102.91,-4.6446e-14,0.39273,1.5325
0.014994,0.022727,-0.003,0.014994,0.022727,-0.003,1.1924,0.014995,0.022726,-0.003,252.08,334.26,0,0,0,0,5.509e+05,1.2296e+06,-9.7579e-07,0.052366,244.35,0,1.1969e+08,42201,11.125,0.43889,2.1011e-06,-1.4789e-06,-6.7935e+06,-71.345,-100.98,3.4738e-14,0.38653,1.5379
0.014742,0.022372,-0.003,0.014742,0.022372,-0.003,1.2012,0.014741,0.022372,-0.003,250.79,334.65,0,0,0,0,1.1267e+06,1.2486e+06,-9.6508e-07,0.052088,232.43,0,1.2117e+08,41721,11.125,0.43335,-2.1141e-07,1.4249e-07,-6.3059e+06,-66.511,-93.55,5.3828e-14,0.38033,1.5035
0.014488,0.022018,-0.003,0.014488,0.022018,-0.003,1.2192,0.014491,0.022016,-0.003,252.57,334.55,0,0,0,0,1.1055e+06,1.6118e+06,-1.0878e-06,0.049707,204.8,0,1.2401e+08,40746,11.125,0.42336,-1.6345e-06,1.1749e-06,-6.403e+06,-67.953,-94.67,-4.7395e-14,0.37413,1.6295
0.014233,0.021664,-0.003,0.014233,0.021664,-0.003,1.2329,0.014231,0.021666,-0.003,259.01,334.46,0,0,0,0,-3.7383e+05,3.8888e+05,4.2582e-06,0.048068,190.81,0,1.2612e+08,40015,11.125,0.41592,1.7574e-06,-1.2126e-06,-8.1309e+06,-85.812,-120.51,-2.0891e-13,0.36793,2.0542
0.013982,0.021308,-0.003,0.013982,0.021308,-0.003,1.2205,0.013981,0.021309,-0.003,277.53,334.99,0,0,0,0,4.1065e+05,-5.0127e+05,5.5136e-06,0.053555,178.38,0,1.2425e+08,40678,11.125,0.42202,2.1458e-06,-1.5127e-06,-6.5906e+06,-69.282,-97.877,-6.5071e-14,0.36173,2.0715
0.013733,0.020951,-0.003,0.013733,0.020951,-0.003,1.2297,0.013736,0.020949,-0.003,309.3,334.39,0,0,0,0,1.325e+06,9.8004e+05,-8.503e-07,0.047642,107.95,0,1.2533e+08,40186,11.125,0.41766,-2.5965e-06,1.8799e-06,-2.9886e+06,-31.612,-44.27,4.3518e-14,0.35553,1.7531
0.013479,0.020597,-0.003,0.013479,0.020597,-0.003,1.2464,0.013479,0.020597,-0.003,356.54,333.61,0,0,0,0,2.2573e+05,7.9273e+05,-3.7153e-06,0.02725,38.25,0,1.2758e+08,39305,11.125,0.40957,-3.5656e-06,2.5942e-06,-2.9313e+06,-31.081,-43.369,-1.1149e-13,0.34933,2.0025
0.013224,0.020244,-0.003,0.013224,0.020244,-0.003,1.2427,0.013222,0.020245,-0.003,424.85,333.78,0,0,0,0,-2.4184e+05,-2.8102e+05,8.5728e-07,0.012763,12.319,0,1.2697e+08,39502,11.125,0.41137,-1.756e-06,1.2668e-06,-3.6236e+06,-38.388,-53.611,-3.6888e-14,0.34313,2.3406
0.012971,0.019889,-0.003,0.012971,0.019889,-0.003,1.2401,0.012972,0.019888,-0.003,493.24,334.03,0,0,0,0,-1.2115e+05,-2.1288e+05,1.933e-06,0.010967,3.3875,0,1.266e+08,39636,11.125,0.41242,-9.7393e-07,6.9314e-07,-2.9867e+06,-31.565,-44.25,6.2461e-14,0.33693,2.3143
0.012719,0.019533,-0.003,0.012719,0.019533,-0.003,1.2385,0.012719,0.019534,-0.003,539.84,334.15,0,0,0,0,36709,-2.4531e+05,2.6007e-07,0.017562,0.669,0,1.2637e+08,39718,11.125,0.41313,-4.4308e-07,3.1793e-07,-2.308e+06,-24.469,-34.148,2.0941e-14,0.33073,2.2839
0.012466,0.019179,-0.003,0.012466,0.019179,-0.003,1.2372,0.012467,0.019178,-0.003,559.96,334.01,0,0,0,0,2.1169e+05,1.6444e+05,5.2038e-07,0.021028,0.24933,0,1.2606e+08,39790,11.125,0.41407,-9.4878e-07,6.8976e-07,-1.8942e+06,-20.154,-27.974,-7.6323e-14,0.32452,2.2074
0.01221,0.018826,-0.003,0.01221,0.018826,-0.003,1.2429,0.01221,0.018826,-0.003,572.36,333.66,0,0,0,0,-45901,1.7217e+05,-1.2708e-06,0.020184,0.21126,0,1.2688e+08,39489,11.125,0.4114,-4.2398e-07,3.0687e-07,-2.3167e+06,-24.675,-34.187,-1.2116e-14,0.31832,2.383
0.011954,0.018474,-0.003,0.011954,0.018474,-0.003,1.2391,0.011952,0.018475,-0.003,596.03,333.67,0,0,0,0,-3.524e+05,-5.0096e+05,-2.0163e-07,0.020316,0.27156,0,1.2628e+08,39690,11.125,0.41346,1.1816e-06,-8.5193e-07,-2.9281e+06,-31.144,-43.234,7.6074e-16,0.31211,2.7041
0.0117,0.01812,-0.003,0.0117,0.01812,-0.003,1.2326,0.011701,0.01812,-0.003,586.01,333.78,0,0,0,0,3.6013e+05,14563,1.7649e-07,0.020373,0.18607,0,1.2523e+08,40031,11.125,0.41684,-9.9372e-07,7.1176e-07,-2.2903e+06,-24.349,-33.832,6.3973e-14,0.30591,2.5643
0.011446,0.017766,-0.003,0.011446,0.017766,-0.003,1.2428,0.011448,0.017764,-0.003,575.8,333.61,0,0,0,0,4.1186e+05,1.2229e+05,-7.546e-07,0.020287,0.15421,0,1.269e+08,39494,11.125,0.41151,-2.8417e-06,2.0508e-06,-2.1203e+06,-22.516,-31.336,-1.0769e-13,0.29971,2.6091
0.011192,0.017412,-0.003,0.011192,0.017412,-0.003,1.2383,0.011189,0.017414,-0.003,587.48,333.85,0,0,0,0,-3.1391e+05,-4.8824e+05,1.614e-06,0.0203,0.19398,0,1.2632e+08,39731,11.125,0.41365,-1.3392e-06,9.7486e-07,-2.546e+06,-26.971,-37.662,-2.1224e-13,0.2935,2.916
0.010939,0.017057,-0.003,0.010939,0.017057,-0.003,1.2331,0.010941,0.017056,-0.003,556.05,333.94,0,0,0,0,71034,3.5993e+05,1.536e-06,0.020116,0.12095,0,1.2541e+08,40008,11.125,0.4164,-7.9628e-08,5.6112e-08,-1.8705e+06,-19.842,-27.663,2.0251e-14,0.2873,2.7263
0.010684,0.016704,-0.003,0.010684,0.016704,-0.003,1.2438,0.010685,0.016703,-0.003,567.45,333.73,0,0,0,0,2.2267e+05,6.9506e+05,1.202e-06,0.02011,0.087225,0,1.2707e+08,39440,11.125,0.41079,4.9523e-07,-3.6124e-07,-1.5467e+06,-16.511,-22.808,5.6308e-14,0.2811,2.5836
0.010427,0.016353,-0.003,0.010427,0.016353,-0.003,1.2446,0.010426,0.016353,-0.003,594.52,333.96,0,0,0,0,74765,3.0499e+05,1.5864e-06,0.020241,0.14792,0,1.273e+08,39398,11.125,0.41008,7.0082e-07,-5.1165e-07,-2.0946e+06,-22.44,-30.819,6.172e-14,0.27489,2.7928
0.010169,0.016002,-0.003,0.010169,0.016002,-0.003,1.2487,0.010169,0.016001,-0.003,600.09,334.23,0,0,0,0,1.4692e+05,4.2387e+05,-1.092e-06,0.020193,0.23119,0,1.2807e+08,39187,11.125,0.40755,-6.6659e-07,4.8638e-07,-2.6783e+06,-28.69,-39.404,8.586e-14,0.26868,2.9995
0.0099111,0.01565,-0.003,0.0099111,0.01565,-0.003,1.2518,0.0099106,0.01565,-0.003,612.83,334.6,0,0,0,0,-1.6456e+05,-24589,-1.2242e-06,0.02019,0.33697,0,1.2875e+08,39023,11.125,0.40541,-2.3935e-07,1.7905e-07,-3.3462e+06,-35.686,-49.339,6.7792e-14,0.26248,3.212
0.0096558,0.015297,-0.003,0.0096558,0.015297,-0.003,1.2467,0.0096547,0.015298,-0.003,613.64,335.08,0,0,0,0,-2.5404e+05,-3.6474e+05,-1.6742e-06,0.020118,0.36132,0,1.2808e+08,39291,11.125,0.40758,1.0058e-06,-7.2271e-07,-3.5443e+06,-37.602,-52.402,-3.1379e-14,0.25627,3.3515
0.0094028,0.014942,-0.003,0.0094028,0.014942,-0.003,1.2443,0.0094032,0.014942,-0.003,594.19,335.36,0,0,0,0,45476,-45277,-1.876e-06,0.020031,0.27466,0,1.2777e+08,39416,11.125,0.40852,4.8429e-08,-3.2829e-08,-3.0271e+06,-32.041,-44.817,-1.4845e-14,0.25007,3.2912
0.0091499,0.014587,-0.003,0.0091499,0.014587,-0.003,1.2465,0.00915,0.014587,-0.003,619.58,335.51,0,0,0,0,1.4471e+05,1.5649e+05,-7.9727e-07,0.020043,0.22131,0,1.282e+08,39300,11.125,0.40715,-4.7358e-07,3.3923e-07,-2.6609e+06,-28.191,-39.381,9.5636e-15,0.24387,3.2148
0.008896,0.014233,-0.003,0.008896,0.014233,-0.003,1.2478,0.0088962,0.014233,-0.003,629.48,335.68,0,0,0,0,1.8699e+05,1.975e+05,-1.1756e-06,0.020104,0.21518,0,1.285e+08,39230,11.125,0.40622,-5.1828e-07,3.7346e-07,-2.5863e+06,-27.488,-38.214,8.4368e-15,0.23767,3.2197
0.008641,0.01388,-0.003,0.008641,0.01388,-0.003,1.251,0.0086415,0.01388,-0.003,648.65,335.8,0,0,0,0,3.0069e+05,4.1176e+05,-1.8044e-06,0.020061,0.21056,0,1.2908e+08,39065,11.125,0.40437,-5.3924e-07,3.8976e-07,-2.4872e+06,-26.528,-36.684,-4.133e-15,0.23146,3.1721
0.0083847,0.013528,-0.003,0.0083847,0.013528,-0.003,1.2564,0.0083849,0.013528,-0.003,688.69,335.89,0,0,0,0,1.7322e+05,4.6884e+05,-2.3863e-06,0.020045,0.28733,0,1.3005e+08,38783,11.125,0.40137,4.1444e-08,-3.0268e-08,-2.9004e+06,-30.955,-42.759,1.2122e-14,0.22526,3.2606
0.0081279,0.013176,-0.003,0.0081279,0.013176,-0.003,1.2591,0.0081274,0.013176,-0.003,698.54,336.03,0,0,0,0,-93011,75667,-1.2073e-06,0.020054,0.4234,0,1.3058e+08,38644,11.125,0.39975,-4.2934e-07,3.099e-07,-3.6883e+06,-39.332,-54.389,1.5022e-14,0.21905,3.4802
0.0078724,0.012823,-0.003,0.0078724,0.012823,-0.003,1.2565,0.0078719,0.012823,-0.003,713.88,336.18,0,0,0,0,-11396,-56200,2.3964e-07,0.02004,0.44919,0,1.3018e+08,38781,11.125,0.40097,-1.986e-06,1.427e-06,-3.8305e+06,-40.782,-56.537,1.9154e-14,0.21284,3.5183
0.0076179,0.012469,-0.003,0.0076179,0.012469,-0.003,1.2582,0.0076185,0.012469,-0.003,679.07,336.19,0,0,0,0,1.461e+05,2.4959e+05,-6.6275e-07,0.020043,0.41807,0,1.3047e+08,38692,11.125,0.40004,-1.742e-06,1.2498e-06,-3.616e+06,-38.435,-53.421,5.6072e-15,0.20664,3.4505
0.007363,0.012116,-0.003,0.007363,0.012116,-0.003,1.2614,0.0073628,0.012116,-0.003,706.29,336.21,0,0,0,0,-48118,19755,2.564e-07,0.020036,0.48701,0,1.3104e+08,38528,11.125,0.39835,1.0799e-06,-7.7696e-07,-3.9588e+06,-42.047,-58.507,-2.5942e-14,0.20044,3.5427
0.0071089,0.011762,-0.003,0.0071089,0.011762,-0.003,1.2579,0.0071082,0.011762,-0.003,712.21,336.34,0,0,0,0,75913,-2.1835e+05,2.6475e-06,0.020039,0.46308,0,1.3051e+08,38705,11.125,0.39999,8.3214e-07,-6.0396e-07,-3.8415e+06,-40.819,-56.758,3.6169e-14,0.19423,3.4923
0.0068552,0.011408,-0.003,0.0068552,0.011408,-0.003,1.259,0.0068564,0.011407,-0.003,677.77,336.34,0,0,0,0,4.0956e+05,4.073e+05,-4.1543e-07,0.020036,0.3553,0,1.3068e+08,38647,11.125,0.3994,-1.0137e-06,7.2666e-07,-3.0939e+06,-32.904,-45.703,2.1665e-14,0.18803,3.2058
0.0065993,0.011055,-0.003,0.0065993,0.011055,-0.003,1.2677,0.0065999,0.011055,-0.003,709.02,336.15,0,0,0,0,85850,5.7612e+05,-1.989e-06,0.020038,0.58772,0,1.3211e+08,38202,11.125,0.39506,-2.1481e-06,1.5674e-06,-3.935e+06,-41.909,-58.067,-2.1169e-13,0.18183,3.3589
0.0063427,0.010703,-0.003,0.0063427,0.010703,-0.003,1.2679,0.0063412,0.010704,-0.003,710.39,336.05,0,0,0,0,-6.4369e+05,-1.09e+06,5.7206e-07,0.020036,1.0807,0,1.3216e+08,38191,11.125,0.39508,-2.5206e-06,1.8282e-06,-6.0551e+06,-64.114,-89.598,-1.9124e-13,0.17562,3.8493
0.0060907,0.010348,-0.003,0.0060907,0.010348,-0.003,1.2462,0.0060885,0.010349,-0.003,669.46,336.33,0,0,0,0,-9247.9,-1.4789e+06,9.9279e-07,0.02004,0.89332,0,1.286e+08,39315,11.125,0.40626,-1.56e-07,1.2573e-07,-5.3934e+06,-56.771,-80.048,-9.323e-14,0.16942,3.6922
0.0058416,0.0099901,-0.003,0.0058416,0.0099901,-0.003,1.2473,0.0058445,0.0099881,-0.003,648.91,336.36,0,0,0,0,4.5532e+05,5.3861e+05,1.7378e-06,0.020038,0.45278,0,1.2878e+08,39259,11.125,0.40569,-6.007e-08,5.9605e-08,-3.5511e+06,-37.141,-52.881,-1.7242e-13,0.16322,3.2445
0.0055905,0.0096342,-0.003,0.0055905,0.0096342,-0.003,1.2581,0.0055891,0.0096352,-0.003,652.26,336.16,0,0,0,0,-4.3547e+05,2.8968e+05,5.4517e-07,0.02004,0.66823,0,1.3051e+08,38695,11.125,0.40016,-6.8359e-07,4.8894e-07,-4.4988e+06,-46.947,-67.075,-6.922e-14,0.15703,3.4506
0.0053402,0.0092776,-0.003,0.0053402,0.0092776,-0.003,1.2469,0.0053394,0.0092782,-0.003,592.97,336.33,0,0,0,0,2.7305e+05,-4.0925e+05,-1.8663e-06,0.020041,0.62269,0,1.2865e+08,39277,11.125,0.40588,-8.8522e-07,6.1654e-07,-4.299e+06,-45.097,-63.931,1.3925e-13,0.15083,3.2485
0.0050907,0.0089205,-0.003,0.0050907,0.0089205,-0.003,1.255,0.0050931,0.0089188,-0.003,574.98,336.21,0,0,0,0,9.1999e+05,1.0836e+06,1.1805e-07,0.020042,0.35429,0,1.2995e+08,38858,11.125,0.40173,-1.0761e-06,7.5321e-07,-2.751e+06,-28.885,-40.906,9.231e-14,0.14463,2.4908
0.004837,0.0085663,-0.003,0.004837,0.0085663,-0.003,1.2711,0.0048371,0.0085662,-0.003,604.83,335.87,0,0,0,0,-1.0693e+05,6.1722e+05,1.3746e-06,0.020044,0.81253,0,1.3261e+08,38029,11.125,0.39366,-8.0606e-07,5.7765e-07,-4.4831e+06,-47.133,-66.589,-1.2607e-13,0.13843,2.6668
0.004583,0.0082123,-0.003,0.004583,0.0082123,-0.003,1.2625,0.0045807,0.0082139,-0.003,593.3,335.93,0,0,0,0,-9.1202e+05,-1.0292e+06,4.2398e-07,0.020055,1.2881,0,1.3119e+08,38471,11.125,0.3981,-1.1218e-06,7.9116e-07,-6.5943e+06,-69.095,-98.087,-5.4988e-14,0.13223,3.0617
0.0043338,0.007855,-0.003,0.0043338,0.007855,-0.003,1.2477,0.0043335,0.0078552,-0.003,538.63,336.09,0,0,0,0,-5.6315e+05,-7.9357e+05,7.8481e-07,0.020057,1.1265,0,1.2863e+08,39238,11.125,0.40578,-7.2829e-07,5.0338e-07,-6.1075e+06,-63.331,-91.326,3.4727e-14,0.12603,2.7584
0.0040873,0.0074957,-0.003,0.0040873,0.0074957,-0.003,1.246,0.0040873,0.0074957,-0.003,509.35,336.09,0,0,0,0,13944,-1.0451e+05,2.0556e-06,0.020056,0.91108,0,1.2833e+08,39324,11.125,0.4067,1.0245e-08,-6.9849e-09,-5.3081e+06,-54.7,-79.627,2.3088e-15,0.11984,2.3948
0.003841,0.0071363,-0.003,0.003841,0.0071363,-0.003,1.2465,0.0038409,0.0071363,-0.003,529.89,336.04,0,0,0,0,81373,74210,-1.0463e-06,0.020064,0.89643,0,1.2839e+08,39302,11.125,0.40653,1.9837e-07,-1.3504e-07,-5.1736e+06,-53.209,-77.683,1.4445e-14,0.11365,2.2553
0.0035948,0.0067768,-0.003,0.0035948,0.0067768,-0.003,1.2479,0.0035948,0.0067768,-0.003,540.93,335.89,0,0,0,0,-43521,-16981,-2.0082e-06,0.020075,0.96634,0,1.2857e+08,39229,11.125,0.40597,-4.9034e-07,3.3528e-07,-5.3587e+06,-54.956,-80.564,2.9777e-15,0.10746,2.2435
0.0033495,0.0064167,-0.003,0.0033495,0.0064167,-0.003,1.2458,0.0033489,0.0064171,-0.003,562.4,335.87,0,0,0,0,-2.1847e+05,-2.8959e+05,1.8937e-06,0.020084,1.0532,0,1.2823e+08,39335,11.125,0.40709,3.8929e-07,-2.5891e-07,-5.6376e+06,-57.57,-84.918,-1.5544e-14,0.10127,2.2802
0.0031057,0.0060556,-0.003,0.0031057,0.0060556,-0.003,1.2418,0.0031053,0.0060558,-0.003,566.13,335.88,0,0,0,0,22849,-79062,1.9808e-06,0.020089,1.0354,0,1.2754e+08,39548,11.125,0.40927,7.4971e-08,-5.5414e-08,-5.4983e+06,-55.889,-82.998,4.5388e-15,0.095084,2.2152
0.0028631,0.0056937,-0.003,0.0028631,0.0056937,-0.003,1.245,0.0028633,0.0056935,-0.003,559.97,335.68,0,0,0,0,2.4544e+05,3.0564e+05,1.9096e-06,0.020102,1.027,0,1.28e+08,39381,11.125,0.40779,-9.2713e-07,6.2119e-07,-5.3428e+06,-54.117,-80.785,2.1884e-14,0.088899,2.1306
0.0026207,0.0053316,-0.003,0.0026207,0.0053316,-0.003,1.2483,0.0026202,0.0053319,-0.003,573.33,335.51,0,0,0,0,2.0179e+05,1.9942e+05,4.8662e-08,0.020122,1.1073,0,1.2851e+08,39206,11.125,0.40618,-8.0559e-07,5.3551e-07,-5.5007e+06,-55.638,-83.224,-6.4093e-15,0.082715,2.137
0.002379,0.0049691,-0.003,0.002379,0.0049691,-0.003,1.2496,0.0023792,0.004969,-0.003,569.72,335.34,0,0,0,0,6.3449e+05,7.0486e+05,-1.5916e-06,0.020142,1.135,0,1.2865e+08,39140,11.125,0.40571,-1.1176e-06,7.404e-07,-5.2394e+06,-52.889,-79.349,-4.1584e-14,0.076532,2.0689
0.0021368,0.0046069,-0.003,0.0021368,0.0046069,-0.003,1.2643,0.0021376,0.0046064,-0.003,564.62,334.83,0,0,0,0,3.384e+05,5.1228e+05,-6.5891e-08,0.020159,1.641,0,1.3103e+08,38378,11.125,0.39849,-7.1852e-07,4.787e-07,-6.4128e+06,-64.515,-97.244,-5.837e-14,0.070349,2.2782
0.0018953,0.0042443,-0.003,0.0018953,0.0042443,-0.003,1.2599,0.0018928,0.004246,-0.003,568.79,334.81,0,0,0,0,-7.7745e+05,-7.362e+05,3.1153e-07,0.020225,2.213,0,1.3034e+08,38601,11.125,0.40078,-1.7975e-07,1.2433e-07,-7.9972e+06,-79.815,-121.66,-3.5228e-14,0.064167,2.617
0.0016581,0.0038788,-0.003,0.0016581,0.0038788,-0.003,1.2464,0.001658,0.0038789,-0.003,524.31,334.9,0,0,0,0,-2.3788e+05,-1.7278e+05,-9.6508e-07,0.020255,2.1202,0,1.2797e+08,39303,11.125,0.40789,-3.0734e-08,2.0489e-08,-7.4235e+06,-73.193,-113.53,1.6287e-14,0.057993,2.5307
