"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.020977,0.030975,-0.003,0.020977,0.030975,-0.003,0,0.84515,0.020976,0.030977,-0.003,97.059,349.33,0,0,0,0,7.3028e+05,4.9368e+05,-1.0159e-05,0.19416,36.835,0,8.2806e+07,63496,12.922,0.63168,3.6252e-07,-2.7544e-07,-5.1877e+05,-5.8713,-7.3897,-1.6693e-13,0.53165,2.8827
0.020845,0.030801,-0.003,0.020845,0.030801,-0.003,0,0.84792,0.020845,0.030802,-0.003,99.47,349.58,0,0,0,0,8.7161e+05,5.086e+05,-8.2214e-06,0.23175,31.455,0,8.3083e+07,63314,12.922,0.62941,8.3313e-07,-6.4605e-07,-2.9478e+05,-3.4003,-4.1516,-3.417e-13,0.52854,2.6888
0.020712,0.030623,-0.003,0.020712,0.030623,-0.003,0,0.85135,0.020713,0.030623,-0.003,102.02,349.8,0,0,0,0,1.068e+06,5.6536e+05,4.0955e-07,0.29529,23.549,0,8.3383e+07,63088,12.922,0.62676,1.9817e-07,-1.5521e-07,-40197,-0.61279,-0.45317,-1.2729e-13,0.52537,2.3687
0.020574,0.030444,-0.003,0.020574,0.030444,-0.003,0,0.85538,0.020575,0.030445,-0.003,104.87,350.05,0,0,0,0,1.105e+06,5.3327e+05,4.3116e-06,0.34119,19.716,0,8.3797e+07,62824,12.922,0.62369,1.3041e-07,-1.0969e-07,76071,0.69744,1.2067,-1.0738e-13,0.52215,2.529
0.020434,0.030261,-0.003,0.020434,0.030261,-0.003,0,0.85893,0.020433,0.030263,-0.003,108.06,350.35,0,0,0,0,1.1223e+06,4.616e+05,4.0723e-06,0.36874,20.213,0,8.4207e+07,62591,12.922,0.62084,2.1938e-07,-2.0201e-07,1.7696e+05,1.7455,2.7129,-4.9901e-13,0.51886,2.8378
0.020293,0.030073,-0.003,0.020293,0.030073,-0.003,0,0.86275,0.020294,0.030074,-0.003,111.42,350.64,0,0,0,0,1.2343e+06,4.6629e+05,-2.0707e-06,0.35298,23.008,0,8.4602e+07,62340,12.922,0.61785,2.959e-07,-2.2689e-07,3.6033e+05,3.6549,5.4579,-1.5263e-13,0.51551,2.723
0.020151,0.029879,-0.003,0.020151,0.029879,-0.003,0,0.86717,0.020152,0.02988,-0.003,114.82,350.88,0,0,0,0,1.1707e+06,6.5307e+05,-4.7311e-06,0.3059,24.891,0,8.5045e+07,62051,12.922,0.61466,-2.7087e-07,2.1278e-07,5.3565e+05,5.7929,7.8561,1.8638e-13,0.51209,2.2947
0.020005,0.029683,-0.003,0.020005,0.029683,-0.003,0,0.87214,0.020007,0.029683,-0.003,118.53,351.15,0,0,0,0,1.2068e+06,7.6604e+05,-1.1881e-06,0.28741,24.329,0,8.5559e+07,61726,12.922,0.61103,-1.9302e-07,1.2742e-07,6.7279e+05,7.5385,9.6612,-3.1573e-15,0.50859,2.0177
0.019852,0.029484,-0.003,0.019852,0.029484,-0.003,0,0.87738,0.019852,0.029485,-0.003,122.89,351.47,0,0,0,0,1.2607e+06,7.1547e+05,-4.532e-07,0.26928,26.278,0,8.6135e+07,61383,12.922,0.60705,8.9424e-07,-6.8278e-07,8.8447e+05,9.8692,12.709,1.3298e-13,0.50501,2.269
0.019696,0.029279,-0.003,0.019696,0.029279,-0.003,0,0.88244,0.019696,0.029281,-0.003,127.95,351.8,0,0,0,0,1.339e+06,6.8012e+05,-4.0173e-06,0.25345,29.74,0,8.6679e+07,61053,12.922,0.60322,6.9081e-07,-5.2183e-07,1.0922e+06,11.995,15.836,9.7554e-14,0.50134,2.5356
0.019538,0.029068,-0.003,0.019538,0.029068,-0.003,0,0.88813,0.019539,0.029069,-0.003,133.52,352.11,0,0,0,0,1.5259e+06,6.8954e+05,1.0245e-08,0.23261,34.768,0,8.7273e+07,60682,12.922,0.59902,8.1281e-07,-5.8755e-07,1.22e+06,13.17,17.869,1.0724e-13,0.49759,2.462
0.019378,0.028849,-0.003,0.019378,0.028849,-0.003,0,0.89438,0.019379,0.028851,-0.003,139.45,352.42,0,0,0,0,1.5885e+06,7.0805e+05,2.8363e-06,0.20194,42.071,0,8.7964e+07,60275,12.922,0.59447,1.1413e-06,-8.2643e-07,1.3509e+06,14.519,19.841,1.3469e-13,0.49373,2.3395
0.019206,0.028615,-0.003,0.019206,0.028615,-0.003,0,0.90113,0.019215,0.028626,-0.003,146.34,352.77,0,0,0,0,1.6632e+06,6.9402e+05,-7.0618e-07,0.17978,49.142,0,8.8721e+07,59836,12.922,0.58955,3.3248e-07,-2.4168e-07,1.5357e+06,16.51,22.552,2.9087e-14,0.48959,2.2804
0.019009,0.028346,-0.003,0.019009,0.028346,-0.003,0,0.90924,0.019016,0.028356,-0.003,154.61,353.14,0,0,0,0,1.6997e+06,7.2185e+05,-3.4731e-06,0.16263,56.46,0,8.9654e+07,59310,12.922,0.58375,-1.519e-06,1.1061e-06,1.8769e+06,20.11,27.601,-1.3504e-13,0.48484,2.3836
0.018784,0.028035,-0.003,0.018784,0.028035,-0.003,0,0.91869,0.018789,0.028047,-0.003,166.55,353.52,0,0,0,0,9.9745e+05,1.2986e+06,-5.2169e-06,0.14662,63.753,0,9.0748e+07,58699,12.922,0.57711,-3.3928e-06,2.3826e-06,2.1719e+06,22.876,32.224,-2.6485e-13,0.47936,2.3529
0.01854,0.02769,-0.003,0.01854,0.02769,-0.003,0,0.92976,0.018542,0.027688,-0.003,180.15,353.95,0,0,0,0,4.7143e+05,1.7017e+06,8.2987e-07,0.13179,69.788,0,9.2003e+07,57985,12.922,0.56941,-3.1609e-06,2.2103e-06,2.3088e+06,24.246,34.32,-2.1132e-13,0.47335,2.0842
0.018287,0.027335,-0.003,0.018287,0.027335,-0.003,0,0.94085,0.018285,0.027336,-0.003,195.74,354.46,0,0,0,0,6.5246e+05,1.5572e+06,-8.0417e-07,0.11989,75.362,0,9.3298e+07,57273,12.922,0.56159,-2.2182e-06,1.5761e-06,2.462e+06,25.923,36.551,-1.0796e-13,0.46715,1.8724
0.018034,0.02698,-0.003,0.018034,0.02698,-0.003,0,0.95212,0.018037,0.026978,-0.003,212.08,354.85,0,0,0,0,8.9361e+05,1.5113e+06,-3.1898e-06,0.10989,81.516,0,9.4578e+07,56552,12.922,0.55389,-3.8813e-07,2.4529e-07,2.5014e+06,26.425,37.081,3.4928e-15,0.46095,1.6127
0.017778,0.026627,-0.003,0.017778,0.026627,-0.003,0,0.96468,0.017778,0.026627,-0.003,237.77,355.04,0,0,0,0,1.0819e+06,1.3412e+06,-1.0615e-06,0.1044,83.651,0,9.5961e+07,55752,12.922,0.54575,-1.0822e-06,7.929e-07,2.7832e+06,29.751,40.998,-9.4224e-14,0.45474,1.6434
0.017522,0.026275,-0.003,0.017522,0.026275,-0.003,0,0.97571,0.01752,0.026277,-0.003,269.97,355.39,0,0,0,0,9.3785e+05,1.2889e+06,5.505e-08,0.10177,82.154,0,9.7281e+07,55054,12.922,0.53838,-2.4748e-06,1.7895e-06,3.1512e+06,33.374,46.616,-1.875e-13,0.44854,1.8946
0.01727,0.02592,-0.003,0.01727,0.02592,-0.003,0,0.98668,0.017268,0.025921,-0.003,299.27,355.7,0,0,0,0,1.0677e+06,1.3948e+06,3.6758e-06,0.09711,82.286,0,9.8605e+07,54363,12.922,0.53114,-1.8044e-07,1.4389e-07,3.086e+06,32.037,46.12,-1.2257e-14,0.44234,1.5557
0.017021,0.025562,-0.003,0.017021,0.025562,-0.003,0,1,0.017023,0.025561,-0.003,326.85,355.62,0,0,0,0,1.3129e+06,1.3778e+06,2.9245e-06,0.093455,83.692,0,1.001e+08,53528,12.922,0.52307,1.4738e-06,-1.03e-06,2.9868e+06,31.108,44.594,1.1432e-13,0.43614,0.69662
0.016768,0.025208,-0.003,0.016768,0.025208,-0.003,0,1.0129,0.016768,0.025207,-0.003,347.47,355.5,0,0,0,0,1.324e+06,1.208e+06,-3.553e-07,0.094148,84.86,0,1.0158e+08,52725,12.922,0.51538,1.2508e-06,-8.9966e-07,2.9305e+06,31.127,43.325,1.0579e-13,0.42994,0.42441
0.016511,0.024856,-0.003,0.016511,0.024856,-0.003,0,1.0246,0.01651,0.024856,-0.003,361.26,355.5,0,0,0,0,1.349e+06,1.1981e+06,-1.6633e-06,0.097474,86.703,0,1.03e+08,52001,12.922,0.5083,5.8371e-07,-4.2561e-07,3.1824e+06,33.906,46.946,4.2522e-14,0.42373,0.92141
0.016255,0.024503,-0.003,0.016255,0.024503,-0.003,0,1.0378,0.016253,0.024505,-0.003,372.32,355.29,0,0,0,0,1.2905e+06,1.489e+06,-1.6818e-06,0.098674,88.614,0,1.0459e+08,51190,12.922,0.50067,-1.3805e-06,9.4157e-07,3.5456e+06,37.206,52.696,-8.6415e-14,0.41753,1.273
0.016005,0.024146,-0.003,0.016005,0.024146,-0.003,0,1.0526,0.016005,0.024146,-0.003,384.49,354.86,0,0,0,0,1.3574e+06,1.7041e+06,1.9374e-06,0.095332,89.974,0,1.0631e+08,50288,12.922,0.49246,5.5181e-07,-3.7579e-07,3.5242e+06,36.525,52.726,4.5272e-14,0.41133,1.0676
0.015755,0.02379,-0.003,0.015755,0.02379,-0.003,0,1.0691,0.015757,0.023788,-0.003,406.17,354.27,0,0,0,0,1.597e+06,1.7433e+06,9.9477e-07,0.091113,90.568,0,1.0826e+08,49295,12.922,0.48351,1.0026e-06,-6.4285e-07,3.4227e+06,35.895,50.931,1.8581e-14,0.40514,0.86703
0.0155,0.023436,-0.003,0.0155,0.023436,-0.003,0,1.0866,0.0155,0.023437,-0.003,423.77,353.38,0,0,0,0,1.6358e+06,1.8321e+06,1.4846e-06,0.09035,89.949,0,1.1035e+08,48247,12.922,0.4744,-8.5728e-07,6.2422e-07,3.8624e+06,40.885,57.178,-1.1547e-13,0.39893,1.2335
0.015246,0.023082,-0.003,0.015246,0.023082,-0.003,0,1.1049,0.015245,0.023083,-0.003,442.91,352.07,0,0,0,0,1.5831e+06,2.1576e+06,1.4143e-06,0.087767,87.786,0,1.1244e+08,47168,12.922,0.46549,-4.4797e-07,3.0384e-07,4.3542e+06,45.716,64.716,-4.2212e-14,0.39273,1.5325
0.014994,0.022727,-0.003,0.014994,0.022727,-0.003,0,1.1265,0.014995,0.022726,-0.003,458.43,350.39,0,0,0,0,1.6355e+06,2.3475e+06,-1.195e-06,0.079896,80.633,0,1.1493e+08,45913,12.922,0.45527,-1.1195e-06,7.8464e-07,4.3351e+06,45.407,64.525,-6.9042e-14,0.38653,1.5379
0.014742,0.022372,-0.003,0.014742,0.022372,-0.003,0,1.1481,0.014741,0.022372,-0.003,481.97,348.23,0,0,0,0,1.8849e+06,2.2739e+06,3.0393e-06,0.071607,68.775,0,1.1736e+08,44673,12.922,0.44571,1.7835e-07,-1.1804e-07,4.3402e+06,45.584,64.527,3.1196e-14,0.38033,1.5035
0.014488,0.022018,-0.003,0.014488,0.022018,-0.003,0,1.1717,0.014491,0.022016,-0.003,511.64,345.62,0,0,0,0,2.0247e+06,2.2431e+06,2.2411e-06,0.063081,51.686,0,1.2002e+08,43344,12.922,0.43571,9.3598e-07,-6.6962e-07,4.4052e+06,46.739,65.154,5.5466e-14,0.37413,1.6295
0.014233,0.021664,-0.003,0.014233,0.021664,-0.003,0,1.1951,0.014231,0.021666,-0.003,551.61,342.54,0,0,0,0,1.5935e+06,2.0074e+06,-2.7308e-06,0.05313,31.5,0,1.2254e+08,42052,12.922,0.42654,-7.6508e-07,5.2317e-07,4.3563e+06,46.195,64.412,6.4594e-14,0.36793,2.0542
0.013982,0.021308,-0.003,0.013982,0.021308,-0.003,0,1.2125,0.013981,0.021309,-0.003,604.19,339.07,0,0,0,0,1.2585e+06,1.7914e+06,-2.4124e-06,0.041305,15.244,0,1.24e+08,41107,12.922,0.42126,-9.4576e-07,6.6869e-07,3.5159e+06,36.685,52.408,4.1993e-14,0.36173,2.0715
0.013733,0.020951,-0.003,0.013733,0.020951,-0.003,0,1.2306,0.013736,0.020949,-0.003,651.77,335.81,0,0,0,0,9.1704e+05,1.6488e+06,-3.4558e-07,0.029846,5.5722,0,1.257e+08,40140,12.922,0.41537,1.5371e-06,-1.1284e-06,2.3336e+06,24.554,34.668,-2.5654e-13,0.35553,1.7531
0.013479,0.020597,-0.003,0.013479,0.020597,-0.003,0,1.2433,0.013479,0.020597,-0.003,667.13,333.28,0,0,0,0,3.2573e+05,8.1246e+05,-1.4156e-06,0.023506,1.6815,0,1.2684e+08,39470,12.922,0.41161,1.7592e-06,-1.3058e-06,1.6385e+06,17.643,24.057,-3.3267e-13,0.34933,2.0025
0.013224,0.020244,-0.003,0.013224,0.020244,-0.003,0,1.2446,0.013222,0.020245,-0.003,682.75,331.83,0,0,0,0,43948,1.6004e+05,1.2543e-06,0.022265,0.44085,0,1.2653e+08,39398,12.922,0.41268,5.0617e-07,-3.7445e-07,1.0251e+06,11.018,15.052,-1.0659e-13,0.34313,2.3406
0.012971,0.019889,-0.003,0.012971,0.019889,-0.003,0,1.2458,0.012972,0.019888,-0.003,690.02,331.35,0,0,0,0,-91186,1.0673e+05,1.024e-06,0.022294,0.11644,0,1.2651e+08,39335,12.922,0.41265,1.537e-07,-1.1147e-07,4.8093e+05,5.1661,7.064,-4.4221e-14,0.33693,2.3143
0.012719,0.019533,-0.003,0.012719,0.019533,-0.003,0,1.2452,0.012719,0.019534,-0.003,692.61,331.39,0,0,0,0,-1.4344e+05,-1.2709e+05,-1.3287e-06,0.022197,0.040617,0,1.2642e+08,39368,12.922,0.41296,5.5181e-08,-4.1386e-08,1.9688e+05,2.1405,2.8753,-2.9249e-14,0.33073,2.2839
0.012466,0.019179,-0.003,0.012466,0.019179,-0.003,0,1.2427,0.012467,0.019178,-0.003,685.32,331.64,0,0,0,0,-31351,-1.1184e+05,1.3545e-06,0.022111,0.023149,0,1.2608e+08,39500,12.922,0.41401,1.2771e-07,-9.3467e-08,1.6976e+05,1.8149,2.5007,4.2995e-16,0.32452,2.2074
0.01221,0.018826,-0.003,0.01221,0.018826,-0.003,0,1.2434,0.01221,0.018826,-0.003,676.07,331.9,0,0,0,0,-19036,-41268,1.075e-06,0.021724,0.017162,0,1.2629e+08,39465,12.922,0.41331,6.659e-08,-4.7978e-08,2.1594e+05,2.3254,3.1682,6.4703e-15,0.31832,2.383
0.011954,0.018474,-0.003,0.011954,0.018474,-0.003,0,1.242,0.011952,0.018475,-0.003,673.25,332.05,0,0,0,0,-95970,-1.2626e+05,-1.8183e-06,0.021396,0.014948,0,1.2614e+08,39538,12.922,0.4139,-1.4651e-07,1.0576e-07,2.5147e+05,2.6841,3.706,3.8375e-15,0.31211,2.7041
0.0117,0.01812,-0.003,0.0117,0.01812,-0.003,0,1.2407,0.011701,0.01812,-0.003,659.5,331.89,0,0,0,0,1.4224e+05,1.365e+05,-1.984e-07,0.021379,0.015939,0,1.2585e+08,39603,12.922,0.41479,2.6674e-07,-1.9121e-07,3.3133e+05,3.5232,4.8948,-2.2817e-14,0.30591,2.5643
0.011446,0.017766,-0.003,0.011446,0.017766,-0.003,0,1.2452,0.011448,0.017764,-0.003,651.06,331.93,0,0,0,0,91259,-47428,-2.0065e-06,0.02104,0.013278,0,1.2664e+08,39368,12.922,0.41229,4.9919e-07,-3.6604e-07,2.8437e+05,3.0817,4.1604,-9.6669e-14,0.29971,2.6091
0.011192,0.017412,-0.003,0.011192,0.017412,-0.003,0,1.241,0.011189,0.017414,-0.003,653.32,332.08,0,0,0,0,-1.8584e+05,-2.5348e+05,-2.1246e-06,0.020779,0.012046,0,1.2605e+08,39590,12.922,0.41442,1.7002e-07,-1.303e-07,2.4228e+05,2.5909,3.57,-7.2627e-14,0.2935,2.916
0.010939,0.017057,-0.003,0.010939,0.017057,-0.003,0,1.24,0.010941,0.017056,-0.003,638.79,331.93,0,0,0,0,-1.2954e+05,3.69e+05,-1.5406e-06,0.020644,0.015397,0,1.2578e+08,39642,12.922,0.41517,1.4435e-08,-9.6043e-09,3.6015e+05,3.8621,5.2998,4.3441e-15,0.2873,2.7263
0.010684,0.016704,-0.003,0.010684,0.016704,-0.003,0,1.2447,0.010685,0.016703,-0.003,623.52,331.99,0,0,0,0,-1.0483e+05,2.8028e+05,-3.1957e-06,0.020254,0.014401,0,1.2655e+08,39393,12.922,0.4125,-8.8126e-08,6.6211e-08,3.6149e+05,3.9547,5.2609,1.8404e-14,0.2811,2.5836
0.010427,0.016353,-0.003,0.010427,0.016353,-0.003,0,1.2427,0.010426,0.016353,-0.003,631.34,331.99,0,0,0,0,1.7277e+05,20384,2.7858e-07,0.020047,0.015831,0,1.2621e+08,39498,12.922,0.41359,-1.2055e-07,9.0076e-08,3.8849e+05,4.2167,5.675,1.908e-14,0.27489,2.7928
0.010169,0.016002,-0.003,0.010169,0.016002,-0.003,0,1.2466,0.010169,0.016001,-0.003,627.42,331.61,0,0,0,0,2.3905e+05,5.4157e+05,-2.5204e-07,0.019956,0.021706,0,1.2672e+08,39292,12.922,0.4119,7.1275e-08,-5.4366e-08,5.2418e+05,5.6534,7.6848,3.0725e-14,0.26868,2.9995
0.0099111,0.01565,-0.003,0.0099111,0.01565,-0.003,0,1.2524,0.0099106,0.01565,-0.003,618.85,331.09,0,0,0,0,19318,7.0287e+05,-1.3492e-06,0.019847,0.020369,0,1.2749e+08,38993,12.922,0.40941,9.6268e-08,-7.0533e-08,4.6207e+05,5.0511,6.7261,9.7497e-15,0.26248,3.212
0.0096558,0.015297,-0.003,0.0096558,0.015297,-0.003,0,1.2564,0.0096547,0.015298,-0.003,611.24,330.35,0,0,0,0,1.8339e+05,7.4066e+05,1.506e-06,0.019797,0.014551,0,1.279e+08,38784,12.922,0.40813,1.6786e-08,-8.542e-09,2.5581e+05,2.8474,3.6854,-8.5585e-15,0.25627,3.3515
0.0094028,0.014942,-0.003,0.0094028,0.014942,-0.003,0,1.2643,0.0094032,0.014942,-0.003,602.72,329.62,0,0,0,0,4.3392e+05,1.0237e+06,3.6806e-06,0.019792,0.011918,0,1.2897e+08,38375,12.922,0.40471,-2.8871e-08,2.0081e-08,78616,0.93543,1.0892,-1.1368e-14,0.25007,3.2912
0.0091499,0.014587,-0.003,0.0091499,0.014587,-0.003,0,1.2748,0.00915,0.014587,-0.003,626.25,329.04,0,0,0,0,5.0189e+05,1.0618e+06,1.0544e-06,0.019806,0.020988,0,1.3057e+08,37839,12.922,0.39975,-1.1176e-07,7.7678e-08,-2.5781e+05,-2.599,-3.9105,-3.366e-14,0.24387,3.2148
0.008896,0.014233,-0.003,0.008896,0.014233,-0.003,0,1.2841,0.0088962,0.014233,-0.003,639.96,328.38,0,0,0,0,4.9119e+05,9.9088e+05,1.2421e-06,0.019854,0.044715,0,1.3196e+08,37369,12.922,0.39557,-2.4342e-07,1.7299e-07,-7.2431e+05,-7.5863,-10.784,-3.2721e-14,0.23767,3.2197
0.008641,0.01388,-0.003,0.008641,0.01388,-0.003,0,1.2936,0.0086415,0.01388,-0.003,666.46,327.72,0,0,0,0,5.2846e+05,1.0513e+06,1.858e-06,0.019902,0.084242,0,1.334e+08,36889,12.922,0.39127,-3.0722e-07,2.2002e-07,-1.2049e+06,-12.733,-17.858,-3.4546e-14,0.23146,3.1721
0.0083847,0.013528,-0.003,0.0083847,0.013528,-0.003,0,1.3043,0.0083849,0.013528,-0.003,690.25,327.13,0,0,0,0,4.0629e+05,9.6212e+05,-2.1256e-06,0.019986,0.18469,0,1.3512e+08,36355,12.922,0.38632,6.4727e-08,-4.6799e-08,-2.0604e+06,-21.873,-30.458,1.6418e-14,0.22526,3.2606
0.0081279,0.013176,-0.003,0.0081279,0.013176,-0.003,0,1.3115,0.0081274,0.013176,-0.003,704.18,326.75,0,0,0,0,85084,4.2293e+05,-1.9519e-06,0.020045,0.33168,0,1.3629e+08,36001,12.922,0.383,-3.9907e-07,2.8801e-07,-3.1156e+06,-33.144,-46.004,1.088e-14,0.21905,3.4802
0.0078724,0.012823,-0.003,0.0078724,0.012823,-0.003,0,1.3112,0.0078719,0.012823,-0.003,715.17,326.6,0,0,0,0,58822,1.0544e+05,-4.099e-07,0.020092,0.37935,0,1.3618e+08,36017,12.922,0.38332,-1.817e-06,1.3043e-06,-3.4489e+06,-36.676,-50.938,3.9526e-16,0.21284,3.5183
0.0076179,0.012469,-0.003,0.0076179,0.012469,-0.003,0,1.3136,0.0076185,0.012469,-0.003,686.71,326.51,0,0,0,0,1.5612e+05,2.7274e+05,-9.4983e-07,0.020101,0.35938,0,1.3657e+08,35900,12.922,0.38219,-1.607e-06,1.1523e-06,-3.3172e+06,-35.236,-49.025,-4.8059e-15,0.20664,3.4505
0.007363,0.012116,-0.003,0.007363,0.012116,-0.003,0,1.3168,0.0073628,0.012116,-0.003,715.23,326.53,0,0,0,0,-46984,35421,-8.9459e-07,0.020103,0.41868,0,1.3719e+08,35743,12.922,0.3805,9.9605e-07,-7.1642e-07,-3.6401e+06,-38.64,-53.812,-2.0583e-14,0.20044,3.5427
0.0071089,0.011762,-0.003,0.0071089,0.011762,-0.003,0,1.3135,0.0071082,0.011762,-0.003,715.56,326.63,0,0,0,0,48804,-1.8241e+05,-3.6496e-07,0.020113,0.39778,0,1.3664e+08,35901,12.922,0.38204,7.6881e-07,-5.5716e-07,-3.5364e+06,-37.554,-52.267,4.5489e-14,0.19423,3.4923
0.0068552,0.011408,-0.003,0.0068552,0.011408,-0.003,0,1.3146,0.0068564,0.011407,-0.003,686.56,326.59,0,0,0,0,3.4797e+05,3.7618e+05,9.6249e-07,0.020123,0.30077,0,1.3679e+08,35850,12.922,0.38155,-9.3318e-07,6.6846e-07,-2.8457e+06,-30.243,-42.051,1.3357e-14,0.18803,3.2058
0.0065993,0.011055,-0.003,0.0065993,0.011055,-0.003,0,1.3227,0.0065999,0.011055,-0.003,706.57,326.51,0,0,0,0,71961,5.2403e+05,1.981e-06,0.020126,0.49061,0,1.3828e+08,35452,12.922,0.37745,-1.967e-06,1.4328e-06,-3.5942e+06,-38.26,-53.053,-2.2887e-13,0.18183,3.3589
0.0063427,0.010703,-0.003,0.0063427,0.010703,-0.003,0,1.323,0.0063412,0.010704,-0.003,709.37,326.6,0,0,0,0,-5.8136e+05,-9.4824e+05,2.434e-06,0.020109,0.90692,0,1.3842e+08,35438,12.922,0.37721,-2.306e-06,1.6703e-06,-5.5076e+06,-58.294,-81.512,-2.0682e-13,0.17562,3.8493
0.0060907,0.010348,-0.003,0.0060907,0.010348,-0.003,0,1.3028,0.0060885,0.010349,-0.003,666.02,326.87,0,0,0,0,-16559,-1.2766e+06,-4.5868e-07,0.020118,0.75093,0,1.3487e+08,36431,12.922,0.38737,-1.4482e-07,1.1595e-07,-4.8981e+06,-51.539,-72.708,-9.2482e-14,0.16942,3.6922
0.0058416,0.0099901,-0.003,0.0058416,0.0099901,-0.003,0,1.3041,0.0058445,0.0099881,-0.003,649.84,326.81,0,0,0,0,4.1148e+05,5.1983e+05,-2.645e-06,0.020128,0.37312,0,1.3508e+08,36365,12.922,0.38676,-4.9826e-08,5.0059e-08,-3.2069e+06,-33.521,-47.769,-1.6718e-13,0.16322,3.2445
0.0055905,0.0096342,-0.003,0.0055905,0.0096342,-0.003,0,1.3146,0.0055891,0.0096352,-0.003,652.48,326.74,0,0,0,0,-3.8359e+05,2.9124e+05,-2.5094e-06,0.02013,0.54703,0,1.3693e+08,35848,12.922,0.3814,-6.184e-07,4.4028e-07,-4.0347e+06,-42.078,-60.175,-9.2421e-14,0.15703,3.4506
0.0053402,0.0092776,-0.003,0.0053402,0.0092776,-0.003,0,1.3043,0.0053394,0.0092782,-0.003,596.72,326.97,0,0,0,0,2.5525e+05,-3.1393e+05,-1.0977e-06,0.020135,0.50913,0,1.3512e+08,36355,12.922,0.38644,-7.9395e-07,5.5134e-07,-3.8413e+06,-40.28,-57.136,1.0032e-13,0.15083,3.2485
0.0050907,0.0089205,-0.003,0.0050907,0.0089205,-0.003,0,1.3125,0.0050931,0.0089188,-0.003,573.58,326.84,0,0,0,0,8.8802e+05,1.0599e+06,1.7725e-06,0.020148,0.27865,0,1.3655e+08,35951,12.922,0.38233,-9.5973e-07,6.7102e-07,-2.4129e+06,-25.308,-35.896,7.3518e-14,0.14463,2.4908
0.004837,0.0085663,-0.003,0.004837,0.0085663,-0.003,0,1.3291,0.0048371,0.0085662,-0.003,598.1,326.77,0,0,0,0,-28361,5.9178e+05,1.587e-06,0.020141,0.65599,0,1.3963e+08,35141,12.922,0.3739,-7.2224e-07,5.1688e-07,-3.9895e+06,-41.892,-59.294,-1.2337e-13,0.13843,2.6668
0.004583,0.0082123,-0.003,0.004583,0.0082123,-0.003,0,1.3209,0.0045807,0.0082139,-0.003,590.15,327.17,0,0,0,0,-8.2382e+05,-9.052e+05,-9.12e-07,0.020134,1.0408,0,1.383e+08,35542,12.922,0.37764,-1.0068e-06,7.0967e-07,-5.8602e+06,-61.387,-87.179,-5.6557e-14,0.13223,3.0617
0.0043338,0.007855,-0.003,0.0043338,0.007855,-0.003,0,1.3071,0.0043335,0.0078552,-0.003,547.6,327.34,0,0,0,0,-4.8124e+05,-5.7917e+05,-1.4383e-06,0.020137,0.90405,0,1.3574e+08,36215,12.922,0.38454,-6.5053e-07,4.4843e-07,-5.386e+06,-55.841,-80.541,1.3066e-14,0.12603,2.7584
0.0040873,0.0074957,-0.003,0.0040873,0.0074957,-0.003,0,1.3075,0.0040873,0.0074957,-0.003,530.07,327.27,0,0,0,0,68364,48906,5.1736e-07,0.020148,0.73589,0,1.3574e+08,36200,12.922,0.38449,8.3819e-09,-6.9849e-09,-4.7078e+06,-48.481,-70.643,-1.7044e-14,0.11984,2.3948
0.003841,0.0071363,-0.003,0.003841,0.0071363,-0.003,0,1.3086,0.0038409,0.0071363,-0.003,536.79,327.36,0,0,0,0,1.121e+05,1.6006e+05,-1.526e-06,0.020159,0.7191,0,1.3601e+08,36142,12.922,0.38377,1.7649e-07,-1.2107e-07,-4.5723e+06,-46.998,-68.672,-1.0927e-15,0.11365,2.2553
0.0035948,0.0067768,-0.003,0.0035948,0.0067768,-0.003,0,1.3109,0.0035948,0.0067768,-0.003,544.39,327.4,0,0,0,0,26047,1.0983e+05,-1.6358e-06,0.020162,0.77775,0,1.3645e+08,36028,12.922,0.38253,-4.3958e-07,3.0035e-07,-4.7396e+06,-48.577,-71.276,-6.2517e-16,0.10746,2.2435
0.0033495,0.0064167,-0.003,0.0033495,0.0064167,-0.003,0,1.3105,0.0033489,0.0064171,-0.003,564.59,327.49,0,0,0,0,-1.1281e+05,-1.1071e+05,3.7815e-06,0.020176,0.84608,0,1.3642e+08,36050,12.922,0.38264,3.418e-07,-2.2724e-07,-4.9643e+06,-50.664,-74.797,-1.3735e-14,0.10127,2.2802
0.0031057,0.0060556,-0.003,0.0031057,0.0060556,-0.003,0,1.3081,0.0031053,0.0060558,-0.003,570.09,327.59,0,0,0,0,95933,76730,3.9263e-06,0.020189,0.83226,0,1.3602e+08,36166,12.922,0.38374,6.0536e-08,-4.61e-08,-4.8322e+06,-49.089,-72.964,-9.992e-15,0.095084,2.2152
0.0028631,0.0056937,-0.003,0.0028631,0.0056937,-0.003,0,1.3126,0.0028633,0.0056935,-0.003,566.73,327.56,0,0,0,0,2.8767e+05,4.269e+05,2.7178e-06,0.0202,0.8306,0,1.3683e+08,35948,12.922,0.38147,-8.3121e-07,5.5553e-07,-4.7117e+06,-47.692,-71.265,-1.4111e-15,0.088899,2.1306
