"C:0","C:1","C:2","Cx","Cy","Cz","Ma","Mas","Points:0","Points:1","Points:2","Ret","T","U:0","U:1","U:2","alphat","grad(p):0","grad(p):1","grad(p):2","im","k","nut","omega","p","pseudoCoField","rho","vorticity:0","vorticity:1","vorticity:2","wallShearStress:0","wallShearStress:1","wallShearStress:2","xc","yPlus"
0.035606,0.0464,-0.003,0.035606,0.0464,-0.003,0,0.72325,0.035606,0.0464,-0.003,48.914,358.66,0,0,0,0,6.7917e+05,2.8468e+05,-1.2232e-05,0.058766,27.825,0,7.5437e+07,71528,13.935,0.69307,8.0932e-07,-9.5111e-07,-1.6999e+06,-23.584,-20.018,-4.6522e-14,0.83471,2.941
0.035335,0.046166,-0.003,0.035335,0.046166,-0.003,0,0.72707,0.035334,0.046167,-0.003,49.408,358.64,0,0,0,0,6.4592e+05,1.9412e+05,1.8943e-06,0.058211,28.795,0,7.5719e+07,71277,13.935,0.69068,1.1106e-07,-1.3458e-07,-1.8694e+06,-25.804,-22.163,4.9383e-15,0.82967,3.1427
0.035066,0.045931,-0.003,0.035066,0.045931,-0.003,0,0.72991,0.035065,0.045932,-0.003,49.881,358.65,0,0,0,0,7.5505e+05,1.5169e+05,7.1091e-06,0.059366,29.123,0,7.5929e+07,71091,13.935,0.68885,-1.5786e-07,1.8231e-07,-1.7274e+06,-23.754,-20.59,1.9295e-13,0.82462,3.0783
0.034798,0.045694,-0.003,0.034798,0.045694,-0.003,0,0.73434,0.034799,0.045693,-0.003,50.31,358.75,0,0,0,0,7.3508e+05,2.7069e+05,-2.5023e-07,0.057318,28.117,0,7.6278e+07,70800,13.935,0.68584,-2.0112e-06,2.3548e-06,-1.5997e+06,-21.979,-19.094,3.2136e-13,0.81957,2.9252
0.034529,0.045458,-0.003,0.034529,0.045458,-0.003,0,0.73788,0.034528,0.04546,-0.003,50.872,358.74,0,0,0,0,6.9342e+05,2.6181e+05,1.0984e-06,0.055099,27.757,0,7.6557e+07,70567,13.935,0.68361,-2.7558e-06,3.18e-06,-1.6701e+06,-22.907,-19.977,2.3242e-13,0.81452,2.9179
0.034261,0.045221,-0.003,0.034261,0.045221,-0.003,0,0.74187,0.034263,0.045219,-0.003,51.369,358.73,0,0,0,0,7.443e+05,3.424e+05,4.538e-06,0.053298,27.131,0,7.6828e+07,70305,13.935,0.68109,-2.4419e-06,2.8168e-06,-1.5853e+06,-21.73,-18.981,1.8102e-13,0.80947,2.837
0.033993,0.044985,-0.003,0.033993,0.044985,-0.003,0,0.74645,0.033991,0.044987,-0.003,51.84,358.59,0,0,0,0,5.5713e+05,3.3572e+05,6.0243e-06,0.050903,27.14,0,7.7106e+07,70004,13.935,0.67845,-7.099e-07,8.9337e-07,-1.863e+06,-25.412,-22.435,5.0993e-14,0.80442,3.0647
0.033726,0.044747,-0.003,0.033726,0.044747,-0.003,0,0.74882,0.033726,0.044747,-0.003,52.352,358.37,0,0,0,0,5.714e+05,1.7889e+05,1.9599e-07,0.052223,28.532,0,7.7205e+07,69847,13.935,0.67733,2.285e-06,-2.5292e-06,-2.0547e+06,-27.859,-24.935,-1.9453e-13,0.79936,3.2575
0.033462,0.044506,-0.003,0.033462,0.044506,-0.003,0,0.75228,0.033462,0.044506,-0.003,52.779,358.37,0,0,0,0,7.3865e+05,1.9297e+05,-8.8218e-06,0.053263,28.683,0,7.7437e+07,69619,13.935,0.6751,-2.5097e-06,2.7861e-06,-1.8185e+06,-24.619,-22.119,2.8387e-13,0.7943,3.0932
0.033198,0.044265,-0.003,0.033198,0.044265,-0.003,0,0.75615,0.033198,0.044265,-0.003,53.294,358.32,0,0,0,0,7.2549e+05,2.6295e+05,-6.8917e-06,0.052284,27.883,0,7.7715e+07,69365,13.935,0.67274,-3.3672e-06,3.7297e-06,-1.6929e+06,-22.914,-20.599,3.9589e-13,0.78924,2.9842
0.032933,0.044024,-0.003,0.032933,0.044024,-0.003,0,0.76005,0.032933,0.044024,-0.003,53.827,358.25,0,0,0,0,7.2216e+05,2.8303e+05,-1.4842e-06,0.051547,27.386,0,7.7986e+07,69108,13.935,0.67039,5.5414e-08,-6.1933e-08,-1.6887e+06,-22.849,-20.556,-6.2497e-15,0.78418,2.9634
0.032669,0.043783,-0.003,0.032669,0.043783,-0.003,0,0.76401,0.032669,0.043784,-0.003,54.35,358.18,0,0,0,0,7.5367e+05,2.99e+05,1.91e-06,0.051139,26.945,0,7.8263e+07,68846,13.935,0.66797,-2.794e-08,3.1665e-08,-1.6618e+06,-22.481,-20.231,5.437e-15,0.77911,2.9388
0.032405,0.043543,-0.003,0.032405,0.043543,-0.003,0,0.76827,0.032405,0.043543,-0.003,54.83,358.11,0,0,0,0,7.7937e+05,3.3789e+05,2.6583e-06,0.050695,26.382,0,7.8557e+07,68565,13.935,0.66538,-1.248e-07,1.3877e-07,-1.6271e+06,-21.988,-19.835,2.0731e-14,0.77405,2.9549
0.032141,0.043301,-0.003,0.032141,0.043301,-0.003,0,0.77275,0.03214,0.043302,-0.003,55.289,357.96,0,0,0,0,6.7008e+05,3.7477e+05,4.0564e-06,0.050245,26.145,0,7.8869e+07,68270,13.935,0.66281,5.1549e-07,-5.5367e-07,-1.7234e+06,-23.14,-21.161,-2.4438e-14,0.76899,3.1071
0.031879,0.043058,-0.003,0.031879,0.043058,-0.003,0,0.77637,0.031878,0.043059,-0.003,55.816,357.72,0,0,0,0,6.5829e+05,2.3254e+05,5.5873e-06,0.051102,27.248,0,7.9116e+07,68031,13.935,0.66092,3.1542e-06,-3.3444e-06,-1.91e+06,-25.414,-23.702,-3.9972e-13,0.76392,3.3361
0.03162,0.042811,-0.003,0.03162,0.042811,-0.003,0,0.77957,0.03162,0.042811,-0.003,56.361,357.66,0,0,0,0,8.4706e+05,1.2825e+05,1.0547e-07,0.052944,27.1,0,7.9339e+07,67820,13.935,0.65896,3.2317e-07,-3.2247e-07,-1.5583e+06,-20.712,-19.373,6.541e-14,0.75884,3.1199
0.031362,0.042564,-0.003,0.031362,0.042564,-0.003,0,0.78397,0.031363,0.042563,-0.003,56.938,357.66,0,0,0,0,7.8242e+05,3.3954e+05,-1.9654e-06,0.052649,24.677,0,7.9666e+07,67530,13.935,0.65617,-3.2315e-06,3.4468e-06,-1.1964e+06,-15.936,-14.843,4.7903e-13,0.75376,2.83
0.031102,0.042318,-0.003,0.031102,0.042318,-0.003,0,0.78835,0.031101,0.042319,-0.003,57.665,357.38,0,0,0,0,6.2717e+05,4.4198e+05,3.2541e-06,0.051773,23.861,0,7.9953e+07,67241,13.935,0.65388,1.2955e-06,-1.322e-06,-1.4603e+06,-19.347,-18.218,-1.1982e-13,0.74869,3.0479
0.030843,0.042072,-0.003,0.030843,0.042072,-0.003,0,0.7922,0.030842,0.042072,-0.003,58.441,357.11,0,0,0,0,7.0381e+05,3.4478e+05,-6.8819e-07,0.052754,24.382,0,8.0185e+07,66986,13.935,0.65188,1.1779e-06,-1.2538e-06,-1.5804e+06,-20.867,-19.79,-8.1861e-16,0.74361,3.2064
0.030586,0.041823,-0.003,0.030586,0.041823,-0.003,0,0.79637,0.030586,0.041823,-0.003,59.273,356.99,0,0,0,0,7.8342e+05,3.0201e+05,-5.9782e-06,0.054079,24.076,0,8.0475e+07,66711,13.935,0.64942,-2.19e-06,2.2792e-06,-1.4199e+06,-18.71,-17.825,3.1631e-13,0.73853,3.1287
0.03033,0.041573,-0.003,0.03033,0.041573,-0.003,0,0.80055,0.03033,0.041573,-0.003,60.154,356.86,0,0,0,0,7.774e+05,3.0804e+05,-6.8835e-06,0.055014,23.132,0,8.078e+07,66435,13.935,0.64696,-3.757e-06,3.9057e-06,-1.2636e+06,-16.645,-15.871,5.855e-13,0.73345,3.0226
0.030073,0.041324,-0.003,0.030073,0.041324,-0.003,0,0.80474,0.030073,0.041324,-0.003,60.983,356.73,0,0,0,0,7.7568e+05,3.2692e+05,-8.0742e-06,0.055637,22.072,0,8.1083e+07,66158,13.935,0.64451,-4.3556e-06,4.53e-06,-1.1419e+06,-15.051,-14.333,6.8123e-13,0.72837,2.9414
0.029817,0.041075,-0.003,0.029817,0.041075,-0.003,0,0.80906,0.029817,0.041075,-0.003,61.708,356.57,0,0,0,0,7.8934e+05,3.729e+05,-3.1266e-06,0.055889,21.129,0,8.1381e+07,65874,13.935,0.64203,-3.2488e-06,3.3822e-06,-1.0784e+06,-14.207,-13.541,4.7089e-13,0.72329,2.922
0.029561,0.040825,-0.003,0.029561,0.040825,-0.003,0,0.81372,0.02956,0.040826,-0.003,62.335,356.29,0,0,0,0,7.0547e+05,4.0262e+05,-2.3923e-06,0.055891,20.623,0,8.1705e+07,65566,13.935,0.63953,-1.8036e-06,1.8809e-06,-1.1348e+06,-14.854,-14.343,2.7069e-13,0.71821,3.0687
0.029307,0.040574,-0.003,0.029307,0.040574,-0.003,0,0.81757,0.029305,0.040576,-0.003,62.994,355.84,0,0,0,0,6.8263e+05,3.1865e+05,-3.2886e-06,0.057323,21.102,0,8.1941e+07,65312,13.935,0.63786,2.323e-06,-2.282e-06,-1.2155e+06,-15.735,-15.537,-4.2747e-13,0.71312,3.346
0.029056,0.040318,-0.003,0.029056,0.040318,-0.003,0,0.82134,0.029056,0.040318,-0.003,63.641,355.56,0,0,0,0,7.7248e+05,3.4298e+05,2.6653e-07,0.060225,21.031,0,8.2167e+07,65064,13.935,0.63591,4.3153e-06,-4.2201e-06,-1.063e+06,-13.652,-13.703,-8.4529e-13,0.70803,3.3665
0.028808,0.040061,-0.003,0.028808,0.040061,-0.003,0,0.82608,0.028809,0.040061,-0.003,64.269,355.43,0,0,0,0,7.5224e+05,3.6697e+05,1.4853e-06,0.062914,19.998,0,8.253e+07,64751,13.935,0.6331,3.4486e-06,-3.3744e-06,-8.7308e+05,-11.193,-11.282,-7.1727e-13,0.70293,3.2082
0.028561,0.039803,-0.003,0.028561,0.039803,-0.003,0,0.82987,0.02856,0.039803,-0.003,64.936,355.23,0,0,0,0,7.8531e+05,2.7668e+05,7.7513e-06,0.065964,18.921,0,8.2825e+07,64502,13.935,0.631,8.9104e-07,-8.7579e-07,-6.5198e+05,-8.439,-8.3467,-1.5721e-13,0.69784,2.9234
0.028312,0.039546,-0.003,0.028312,0.039546,-0.003,0,0.83419,0.028313,0.039545,-0.003,65.461,355.15,0,0,0,0,7.9549e+05,4.5896e+05,8.9486e-06,0.067262,17.207,0,8.315e+07,64217,13.935,0.62838,-9.0559e-07,9.0606e-07,-4.2394e+05,-5.518,-5.3963,2.0672e-13,0.69274,2.6347
0.028061,0.039292,-0.003,0.028061,0.039292,-0.003,0,0.83953,0.02806,0.039293,-0.003,65.967,354.66,0,0,0,0,7.0261e+05,4.6923e+05,5.8515e-06,0.067339,17.368,0,8.352e+07,63866,13.935,0.62582,-1.4779e-06,1.4774e-06,-7.1288e+05,-9.1298,-9.2173,2.2847e-13,0.68765,3.0317
0.027812,0.039035,-0.003,0.027812,0.039035,-0.003,0,0.84313,0.02781,0.039037,-0.003,66.655,354.01,0,0,0,0,8.0318e+05,2.8968e+05,1.7184e-07,0.072287,18.831,0,8.3726e+07,63629,13.935,0.62461,-9.184e-07,9.1363e-07,-7.1456e+05,-9.225,-9.1645,1.3338e-13,0.68256,3.2472
0.027568,0.038774,-0.003,0.027568,0.038774,-0.003,0,0.84771,0.02757,0.038772,-0.003,67.19,354.02,0,0,0,0,1.1106e+06,2.8585e+05,-2.1134e-06,0.079191,17.45,0,8.4091e+07,63328,13.935,0.62161,-2.3789e-07,2.4436e-07,-1.8027e+05,-2.4828,-2.1622,1.1795e-13,0.67746,2.7689
0.027321,0.038515,-0.003,0.027321,0.038515,-0.003,0,0.85372,0.027321,0.038515,-0.003,67.656,353.7,0,0,0,0,9.2131e+05,4.7956e+05,4.2185e-06,0.081411,15.61,0,8.4511e+07,62933,13.935,0.61833,-3.0466e-07,3.0635e-07,-1.182e+05,-1.5797,-1.466,1.4127e-13,0.67237,2.9389
0.027076,0.038255,-0.003,0.027076,0.038255,-0.003,0,0.85853,0.027074,0.038257,-0.003,68.262,352.89,0,0,0,0,6.6508e+05,5.4603e+05,6.1983e-06,0.086078,16.461,0,8.4758e+07,62618,13.935,0.61665,7.0676e-07,-6.62e-07,-2.8308e+05,-3.6245,-3.6647,-3.2098e-13,0.66727,3.4765
0.026834,0.037991,-0.003,0.026834,0.037991,-0.003,0,0.86294,0.026834,0.037991,-0.003,68.946,352.63,0,0,0,0,1.0364e+06,3.0954e+05,1.9897e-06,0.098742,17.031,0,8.5085e+07,62329,13.935,0.61422,6.0437e-07,-5.6092e-07,-35008,-0.70609,-0.21637,-1.9463e-13,0.66217,3.0884
0.026601,0.037735,-0.003,0.026601,0.037735,-0.003,0,0.86836,0.026596,0.037725,-0.003,69.586,352.56,0,0,0,0,1.1233e+06,3.8201e+05,1.4812e-06,0.10764,15.655,0,8.5549e+07,61973,13.935,0.61086,9.7672e-08,-1.0154e-07,2.3e+05,2.6461,3.2547,1.6254e-15,0.65722,2.6993
0.026385,0.037503,-0.003,0.026385,0.037503,-0.003,0,0.87354,0.026377,0.037498,-0.003,70.229,351.88,0,0,0,0,9.0296e+05,4.1977e+05,8.8353e-07,0.11266,15.148,0,8.5924e+07,61634,13.935,0.6087,1.1153e-07,-1.1845e-07,1.408e+05,1.5845,2.0128,-6.4701e-14,0.65271,3.262
0.026201,0.037299,-0.003,0.026201,0.037299,-0.003,0,0.87678,0.026192,0.037292,-0.003,70.936,351.33,0,0,0,0,1.1901e+06,1.8038e+05,2.146e-06,0.13723,15.069,0,8.616e+07,61423,13.935,0.60752,-9.7214e-08,8.8429e-08,2.5256e+05,2.627,3.8146,2.4041e-14,0.64879,3.1389
0.026042,0.037117,-0.003,0.026042,0.037117,-0.003,0,0.88065,0.026044,0.037114,-0.003,71.396,351.69,0,0,0,0,1.29e+06,4.1105e+05,3.6788e-06,0.15272,13.688,0,8.6541e+07,61169,13.935,0.60441,-1.5967e-07,1.3555e-07,5.2721e+05,6.1199,7.4176,-1.8272e-13,0.64534,2.2263
0.025889,0.03695,-0.003,0.025889,0.03695,-0.003,0,0.88514,0.025889,0.036949,-0.003,71.887,351.43,0,0,0,0,9.2213e+05,6.5354e+05,8.8679e-08,0.1519,12.36,0,8.6848e+07,60877,13.935,0.60201,-1.4799e-07,1.2826e-07,5.7173e+05,7.0262,7.6786,-1.4878e-13,0.6421,2.5836
0.025737,0.036787,-0.003,0.025737,0.036787,-0.003,0,0.88836,0.025734,0.036789,-0.003,72.521,350.37,0,0,0,0,8.7848e+05,5.3923e+05,4.5035e-06,0.18082,10.905,0,8.6902e+07,60667,13.935,0.60171,-1.4916e-07,9.8735e-08,5.5757e+05,6.6297,7.6549,-3.9978e-13,0.63892,3.4869
0.025593,0.036622,-0.003,0.025593,0.036622,-0.003,0,0.89174,0.025591,0.036622,-0.003,73.056,350.02,0,0,0,0,1.2033e+06,4.4449e+05,1.0384e-06,0.20238,10.321,0,8.705e+07,60447,13.935,0.6001,-3.7602e-08,1.5556e-08,6.6433e+05,7.4928,9.4815,-2.7988e-13,0.6358,3.5274
0.025455,0.036457,-0.003,0.025455,0.036457,-0.003,0,0.89574,0.025455,0.036456,-0.003,73.572,350.22,0,0,0,0,1.2417e+06,4.7147e+05,-2.3269e-06,0.19159,10.785,0,8.743e+07,60186,13.935,0.59718,5.1752e-07,-4.0606e-07,8.1542e+05,9.2143,11.652,7.3526e-13,0.63272,3.0455
0.025318,0.036294,-0.003,0.025318,0.036294,-0.003,0,0.89955,0.025319,0.036293,-0.003,74.082,350.32,0,0,0,0,9.9661e+05,6.3834e+05,4.5373e-06,0.18001,11.009,0,8.7826e+07,59939,13.935,0.59464,4.5937e-07,-3.7148e-07,9.1835e+05,10.781,12.799,5.8545e-13,0.62968,2.5983
0.025181,0.036136,-0.003,0.025181,0.036136,-0.003,0,0.90337,0.025181,0.036135,-0.003,74.665,350.12,0,0,0,0,9.7849e+05,6.9423e+05,-3.5497e-06,0.17714,11.124,0,8.8146e+07,59690,13.935,0.59256,-5.3586e-07,4.7963e-07,1.0002e+06,12.113,13.602,-1.4343e-13,0.62669,2.6211
0.025043,0.035982,-0.003,0.025043,0.035982,-0.003,0,0.9071,0.025042,0.035982,-0.003,75.341,349.56,0,0,0,0,1.0198e+06,6.5231e+05,-8.232e-06,0.1827,10.799,0,8.8395e+07,59448,13.935,0.59107,1.6647e-08,3.376e-09,1.0976e+06,13.272,14.912,4.5226e-15,0.62374,3.0402
0.024908,0.035828,-0.003,0.024908,0.035828,-0.003,0,0.91073,0.024907,0.035829,-0.003,75.981,349.03,0,0,0,0,1.1279e+06,6.1154e+05,-5.5935e-06,0.1879,10.773,0,8.8596e+07,59213,13.935,0.58964,-1.2869e-06,1.0394e-06,1.1922e+06,14.143,16.431,-1.8195e-13,0.62083,3.3031
0.024778,0.035674,-0.003,0.024778,0.035674,-0.003,0,0.91461,0.024778,0.035674,-0.003,76.569,348.87,0,0,0,0,9.1478e+05,9.0162e+05,-1.1959e-06,0.18222,11.419,0,8.8889e+07,58962,13.935,0.5874,-8.9221e-07,7.3994e-07,1.2508e+06,14.625,17.437,-1.22e-13,0.61795,3.177
0.02465,0.035521,-0.003,0.02465,0.035521,-0.003,0,0.91862,0.024649,0.035521,-0.003,77.167,348.81,0,0,0,0,5.4723e+05,1.2492e+06,5.3244e-06,0.16984,12.474,0,8.9272e+07,58703,13.935,0.5849,5.7486e-07,-4.7125e-07,1.3228e+06,15.429,18.481,1.0492e-13,0.61509,3.0048
0.024522,0.03537,-0.003,0.024522,0.03537,-0.003,0,0.9226,0.024522,0.03537,-0.003,77.804,348.64,0,0,0,0,5.4394e+05,1.2584e+06,6.6445e-06,0.15863,13.809,0,8.9645e+07,58446,13.935,0.58261,1.709e-07,-1.4249e-07,1.4294e+06,16.68,19.964,3.0827e-14,0.61227,2.9522
0.024396,0.03522,-0.003,0.024396,0.03522,-0.003,0,0.9266,0.024396,0.03522,-0.003,78.469,348.42,0,0,0,0,6.2658e+05,1.2113e+06,5.6678e-06,0.14996,15.177,0,8.9995e+07,58188,13.935,0.58039,2.1632e-06,-1.7979e-06,1.5399e+06,17.975,21.502,3.3859e-13,0.60947,2.9371
0.024271,0.035072,-0.003,0.024271,0.035072,-0.003,0,0.93065,0.024271,0.035071,-0.003,79.144,348.22,0,0,0,0,6.9346e+05,1.1839e+06,-3.7781e-06,0.14317,16.493,0,9.035e+07,57928,13.935,0.57812,1.4873e-06,-1.2368e-06,1.63e+06,19.027,22.76,2.1765e-13,0.6067,2.905
0.024147,0.034924,-0.003,0.024147,0.034924,-0.003,0,0.93474,0.024146,0.034924,-0.003,79.832,348.05,0,0,0,0,7.5077e+05,1.162e+06,-1.1813e-05,0.13611,18.179,0,9.0721e+07,57665,13.935,0.57579,-3.5041e-06,2.922e-06,1.7084e+06,19.945,23.852,-4.0187e-13,0.60394,2.8633
0.024023,0.034777,-0.003,0.024023,0.034777,-0.003,0,0.93887,0.024023,0.034777,-0.003,80.536,347.88,0,0,0,0,7.9108e+05,1.1513e+06,-1.0365e-05,0.12875,20.39,0,9.1106e+07,57400,13.935,0.57342,-7.1316e-06,5.9498e-06,1.7817e+06,20.804,24.874,-7.5931e-13,0.6012,2.8235
0.0239,0.034631,-0.003,0.0239,0.034631,-0.003,0,0.94303,0.0239,0.034631,-0.003,81.25,347.73,0,0,0,0,8.2361e+05,1.1471e+06,1.9681e-07,0.12255,22.862,0,9.15e+07,57133,13.935,0.571,-2.305e-08,1.8626e-08,1.8479e+06,21.579,25.798,8.5727e-15,0.59848,2.7812
0.023778,0.034486,-0.003,0.023778,0.034486,-0.003,0,0.94723,0.023778,0.034486,-0.003,81.972,347.59,0,0,0,0,8.5532e+05,1.1408e+06,6.3709e-06,0.11757,25.602,0,9.19e+07,56865,13.935,0.56855,2.9996e-06,-2.5027e-06,1.9289e+06,22.53,26.924,3.0439e-13,0.59577,2.7545
0.023656,0.034341,-0.003,0.023656,0.034341,-0.003,0,0.95146,0.023656,0.034341,-0.003,82.711,347.41,0,0,0,0,8.6573e+05,1.1558e+06,7.577e-06,0.11367,28.556,0,9.2294e+07,56594,13.935,0.56613,-7.4971e-07,6.2725e-07,2.0517e+06,23.944,28.647,-7.6373e-14,0.59307,2.7805
0.023535,0.034197,-0.003,0.023535,0.034197,-0.003,0,0.95575,0.023534,0.034197,-0.003,83.472,347.16,0,0,0,0,8.7093e+05,1.1935e+06,-3.3138e-06,0.1107,31.339,0,9.2699e+07,56320,13.935,0.56379,-1.2182e-06,1.007e-06,2.1766e+06,25.245,30.501,-7.2967e-14,0.59037,2.8861
0.023415,0.034052,-0.003,0.023415,0.034052,-0.003,0,0.96018,0.023414,0.034052,-0.003,84.261,346.85,0,0,0,0,8.6352e+05,1.2344e+06,-6.6113e-06,0.10765,33.983,0,9.3126e+07,56038,13.935,0.56147,2.0815e-07,-1.1991e-07,2.2867e+06,26.128,32.351,5.6773e-14,0.58769,3.0171
0.023298,0.033905,-0.003,0.023298,0.033905,-0.003,0,0.96465,0.023297,0.033905,-0.003,85.049,346.68,0,0,0,0,8.9528e+05,1.1993e+06,-8.1446e-06,0.10346,36.467,0,9.3562e+07,55754,13.935,0.55889,1.8538e-06,-1.4608e-06,2.2533e+06,25.47,32.137,1.1183e-13,0.585,2.8256
0.02318,0.033758,-0.003,0.02318,0.033758,-0.003,0,0.96904,0.023181,0.033758,-0.003,85.791,346.76,0,0,0,0,9.725e+05,1.1109e+06,-3.0048e-06,0.099444,38.834,0,9.4037e+07,55476,13.935,0.55598,2.3297e-06,-1.898e-06,2.197e+06,25.093,31.171,9.2247e-14,0.58232,2.4183
0.023061,0.033613,-0.003,0.023061,0.033613,-0.003,0,0.97337,0.023062,0.033613,-0.003,86.58,346.87,0,0,0,0,1.0471e+06,1.0509e+06,7.5405e-06,0.097176,41.198,0,9.455e+07,55202,13.935,0.55304,-4.1164e-07,3.879e-07,2.2353e+06,25.999,31.328,-1.4453e-13,0.57964,2.2547
0.02294,0.03347,-0.003,0.02294,0.03347,-0.003,0,0.97778,0.02294,0.03347,-0.003,87.502,346.82,0,0,0,0,1.0866e+06,1.0293e+06,-1.7145e-06,0.09636,43.747,0,9.5021e+07,54924,13.935,0.55031,-4.7353e-06,3.9968e-06,2.3839e+06,27.93,33.205,-5.2047e-13,0.57695,2.3842
0.022818,0.033326,-0.003,0.022818,0.033326,-0.003,0,0.98223,0.022818,0.033326,-0.003,88.483,346.62,0,0,0,0,1.0604e+06,1.0904e+06,-4.7357e-06,0.095958,46.069,0,9.5449e+07,54643,13.935,0.54781,-2.9779e-06,2.5085e-06,2.594e+06,30.276,36.194,-3.1497e-13,0.57426,2.6317
0.022697,0.033181,-0.003,0.022697,0.033181,-0.003,0,0.98689,0.022696,0.033182,-0.003,89.469,346.36,0,0,0,0,1.0338e+06,1.1932e+06,3.4778e-06,0.095034,47.979,0,9.591e+07,54350,13.935,0.54527,2.6519e-06,-2.1071e-06,2.6718e+06,30.728,37.63,1.8241e-13,0.57156,2.787
0.022578,0.033033,-0.003,0.022578,0.033033,-0.003,0,0.99176,0.022577,0.033034,-0.003,90.432,346.13,0,0,0,0,1.0464e+06,1.2193e+06,5.0715e-06,0.0934,50.373,0,9.639e+07,54044,13.935,0.54256,6.7428e-07,-5.9512e-07,2.6982e+06,30.452,38.482,1.047e-13,0.56886,2.8461
0.02246,0.032884,-0.003,0.02246,0.032884,-0.003,0,0.99663,0.02246,0.032884,-0.003,91.314,346.02,0,0,0,0,1.0894e+06,1.1713e+06,-5.4099e-06,0.091549,53.179,0,9.689e+07,53739,13.935,0.53968,-3.1297e-06,2.4359e-06,2.7156e+06,30.388,38.969,-1.6081e-13,0.56614,2.7764
0.022341,0.032733,-0.003,0.022341,0.032733,-0.003,0,1.0015,0.022342,0.032733,-0.003,92.131,346,0,0,0,0,1.1209e+06,1.1383e+06,-4.2886e-06,0.09,55.857,0,9.7456e+07,53434,13.935,0.53665,-4.7539e-06,3.7178e-06,2.7425e+06,30.719,39.346,-3.1279e-13,0.5634,2.6518
0.022222,0.032581,-0.003,0.022222,0.032581,-0.003,0,1.0064,0.022223,0.032582,-0.003,92.931,346.03,0,0,0,0,1.119e+06,1.133e+06,6.3807e-07,0.088748,58.021,0,9.8047e+07,53128,13.935,0.53354,-6.6836e-06,5.228e-06,2.788e+06,31.269,39.964,-4.4397e-13,0.56065,2.5934
0.022102,0.032429,-0.003,0.022102,0.032429,-0.003,0,1.0113,0.022103,0.032429,-0.003,93.769,346.07,0,0,0,0,1.1247e+06,1.1142e+06,1.1606e-05,0.087566,60.002,0,9.8629e+07,52822,13.935,0.53039,2.3097e-07,-1.8114e-07,2.8135e+06,31.562,40.324,-5.7275e-14,0.55788,2.5361
0.021981,0.032275,-0.003,0.021981,0.032275,-0.003,0,1.0163,0.021982,0.032275,-0.003,94.637,346.13,0,0,0,0,1.1667e+06,1.07e+06,7.6565e-06,0.086649,62.581,0,9.9211e+07,52517,13.935,0.52724,2.923e-06,-2.2869e-06,2.8681e+06,32.198,41.088,3.727e-13,0.55509,2.4952
0.021859,0.03212,-0.003,0.021859,0.03212,-0.003,0,1.0212,0.021859,0.032121,-0.003,95.51,346.16,0,0,0,0,1.2047e+06,1.0516e+06,-9.2277e-06,0.086163,65.399,0,9.9805e+07,52210,13.935,0.52409,3.0831e-06,-2.4145e-06,3.024e+06,33.888,43.349,4.9641e-13,0.55228,2.5334
0.021736,0.031964,-0.003,0.021736,0.031964,-0.003,0,1.0263,0.021736,0.031964,-0.003,96.394,346.18,0,0,0,0,1.188e+06,1.0752e+06,-4.0291e-06,0.085502,66.829,0,1.0046e+08,51895,13.935,0.52089,-3.0301e-06,2.2417e-06,3.1354e+06,34.755,45.206,-1.0148e-13,0.54943,2.6664
0.021614,0.031803,-0.003,0.021614,0.031803,-0.003,0,1.0315,0.021614,0.031805,-0.003,97.288,346.24,0,0,0,0,1.0786e+06,1.0933e+06,-2.9332e-06,0.084051,66.721,0,1.0114e+08,51577,13.935,0.51763,-7.4413e-06,5.6084e-06,3.1327e+06,34.056,45.681,-3.8678e-13,0.54656,2.5924
0.021493,0.03164,-0.003,0.021493,0.03164,-0.003,0,1.0364,0.021494,0.03164,-0.003,98.114,346.41,0,0,0,0,9.7415e+05,1.0917e+06,-8.2112e-06,0.082457,64.998,0,1.0173e+08,51276,13.935,0.51436,-2.4778e-06,1.8221e-06,2.9425e+06,31.97,42.991,-9.7652e-14,0.54366,2.1426
0.021369,0.031476,-0.003,0.021369,0.031476,-0.003,0,1.0412,0.02137,0.031475,-0.003,98.82,346.72,0,0,0,0,1.1121e+06,9.8195e+05,1.7957e-06,0.082271,65.117,0,1.0238e+08,50981,13.935,0.51094,-5.7924e-06,4.509e-06,2.7669e+06,30.664,39.999,-5.935e-13,0.54072,1.8222
0.02124,0.031311,-0.003,0.02124,0.031311,-0.003,0,1.0462,0.02124,0.031312,-0.003,99.47,346.98,0,0,0,0,1.2464e+06,8.9461e+05,-1.6522e-06,0.082665,68.364,0,1.031e+08,50677,13.935,0.50748,-3.8166e-06,2.9868e-06,2.9852e+06,33.485,42.798,-4.5108e-13,0.53774,1.9191
0.021108,0.031145,-0.003,0.021108,0.031145,-0.003,0,1.0514,0.021108,0.031146,-0.003,100.19,347.16,0,0,0,0,1.1696e+06,9.4148e+05,-6.4572e-06,0.08273,69.842,0,1.038e+08,50362,13.935,0.50408,1.9115e-06,-1.4985e-06,3.1886e+06,35.669,45.743,1.051e-13,0.53472,2.1157
